date,open,high,low,close,volume,oi,expiry
2021-02-26,1649.8,1676.9,1607.05,1665.35,17225.0,9425.0,2021-03-25
2021-03-01,1665.35,1673.95,1630.6,1652.65,34450.0,17225.0,2021-03-25
2021-03-02,1642.65,1726.95,1628.75,1705.3,274300.0,99775.0,2021-03-25
2021-03-03,1721.05,1759.85,1689.8,1708.0,277225.0,156650.0,2021-03-25
2021-03-04,1691.05,1726.0,1683.25,1694.25,201825.0,181675.0,2021-03-25
2021-03-05,1690.1,1690.1,1630.25,1639.55,136500.0,183300.0,2021-03-25
2021-03-08,1655.05,1657.0,1603.0,1613.85,160550.0,186875.0,2021-03-25
2021-03-09,1613.8,1613.85,1580.55,1603.15,129025.0,198575.0,2021-03-25
2021-03-10,1605.0,1684.55,1605.0,1656.25,328900.0,235300.0,2021-03-25
2021-03-12,1665.0,1674.6,1611.05,1622.55,235950.0,249600.0,2021-03-25
2021-03-15,1628.0,1653.1,1621.55,1635.25,176800.0,271050.0,2021-03-25
2021-03-16,1650.8,1745.0,1635.1,1737.05,759200.0,383500.0,2021-03-25
2021-03-17,1737.8,1776.75,1670.8,1689.65,626600.0,402675.0,2021-03-25
2021-03-18,1725.0,1728.0,1611.5,1640.15,284375.0,388050.0,2021-03-25
2021-03-19,1642.2,1691.3,1631.5,1677.4,186225.0,385450.0,2021-03-25
2021-03-22,1669.9,1684.35,1635.95,1670.55,302250.0,347100.0,2021-03-25
2021-03-23,1672.9,1709.4,1669.95,1681.45,230750.0,234325.0,2021-03-25
2021-03-24,1681.45,1685.3,1652.0,1666.3,98800.0,189800.0,2021-04-29
2021-03-25,1654.7,1677.4,1597.5,1666.2,280475.0,329875.0,2021-04-29
2021-03-26,1667.9,1667.9,1625.5,1634.25,112775.0,345150.0,2021-04-29
2021-03-30,1650.0,1795.0,1631.0,1770.2,405275.0,416650.0,2021-04-29
2021-03-31,1770.0,1807.6,1710.2,1773.85,495625.0,445575.0,2021-04-29
2021-04-01,1773.65,1804.8,1735.15,1747.95,209300.0,473525.0,2021-04-29
2021-04-05,1742.7,1774.4,1710.0,1750.75,202800.0,519350.0,2021-04-29
2021-04-06,1758.8,1764.75,1732.65,1743.0,145275.0,527800.0,2021-04-29
2021-04-07,1727.15,1746.95,1712.65,1729.0,291200.0,688025.0,2021-04-29
2021-04-08,1739.1,1822.7,1739.1,1756.65,890500.0,763100.0,2021-04-29
2021-04-09,1775.0,1822.0,1761.35,1800.2,568750.0,804700.0,2021-04-29
2021-04-12,1785.05,1828.0,1703.6,1730.0,512850.0,716300.0,2021-04-29
2021-04-13,1734.0,1745.0,1593.0,1673.0,426075.0,718250.0,2021-04-29
2021-04-15,1641.25,1728.0,1629.15,1692.4,426725.0,760175.0,2021-04-29
