date,open,high,low,close,volume,oi,expiry
2021-02-26,322.0,338.3,322.0,325.4,1388800.0,764150.0,2021-03-25
2021-03-01,328.0,347.0,326.65,344.4,2309500.0,1818150.0,2021-03-25
2021-03-02,346.55,347.5,336.7,338.5,1691050.0,2318800.0,2021-03-25
2021-03-03,339.9,371.0,339.5,367.65,9428650.0,4685650.0,2021-03-25
2021-03-04,361.25,376.8,355.45,365.6,6561150.0,5454450.0,2021-03-25
2021-03-05,360.05,366.2,337.45,350.45,3997450.0,5322700.0,2021-03-25
2021-03-08,354.85,360.75,347.0,347.9,2537350.0,5545900.0,2021-03-25
2021-03-09,349.95,350.6,333.9,340.45,1909600.0,5516450.0,2021-03-25
2021-03-10,341.8,355.0,341.8,352.25,3555700.0,5820250.0,2021-03-25
2021-03-12,354.95,360.35,343.65,347.1,3334050.0,5595500.0,2021-03-25
2021-03-15,348.0,348.45,331.1,336.15,2487750.0,5742750.0,2021-03-25
2021-03-16,336.0,341.7,331.25,333.0,2126600.0,5824900.0,2021-03-25
2021-03-17,331.75,336.5,319.8,321.4,1416700.0,5553650.0,2021-03-25
2021-03-18,325.2,326.95,302.95,306.8,3010100.0,5491650.0,2021-03-25
2021-03-19,305.25,316.5,295.0,314.2,2247500.0,4952250.0,2021-03-25
2021-03-22,313.6,319.65,310.55,311.85,1407400.0,4419050.0,2021-03-25
2021-03-23,313.65,320.3,310.2,318.75,3865700.0,3197650.0,2021-03-25
2021-03-24,318.75,328.5,316.3,317.05,3619250.0,3766500.0,2021-04-29
2021-03-25,319.55,319.6,302.6,304.0,3506100.0,5170800.0,2021-04-29
2021-03-26,308.75,309.15000000000003,299.2,300.25,1553100.0,5573800.0,2021-04-29
2021-03-30,305.7,309.3,302.05,307.90000000000003,1984000.0,6069800.0,2021-04-29
2021-03-31,308.3,312.75,301.0,302.1,1334550.0,6176750.0,2021-04-29
2021-04-01,303.90000000000003,310.95,301.85,310.3,1540700.0,5987650.0,2021-04-29
2021-04-05,310.3,314.6,303.05,307.75,1402750.0,5863650.0,2021-04-29
2021-04-06,309.75,332.90000000000003,307.3,331.2,6382900.0,6376700.0,2021-04-29
2021-04-07,333.40000000000003,335.35,326.95,329.25,2442800.0,6331750.0,2021-04-29
2021-04-08,331.0,337.90000000000003,327.1,331.65000000000003,2188600.0,6209300.0,2021-04-29
2021-04-09,331.35,342.8,331.1,340.05,3247250.0,6595250.0,2021-04-29
2021-04-12,335.7,335.7,311.35,313.45,3413100.0,6110100.0,2021-04-29
2021-04-13,318.05,321.45,309.15000000000003,315.40000000000003,1715850.0,6045000.0,2021-04-29
2021-04-15,313.95,324.15000000000003,312.65000000000003,315.2,1529850.0,6105450.0,2021-04-29
2021-04-16,316.3,328.75,315.3,325.1,2737300.0,6055850.0,2021-04-29
2021-04-19,319.25,344.45,314.35,338.75,6102350.0,6091500.0,2021-04-29
2021-04-20,344.85,345.3,323.5,330.85,4702700.0,6175200.0,2021-04-29
2021-04-22,330.55,338.3,327.85,329.45,2414900.0,5716400.0,2021-04-29
2021-04-23,330.25,339.5,322.45,325.95,2455200.0,5189400.0,2021-04-29
2021-04-26,330.05,330.05,321.1,321.8,1819700.0,4609700.0,2021-04-29
