date,open,high,low,close,volume,oi,expiry
2025-01-31,10200.05,10356.45,10036.4,10241.3,47475.0,22350.0,2025-02-27
2025-02-03,10014.1,10039.95,9521.85,9539.8,48525.0,62625.0,2025-02-27
2025-02-04,9590.0,9828.85,9512.35,9786.5,53625.0,80625.0,2025-02-27
2025-02-05,9897.05,10123.15,9622.15,9690.9,400200.0,194775.0,2025-02-27
2025-02-06,9849.6,9919.9,9020.0,9123.65,614250.0,250575.0,2025-02-27
2025-02-07,9291.0,9384.45,8960.0,9128.1,202425.0,256425.0,2025-02-27
2025-02-10,9164.3,9265.1,9083.1,9217.25,99900.0,246225.0,2025-02-27
2025-02-11,9138.0,9149.9,8771.4,8824.05,121350.0,249300.0,2025-02-27
2025-02-12,8842.8,9091.35,8640.05,8996.1,119025.0,241575.0,2025-02-27
2025-02-13,8884.5,9114.8,8789.25,8844.1,58800.0,240000.0,2025-02-27
2025-02-14,8725.65,8910.9,8655.0,8858.35,82050.0,245175.0,2025-02-27
2025-02-17,8667.35,8811.7,8550.0,8651.95,75900.0,246600.0,2025-02-27
2025-02-18,8712.55,8712.55,8500.0,8638.6,41025.0,235950.0,2025-02-27
2025-02-19,8550.4,8856.3,8536.95,8792.95,54000.0,225750.0,2025-02-27
2025-02-20,8631.85,8970.0,8631.85,8928.95,46800.0,215925.0,2025-02-27
2025-02-21,8906.0,8981.1,8781.85,8872.95,132825.0,171750.0,2025-02-27
2025-02-24,8872.95,8872.95,8605.900000000001,8785.85,70050.0,157425.0,2025-03-27
2025-02-25,8605.650000000001,8869.550000000001,8605.650000000001,8781.75,95025.0,201150.0,2025-03-27
2025-02-27,8612.6,8710.25,8518.75,8625.35,118050.0,253275.0,2025-03-27
2025-02-28,8498.25,8667.45,8370.45,8604.2,123375.0,292875.0,2025-03-27
2025-03-03,8706.5,8955.45,8541.7,8907.0,138075.0,311325.0,2025-03-27
2025-03-04,8809.35,9063.45,8674.45,8965.900000000001,101625.0,311025.0,2025-03-27
2025-03-05,9025.2,9207.8,8984.45,9161.1,72000.0,318975.0,2025-03-27
2025-03-06,9255.75,9325.3,9165.85,9299.1,68175.0,322275.0,2025-03-27
2025-03-07,9273.45,9444.9,9242.05,9398.2,80475.0,334500.0,2025-03-27
2025-03-10,9448.05,9900.45,9354.15,9720.65,218325.0,337350.0,2025-03-27
2025-03-11,9703.45,9762.4,9475.45,9655.8,121350.0,337650.0,2025-03-27
2025-03-12,9754.05,9796.65,9487.8,9672.9,76425.0,349950.0,2025-03-27
2025-03-13,9751.4,10095.4,9677.95,9962.6,173175.0,379275.0,2025-03-27
