date,open,high,low,close,volume,oi,expiry
2025-12-08,68900.2,68999.8,67322.4,67543.4,13400.0,27350.0,2025-12-30
2025-12-08,68930.0,68930.0,67813.2,67980.4,1750.0,2675.0,2026-01-27
2025-12-09,67253.4,68049.4,66712.2,67960.0,10900.0,28325.0,2025-12-30
2025-12-09,67472.2,68499.8,67209.6,68336.6,1525.0,2950.0,2026-01-27
2025-12-10,67952.6,68420.0,67601.2,67708.2,7525.0,25550.0,2025-12-30
2025-12-10,68454.2,68823.2,68074.4,68175.2,875.0,2725.0,2026-01-27
2025-12-11,67700.0,68324.2,67530.0,68162.2,5750.0,26475.0,2025-12-30
2025-12-11,68268.4,68682.4,68131.8,68509.2,575.0,2575.0,2026-01-27
2025-12-12,68389.8,68730.0,68200.2,68687.8,7050.0,26350.0,2025-12-30
2025-12-12,68907.4,69099.0,68710.4,69061.4,500.0,2500.0,2026-01-27
2025-12-15,68339.4,68802.0,68260.0,68780.6,4475.0,26175.0,2025-12-30
2025-12-15,68850.0,69296.6,68711.0,69296.6,575.0,2900.0,2026-01-27
