date,open,high,low,close,volume,oi,expiry
2020-01-01,88.5,89.55,88.35,89.1,12201000.0,55244000.0,2020-01-30
2020-01-02,89.0,93.4,89.0,92.75,27272000.0,57953000.0,2020-01-30
2020-01-03,92.9,93.0,90.8,91.25,19068000.0,56448000.0,2020-01-30
2020-01-06,90.7,90.7,87.25,87.5,17633000.0,56105000.0,2020-01-30
2020-01-07,88.25,89.3,86.75,87.55,17269000.0,56637000.0,2020-01-30
2020-01-08,86.5,87.5,85.75,87.2,16100000.0,58079000.0,2020-01-30
2020-01-09,87.7,91.0,87.7,89.85,19992000.0,57281000.0,2020-01-30
2020-01-10,89.85,90.65,88.8,89.25,13181000.0,56329000.0,2020-01-30
2020-01-13,89.7,90.85,89.65,90.45,11319000.0,55244000.0,2020-01-30
2020-01-14,90.25,91.65,89.9,91.5,16800000.0,54467000.0,2020-01-30
2020-01-15,91.05,91.85,90.4,91.35,14686000.0,54033000.0,2020-01-30
2020-01-16,91.2,94.45,91.2,93.45,30212000.0,54999000.0,2020-01-30
2020-01-17,93.25,93.75,91.7,92.0,19306000.0,54264000.0,2020-01-30
2020-01-20,92.2,94.9,88.0,94.05,118629000.0,62251000.0,2020-01-30
2020-01-21,94.25,96.5,93.6,94.75,53564000.0,61432000.0,2020-01-30
2020-01-22,95.05,95.85,93.5,93.9,26705000.0,58478000.0,2020-01-30
2020-01-23,93.5,96.0,93.35,94.7,18382000.0,56273000.0,2020-01-30
2020-01-24,94.75,97.15,94.35,96.15,21091000.0,55622000.0,2020-01-30
2020-01-27,94.95,96.75,94.7,95.6,24549000.0,50974000.0,2020-01-30
2020-01-28,95.95,96.25,94.65,95.5,22589000.0,46662000.0,2020-01-30
2020-01-29,96.3,96.4,94.45,94.75,23240000.0,42378000.0,2020-01-30
2020-01-30,94.75,95.0,91.35,93.05,47838000.0,50652000.0,2020-02-27
2020-01-31,93.85,93.95,90.8,91.35,21364000.0,49623000.0,2020-02-27
2020-02-03,88.0,89.75,86.85,88.55,19929000.0,50127000.0,2020-02-27
2020-02-04,89.3,90.4,87.6,89.89999999999999,26047000.0,53081000.0,2020-02-27
2020-02-05,90.25,91.2,89.35,91.05,16877000.0,55139000.0,2020-02-27
2020-02-06,90.15,93.8,90.15,92.65,25270000.0,58030000.0,2020-02-27
2020-02-07,92.5,93.5,91.15,91.45,13909000.0,60249000.0,2020-02-27
2020-02-10,91.35,91.7,90.05,90.2,11102000.0,58415000.0,2020-02-27
2020-02-11,90.6,91.45,90.15,90.65,8806000.0,58583000.0,2020-02-27
2020-02-12,91.1,91.15,89.6,90.5,8162000.0,58345000.0,2020-02-27
2020-02-13,90.15,90.45,89.0,89.3,8029000.0,58576000.0,2020-02-27
2020-02-14,89.75,90.05,86.95,87.3,13706000.0,57470000.0,2020-02-27
2020-02-17,87.1,87.35,84.25,84.6,16611000.0,59262000.0,2020-02-27
2020-02-18,84.05,84.14999999999999,80.95,82.1,22001000.0,60851000.0,2020-02-27
2020-02-19,82.89999999999999,85.39999999999999,82.89999999999999,84.6,25816000.0,61194000.0,2020-02-27
2020-02-20,85.85,88.05,85.0,87.64999999999999,26705000.0,60830000.0,2020-02-27
2020-02-24,86.8,87.25,85.75,86.55,20538000.0,56112000.0,2020-02-27
2020-02-25,86.8,87.8,85.89999999999999,86.2,23380000.0,44583000.0,2020-02-27
2020-02-26,86.2,87.15,85.7,86.00000000000001,30660000.0,46018000.0,2020-03-26
2020-02-27,85.9,90.00000000000001,85.50000000000001,89.7,48622000.0,64764000.0,2020-03-26
2020-02-28,86.85000000000001,88.00000000000001,85.80000000000001,86.15,22715000.0,65674000.0,2020-03-26
2020-03-02,88.25000000000001,88.7,82.30000000000001,83.30000000000001,24010000.0,65184000.0,2020-03-26
2020-03-03,84.55000000000001,86.15,83.10000000000001,85.30000000000001,18144000.0,62615000.0,2020-03-26
2020-03-04,85.30000000000001,85.60000000000001,82.75000000000001,84.35000000000001,14490000.0,63091000.0,2020-03-26
2020-03-05,85.2,85.65,83.75000000000001,84.05000000000001,23065000.0,62475000.0,2020-03-26
2020-03-06,79.60000000000001,81.95,76.60000000000001,80.65,21847000.0,62384000.0,2020-03-26
2020-03-09,77.9,79.10000000000001,70.60000000000001,73.60000000000001,44002000.0,61691000.0,2020-03-26
2020-03-11,73.4,75.80000000000001,71.50000000000001,71.9,32109000.0,58716000.0,2020-03-26
2020-03-12,68.35000000000001,68.35000000000001,63.05000000000001,63.60000000000001,47264000.0,52941000.0,2020-03-26
2020-03-13,59.85000000000001,69.60000000000001,54.150000000000006,68.80000000000001,38549000.0,46333000.0,2020-03-26
2020-03-16,65.15,66.00000000000001,62.45000000000001,63.150000000000006,19551000.0,42952000.0,2020-03-26
2020-03-17,63.45000000000001,64.0,57.60000000000001,58.60000000000001,23954000.0,41580000.0,2020-03-26
2020-03-18,60.95000000000001,60.95000000000001,50.55000000000001,54.50000000000001,39704000.0,41048000.0,2020-03-26
2020-03-19,51.80000000000001,57.30000000000001,49.900000000000006,52.900000000000006,34426000.0,30429000.0,2020-03-26
2020-03-20,54.35000000000001,56.20000000000001,52.85000000000001,53.650000000000006,21231000.0,29365000.0,2020-03-26
2020-03-23,48.35000000000001,48.60000000000001,40.400000000000006,40.650000000000006,16744000.0,24332000.0,2020-03-26
2020-03-24,40.650000000000006,40.8,35.150000000000006,35.550000000000004,16184000.0,24276000.0,2020-04-30
2020-03-25,34.650000000000006,39.00000000000001,33.75000000000001,36.25000000000001,14945000.0,27839000.0,2020-04-30
2020-03-26,37.150000000000006,42.900000000000006,35.550000000000004,40.10000000000001,30023000.0,37541000.0,2020-04-30
2020-03-27,41.150000000000006,45.45,40.25000000000001,42.2,29743000.0,34993000.0,2020-04-30
2020-03-30,39.7,41.400000000000006,38.2,38.7,15918000.0,35350000.0,2020-04-30
2020-03-31,40.05,40.2,38.55,38.85000000000001,12208000.0,34174000.0,2020-04-30
2020-04-01,38.50000000000001,39.3,37.05,39.00000000000001,13118000.0,34055000.0,2020-04-30
2020-04-03,38.75000000000001,38.8,36.85000000000001,37.45,12670000.0,34797000.0,2020-04-30
