date,open,high,low,close,volume,oi,expiry
2020-01-01,1499.85,1509.5,1488.0,1494.6,520850.0,2242350.0,2020-01-30
2020-01-02,1495.1,1519.8,1486.7,1515.6,1073050.0,2335300.0,2020-01-30
2020-01-03,1516.85,1520.7,1491.35,1507.0,895400.0,2297350.0,2020-01-30
2020-01-06,1498.0,1498.0,1455.9,1473.0,895400.0,2287450.0,2020-01-30
2020-01-07,1479.0,1497.55,1475.2,1486.35,619850.0,2236850.0,2020-01-30
2020-01-08,1497.8,1497.8,1465.15,1474.5,492800.0,2299000.0,2020-01-30
2020-01-09,1490.6,1514.7,1485.2,1512.45,713900.0,2288000.0,2020-01-30
2020-01-10,1513.7,1532.2,1506.6,1515.85,1073050.0,2261050.0,2020-01-30
2020-01-13,1518.35,1525.25,1498.55,1509.2,547250.0,2344100.0,2020-01-30
2020-01-14,1505.05,1522.5,1505.05,1518.7,639100.0,2314400.0,2020-01-30
2020-01-15,1510.95,1527.95,1507.65,1515.7,790350.0,2341350.0,2020-01-30
2020-01-16,1519.3,1553.7,1519.3,1542.8,1566400.0,2373800.0,2020-01-30
2020-01-17,1543.0,1604.7,1542.3,1594.65,2556950.0,2242350.0,2020-01-30
2020-01-20,1593.6,1613.5,1587.05,1598.35,967450.0,2276450.0,2020-01-30
2020-01-21,1590.05,1615.35,1580.0,1586.95,1128050.0,2256650.0,2020-01-30
2020-01-22,1589.9,1598.4,1572.6,1584.0,518100.0,2190100.0,2020-01-30
2020-01-23,1586.0,1599.0,1573.5,1587.1,654500.0,2191200.0,2020-01-30
2020-01-24,1590.0,1631.35,1587.2,1629.15,1350250.0,2229150.0,2020-01-30
2020-01-27,1625.0,1644.5,1553.6,1559.0,2201650.0,1903000.0,2020-01-30
2020-01-28,1569.55,1569.95,1504.0,1507.4,1751750.0,1263350.0,2020-01-30
2020-01-29,1507.4,1532.95,1484.5,1522.9,1389850.0,1636800.0,2020-02-27
2020-01-30,1518.0,1521.65,1495.05,1503.3,988350.0,2077900.0,2020-02-27
2020-01-31,1505.5,1518.5,1476.75,1492.35,905300.0,2017400.0,2020-02-27
2020-02-03,1393.6,1454.5,1393.6,1437.85,697950.0,1951400.0,2020-02-27
2020-02-04,1442.45,1486.0,1442.45,1475.4,653400.0,1886500.0,2020-02-27
2020-02-05,1478.85,1504.5,1474.25,1497.45,500500.0,1884850.0,2020-02-27
2020-02-06,1507.15,1517.5,1490.7,1507.2,547800.0,1903550.0,2020-02-27
2020-02-07,1503.5,1511.55,1484.1,1502.5,385550.0,1931600.0,2020-02-27
2020-02-10,1484.6,1495.7,1468.85,1472.6,487850.0,2014100.0,2020-02-27
2020-02-11,1483.5,1517.5,1456.65,1492.7,4640900.0,2187900.0,2020-02-27
2020-02-12,1484.1,1486.7,1402.9,1418.4,3493050.0,2330350.0,2020-02-27
2020-02-13,1423.3,1445.5,1411.5,1419.3,1228150.0,2347950.0,2020-02-27
2020-02-14,1423.3,1431.85,1392.0,1396.35,961400.0,2350150.0,2020-02-27
2020-02-17,1393.75,1401.3,1373.45,1381.3,995500.0,2429350.0,2020-02-27
2020-02-18,1374.5,1395.4,1360.7,1391.85,795300.0,2345200.0,2020-02-27
2020-02-19,1400.5,1421.15,1395.75,1418.7,866800.0,2259400.0,2020-02-27
2020-02-20,1408.75,1425.85,1404.7,1407.35,591800.0,2244000.0,2020-02-27
2020-02-24,1389.15,1412.35,1363.5,1368.45,820600.0,2215400.0,2020-02-27
2020-02-25,1327.4,1396.85,1327.4,1375.4,1636800.0,1241350.0,2020-02-27
2020-02-26,1375.4,1395.45,1338.7,1341.7,1771550.0,1945900.0,2020-03-26
2020-02-27,1341.45,1358.45,1317.3,1352.55,1855700.0,2190100.0,2020-03-26
2020-02-28,1329.8,1344.55,1282.45,1293.7,1752850.0,2099350.0,2020-03-26
2020-03-02,1314.65,1355.45,1296.45,1306.7,1147300.0,2032250.0,2020-03-26
2020-03-03,1325.65,1363.95,1302.4,1357.6,1194050.0,1930500.0,2020-03-26
2020-03-04,1362.05,1362.05,1308.2,1335.2,867900.0,1923900.0,2020-03-26
2020-03-05,1340.45,1356.25,1321.45,1337.3,944900.0,1940400.0,2020-03-26
2020-03-06,1304.2,1343.95,1289.9,1337.95,812350.0,1892550.0,2020-03-26
2020-03-09,1311.45,1319.6,1268.95,1289.2,1420100.0,1848550.0,2020-03-26
2020-03-11,1274.55,1297.0,1261.5,1285.3,932800.0,1843600.0,2020-03-26
2020-03-12,1256.45,1256.45,1152.45,1179.45,1312300.0,1804000.0,2020-03-26
2020-03-13,1076.45,1231.35,1014.95,1211.6,1051050.0,1703350.0,2020-03-26
2020-03-16,1169.6,1176.8,1135.55,1141.55,652300.0,1665400.0,2020-03-26
2020-03-17,1141.5,1203.6,1122.85,1132.25,814000.0,1574650.0,2020-03-26
2020-03-18,1151.15,1170.35,1082.15,1111.85,581350.0,1525150.0,2020-03-26
2020-03-19,1039.0,1150.75,1034.5,1109.4,733150.0,1459150.0,2020-03-26
2020-03-20,1109.45,1175.35,1085.9,1166.05,738650.0,1431100.0,2020-03-26
2020-03-23,1051.45,1096.45,941.5,977.25,740850.0,1304600.0,2020-03-26
2020-03-24,1065.1,1068.65,987.4,1019.45,913000.0,929500.0,2020-03-26
2020-03-25,1019.45,1072.4,1005.95,1053.65,629200.0,1093400.0,2020-04-30
2020-03-26,1105.4,1130.0,1067.95,1089.0,387200.0,1263900.0,2020-04-30
2020-03-27,1129.95,1159.2,1029.95,1039.55,710050.0,1272150.0,2020-04-30
2020-03-30,1030.95,1089.95,1023.6,1075.65,535150.0,1251250.0,2020-04-30
