date,open,high,low,close,volume,oi,expiry
2020-01-01,153.45,156.2,152.2,155.4,19071500.0,78064000.0,2020-01-30
2020-01-02,156.25,160.85,156.0,160.25,31542000.0,78799000.0,2020-01-30
2020-01-03,158.6,161.65,157.45,158.4,24993500.0,78022000.0,2020-01-30
2020-01-06,156.85,158.5,150.45,151.15,26456500.0,75372500.0,2020-01-30
2020-01-07,152.55,157.3,152.55,156.45,36701000.0,73899000.0,2020-01-30
2020-01-08,153.6,158.65,153.25,157.8,25805500.0,72992500.0,2020-01-30
2020-01-09,159.9,160.75,158.0,158.85,19393500.0,73073000.0,2020-01-30
2020-01-10,159.4,163.95,158.1,160.55,37429000.0,73951500.0,2020-01-30
2020-01-13,161.4,161.95,158.4,160.95,20100500.0,73864000.0,2020-01-30
2020-01-14,161.95,166.75,161.4,165.3,36102500.0,73482500.0,2020-01-30
2020-01-15,165.15,166.2,162.15,165.45,18074000.0,73353000.0,2020-01-30
2020-01-16,163.6,164.2,160.6,162.65,21885500.0,72821000.0,2020-01-30
2020-01-17,162.6,162.75,159.5,160.1,17867500.0,72933000.0,2020-01-30
2020-01-20,160.1,160.35,156.55,157.45,13744500.0,72740500.0,2020-01-30
2020-01-21,156.25,158.55,153.8,154.35,16922500.0,72982000.0,2020-01-30
2020-01-22,155.5,158.25,153.2,153.55,21514500.0,70910000.0,2020-01-30
2020-01-23,154.3,155.6,152.5,154.45,15487500.0,69709500.0,2020-01-30
2020-01-24,154.6,157.25,153.85,155.9,15767500.0,67350500.0,2020-01-30
2020-01-27,153.55,153.55,148.35,148.75,30317000.0,64239000.0,2020-01-30
2020-01-28,147.8,147.8,141.6,142.55,42805000.0,53553500.0,2020-01-30
2020-01-29,142.55,143.60000000000002,140.35000000000002,140.60000000000002,33656000.0,54320000.0,2020-02-27
2020-01-30,140.50000000000003,141.75000000000003,137.75000000000003,138.90000000000003,45717000.0,77010500.0,2020-02-27
2020-01-31,138.70000000000002,139.90000000000003,135.70000000000002,136.20000000000002,20713000.0,79327500.0,2020-02-27
2020-02-03,131.60000000000002,134.55,130.55,132.25000000000003,22176000.0,82834500.0,2020-02-27
2020-02-04,133.45000000000002,136.8,132.55,136.35000000000002,19638500.0,83552000.0,2020-02-27
2020-02-05,137.05,142.10000000000002,135.50000000000003,141.45000000000002,36410500.0,84339500.0,2020-02-27
2020-02-06,142.10000000000002,144.75000000000003,140.60000000000002,142.00000000000003,31594500.0,87563000.0,2020-02-27
2020-02-07,141.85000000000002,143.40000000000003,139.55,142.35000000000002,17521000.0,86054500.0,2020-02-27
2020-02-10,141.20000000000002,141.20000000000002,137.40000000000003,138.50000000000003,20384000.0,86264500.0,2020-02-27
2020-02-11,139.60000000000002,141.70000000000002,138.40000000000003,138.95000000000002,18210500.0,86278500.0,2020-02-27
2020-02-12,140.00000000000003,141.95000000000002,139.35000000000002,139.85000000000002,16215500.0,86002000.0,2020-02-27
2020-02-13,140.65000000000003,141.50000000000003,138.40000000000003,140.65000000000003,13478500.0,85505000.0,2020-02-27
2020-02-14,141.10000000000002,142.10000000000002,138.95000000000002,139.20000000000002,13639500.0,84227500.0,2020-02-27
2020-02-17,139.70000000000002,141.70000000000002,138.75000000000003,139.85000000000002,12201000.0,83163500.0,2020-02-27
2020-02-18,139.60000000000002,139.60000000000002,135.05,138.3,20545000.0,81770500.0,2020-02-27
2020-02-19,139.8,142.20000000000002,139.25000000000003,140.65000000000003,16257500.0,79726500.0,2020-02-27
2020-02-20,138.90000000000003,142.95000000000002,138.55,140.3,17843000.0,79037000.0,2020-02-27
2020-02-24,137.90000000000003,137.95000000000002,130.3,130.95000000000002,34146000.0,79702000.0,2020-02-27
2020-02-25,132.45000000000002,133.40000000000003,129.75000000000003,130.50000000000003,39655000.0,66878000.0,2020-02-27
2020-02-26,128.8,131.35000000000002,126.95000000000002,127.90000000000003,42129500.0,57883000.0,2020-02-27
2020-02-27,127.45000000000002,128.90000000000003,123.85000000000002,128.15000000000003,32095000.0,44880500.0,2020-02-27
2020-02-28,128.15000000000003,128.60000000000002,114.40000000000003,116.00000000000004,71550500.0,64179500.0,2020-03-26
2020-03-02,120.35000000000004,121.20000000000005,111.50000000000004,113.50000000000004,38367000.0,62219500.0,2020-03-26
2020-03-03,116.30000000000004,123.45000000000005,116.10000000000004,122.10000000000004,42784000.0,61925500.0,2020-03-26
2020-03-04,121.40000000000003,122.35000000000004,117.45000000000005,121.85000000000004,36032500.0,62237000.0,2020-03-26
2020-03-05,125.10000000000004,128.60000000000002,122.25000000000004,123.45000000000005,31787000.0,66251500.0,2020-03-26
2020-03-06,117.35000000000004,119.75000000000004,114.40000000000003,117.45000000000005,23177000.0,67539500.0,2020-03-26
2020-03-09,111.00000000000004,111.50000000000004,99.80000000000004,101.20000000000005,47411000.0,71375500.0,2020-03-26
2020-03-11,101.20000000000005,101.70000000000005,97.65000000000003,98.30000000000004,37744000.0,72660000.0,2020-03-26
2020-03-12,90.85000000000004,91.65000000000003,84.85000000000004,86.00000000000003,42759500.0,73769500.0,2020-03-26
2020-03-13,79.65000000000003,92.75000000000004,74.00000000000003,90.30000000000004,47943000.0,75418000.0,2020-03-26
2020-03-16,83.20000000000003,86.65000000000003,80.20000000000003,80.75000000000003,35325500.0,74469500.0,2020-03-26
2020-03-17,82.45000000000003,86.35000000000004,80.45000000000003,81.00000000000003,34790000.0,75372500.0,2020-03-26
2020-03-18,83.00000000000003,84.20000000000003,78.10000000000004,79.00000000000003,31661000.0,75778500.0,2020-03-26
2020-03-19,74.35000000000004,79.70000000000003,73.30000000000003,75.25000000000003,29204000.0,75078500.0,2020-03-26
2020-03-20,78.05000000000003,83.05000000000003,76.00000000000003,81.50000000000003,35213500.0,69279000.0,2020-03-26
2020-03-23,73.95000000000003,76.85000000000004,67.60000000000002,68.85000000000002,35623000.0,62058500.0,2020-03-26
2020-03-24,73.95000000000003,75.15000000000003,68.70000000000003,69.20000000000003,39651500.0,47897500.0,2020-03-26
2020-03-25,69.20000000000003,73.00000000000003,69.20000000000003,71.65000000000003,41321000.0,68551000.0,2020-04-30
2020-03-26,72.25000000000003,76.10000000000004,70.60000000000004,72.95000000000003,21805000.0,74840500.0,2020-04-30
2020-03-27,75.30000000000003,76.05000000000003,69.90000000000003,70.85000000000004,20912500.0,77357000.0,2020-04-30
2020-03-30,67.60000000000002,70.10000000000002,66.90000000000003,68.30000000000004,17101000.0,78592500.0,2020-04-30
2020-03-31,70.00000000000003,73.95000000000003,69.40000000000003,71.60000000000004,42374500.0,81546500.0,2020-04-30
2020-04-01,71.60000000000004,71.75000000000003,68.80000000000004,69.45000000000003,15358000.0,81721500.0,2020-04-30
2020-04-03,70.90000000000003,71.15000000000003,68.75000000000003,69.60000000000002,19880000.0,85725500.0,2020-04-30
2020-04-07,72.75000000000003,74.30000000000003,71.90000000000003,73.75000000000003,30859500.0,85554000.0,2020-04-30
2020-04-08,72.35000000000004,80.25000000000003,71.90000000000003,77.10000000000004,38493000.0,87244500.0,2020-04-30
2020-04-09,79.85000000000004,84.20000000000003,79.85000000000004,83.65000000000003,33841500.0,86590000.0,2020-04-30
2020-04-13,83.95000000000003,86.05000000000003,80.25000000000003,84.95000000000003,27566000.0,87227000.0,2020-04-30
2020-04-15,85.85000000000004,90.05000000000003,84.25000000000003,85.35000000000004,36536500.0,87482500.0,2020-04-30
2020-04-16,84.10000000000004,91.45000000000005,84.00000000000003,89.55000000000003,32725000.0,88634000.0,2020-04-30
2020-04-17,93.35000000000004,93.45000000000005,89.30000000000003,90.85000000000004,23159500.0,86838500.0,2020-04-30
2020-04-20,92.70000000000005,92.70000000000005,87.30000000000003,87.95000000000003,25931500.0,86089500.0,2020-04-30
2020-04-21,84.20000000000003,85.95000000000003,80.15000000000003,84.80000000000003,44684500.0,84724500.0,2020-04-30
2020-04-22,82.35000000000004,83.70000000000003,79.80000000000003,82.80000000000003,32228000.0,84465500.0,2020-04-30
2020-04-23,84.35000000000004,85.00000000000003,83.15000000000003,84.00000000000003,21973000.0,84031500.0,2020-04-30
2020-04-24,82.60000000000004,86.75000000000003,82.10000000000004,84.45000000000003,32336500.0,82491500.0,2020-04-30
2020-04-27,85.45000000000003,87.30000000000003,84.15000000000003,84.80000000000003,26943000.0,70451500.0,2020-04-30
2020-04-28,84.60000000000004,84.85000000000004,82.25000000000003,83.45000000000003,52321500.0,61400500.0,2020-04-30
2020-04-29,83.45000000000003,85.90000000000003,83.10000000000004,85.05000000000004,31412500.0,70406000.0,2020-05-28
2020-04-30,87.60000000000004,96.20000000000005,87.50000000000004,95.20000000000005,69328000.0,89320000.0,2020-05-28
2020-05-04,89.05000000000004,89.45000000000003,84.85000000000004,85.55000000000004,29085000.0,89841500.0,2020-05-28
2020-05-05,87.45000000000003,88.70000000000003,84.40000000000003,84.80000000000004,23187500.0,88021500.0,2020-05-28
2020-05-06,85.00000000000004,86.80000000000004,83.85000000000004,85.35000000000004,16786000.0,88368000.0,2020-05-28
2020-05-07,84.60000000000004,86.45000000000003,83.75000000000004,84.25000000000004,13639500.0,89785500.0,2020-05-28
2020-05-08,86.30000000000004,86.45000000000003,82.55000000000004,82.95000000000003,14402500.0,89600000.0,2020-05-28
2020-05-11,83.90000000000003,86.40000000000003,83.55000000000004,85.50000000000004,31608500.0,97695500.0,2020-05-28
2020-05-12,85.35000000000004,96.40000000000003,84.90000000000003,95.05000000000004,97356000.0,112987000.0,2020-05-28
2020-05-13,104.00000000000004,107.60000000000004,94.20000000000005,96.25000000000004,124432000.0,110407500.0,2020-05-28
2020-05-14,94.00000000000004,97.65000000000003,93.60000000000004,95.00000000000004,31286500.0,109431000.0,2020-05-28
2020-05-15,95.30000000000004,101.40000000000003,93.95000000000005,98.75000000000004,75866000.0,110603500.0,2020-05-28
2020-05-18,99.10000000000004,101.40000000000003,95.80000000000004,97.95000000000005,80776500.0,99057000.0,2020-05-28
2020-05-19,99.60000000000004,99.60000000000004,95.25000000000004,95.70000000000005,29645000.0,97923000.0,2020-05-28
2020-05-20,95.75000000000004,96.25000000000004,94.05000000000004,94.45000000000005,18483500.0,96694500.0,2020-05-28
2020-05-21,94.60000000000004,97.35000000000004,93.80000000000004,95.75000000000004,32469500.0,95532500.0,2020-05-28
2020-05-22,94.80000000000004,95.90000000000003,94.00000000000004,94.85000000000004,16754500.0,95795000.0,2020-05-28
2020-05-26,95.35000000000004,96.00000000000004,93.25000000000004,93.55000000000004,50011500.0,74025000.0,2020-05-28
2020-05-27,93.55000000000004,94.20000000000005,91.10000000000004,93.00000000000004,48594000.0,77724500.0,2020-06-25
2020-05-28,94.20000000000005,95.95000000000005,93.00000000000004,94.95000000000005,47005000.0,96068000.0,2020-06-25
2020-05-29,94.50000000000004,97.65000000000003,94.50000000000004,96.55000000000004,35150500.0,97650000.0,2020-06-25
2020-06-01,97.60000000000004,101.85000000000004,97.45000000000005,98.80000000000004,29620500.0,96876500.0,2020-06-25
2020-06-02,99.10000000000004,102.45000000000005,98.30000000000004,102.10000000000004,23481500.0,97989500.0,2020-06-25
2020-06-03,102.45000000000005,107.60000000000004,100.95000000000005,101.75000000000004,46361000.0,99491000.0,2020-06-25
2020-06-04,101.65000000000003,109.95000000000005,101.35000000000004,109.30000000000004,53084500.0,94206000.0,2020-06-25
2020-06-05,109.80000000000004,111.50000000000004,107.75000000000004,110.60000000000004,34674500.0,94493000.0,2020-06-25
2020-06-08,107.40000000000003,116.45000000000005,107.40000000000003,110.05000000000004,52997000.0,94132500.0,2020-06-25
2020-06-09,110.45000000000005,113.40000000000003,108.70000000000005,109.55000000000004,25242000.0,93467500.0,2020-06-25
2020-06-10,109.50000000000004,113.70000000000005,109.40000000000003,111.00000000000004,28339500.0,92662500.0,2020-06-25
2020-06-11,109.90000000000003,111.75000000000004,105.30000000000004,106.35000000000004,22169000.0,93929500.0,2020-06-25
2020-06-12,102.35000000000004,109.05000000000004,102.35000000000004,108.30000000000004,28217000.0,93597000.0,2020-06-25
2020-06-15,108.45000000000005,110.25000000000004,106.45000000000005,107.45000000000005,25116000.0,94629500.0,2020-06-25
2020-06-16,110.55000000000004,111.00000000000004,106.70000000000005,108.75000000000004,32917500.0,94419500.0,2020-06-25
2020-06-17,108.35000000000004,109.15000000000003,106.65000000000003,106.95000000000005,18921000.0,90247500.0,2020-06-25
2020-06-18,107.35000000000004,113.00000000000004,106.90000000000003,112.15000000000003,51163000.0,85564500.0,2020-06-25
2020-06-19,113.15000000000003,114.25000000000004,109.80000000000004,110.50000000000004,45181500.0,62524000.0,2020-06-25
2020-06-22,110.50000000000004,117.50000000000004,110.30000000000004,115.75000000000004,28073600.0,61938000.0,2020-07-30
2020-06-23,115.30000000000004,117.40000000000003,114.70000000000005,115.95000000000005,37262000.0,83154400.0,2020-07-30
2020-06-24,117.10000000000004,119.25000000000004,113.50000000000004,115.30000000000004,38731400.0,96862600.0,2020-07-30
