date,open,high,low,close,volume,oi,expiry
2020-01-01,295.0,296.0,292.2,295.4,1676700.0,10338500.0,2020-01-30
2020-01-02,294.4,299.25,294.4,296.8,2948600.0,10538600.0,2020-01-30
2020-01-03,292.55,305.35,292.55,302.25,9344900.0,10695000.0,2020-01-30
2020-01-06,301.75,301.95,283.9,287.95,9450700.0,10777800.0,2020-01-30
2020-01-07,291.8,292.0,273.65,283.6,19467200.0,11559800.0,2020-01-30
2020-01-08,282.0,285.8,279.2,281.65,4951900.0,11686300.0,2020-01-30
2020-01-09,284.1,288.4,280.35,281.7,5262400.0,11886400.0,2020-01-30
2020-01-10,282.9,284.75,280.35,281.45,3440800.0,11799000.0,2020-01-30
2020-01-13,282.1,284.5,280.8,283.65,3256800.0,11720800.0,2020-01-30
2020-01-14,285.0,285.3,280.7,283.0,3325800.0,11888700.0,2020-01-30
2020-01-15,283.0,285.2,280.4,282.55,4025000.0,11366600.0,2020-01-30
2020-01-16,283.0,289.85,281.95,288.95,6292800.0,11355100.0,2020-01-30
2020-01-17,289.5,293.2,286.4,291.7,5329100.0,10994000.0,2020-01-30
2020-01-20,292.7,294.55,288.8,292.15,5250900.0,10695000.0,2020-01-30
2020-01-21,290.95,296.0,290.5,295.05,4445900.0,10642100.0,2020-01-30
2020-01-22,296.0,296.75,291.5,292.35,4096300.0,10508700.0,2020-01-30
2020-01-23,293.8,296.95,290.75,293.95,6635500.0,9344900.0,2020-01-30
2020-01-24,293.0,295.25,282.55,293.55,17654800.0,9386300.0,2020-01-30
2020-01-27,293.55,303.40000000000003,291.35,296.6,5970800.0,7067900.0,2020-02-27
2020-01-28,296.35,297.65000000000003,291.65000000000003,294.20000000000005,6483700.0,9425400.0,2020-02-27
2020-01-29,295.75,310.35,295.70000000000005,303.85,8197200.0,11230900.0,2020-02-27
2020-01-30,304.75,305.8,300.05,301.35,4669000.0,11472400.0,2020-02-27
2020-01-31,301.90000000000003,304.25,296.0,299.85,3868600.0,11401100.0,2020-02-27
2020-02-03,293.40000000000003,313.40000000000003,293.35,305.5,8305300.0,11226300.0,2020-02-27
2020-02-04,306.85,307.85,282.05,292.75,20118100.0,13510200.0,2020-02-27
2020-02-05,294.35,303.40000000000003,292.05,300.40000000000003,8128200.0,13013400.0,2020-02-27
2020-02-06,303.05,306.75,300.20000000000005,301.75,7093200.0,12781100.0,2020-02-27
2020-02-07,300.3,318.65000000000003,300.05,315.70000000000005,11274600.0,13303200.0,2020-02-27
2020-02-10,318.55,322.3,314.90000000000003,317.3,11086000.0,13859800.0,2020-02-27
2020-02-11,317.3,319.5,309.35,313.85,10122300.0,13689600.0,2020-02-27
2020-02-12,314.6,318.85,313.95000000000005,314.70000000000005,5223300.0,13648200.0,2020-02-27
2020-02-13,315.35,317.55,312.85,314.35,3884700.0,13800000.0,2020-02-27
2020-02-14,313.65000000000003,316.15000000000003,308.3,314.55,5897200.0,13691900.0,2020-02-27
2020-02-17,315.8,318.45000000000005,310.05,310.8,6354900.0,13756300.0,2020-02-27
2020-02-18,310.15000000000003,311.8,302.05,308.90000000000003,8634200.0,13006500.0,2020-02-27
2020-02-19,310.35,316.1,310.35,314.1,5177300.0,12725900.0,2020-02-27
2020-02-20,314.55,327.1,313.45000000000005,322.95000000000005,14154200.0,12813300.0,2020-02-27
2020-02-24,315.85,329.40000000000003,311.1,319.85,20030700.0,10248800.0,2020-02-27
2020-02-25,319.85,319.85,302.35,311.5,8880300.0,7323200.0,2020-03-26
2020-02-26,311.15000000000003,315.05,304.95000000000005,306.5,6791900.0,9572600.0,2020-03-26
2020-02-27,302.65000000000003,308.75,300.35,307.0,7820000.0,11603500.0,2020-03-26
2020-02-28,299.05,303.40000000000003,292.55,294.8,5759200.0,11249300.0,2020-03-26
2020-03-02,298.35,303.15000000000003,286.25,288.8,6212300.0,11005500.0,2020-03-26
2020-03-03,292.35,312.55,291.15000000000003,310.20000000000005,10053300.0,10644400.0,2020-03-26
2020-03-04,311.85,314.20000000000005,305.15000000000003,312.20000000000005,9045900.0,10559300.0,2020-03-26
2020-03-05,312.55,322.40000000000003,312.1,320.35,8314500.0,10534000.0,2020-03-26
2020-03-06,312.85,320.85,311.25,318.5,6780400.0,10497200.0,2020-03-26
2020-03-09,314.75,316.85,305.20000000000005,309.3,5920200.0,10244200.0,2020-03-26
2020-03-11,310.75,320.5,301.3,304.3,11005500.0,10630600.0,2020-03-26
2020-03-12,301.20000000000005,301.20000000000005,275.20000000000005,281.20000000000005,13036400.0,10016500.0,2020-03-26
2020-03-13,252.45,298.45000000000005,240.85,293.45000000000005,7987900.0,9510500.0,2020-03-26
2020-03-16,279.85,293.65000000000003,274.15000000000003,275.3,8337500.0,8397300.0,2020-03-26
2020-03-17,277.85,282.3,269.0,270.90000000000003,7012700.0,7569300.0,2020-03-26
2020-03-18,275.65000000000003,276.1,258.45000000000005,261.05,5478600.0,7125400.0,2020-03-26
2020-03-19,250.75000000000003,273.85,243.95,261.35,8220200.0,6580300.0,2020-03-26
2020-03-20,267.75,284.45000000000005,262.25,282.90000000000003,5821300.0,6506700.0,2020-03-26
2020-03-23,258.0,279.1,257.95000000000005,264.55,4342400.0,5554500.0,2020-03-26
2020-03-24,267.65000000000003,283.5,262.8,279.3,5101400.0,4427500.0,2020-03-26
2020-03-25,279.3,292.5,279.0,282.4,4836900.0,4314800.0,2020-04-30
