date,open,high,low,close,volume,oi,expiry
2021-12-31,440.0,450.05,440.0,443.55,964600.0,436800.0,2022-01-27
2022-01-03,443.45,452.35,440.2,447.3,972400.0,852800.0,2022-01-27
2022-01-04,448.8,477.8,440.05,469.2,4020900.0,1809600.0,2022-01-27
2022-01-05,469.25,481.15,460.1,464.15,2895100.0,1973400.0,2022-01-27
2022-01-06,443.7,473.7,443.7,460.55,1946100.0,2252900.0,2022-01-27
2022-01-07,458.2,464.4,448.25,453.45,1020500.0,2394600.0,2022-01-27
2022-01-10,454.95,463.85,454.25,459.6,868400.0,2385500.0,2022-01-27
2022-01-11,458.05,463.15,450.0,450.9,663000.0,2486900.0,2022-01-27
2022-01-12,453.0,469.65,451.95,466.75,2444000.0,2678000.0,2022-01-27
2022-01-13,465.5,490.0,463.15,488.25,5200000.0,3419000.0,2022-01-27
2022-01-14,487.7,494.35,483.05,491.1,2518100.0,3598400.0,2022-01-27
2022-01-17,488.35,501.75,486.15,496.05,3877900.0,3621800.0,2022-01-27
2022-01-18,499.6,501.0,472.15,475.5,2636400.0,3165500.0,2022-01-27
2022-01-19,478.0,492.55,472.85,489.75,1909700.0,2961400.0,2022-01-27
2022-01-20,487.95,501.0,483.0,496.6,2246400.0,2901600.0,2022-01-27
2022-01-21,485.45,507.5,477.2,483.85,3424200.0,2696200.0,2022-01-27
2022-01-24,479.9,481.0,437.5,447.55,2648100.0,2364700.0,2022-01-27
2022-01-25,447.55,488.2,447.55,481.9,2290600.0,2031900.0,2022-02-24
2022-01-27,473.5,492.6,472.6,489.25,2351700.0,2865200.0,2022-02-24
2022-01-28,493.95,503.95,484.05,486.55,1220700.0,2811900.0,2022-02-24
2022-01-31,492.3,501.8,483.55,491.8,1742000.0,2792400.0,2022-02-24
2022-02-01,494.85,497.5,475.55,486.95,1600300.0,2766400.0,2022-02-24
2022-02-02,487.5,491.7,480.5,484.45,926900.0,2750800.0,2022-02-24
2022-02-03,485.35,493.1,484.35,489.45,621400.0,2583100.0,2022-02-24
2022-02-04,496.45,496.45,475.65,477.25,976300.0,2514200.0,2022-02-24
2022-02-07,522.95,555.35,522.95,535.75,12199200.0,2856100.0,2022-02-24
2022-02-08,538.05,564.4,527.75,559.0,6588400.0,2990000.0,2022-02-24
