date,open,high,low,close,volume,oi,expiry
2024-11-29,753.0,758.95,730.0,735.0,605375.0,334950.0,2024-12-26
2024-12-02,735.0,765.0,733.3,760.05,1001225.0,727175.0,2024-12-26
2024-12-03,755.15,767.95,755.15,765.1,669175.0,841725.0,2024-12-26
2024-12-04,765.1,774.8,754.4,755.95,993250.0,1299200.0,2024-12-26
2024-12-05,760.6,783.0,756.0,771.75,1837875.0,1788575.0,2024-12-26
2024-12-06,776.95,789.5,768.2,786.45,1518150.0,1951700.0,2024-12-26
2024-12-09,793.0,814.9,783.7,796.75,3084875.0,2444700.0,2024-12-26
2024-12-10,782.9,801.3,780.1,798.6,1522500.0,2745575.0,2024-12-26
2024-12-11,796.05,796.5,782.75,785.0,785900.0,2922475.0,2024-12-26
2024-12-12,780.45,789.05,774.35,784.7,571300.0,2866650.0,2024-12-26
2024-12-13,783.9,783.9,762.0,771.15,1535550.0,3232775.0,2024-12-26
2024-12-16,773.8,776.9,761.5,774.25,985275.0,3403150.0,2024-12-26
2024-12-17,773.95,786.1,768.6,773.4,1607325.0,3729400.0,2024-12-26
2024-12-18,776.35,776.35,754.25,767.0,797500.0,3713450.0,2024-12-26
2024-12-19,755.8,766.75,745.05,765.55,537225.0,3738100.0,2024-12-26
2024-12-20,762.3,774.8,726.75,729.8,2129325.0,3432150.0,2024-12-26
2024-12-23,735.6,738.0,716.25,726.7,1931400.0,2810825.0,2024-12-26
2024-12-24,726.7,736.25,717.9,722.2,2043050.0,3386475.0,2025-01-30
2024-12-26,723.2,753.0,717.4,749.8,2873900.0,4134675.0,2025-01-30
2024-12-27,753.55,758.45,748.85,753.45,1067200.0,4349275.0,2025-01-30
2024-12-30,748.05,757.75,740.5,743.65,985275.0,4468175.0,2025-01-30
2024-12-31,735.15,748.65,730.0,735.65,1344875.0,4529075.0,2025-01-30
2025-01-01,734.6,748.5,730.1,746.7,573475.0,4502250.0,2025-01-30
2025-01-02,744.1,756.0,744.1,753.05,1054150.0,4533425.0,2025-01-30
2025-01-03,752.95,758.5,739.5,742.85,1041825.0,4640000.0,2025-01-30
