date,open,high,low,close,volume,oi,expiry
2020-12-18,241.9,243.65,230.65,232.15,4088000.0,9447200.0,2020-12-31
2020-12-21,232.95,247.95,228.6,233.45,10046400.0,8318800.0,2020-12-31
2020-12-22,231.95,235.3,225.1,233.65,3810800.0,8439200.0,2020-12-31
2020-12-23,232.0,239.4,227.7,238.05,6364400.0,9388400.0,2020-12-31
2020-12-24,237.5,244.2,235.6,239.55,5415200.0,9671200.0,2020-12-31
2020-12-28,240.35,241.55,236.1,237.55,3108000.0,9343600.0,2020-12-31
2020-12-29,237.65,240.3,231.0,235.6,9097200.0,6669600.0,2020-12-31
2020-12-30,235.6,235.9,228.9,231.65,7156800.0,7985600.0,2021-01-28
2020-12-31,231.6,233.05,229.1,229.75,4194400.0,9934400.0,2021-01-28
2021-01-01,229.55,236.05,229.55,233.2,3477600.0,9402400.0,2021-01-28
2021-01-04,236.75,242.6,236.2,241.5,6638800.0,10264800.0,2021-01-28
2021-01-05,242.1,263.9,238.9,253.75,16917600.0,10494400.0,2021-01-28
2021-01-06,254.95,269.25,252.35,258.65,11552800.0,8831200.0,2021-01-28
2021-01-07,261.6,273.54999999999995,257.9,263.04999999999995,10469200.0,8489600.0,2021-01-28
2021-01-08,266.35,271.0,263.85,267.85,3374000.0,8456000.0,2021-01-28
2021-01-11,266.54999999999995,266.54999999999995,258.95000000000005,261.65,3178000.0,7952000.0,2021-01-28
2021-01-12,260.65,269.0,257.04999999999995,261.95000000000005,7025200.0,9231600.0,2021-01-28
2021-01-13,266.0,270.1,253.4,258.45000000000005,7238000.0,8789200.0,2021-01-28
2021-01-14,261.70000000000005,261.70000000000005,254.3,256.15,2872800.0,8996400.0,2021-01-28
2021-01-15,258.4,267.1,256.20000000000005,262.65,11158000.0,9738400.0,2021-01-28
2021-01-18,260.85,260.95000000000005,239.6,257.70000000000005,5149200.0,9898000.0,2021-01-28
2021-01-19,258.0,260.25,256.15,258.6,2128000.0,9651600.0,2021-01-28
2021-01-20,257.95000000000005,259.15,253.6,254.3,1775200.0,9847600.0,2021-01-28
2021-01-21,256.35,256.35,240.5,246.4,6753600.0,10967600.0,2021-01-28
2021-01-22,247.5,247.5,236.25,240.8,2811200.0,9548000.0,2021-01-28
2021-01-25,241.2,243.95,232.6,237.5,7946400.0,7324800.0,2021-01-28
2021-01-27,237.5,245.8,235.65,238.4,8638000.0,7504000.0,2021-02-25
2021-01-28,239.3,243.25,235.4,241.05,8570800.0,10418800.0,2021-02-25
2021-01-29,243.15,247.55,230.15,232.6,8808800.0,9811200.0,2021-02-25
2021-02-01,225.6,243.2,225.55,241.7,4006800.0,9270800.0,2021-02-25
2021-02-02,245.5,254.65,243.75,249.15,7338800.0,10278800.0,2021-02-25
2021-02-03,252.1,252.5,246.15,250.0,8520400.0,12838000.0,2021-02-25
2021-02-04,251.85,258.15,250.8,255.7,6476400.0,14058800.0,2021-02-25
2021-02-05,256.85,258.25,248.05,255.3,6546400.0,14526400.0,2021-02-25
2021-02-08,240.25,246.05,237.15,240.65,6820800.0,12972400.0,2021-02-25
2021-02-09,242.95,264.7,242.95,255.0,15954400.0,13350400.0,2021-02-25
2021-02-10,254.95,254.95,244.8,248.25,6325200.0,12297600.0,2021-02-25
2021-02-11,255.25,255.25,245.5,250.75,2842000.0,12278000.0,2021-02-25
2021-02-12,251.25,255.25,244.4,245.95,3687600.0,11586400.0,2021-02-25
2021-02-15,247.75,253.15,246.25,250.1,2766400.0,11410000.0,2021-02-25
2021-02-16,251.85,252.4,244.5,247.55,1867600.0,11015200.0,2021-02-25
2021-02-17,249.0,258.7,248.25,256.8,4653600.0,10850000.0,2021-02-25
2021-02-18,258.35,265.35,250.9,259.85,7058800.0,10441200.0,2021-02-25
2021-02-19,260.3,266.1,253.7,261.4,4846800.0,10550400.0,2021-02-25
2021-02-22,263.25,270.5,261.25,265.6,9875600.0,8290800.0,2021-02-25
2021-02-23,268.2,277.1,266.4,271.25,10827600.0,8831200.0,2021-02-25
2021-02-24,271.25,279.95,258.35,274.9,4970000.0,9601200.0,2021-03-25
