date,open,high,low,close,volume,oi,expiry
2025-10-01,18026.0,18340.0,17683.0,18254.0,9750.0,5650.0,2025-10-28
2025-10-03,18490.0,18620.0,18160.0,18290.0,19000.0,13500.0,2025-10-28
2025-10-06,18241.0,18492.0,18241.0,18305.0,18500.0,19550.0,2025-10-28
2025-10-07,18371.0,18601.0,17525.0,17643.0,50900.0,31050.0,2025-10-28
2025-10-08,17450.0,18299.0,17450.0,17871.0,59600.0,55750.0,2025-10-28
2025-10-09,17655.0,18063.0,17628.0,17840.0,16650.0,57200.0,2025-10-28
2025-10-10,17552.0,18087.0,17552.0,17716.0,16800.0,60200.0,2025-10-28
2025-10-13,17860.0,17889.0,17387.0,17850.0,33200.0,66800.0,2025-10-28
2025-10-14,17909.0,18020.0,17312.0,17506.0,35600.0,75150.0,2025-10-28
2025-10-15,17562.0,17594.0,17138.0,17536.0,39100.0,79550.0,2025-10-28
2025-10-16,17483.0,17880.0,17337.0,17762.0,67150.0,91800.0,2025-10-28
2025-10-17,17728.0,17826.0,17424.0,17491.0,39300.0,103750.0,2025-10-28
2025-10-20,17441.0,17705.0,17369.0,17434.0,19750.0,101350.0,2025-10-28
2025-10-21,17517.0,17519.0,17402.0,17445.0,1800.0,100300.0,2025-10-28
2025-10-23,17488.0,17628.0,17050.0,17116.0,48850.0,100700.0,2025-10-28
2025-10-24,17312.0,17357.0,16750.0,16780.0,71750.0,99750.0,2025-10-28
2025-10-28,16780.0,17276.0,16733.0,16983.0,66950.0,147600.0,2025-11-25
2025-10-29,16984.0,17632.0,16964.0,17529.0,56900.0,148350.0,2025-11-25
2025-10-30,17710.0,18116.0,17440.0,17945.0,79400.0,136250.0,2025-11-25
2025-10-31,17911.0,18178.0,17649.0,17802.0,58500.0,142700.0,2025-11-25
2025-11-03,17902.0,18163.0,17296.0,17920.0,181700.0,174700.0,2025-11-25
2025-11-04,19223.0,20611.0,18633.0,20446.0,542350.0,206100.0,2025-11-25
2025-11-06,20350.0,20552.0,20084.0,20239.0,113350.0,176400.0,2025-11-25
2025-11-07,19999.0,20971.0,19965.0,20912.0,143750.0,174950.0,2025-11-25
2025-11-10,21058.0,21572.0,21058.0,21278.0,124400.0,172100.0,2025-11-25
2025-11-11,21264.0,22015.0,21252.0,21777.0,107250.0,170650.0,2025-11-25
2025-11-12,21828.0,22044.0,21601.0,21984.0,89050.0,163850.0,2025-11-25
2025-11-13,21895.0,21960.0,21424.0,21472.0,73650.0,149000.0,2025-11-25
2025-11-14,21428.0,21661.0,21384.0,21512.0,41100.0,152450.0,2025-11-25
2025-11-17,21469.0,21782.0,21418.0,21506.0,32200.0,154750.0,2025-11-25
2025-11-18,21473.0,21642.0,21175.0,21440.0,46650.0,149950.0,2025-11-25
2025-11-19,21351.0,21723.0,21248.0,21638.0,43050.0,146850.0,2025-11-25
2025-11-20,21748.0,22423.0,21748.0,22362.0,140450.0,138100.0,2025-11-25
2025-11-21,22242.0,22331.0,21426.0,21524.0,102500.0,93000.0,2025-11-25
2025-11-24,21524.0,21589.0,21074.0,21259.0,183400.0,160900.0,2025-12-30
2025-11-25,21203.0,21702.0,21159.0,21641.0,62800.0,166350.0,2025-12-30
2025-11-26,21604.0,22153.0,21486.0,22084.0,62450.0,173200.0,2025-12-30
2025-11-27,22121.0,22148.0,21662.0,21705.0,45800.0,176650.0,2025-12-30
2025-11-28,21795.0,22068.0,21683.0,21970.0,39700.0,180400.0,2025-12-30
2025-12-01,22103.0,22293.0,21913.0,21973.0,46050.0,185550.0,2025-12-30
2025-12-02,22008.0,22573.0,21993.0,22508.0,122750.0,217550.0,2025-12-30
2025-12-03,22458.0,22593.0,21373.0,21588.0,178300.0,243500.0,2025-12-30
2025-12-04,21333.0,21353.0,19883.0,19958.0,275050.0,243150.0,2025-12-30
2025-12-05,19853.0,20098.0,19083.0,19178.0,226650.0,258150.0,2025-12-30
2025-12-08,19560.0,19720.0,18620.0,19170.0,238600.0,273100.0,2025-12-30
2025-12-08,19595.0,19745.0,18750.0,19235.0,8500.0,12400.0,2026-01-27
2025-12-08,19390.0,19400.0,18870.0,19390.0,600.0,1100.0,2026-02-24
2025-12-09,19130.0,19750.0,18770.0,19540.0,186750.0,269200.0,2025-12-30
2025-12-09,18950.0,19810.0,18890.0,19605.0,6400.0,13200.0,2026-01-27
2025-12-09,19200.0,19690.0,19160.0,19690.0,450.0,1100.0,2026-02-24
2025-12-10,19560.0,19690.0,18900.0,19035.0,97950.0,264500.0,2025-12-30
2025-12-10,19625.0,19670.0,18995.0,19105.0,3700.0,13250.0,2026-01-27
2025-12-10,19745.0,19745.0,19100.0,19100.0,450.0,1150.0,2026-02-24
2025-12-11,18925.0,19370.0,18840.0,19325.0,110100.0,253750.0,2025-12-30
2025-12-11,19100.0,19400.0,18915.0,19380.0,5050.0,13700.0,2026-01-27
2025-12-11,19370.0,19370.0,19230.0,19230.0,150.0,1150.0,2026-02-24
2025-12-12,19420.0,19695.0,19330.0,19605.0,72950.0,256350.0,2025-12-30
2025-12-12,19545.0,19750.0,19435.0,19675.0,3100.0,13750.0,2026-01-27
2025-12-12,19760.0,19760.0,19760.0,19760.0,50.0,1200.0,2026-02-24
2025-12-15,19475.0,19650.0,19185.0,19580.0,43400.0,260450.0,2025-12-30
2025-12-15,19575.0,19710.0,19300.0,19660.0,3050.0,14050.0,2026-01-27
2025-12-15,19650.0,19650.0,19650.0,19650.0,50.0,1200.0,2026-02-24
