date,open,high,low,close,volume,oi,expiry
2025-12-31,2994.0,3053.9,2956.1,2984.5,500325.0,233800.0,2026-01-27
2025-12-31,2990.0,3046.8,2985.0,3006.5,8050.0,4725.0,2026-02-24
2026-01-01,2985.5,3004.3,2965.1,2973.5,116375.0,266175.0,2026-01-27
2026-01-01,3004.7,3015.5,2978.8,2984.3,2975.0,6825.0,2026-02-24
2026-01-02,2986.9,2986.9,2842.8,2866.7,1124200.0,940625.0,2026-01-27
2026-01-02,2960.7,2960.7,2850.0,2871.2,54950.0,27300.0,2026-02-24
2026-01-02,2916.0,2916.0,2861.0,2880.6,4200.0,3500.0,2026-03-30
2026-01-05,2870.5,2870.5,2697.0,2709.8,1509550.0,1655500.0,2026-01-27
2026-01-05,2869.0,2869.0,2691.4,2703.6,136325.0,95025.0,2026-02-24
2026-01-05,2847.6,2847.6,2698.0,2703.4,19425.0,15050.0,2026-03-30
2026-01-06,2696.0,2725.0,2591.1,2633.6,1481025.0,2189075.0,2026-01-27
2026-01-06,2680.1,2717.3,2586.6,2633.0,197575.0,204050.0,2026-02-24
2026-01-06,2662.0,2705.0,2594.9,2638.0,14000.0,22575.0,2026-03-30
2026-01-07,2638.4,2680.0,2605.6,2674.2,712075.0,2298625.0,2026-01-27
2026-01-07,2638.7,2683.7,2603.4,2676.3,242025.0,364175.0,2026-02-24
2026-01-07,2627.1,2681.8,2607.6,2675.5,12250.0,25025.0,2026-03-30
2026-01-08,2677.0,2708.9,2593.0,2603.8,813575.0,2446850.0,2026-01-27
2026-01-08,2679.2,2705.3,2586.2,2597.3,129325.0,404600.0,2026-02-24
2026-01-08,2666.5,2699.0,2597.1,2599.8,14000.0,30625.0,2026-03-30
2026-01-09,2590.0,2605.0,2528.1,2554.7,952525.0,2449825.0,2026-01-27
2026-01-09,2580.0,2599.9,2529.0,2554.4,99225.0,436450.0,2026-02-24
2026-01-09,2573.3,2585.0,2531.0,2558.3,7000.0,34475.0,2026-03-30
2026-01-12,2604.0,2679.7,2515.0,2589.1,921200.0,2468200.0,2026-01-27
2026-01-12,2645.0,2676.6,2513.6,2596.2,96600.0,452900.0,2026-02-24
2026-01-12,2641.0,2650.0,2519.7,2594.5,11900.0,36225.0,2026-03-30
2026-01-13,2604.4,2622.1,2547.7,2609.5,522725.0,2442825.0,2026-01-27
2026-01-13,2600.4,2618.0,2550.0,2606.9,86625.0,480200.0,2026-02-24
2026-01-13,2608.0,2621.3,2560.0,2597.8,13125.0,39550.0,2026-03-30
2026-01-14,2599.2,2652.4,2549.0,2564.0,610750.0,2460150.0,2026-01-27
2026-01-14,2608.8,2649.0,2544.0,2560.4,98525.0,525000.0,2026-02-24
2026-01-14,2612.0,2650.0,2551.0,2555.2,8225.0,40950.0,2026-03-30
2026-01-16,2563.0,2635.0,2545.2,2559.0,602350.0,2378600.0,2026-01-27
2026-01-16,2565.0,2627.9,2542.8,2557.2,109200.0,564550.0,2026-02-24
2026-01-16,2578.4,2625.7,2554.2,2555.8,9975.0,46025.0,2026-03-30
2026-01-19,2550.0,2598.0,2528.0,2568.7,537775.0,2362500.0,2026-01-27
2026-01-19,2531.2,2592.0,2523.2,2572.0,108150.0,598675.0,2026-02-24
2026-01-19,2554.0,2589.0,2545.0,2570.0,4550.0,46900.0,2026-03-30
