date,open,high,low,close,volume,oi,expiry
2025-12-08,14060.0,14092.2,13747.0,13794.65,842240.0,2356900.0,2025-12-30
2025-12-08,14120.0,14161.0,13830.0,13870.35,62520.0,68160.0,2026-01-27
2025-12-08,14229.3,14230.05,13894.3,13939.5,6480.0,9480.0,2026-02-24
2025-12-09,13749.85,13845.0,13550.2,13787.35,838460.0,2327780.0,2025-12-30
2025-12-09,13820.0,13915.65,13640.0,13869.3,76320.0,73680.0,2026-01-27
2025-12-09,13869.85,13967.0,13718.5,13944.8,3480.0,10320.0,2026-02-24
2025-12-10,13784.0,13858.5,13551.5,13573.7,635600.0,2362360.0,2025-12-30
2025-12-10,13897.45,13937.0,13640.0,13655.4,50280.0,84720.0,2026-01-27
2025-12-10,13945.55,13999.0,13720.0,13733.6,4440.0,11520.0,2026-02-24
2025-12-11,13624.7,13777.9,13566.2,13765.05,607180.0,2311400.0,2025-12-30
2025-12-11,13660.0,13865.0,13655.0,13850.0,52920.0,94560.0,2026-01-27
2025-12-11,13720.0,13929.35,13720.0,13922.0,5760.0,11640.0,2026-02-24
2025-12-12,13810.0,13986.8,13800.0,13974.8,1677060.0,2486400.0,2025-12-30
2025-12-12,13899.0,14060.0,13897.0,14048.05,54600.0,89160.0,2026-01-27
2025-12-12,13995.0,14125.0,13980.0,14109.5,7200.0,12600.0,2026-02-24
2025-12-15,13900.0,13959.45,13815.5,13907.75,490000.0,2490320.0,2025-12-30
2025-12-15,13999.95,14010.0,13905.0,13985.45,36840.0,96360.0,2026-01-27
2025-12-15,14069.0,14069.0,14000.0,14045.4,2640.0,12840.0,2026-02-24
