date,open,high,low,close,volume,oi,expiry
2020-01-01,480.05,482.2,476.25,477.4,2235600.0,13590700.0,2020-01-30
2020-01-02,479.75,481.25,475.15,476.65,2439150.0,13916150.0,2020-01-30
2020-01-03,475.55,477.25,469.1,471.5,4803550.0,14159950.0,2020-01-30
2020-01-06,462.2,471.75,462.1,467.35,3147550.0,14329000.0,2020-01-30
2020-01-07,466.8,470.95,464.8,469.7,3681150.0,14163400.0,2020-01-30
2020-01-08,468.0,470.85,464.1,465.45,2334500.0,14063350.0,2020-01-30
2020-01-09,469.25,474.9,468.8,472.4,1795150.0,14135800.0,2020-01-30
2020-01-10,470.0,478.8,470.0,475.0,1923950.0,14142700.0,2020-01-30
2020-01-13,476.6,484.2,475.4,479.1,1986050.0,14090950.0,2020-01-30
2020-01-14,483.0,486.25,480.25,485.35,2592100.0,13912700.0,2020-01-30
2020-01-15,486.15,487.3,481.0,486.05,1424850.0,13951800.0,2020-01-30
2020-01-16,485.1,489.7,481.1,481.75,1982600.0,14377300.0,2020-01-30
2020-01-17,480.1,485.15,478.5,482.45,2806000.0,14439400.0,2020-01-30
2020-01-20,480.7,484.8,478.05,481.4,1973400.0,14563600.0,2020-01-30
2020-01-21,478.3,481.0,473.75,474.9,2173500.0,14370400.0,2020-01-30
2020-01-22,476.2,481.6,471.1,472.6,3509800.0,14838450.0,2020-01-30
2020-01-23,463.15,476.65,460.15,466.7,7623350.0,14287600.0,2020-01-30
2020-01-24,465.9,468.75,458.35,459.85,4405650.0,13381400.0,2020-01-30
2020-01-27,457.25,467.4,455.4,464.55,7570450.0,12003700.0,2020-01-30
2020-01-28,468.65,468.65,459.15,465.4,6843650.0,9462200.0,2020-01-30
2020-01-29,465.4,466.9,458.9,459.6,4867950.0,10718000.0,2020-02-27
2020-01-30,459.9,459.9,444.65,448.65,9047050.0,14891350.0,2020-02-27
2020-01-31,451.4,451.65,440.55,445.65,3025650.0,14862600.0,2020-02-27
2020-02-03,441.35,447.5,435.5,440.2,2807150.0,14503800.0,2020-02-27
2020-02-04,440.05,448.95,440.05,442.9,4172200.0,14193300.0,2020-02-27
