date,open,high,low,close,volume,oi,expiry
2020-01-01,459.95,465.45,459.65,461.1,1410000.0,15886000.0,2020-01-30
2020-01-02,461.35,468.0,460.05,465.05,2141000.0,15795000.0,2020-01-30
2020-01-03,462.85,474.4,460.5,462.1,4821000.0,15786000.0,2020-01-30
2020-01-06,460.05,460.05,443.2,444.6,4497000.0,15878000.0,2020-01-30
2020-01-07,450.0,457.1,448.0,453.65,3353000.0,15670000.0,2020-01-30
2020-01-08,449.35,454.9,447.75,452.45,2007000.0,15622000.0,2020-01-30
2020-01-09,456.65,466.75,455.55,459.2,3521000.0,15640000.0,2020-01-30
2020-01-10,460.6,467.6,458.5,459.4,2505000.0,15691000.0,2020-01-30
2020-01-13,461.4,465.0,457.7,461.4,2422000.0,15686000.0,2020-01-30
2020-01-14,462.8,483.7,462.0,482.35,8723000.0,16041000.0,2020-01-30
2020-01-15,483.8,489.4,477.9,486.9,6862000.0,16101000.0,2020-01-30
2020-01-16,487.5,488.0,475.65,476.9,3936000.0,16550000.0,2020-01-30
2020-01-17,478.9,490.8,476.7,487.35,4871000.0,16339000.0,2020-01-30
2020-01-20,486.65,489.6,477.25,483.25,4177000.0,16083000.0,2020-01-30
2020-01-21,480.9,495.8,475.5,493.85,6342000.0,16290000.0,2020-01-30
2020-01-22,499.0,511.0,491.35,498.4,14729000.0,14941000.0,2020-01-30
2020-01-23,498.85,500.5,487.65,490.1,5301000.0,14436000.0,2020-01-30
2020-01-24,491.15,504.0,490.75,500.9,5400000.0,13900000.0,2020-01-30
2020-01-27,498.25,518.0,498.25,510.7,8942000.0,12676000.0,2020-01-30
2020-01-28,512.5,515.3,501.55,504.4,5908000.0,9751000.0,2020-01-30
2020-01-29,505.85,511.25,503.25,506.95,4832000.0,8958000.0,2020-01-30
2020-01-30,506.95,508.1,464.6,478.05,20088000.0,15132000.0,2020-02-27
2020-01-31,478.65,484.2,474.35,478.5,4534000.0,15045000.0,2020-02-27
2020-02-03,463.1,475.85,462.75,470.45,2558000.0,14705000.0,2020-02-27
2020-02-04,474.45,502.95,474.45,492.4,7509000.0,14356000.0,2020-02-27
2020-02-05,494.8,508.5,491.8,505.85,5246000.0,14134000.0,2020-02-27
2020-02-06,508.05,511.5,502.65,508.65,4526000.0,14039000.0,2020-02-27
2020-02-07,519.3999999999999,550.55,509.85,543.8499999999999,24496000.0,14572000.0,2020-02-27
2020-02-10,545.6499999999999,551.8999999999999,532.1499999999999,540.0,9292000.0,15222000.0,2020-02-27
2020-02-11,543.8,548.95,534.8499999999999,545.3499999999999,5259000.0,15013000.0,2020-02-27
2020-02-12,547.3,549.0999999999999,535.3499999999999,541.7,5162000.0,15034000.0,2020-02-27
2020-02-13,542.6499999999999,543.25,522.0999999999999,524.0999999999999,6865000.0,15414000.0,2020-02-27
2020-02-14,524.5,529.0999999999999,509.35,511.55,8463000.0,14931000.0,2020-02-27
2020-02-17,513.45,516.7,491.4,492.55,6209000.0,14791000.0,2020-02-27
2020-02-18,489.05,500.2,481.1,498.25,6340000.0,14572000.0,2020-02-27
2020-02-19,552.2,604.5,552.2,599.3,42245000.0,14715000.0,2020-02-27
2020-02-20,608.1499999999999,614.6499999999999,588.5999999999999,598.3,17693000.0,13749000.0,2020-02-27
2020-02-24,538.2,538.2,478.1,501.75,30731000.0,12297000.0,2020-02-27
2020-02-25,508.7,510.95,493.5,500.6,9322000.0,8856000.0,2020-02-27
2020-02-26,500.6,509.6499999999999,493.8999999999999,499.3499999999999,6637000.0,8946000.0,2020-03-26
2020-02-27,499.3499999999999,510.5,497.69999999999993,508.75,7971000.0,12958000.0,2020-03-26
2020-02-28,501.1499999999999,502.5,485.8999999999999,492.0,4970000.0,13037000.0,2020-03-26
2020-03-02,497.1499999999999,508.3999999999999,479.6499999999999,484.44999999999993,3782000.0,12881000.0,2020-03-26
2020-03-03,487.3499999999999,505.0,486.8999999999999,501.35,4119000.0,12591000.0,2020-03-26
2020-03-04,505.0499999999999,517.6499999999999,495.25,510.0499999999999,7056000.0,12469000.0,2020-03-26
2020-03-05,513.1499999999999,522.8499999999999,510.1,515.5999999999999,3809000.0,12343000.0,2020-03-26
2020-03-06,498.25,508.35,495.0999999999999,500.25,3579000.0,12469000.0,2020-03-26
2020-03-09,492.69999999999993,494.8999999999999,455.5499999999999,460.94999999999993,7062000.0,12133000.0,2020-03-26
2020-03-11,451.3499999999999,465.0999999999999,433.94999999999993,439.8999999999999,7579000.0,11884000.0,2020-03-26
2020-03-12,416.94999999999993,419.75,359.0999999999999,362.1499999999999,9280000.0,10618000.0,2020-03-26
2020-03-13,334.2999999999999,434.25,327.1499999999999,403.19999999999993,8172000.0,10118000.0,2020-03-26
2020-03-16,397.44999999999993,425.94999999999993,379.5999999999999,390.0499999999999,6335000.0,9294000.0,2020-03-26
2020-03-17,391.2999999999999,431.19999999999993,391.2999999999999,398.0999999999999,7220000.0,8697000.0,2020-03-26
2020-03-18,409.1499999999999,422.5,341.49999999999994,352.3499999999999,8381000.0,8572000.0,2020-03-26
2020-03-19,341.99999999999994,351.0499999999999,329.5499999999999,333.0499999999999,4872000.0,8564000.0,2020-03-26
2020-03-20,352.3999999999999,360.3499999999999,328.2999999999999,335.49999999999994,5893000.0,8456000.0,2020-03-26
2020-03-23,314.24999999999994,322.1499999999999,277.3999999999999,282.69999999999993,4952000.0,8154000.0,2020-03-26
2020-03-24,307.1499999999999,333.24999999999994,285.49999999999994,314.3499999999999,6653000.0,6893000.0,2020-03-26
2020-03-25,314.3499999999999,329.6499999999999,310.6499999999999,323.8499999999999,3367000.0,6401000.0,2020-04-30
2020-03-26,334.6499999999999,355.0999999999999,326.69999999999993,352.3499999999999,3361000.0,7347000.0,2020-04-30
2020-03-27,376.5,393.19999999999993,365.8999999999999,379.7999999999999,5292000.0,7144000.0,2020-04-30
2020-03-30,378.3999999999999,393.3999999999999,368.0,377.3999999999999,3532000.0,7232000.0,2020-04-30
2020-03-31,390.5,401.0,385.3999999999999,399.69999999999993,2727000.0,7188000.0,2020-04-30
2020-04-01,403.3999999999999,403.3999999999999,372.5,380.5999999999999,3005000.0,7563000.0,2020-04-30
2020-04-03,341.2999999999999,399.2999999999999,321.6499999999999,369.5499999999999,14245000.0,7931000.0,2020-04-30
2020-04-07,386.2999999999999,443.0499999999999,380.5499999999999,436.6499999999999,8379000.0,7741000.0,2020-04-30
2020-04-08,420.5,463.3499999999999,413.8999999999999,427.5999999999999,12917000.0,7440000.0,2020-04-30
2020-04-09,438.94999999999993,465.8499999999999,434.0,450.2999999999999,8803000.0,7604000.0,2020-04-30
2020-04-13,453.0499999999999,505.6,451.3999999999999,493.0499999999999,11992000.0,7871000.0,2020-04-30
2020-04-15,507.6999999999999,526.55,485.7999999999999,503.8999999999999,13670000.0,7700000.0,2020-04-30
2020-04-16,505.75,540.4499999999998,500.6999999999999,535.5999999999999,10257000.0,8005000.0,2020-04-30
2020-04-17,553.6499999999999,556.3999999999999,520.6499999999999,533.05,8219000.0,7836000.0,2020-04-30
2020-04-20,535.3999999999999,543.0,516.5999999999999,530.55,8162000.0,7895000.0,2020-04-30
2020-04-21,518.1999999999998,638.8999999999999,515.6499999999999,633.6999999999998,35526000.0,8781000.0,2020-04-30
2020-04-22,641.05,671.3999999999999,621.05,631.5999999999999,25784000.0,8628000.0,2020-04-30
2020-04-23,633.8499999999999,652.0999999999999,612.3999999999999,617.75,11393000.0,8261000.0,2020-04-30
2020-04-24,618.3999999999999,642.3999999999999,606.3999999999999,612.75,12700000.0,7549000.0,2020-04-30
2020-04-27,617.3499999999999,630.5999999999999,609.9499999999998,621.55,8454000.0,6284000.0,2020-04-30
2020-04-28,621.55,625.6999999999998,600.1999999999998,604.5999999999999,3169000.0,5953000.0,2020-05-28
2020-04-29,602.6499999999999,616.3,597.6499999999999,608.5,5188000.0,8087000.0,2020-05-28
2020-04-30,618.55,623.8999999999999,591.6499999999999,608.55,7430000.0,9646000.0,2020-05-28
2020-05-04,592.5999999999999,663.6499999999999,586.55,636.3999999999999,17460000.0,10273000.0,2020-05-28
2020-05-05,643.3,650.3,608.8999999999999,613.05,7647000.0,10398000.0,2020-05-28
2020-05-06,615.6499999999999,648.6499999999999,608.75,642.8,13311000.0,10648000.0,2020-05-28
2020-05-07,636.1999999999998,652.55,627.1999999999998,630.1499999999999,7188000.0,10529000.0,2020-05-28
2020-05-08,637.6499999999999,646.5999999999999,620.8499999999999,634.4499999999998,6022000.0,10395000.0,2020-05-28
2020-05-11,632.8,655.3,628.75,645.0,7810000.0,10322000.0,2020-05-28
2020-05-12,646.25,675.1499999999999,640.6499999999999,670.8499999999999,15393000.0,10645000.0,2020-05-28
2020-05-13,678.5999999999999,679.1499999999999,648.0,655.3499999999999,7620000.0,10019000.0,2020-05-28
2020-05-14,642.1499999999999,663.55,635.3499999999999,647.3,9027000.0,9955000.0,2020-05-28
2020-05-15,647.1499999999999,656.5999999999999,638.0,645.75,5388000.0,9825000.0,2020-05-28
2020-05-18,647.0,663.4499999999998,633.9499999999998,648.25,7786000.0,9596000.0,2020-05-28
2020-05-19,655.6499999999999,661.0999999999999,635.25,644.05,6675000.0,9438000.0,2020-05-28
2020-05-20,644.55,690.4499999999998,640.6499999999999,686.55,12158000.0,9706000.0,2020-05-28
2020-05-21,684.5999999999999,704.1499999999999,680.8999999999999,701.55,11228000.0,9497000.0,2020-05-28
2020-05-22,697.6999999999998,711.0999999999999,691.55,708.5999999999999,8248000.0,8929000.0,2020-05-28
2020-05-26,704.9499999999998,714.4499999999998,687.6999999999998,695.1499999999999,8191000.0,6703000.0,2020-05-28
2020-05-27,695.1499999999999,698.5,681.05,690.25,5466000.0,8574000.0,2020-06-25
2020-05-28,690.9499999999998,700.0,682.8499999999999,689.1999999999998,5653000.0,10086000.0,2020-06-25
2020-05-29,688.6999999999998,720.25,686.0,716.55,8811000.0,10203000.0,2020-06-25
2020-06-01,718.3,721.3999999999999,701.4499999999998,704.75,5919000.0,10408000.0,2020-06-25
2020-06-02,707.05,736.0999999999999,703.9499999999998,712.3999999999999,8778000.0,11278000.0,2020-06-25
2020-06-03,713.3,736.6999999999998,711.6999999999998,730.25,7193000.0,11238000.0,2020-06-25
2020-06-04,746.9499999999998,767.8,731.3499999999999,738.0,21356000.0,11052000.0,2020-06-25
2020-06-05,742.9499999999998,754.0,718.1999999999998,721.0999999999999,8687000.0,10980000.0,2020-06-25
2020-06-08,728.05,733.25,705.1499999999999,727.25,6349000.0,10517000.0,2020-06-25
2020-06-09,732.05,762.3999999999999,732.05,751.5999999999999,10560000.0,10072000.0,2020-06-25
2020-06-10,751.9499999999998,775.5999999999999,748.5,773.0,8521000.0,9926000.0,2020-06-25
2020-06-11,766.8999999999999,781.0999999999999,752.25,761.3999999999999,8321000.0,9409000.0,2020-06-25
2020-06-12,745.25,762.9499999999998,742.3,750.6499999999999,5650000.0,9646000.0,2020-06-25
2020-06-15,749.5,764.25,740.05,747.3999999999999,5036000.0,9885000.0,2020-06-25
2020-06-16,757.8999999999999,762.8999999999999,733.6499999999999,746.5,5154000.0,9773000.0,2020-06-25
2020-06-17,748.05,770.25,746.1499999999999,765.3999999999999,6378000.0,9618000.0,2020-06-25
2020-06-18,763.5999999999999,774.9499999999998,759.5,766.25,3784000.0,9747000.0,2020-06-25
2020-06-19,767.0,772.55,758.55,762.0,3962000.0,8519000.0,2020-06-25
2020-06-22,766.05,768.6499999999999,750.05,764.5,6487000.0,7614000.0,2020-06-25
2020-06-23,764.5,791.05,763.55,779.55,6970600.0,8548800.0,2020-07-30
2020-06-24,782.6999999999998,793.3,759.1499999999999,764.8,5915000.0,9994400.0,2020-07-30
2020-06-25,761.9499999999998,781.55,760.9499999999998,764.6999999999998,4954300.0,11170900.0,2020-07-30
2020-06-26,766.8,771.1999999999998,748.1999999999998,753.6499999999999,3903900.0,11598600.0,2020-07-30
2020-06-29,756.5,770.55,753.4499999999998,761.8,5443100.0,12112100.0,2020-07-30
2020-06-30,763.0,767.0,733.0,741.3999999999999,5765500.0,12262900.0,2020-07-30
2020-07-01,739.75,756.0999999999999,735.25,751.3499999999999,4416100.0,12051000.0,2020-07-30
2020-07-02,754.4499999999998,766.55,747.6499999999999,755.1999999999998,3931200.0,12062700.0,2020-07-30
2020-07-03,759.1499999999999,764.3,750.8,752.6499999999999,2774200.0,12138100.0,2020-07-30
2020-07-06,756.6999999999998,759.3999999999999,738.6499999999999,743.4499999999998,3368300.0,12395500.0,2020-07-30
2020-07-07,744.75,765.55,744.1999999999998,751.55,4236700.0,12392900.0,2020-07-30
2020-07-08,753.55,783.3,750.8,777.05,8104200.0,12572300.0,2020-07-30
2020-07-09,784.25,795.8,775.55,788.55,8739900.0,12632100.0,2020-07-30
2020-07-10,787.5,803.1499999999999,785.3,797.1499999999999,8418800.0,13137800.0,2020-07-30
2020-07-13,797.6999999999998,801.4499999999998,782.55,785.1499999999999,4734600.0,12844000.0,2020-07-30
2020-07-14,789.5,799.05,779.05,784.8499999999999,6341400.0,12983100.0,2020-07-30
2020-07-15,785.3,820.9499999999998,784.55,814.05,8788000.0,13079300.0,2020-07-30
2020-07-16,812.8,816.1499999999999,794.9499999999998,810.1999999999998,5891600.0,12610000.0,2020-07-30
2020-07-17,813.75,817.3499999999999,803.55,811.6999999999998,5366400.0,12966200.0,2020-07-30
2020-07-20,808.55,816.5,791.0999999999999,798.5999999999999,5487300.0,12582700.0,2020-07-30
