date,open,high,low,close,volume,oi,expiry
2020-01-01,179.1,179.45,176.75,178.5,5730000.0,18534000.0,2020-01-30
2020-01-02,178.55,181.5,177.95,179.9,8130000.0,18840000.0,2020-01-30
2020-01-03,179.05,180.35,176.6,178.05,7320000.0,18834000.0,2020-01-30
2020-01-06,177.95,178.45,172.0,172.4,11916000.0,18702000.0,2020-01-30
2020-01-07,173.95,176.75,172.55,175.35,8934000.0,18672000.0,2020-01-30
2020-01-08,172.5,177.45,172.5,177.0,8058000.0,18360000.0,2020-01-30
2020-01-09,178.5,179.9,172.2,173.55,12954000.0,19290000.0,2020-01-30
2020-01-10,173.3,175.75,172.05,172.65,9360000.0,19350000.0,2020-01-30
2020-01-13,173.65,178.5,173.6,177.45,12942000.0,18276000.0,2020-01-30
2020-01-14,176.55,178.65,176.15,177.25,7998000.0,17832000.0,2020-01-30
2020-01-15,176.4,178.1,175.4,177.6,5064000.0,18120000.0,2020-01-30
2020-01-16,177.9,184.95,177.85,184.6,18504000.0,18846000.0,2020-01-30
2020-01-17,184.3,184.6,181.2,182.7,10188000.0,18666000.0,2020-01-30
2020-01-20,183.6,185.15,180.1,180.6,11904000.0,17850000.0,2020-01-30
2020-01-21,179.05,182.0,178.65,179.85,7794000.0,17868000.0,2020-01-30
2020-01-22,180.55,181.3,177.75,179.3,6060000.0,17406000.0,2020-01-30
2020-01-23,179.75,184.65,179.4,184.25,9174000.0,17490000.0,2020-01-30
2020-01-24,184.0,189.25,183.55,188.1,16476000.0,17046000.0,2020-01-30
2020-01-27,186.6,191.45,184.0,185.1,18852000.0,15594000.0,2020-01-30
2020-01-28,184.8,190.45,178.45,188.6,30678000.0,10224000.0,2020-01-30
2020-01-29,188.6,188.65,180.0,181.65,14490000.0,13968000.0,2020-02-27
2020-01-30,181.4,186.9,179.35,185.4,18690000.0,18456000.0,2020-02-27
2020-01-31,185.75,186.4,181.55,182.4,10908000.0,18180000.0,2020-02-27
2020-02-03,179.0,181.9,176.0,177.95000000000002,11418000.0,19338000.0,2020-02-27
2020-02-04,170.25,177.9,165.3,166.55,58686000.0,29658000.0,2020-02-27
2020-02-05,168.9,169.5,160.5,162.45000000000002,32154000.0,34314000.0,2020-02-27
2020-02-06,163.75,168.0,162.65,164.4,28344000.0,34086000.0,2020-02-27
2020-02-07,164.15,164.9,160.45000000000002,161.5,20364000.0,34290000.0,2020-02-27
2020-02-10,160.35,166.6,160.1,162.65,23922000.0,32634000.0,2020-02-27
2020-02-11,164.4,165.3,159.70000000000002,160.3,17220000.0,32430000.0,2020-02-27
2020-02-12,161.15,162.55,157.70000000000002,158.05,14178000.0,31392000.0,2020-02-27
2020-02-13,158.45000000000002,160.5,156.5,158.4,11886000.0,30870000.0,2020-02-27
2020-02-14,159.15,159.65,154.9,155.35,13296000.0,32220000.0,2020-02-27
2020-02-17,156.0,163.45000000000002,155.15,162.35,39690000.0,30108000.0,2020-02-27
2020-02-18,161.95000000000002,165.20000000000002,160.55,164.65,29052000.0,28620000.0,2020-02-27
2020-02-19,166.1,169.70000000000002,165.3,168.3,21354000.0,26964000.0,2020-02-27
2020-02-20,167.9,173.1,167.8,170.20000000000002,22020000.0,26046000.0,2020-02-27
2020-02-24,168.3,175.15,166.25,169.70000000000002,35058000.0,24528000.0,2020-02-27
2020-02-25,170.8,173.70000000000002,169.1,171.5,20154000.0,19890000.0,2020-02-27
2020-02-26,171.5,174.1,170.35,171.45,13056000.0,18618000.0,2020-03-26
2020-02-27,173.14999999999998,173.14999999999998,165.45,167.1,23820000.0,22746000.0,2020-03-26
2020-02-28,159.29999999999998,163.04999999999998,156.14999999999998,157.5,19422000.0,21090000.0,2020-03-26
2020-03-02,160.2,163.04999999999998,153.75,155.25,16038000.0,20040000.0,2020-03-26
2020-03-03,159.35,160.04999999999998,152.6,157.2,20784000.0,20718000.0,2020-03-26
2020-03-04,157.29999999999998,158.85,148.89999999999998,152.75,17694000.0,21774000.0,2020-03-26
2020-03-05,153.6,154.2,150.2,152.64999999999998,15102000.0,22008000.0,2020-03-26
2020-03-06,144.45,147.79999999999998,142.04999999999998,146.39999999999998,14538000.0,22146000.0,2020-03-26
2020-03-09,143.0,143.04999999999998,135.45,137.75,17262000.0,23586000.0,2020-03-26
2020-03-11,135.2,141.7,135.2,139.75,18636000.0,21012000.0,2020-03-26
2020-03-12,132.39999999999998,134.39999999999998,123.39999999999998,124.85,19518000.0,19464000.0,2020-03-26
2020-03-13,117.7,132.95,105.2,128.39999999999998,20514000.0,17520000.0,2020-03-26
2020-03-16,122.2,124.1,116.35,117.25,12252000.0,16422000.0,2020-03-26
2020-03-17,120.2,120.2,94.85,97.6,22824000.0,15354000.0,2020-03-26
2020-03-18,98.9,101.0,80.54999999999998,81.89999999999999,24174000.0,14658000.0,2020-03-26
2020-03-19,73.39999999999999,84.85,68.94999999999999,78.94999999999999,19440000.0,13962000.0,2020-03-26
2020-03-20,80.39999999999999,94.54999999999998,79.99999999999999,92.45,24948000.0,9294000.0,2020-03-26
2020-03-23,82.74999999999999,86.1,73.24999999999999,74.19999999999999,9174000.0,7164000.0,2020-03-26
2020-03-24,80.19999999999999,86.04999999999998,74.49999999999999,79.99999999999999,8448000.0,6978000.0,2020-03-26
2020-03-25,79.99999999999999,102.0,79.99999999999999,99.79999999999998,8892000.0,7944000.0,2020-04-30
2020-03-26,101.95,104.5,95.0,101.59999999999998,11562000.0,8844000.0,2020-04-30
2020-03-27,104.2,116.15,102.95,105.09999999999998,14214000.0,8634000.0,2020-04-30
2020-03-30,101.4,101.4,90.84999999999998,93.2,12048000.0,8934000.0,2020-04-30
2020-03-31,96.09999999999998,97.0,91.84999999999998,93.15,8202000.0,8892000.0,2020-04-30
2020-04-01,91.4,94.4,88.44999999999999,91.65,8292000.0,9282000.0,2020-04-30
2020-04-03,91.59999999999998,92.7,89.39999999999999,90.79999999999998,5196000.0,9048000.0,2020-04-30
2020-04-07,96.75,101.54999999999998,92.25,100.04999999999998,11580000.0,9036000.0,2020-04-30
2020-04-08,98.04999999999998,110.0,96.75,106.04999999999998,16350000.0,9078000.0,2020-04-30
2020-04-09,107.4,113.79999999999998,106.5,110.79999999999998,11310000.0,10308000.0,2020-04-30
