date,open,high,low,close,volume,oi,expiry
2024-11-29,6789.95,6789.95,6550.05,6707.55,62100.0,43000.0,2024-12-26
2024-12-02,6631.0,6821.2,6590.25,6752.55,57800.0,63500.0,2024-12-26
2024-12-03,6787.35,7214.75,6787.0,7136.65,597100.0,269000.0,2024-12-26
2024-12-04,7159.75,7235.0,7092.0,7168.85,238500.0,322300.0,2024-12-26
2024-12-05,7201.0,7514.8,7182.2,7400.75,545900.0,379900.0,2024-12-26
2024-12-06,7399.45,7464.85,7342.0,7433.4,140200.0,399400.0,2024-12-26
2024-12-09,7405.1,7484.85,7332.95,7387.8,146200.0,427900.0,2024-12-26
2024-12-10,7355.15,7450.0,7355.15,7417.0,125500.0,431800.0,2024-12-26
2024-12-11,7459.6,7459.6,7332.65,7382.65,100000.0,445100.0,2024-12-26
2024-12-12,7384.0,7471.55,7310.0,7350.45,330200.0,511600.0,2024-12-26
2024-12-13,7348.65,7439.0,7227.3,7388.85,256800.0,488300.0,2024-12-26
2024-12-16,7387.85,7442.45,7336.0,7384.85,90500.0,492600.0,2024-12-26
2024-12-17,7390.8,7423.85,7255.9,7301.45,138600.0,501500.0,2024-12-26
2024-12-18,7299.4,7384.9,7225.0,7242.1,212000.0,533600.0,2024-12-26
2024-12-19,7157.0,7319.95,7092.85,7259.8,247200.0,537800.0,2024-12-26
2024-12-20,7309.95,7310.0,6895.25,6919.55,403900.0,521700.0,2024-12-26
2024-12-23,6935.9,7013.1,6837.9,6916.0,232900.0,441100.0,2024-12-26
2024-12-24,6916.0,6980.95,6793.95,6831.099999999999,236100.0,510900.0,2025-01-30
2024-12-26,6857.65,6888.95,6724.599999999999,6872.799999999999,204600.0,602300.0,2025-01-30
2024-12-27,6906.15,6926.4,6787.849999999999,6856.7,111200.0,626500.0,2025-01-30
2024-12-30,6887.4,6931.599999999999,6777.5,6871.25,155100.0,654300.0,2025-01-30
2024-12-31,6842.349999999999,6842.349999999999,6659.65,6743.799999999999,282500.0,676400.0,2025-01-30
2025-01-01,6718.799999999999,6768.599999999999,6645.849999999999,6676.45,162900.0,698700.0,2025-01-30
2025-01-02,6676.549999999999,6704.7,6404.4,6652.7,644900.0,807800.0,2025-01-30
