date,open,high,low,close,volume,oi,expiry
2022-03-07,342.95,346.85,332.25,342.25,1392600.0,19353400.0,2022-03-31
2022-03-08,341.6,346.8,335.65,344.65,1283700.0,19153200.0,2022-03-31
2022-03-09,349.85,362.95,348.05,360.05,2502500.0,18417300.0,2022-03-31
2022-03-10,366.05,367.6,361.8,366.05,2538800.0,18741800.0,2022-03-31
2022-03-11,366.8,375.95,363.35,371.65,2505800.0,17589000.0,2022-03-31
2022-03-14,373.7,374.0,363.35,366.05,2019600.0,17576900.0,2022-03-31
2022-03-15,368.85,374.3,366.8,369.6,2274800.0,16956500.0,2022-03-31
2022-03-16,371.85,376.45,369.6,375.8,1509200.0,16604500.0,2022-03-31
2022-03-17,377.75,378.75,372.2,373.85,1620300.0,16696900.0,2022-03-31
2022-03-21,372.95,378.8,366.05,367.6,2577300.0,16636400.0,2022-03-31
2022-03-22,366.7,367.85,360.0,360.9,1927200.0,16693600.0,2022-03-31
2022-03-23,363.95,369.65,361.05,368.35,1862300.0,16220600.0,2022-03-31
2022-03-24,365.5,374.05,364.0,368.2,2367200.0,15590300.0,2022-03-31
2022-03-25,366.8,367.45,355.75,359.35,3140500.0,14570600.0,2022-03-31
2022-03-28,361.95,367.35,351.25,354.05,6472400.0,11270600.0,2022-03-31
2022-03-29,354.05,357.6,352.05,355.15000000000003,5210700.0,11893200.0,2022-04-28
2022-03-30,355.65000000000003,356.8,352.8,354.45000000000005,6086300.0,15108500.0,2022-04-28
2022-03-31,355.65000000000003,356.35,346.6,347.6,5771700.0,18296300.0,2022-04-28
2022-04-01,348.1,353.70000000000005,345.1,352.95000000000005,2791800.0,18287500.0,2022-04-28
2022-04-04,353.55,364.4500000000001,353.55,362.55,2093300.0,18361200.0,2022-04-28
2022-04-05,366.0,369.1,362.4500000000001,364.15,1868900.0,18254500.0,2022-04-28
2022-04-06,362.1,371.0,361.9,367.35,2410100.0,17912400.0,2022-04-28
2022-04-07,367.6,374.75,365.65,367.75,2536600.0,17876100.0,2022-04-28
2022-04-08,369.9500000000001,370.9,351.55,368.65,1667600.0,17872800.0,2022-04-28
2022-04-11,369.1,372.75,368.15,370.25,1169300.0,17801300.0,2022-04-28
2022-04-12,368.1,369.05,359.1,361.1,1452000.0,17714400.0,2022-04-28
2022-04-13,362.4500000000001,366.65,358.40000000000003,362.75,1393700.0,17510900.0,2022-04-28
2022-04-18,360.55,365.0,355.75,362.55,1202300.0,17420700.0,2022-04-28
2022-04-19,365.75,366.9,349.3,353.3,1555400.0,17139100.0,2022-04-28
2022-04-20,353.20000000000005,360.65,351.05,358.35,1441000.0,16695800.0,2022-04-28
2022-04-21,358.15000000000003,361.1,356.1,358.65000000000003,1567500.0,16266800.0,2022-04-28
2022-04-22,357.55,357.55,348.25,349.1,3014000.0,14480400.0,2022-04-28
2022-04-25,346.05,346.05,334.25,337.8,6903600.0,12450900.0,2022-04-28
2022-04-26,337.8,343.8,335.95,343.25,4078800.0,9449000.0,2022-05-26
2022-04-27,342.25,343.8,336.8,339.05,4067800.0,12144000.0,2022-05-26
2022-04-28,339.85,350.3,339.75,347.65000000000003,8794500.0,15798200.0,2022-05-26
2022-04-29,353.75,355.65000000000003,343.90000000000003,345.45,1481700.0,15558400.0,2022-05-26
2022-05-02,342.75,344.6,339.15000000000003,343.65000000000003,921800.0,15515500.0,2022-05-26
2022-05-04,345.25,345.25,331.3,332.35,1767700.0,15266900.0,2022-05-26
2022-05-05,335.25,340.5,332.15000000000003,333.95,1410200.0,15279000.0,2022-05-26
2022-05-06,330.0,333.75,325.2,331.35,1459700.0,14785100.0,2022-05-26
2022-05-09,326.85,332.05,322.8,329.05,1469600.0,14621200.0,2022-05-26
2022-05-10,326.3,331.75,322.2,323.0,1323300.0,14537600.0,2022-05-26
2022-05-11,324.3,327.35,312.5,324.95,2654300.0,14389100.0,2022-05-26
2022-05-12,325.8,328.90000000000003,317.8,326.45,2933700.0,14232900.0,2022-05-26
