date,open,high,low,close,volume,oi,expiry
2020-01-01,272.5,274.75,267.15,269.35,11184900.0,52134100.0,2020-01-30
2020-01-02,272.65,278.3,272.5,277.65,18917500.0,52647000.0,2020-01-30
2020-01-03,277.6,277.6,271.4,273.05,12252100.0,52538900.0,2020-01-30
2020-01-06,271.4,271.6,262.9,264.95,10720300.0,51851200.0,2020-01-30
2020-01-07,267.8,270.75,263.85,265.75,9303500.0,51697100.0,2020-01-30
2020-01-08,262.9,265.4,257.6,263.8,17222400.0,52265200.0,2020-01-30
2020-01-09,268.65,279.6,268.65,279.1,23066700.0,52520500.0,2020-01-30
2020-01-10,279.0,281.2,276.15,278.45,12788000.0,52092700.0,2020-01-30
2020-01-13,279.5,280.75,276.3,279.3,8767600.0,52200800.0,2020-01-30
2020-01-14,279.55,284.8,279.2,281.7,13413600.0,53277200.0,2020-01-30
2020-01-15,280.2,284.5,277.2,283.75,10057900.0,53139200.0,2020-01-30
2020-01-16,283.35,283.75,277.1,278.2,9078100.0,54252400.0,2020-01-30
2020-01-17,278.65,280.5,274.05,274.55,9342600.0,54636500.0,2020-01-30
2020-01-20,275.1,275.85,269.15,272.1,10195900.0,53438200.0,2020-01-30
2020-01-21,269.35,271.75,264.9,267.65,12026700.0,53748700.0,2020-01-30
2020-01-22,269.0,269.55,265.4,266.65,6778100.0,53640600.0,2020-01-30
2020-01-23,266.7,269.5,264.65,267.25,8976900.0,53461200.0,2020-01-30
2020-01-24,266.5,274.4,265.65,272.2,16534700.0,50314800.0,2020-01-30
2020-01-27,265.4,265.95,258.35,261.6,41935900.0,42662700.0,2020-01-30
2020-01-28,261.6,261.6,252.7,256.40000000000003,22574500.0,34557500.0,2020-02-27
2020-01-29,259.15000000000003,265.5,259.15000000000003,261.8,25509300.0,51227900.0,2020-02-27
2020-01-30,260.45000000000005,263.0,255.70000000000005,257.8,15623900.0,55913000.0,2020-02-27
2020-01-31,258.6,259.15000000000003,250.3,251.55,11759900.0,57656400.0,2020-02-27
2020-02-03,244.6,253.50000000000003,243.8,252.00000000000003,14538300.0,59480300.0,2020-02-27
2020-02-04,252.50000000000003,260.35,249.15000000000003,258.85,12799500.0,60432500.0,2020-02-27
2020-02-05,259.20000000000005,272.6,256.55,269.90000000000003,17229300.0,61817100.0,2020-02-27
2020-02-06,271.6,277.45000000000005,267.70000000000005,276.35,18193000.0,61591700.0,2020-02-27
2020-02-07,273.8,280.40000000000003,272.70000000000005,279.45000000000005,12111800.0,61320300.0,2020-02-27
2020-02-10,278.1,280.20000000000005,273.55,277.75,14023100.0,59951800.0,2020-02-27
2020-02-11,279.55,293.95000000000005,278.45000000000005,289.35,23080500.0,60457800.0,2020-02-27
2020-02-12,289.6,295.3,289.6,293.45000000000005,16238000.0,59823000.0,2020-02-27
2020-02-13,293.20000000000005,294.3,288.1,292.8,11762200.0,58452200.0,2020-02-27
2020-02-14,292.6,297.25,288.70000000000005,289.75,13793100.0,57550600.0,2020-02-27
2020-02-17,290.15000000000003,291.3,285.90000000000003,288.65000000000003,12208400.0,56274100.0,2020-02-27
2020-02-18,289.45000000000005,289.45000000000005,280.8,284.5,12666100.0,53994800.0,2020-02-27
2020-02-19,286.95000000000005,290.1,280.6,281.40000000000003,10398300.0,53682000.0,2020-02-27
2020-02-20,279.05,286.20000000000005,276.85,282.1,16438100.0,54790600.0,2020-02-27
2020-02-24,278.25,278.25,255.85,258.85,28152000.0,47511100.0,2020-02-27
2020-02-25,263.6,266.55,258.40000000000003,262.25,22123700.0,40123500.0,2020-02-27
2020-02-26,262.25,270.2,262.25,268.15,31960800.0,35808700.0,2020-03-26
2020-02-27,265.3,266.65,255.8,260.2,25026300.0,42536200.0,2020-03-26
2020-02-28,251.65,252.25,238.75,240.9,16279400.0,43088200.0,2020-03-26
2020-03-02,247.5,254.35,238.75,242.5,21877600.0,42924900.0,2020-03-26
2020-03-03,247.75,255.7,246.95,253.45,18784100.0,41466700.0,2020-03-26
2020-03-04,253.3,254.95,242.65,251.9,22848200.0,42591400.0,2020-03-26
2020-03-05,253.55,259.75,250.5,255.1,14924700.0,42382100.0,2020-03-26
2020-03-06,242.75,247.5,235.1,246.35,13342300.0,41754200.0,2020-03-26
2020-03-09,236.45,239.5,232.35,237.0,21854600.0,39240300.0,2020-03-26
2020-03-11,234.35,236.5,228.0,230.55,12323400.0,39056300.0,2020-03-26
2020-03-12,219.25,220.95,207.0,210.85,24099400.0,36843700.0,2020-03-26
2020-03-13,195.95,225.4,182.6,222.75,19786900.0,35769600.0,2020-03-26
2020-03-16,207.25,214.05,189.1,193.4,18229800.0,35107200.0,2020-03-26
2020-03-17,197.35,200.8,182.4,183.65,19117600.0,34341300.0,2020-03-26
2020-03-18,187.25,188.4,163.8,171.0,27416000.0,36519400.0,2020-03-26
2020-03-19,163.25,174.45,158.85,169.9,24357000.0,30647500.0,2020-03-26
2020-03-20,175.55,186.9,172.15,184.05,12203800.0,28388900.0,2020-03-26
2020-03-23,166.45,170.6,142.3,151.55,18818600.0,24879100.0,2020-03-26
2020-03-24,160.15,162.35,148.3,154.65,18367800.0,22040900.0,2020-03-26
2020-03-25,154.65,170.4,154.4,164.1,12951300.0,28761500.0,2020-04-30
2020-03-26,161.85,170.05,157.75,162.45,8447900.0,30454300.0,2020-04-30
2020-03-27,164.35,169.3,158.75,163.75,8983800.0,31422600.0,2020-04-30
2020-03-30,159.25,159.65,148.5,152.95,11504600.0,31528400.0,2020-04-30
2020-03-31,155.85,164.75,155.85,158.2,13176700.0,31259300.0,2020-04-30
2020-04-01,156.25,156.95,150.25,154.75,8038500.0,31691700.0,2020-04-30
2020-04-03,154.85,157.5,144.1,151.05,21330200.0,34014700.0,2020-04-30
2020-04-07,161.9,171.0,157.05,170.1,15430700.0,32869300.0,2020-04-30
2020-04-08,164.45,182.85,164.45,166.3,14890200.0,32441500.0,2020-04-30
2020-04-09,170.7,181.8,169.3,177.7,14940800.0,31551400.0,2020-04-30
