date,open,high,low,close,volume,oi,expiry
2024-11-29,81.95,84.41,80.0,82.01,10560000.0,6259200.0,2024-12-26
2024-12-02,82.06,83.46,81.75,81.91,6656000.0,9830400.0,2024-12-26
2024-12-03,81.82,83.01,81.82,82.43,3635200.0,11430400.0,2024-12-26
2024-12-04,82.75,83.69,81.95,82.15,8396800.0,14700800.0,2024-12-26
2024-12-05,82.48,83.7,81.58,82.6,9760000.0,18348800.0,2024-12-26
2024-12-06,82.84,87.24,82.39,85.32,33977600.0,31443200.0,2024-12-26
2024-12-09,87.0,89.19,86.4,87.02,31104000.0,35654400.0,2024-12-26
2024-12-10,86.95,87.49,85.66,86.24,10246400.0,37715200.0,2024-12-26
2024-12-11,85.79,87.21,85.79,86.44,6867200.0,38310400.0,2024-12-26
2024-12-12,86.45,86.9,84.8,85.04,13049600.0,39513600.0,2024-12-26
2024-12-13,85.21,85.96,83.1,85.72,9868800.0,37337600.0,2024-12-26
2024-12-16,86.74,86.74,85.06,85.49,4627200.0,37094400.0,2024-12-26
2024-12-17,85.89,86.2,84.79,85.08,5491200.0,36422400.0,2024-12-26
2024-12-18,84.54,85.04,83.24,83.55,7968000.0,37446400.0,2024-12-26
2024-12-19,81.41,84.65,81.41,84.51,6387200.0,35296000.0,2024-12-26
2024-12-20,83.73,84.48,81.15,81.57,20160000.0,26675200.0,2024-12-26
2024-12-23,81.57,81.76,80.1,81.07,11155200.0,23123200.0,2025-01-30
2024-12-24,81.41,81.61,80.3,80.98,20275200.0,34758400.0,2025-01-30
2024-12-26,81.12,82.06,80.45,81.16,12051200.0,38016000.0,2025-01-30
2024-12-27,80.85,80.97,79.23,79.46,5856000.0,39366400.0,2025-01-30
2024-12-30,78.76,80.39,77.27,78.06,19942400.0,43417600.0,2025-01-30
2024-12-31,78.49,79.95,77.03,79.63,9164800.0,39801600.0,2025-01-30
2025-01-01,79.97,81.44,79.68,80.93,6240000.0,40217600.0,2025-01-30
2025-01-02,81.21,81.65,80.12,81.42,6924800.0,39398400.0,2025-01-30
