date,open,high,low,close,volume,oi,expiry
2024-11-29,758.0,875.0,751.0,843.7,8503125.0,1340625.0,2024-12-26
2024-12-02,843.35,859.75,807.35,812.45,3091875.0,2067500.0,2024-12-26
2024-12-03,804.65,833.95,801.5,805.6,2582500.0,2621250.0,2024-12-26
2024-12-04,826.75,830.8,801.05,818.9,3675000.0,4007500.0,2024-12-26
2024-12-05,830.6,832.5,808.0,826.4,3251250.0,4341875.0,2024-12-26
2024-12-06,829.1,834.55,808.45,811.75,1380625.0,4482500.0,2024-12-26
2024-12-09,813.8,817.0,800.0,807.25,1106875.0,4698750.0,2024-12-26
2024-12-10,804.5,808.15,778.15,787.6,1633750.0,4775000.0,2024-12-26
2024-12-11,789.5,800.15,774.65,794.35,1224375.0,4960625.0,2024-12-26
2024-12-12,786.3,833.8,786.0,818.5,6508750.0,5796250.0,2024-12-26
2024-12-13,815.2,841.0,808.7,834.7,3697500.0,6031250.0,2024-12-26
2024-12-16,835.15,835.15,811.5,814.05,1113125.0,6171250.0,2024-12-26
2024-12-17,808.05,827.9,808.05,814.2,1393750.0,6072500.0,2024-12-26
2024-12-18,813.85,818.95,790.45,794.15,1931875.0,5829375.0,2024-12-26
2024-12-19,780.6,801.35,764.2,798.25,854375.0,5499375.0,2024-12-26
2024-12-20,800.0,811.9,762.5,766.85,1975625.0,5138125.0,2024-12-26
2024-12-23,771.2,781.65,765.0,772.65,1616250.0,4247500.0,2024-12-26
2024-12-24,772.65,794.35,765.4,774.75,3366875.0,3541250.0,2025-01-30
2024-12-26,760.15,803.35,760.15,796.15,4134375.0,5318125.0,2025-01-30
2024-12-27,795.9,818.35,792.35,808.15,1771250.0,5604375.0,2025-01-30
2024-12-30,805.45,834.4,805.45,822.6,3675000.0,6330000.0,2025-01-30
2024-12-31,818.2,818.2,798.75,806.25,1101250.0,5730625.0,2025-01-30
2025-01-01,804.0500000000001,822.7,801.2,808.75,1813125.0,5485625.0,2025-01-30
2025-01-02,811.15,812.95,793.95,811.7,1245625.0,5549375.0,2025-01-30
2025-01-03,815.35,833.6,812.0,821.95,2321250.0,5860625.0,2025-01-30
2025-01-06,818.6,820.65,762.4,766.5,2347500.0,5843750.0,2025-01-30
2025-01-07,769.65,793.6,769.65,782.6,1322500.0,5793750.0,2025-01-30
2025-01-08,776.15,781.3000000000001,760.25,770.2,815000.0,5937500.0,2025-01-30
2025-01-09,767.35,775.35,746.1,749.9,861875.0,6095000.0,2025-01-30
2025-01-10,756.6,756.6,724.65,727.7,1423750.0,5943750.0,2025-01-30
2025-01-13,722.35,724.15,681.15,688.25,2676250.0,6078750.0,2025-01-30
2025-01-14,698.35,782.7,696.4,770.5,5013750.0,5644375.0,2025-01-30
2025-01-15,780.2,797.35,771.65,777.3000000000001,2480000.0,5119375.0,2025-01-30
2025-01-16,812.35,832.8000000000001,786.4,793.2,2290000.0,5125000.0,2025-01-30
2025-01-17,797.15,808.15,785.65,804.95,1713125.0,5268750.0,2025-01-30
2025-01-20,806.45,829.0500000000001,799.4,815.5500000000001,1501250.0,5321250.0,2025-01-30
2025-01-21,818.35,826.35,801.95,811.75,2321250.0,5531250.0,2025-01-30
2025-01-22,822.5500000000001,822.5500000000001,781.85,801.65,2083125.0,5531250.0,2025-01-30
2025-01-23,792.65,826.35,790.7,808.0,4618750.0,6172500.0,2025-01-30
2025-01-24,812.8000000000001,814.45,777.85,787.0500000000001,2531875.0,6165000.0,2025-01-30
2025-01-27,772.35,780.15,750.1,754.2,2303125.0,4955625.0,2025-01-30
2025-01-28,758.95,768.95,734.35,747.5,2346875.0,3833125.0,2025-01-30
2025-01-29,747.5,756.65,732.6,741.1,2709375.0,4742500.0,2025-02-27
2025-01-30,744.7,756.5,721.85,736.2,3887500.0,6508125.0,2025-02-27
2025-01-31,733.65,757.85,732.2,744.5,1500625.0,6551250.0,2025-02-27
2025-02-03,744.65,744.65,719.35,722.4,950000.0,6528750.0,2025-02-27
2025-02-04,733.45,749.25,730.35,747.25,1141875.0,6507500.0,2025-02-27
2025-02-05,748.25,778.45,748.25,771.4,2180625.0,6891250.0,2025-02-27
2025-02-06,776.0,784.2,762.25,768.45,1641250.0,6986250.0,2025-02-27
2025-02-07,768.9,778.35,753.6,767.2,1225000.0,7054375.0,2025-02-27
2025-02-10,762.95,767.6,732.95,736.5,1055000.0,7033750.0,2025-02-27
2025-02-11,736.6,757.15,718.6,727.1,1778750.0,7228750.0,2025-02-27
2025-02-12,728.25,754.4,724.2,749.2,1991250.0,7448750.0,2025-02-27
2025-02-13,752.45,770.0500000000001,731.8000000000001,735.65,1987500.0,7565625.0,2025-02-27
