date,open,high,low,close,volume,oi,expiry
2020-01-01,127.85,128.05,126.6,126.85,4727300.0,34112000.0,2020-01-30
2020-01-02,126.6,128.6,126.45,128.15,8663300.0,35391200.0,2020-01-30
2020-01-03,131.0,132.6,128.1,128.5,34308800.0,38175100.0,2020-01-30
2020-01-06,129.9,130.15,125.05,125.85,17835000.0,37162400.0,2020-01-30
2020-01-07,125.75,127.2,125.35,125.85,12140100.0,36641700.0,2020-01-30
2020-01-08,125.0,125.5,123.25,123.55,8905200.0,36326000.0,2020-01-30
2020-01-09,125.25,125.25,123.3,124.4,10606700.0,36756500.0,2020-01-30
2020-01-10,124.45,125.6,124.25,124.7,6896200.0,36547400.0,2020-01-30
2020-01-13,125.0,126.15,124.55,125.75,6408300.0,35280500.0,2020-01-30
2020-01-14,125.55,126.0,124.35,125.6,9557100.0,35501900.0,2020-01-30
2020-01-15,125.65,125.9,124.7,125.25,5362800.0,36088200.0,2020-01-30
2020-01-16,125.65,125.65,124.25,124.6,7839200.0,36912300.0,2020-01-30
2020-01-17,125.05,125.45,123.95,125.25,9261900.0,36047200.0,2020-01-30
2020-01-20,124.8,126.35,119.45,122.1,25358500.0,34046400.0,2020-01-30
2020-01-21,122.8,124.2,122.2,122.8,9077400.0,32722100.0,2020-01-30
2020-01-22,120.15,120.2,115.8,116.15,34120200.0,36416200.0,2020-01-30
2020-01-23,116.1,118.45,116.0,117.8,27584800.0,35588000.0,2020-01-30
2020-01-24,118.2,119.35,117.15,118.0,15256100.0,35358400.0,2020-01-30
2020-01-27,116.7,117.85,116.1,116.65,17015000.0,36670400.0,2020-01-30
2020-01-28,116.65,116.65,114.1,115.1,20901800.0,33993100.0,2020-02-27
2020-01-29,116.65,116.65,114.6,116.05,28093200.0,44087300.0,2020-02-27
2020-01-30,115.55,116.25,113.6,113.95000000000002,38080800.0,60495500.0,2020-02-27
2020-01-31,114.20000000000002,114.35,106.75,108.65,109461800.0,85685900.0,2020-02-27
2020-02-03,102.8,103.25,99.5,101.70000000000002,33952100.0,104652500.0,2020-02-27
2020-02-04,102.45000000000002,104.8,101.8,104.05,18655000.0,106395000.0,2020-02-27
2020-02-05,104.05,105.55,103.1,105.0,17425000.0,109875900.0,2020-02-27
2020-02-06,106.45000000000002,106.45000000000002,104.9,105.8,13407000.0,108768900.0,2020-02-27
2020-02-07,105.65,108.3,104.75,107.70000000000002,25637300.0,107411800.0,2020-02-27
2020-02-10,107.25,108.6,106.3,108.3,28806600.0,99359400.0,2020-02-27
2020-02-11,108.70000000000002,109.8,108.45000000000002,108.75,22960000.0,93910500.0,2020-02-27
2020-02-12,109.5,109.95000000000002,108.75,109.20000000000002,15137200.0,89351300.0,2020-02-27
2020-02-13,109.0,110.65,107.15,108.1,17375800.0,87371000.0,2020-02-27
2020-02-14,108.3,108.5,105.6,105.85,23841500.0,82168100.0,2020-02-27
2020-02-17,103.95000000000002,105.75,101.0,102.1,37367400.0,78621600.0,2020-02-27
2020-02-18,102.4,103.05,99.3,102.15,28523700.0,74820900.0,2020-02-27
2020-02-19,102.6,105.15,101.6,104.65,23763600.0,69884500.0,2020-02-27
2020-02-20,104.8,106.75,104.4,105.5,19811200.0,65710700.0,2020-02-27
2020-02-24,104.8,104.8,100.1,100.8,32377700.0,58802200.0,2020-02-27
2020-02-25,100.8,101.65000000000002,98.15000000000002,98.40000000000002,26043200.0,45128700.0,2020-03-26
2020-02-26,99.35000000000002,99.95000000000002,97.10000000000002,97.65000000000002,27601200.0,56518500.0,2020-03-26
2020-02-27,97.25,98.05,95.10000000000002,96.60000000000002,36727800.0,69511400.0,2020-03-26
2020-02-28,93.45000000000002,94.40000000000002,91.75,92.90000000000002,28929600.0,70347800.0,2020-03-26
2020-03-02,94.10000000000002,95.70000000000002,88.65000000000002,89.45000000000002,28954200.0,72889800.0,2020-03-26
2020-03-03,91.8,94.10000000000002,90.15000000000002,93.5,25022300.0,72401900.0,2020-03-26
2020-03-04,93.95000000000002,95.3,91.45000000000002,94.40000000000002,36010300.0,69671300.0,2020-03-26
2020-03-05,94.85000000000002,95.15000000000002,92.45000000000002,92.85000000000002,14300800.0,71979600.0,2020-03-26
2020-03-06,90.3,91.85000000000002,88.65000000000002,89.75000000000001,17535700.0,72918500.0,2020-03-26
2020-03-09,83.80000000000001,86.20000000000002,77.25000000000001,77.95000000000002,47974100.0,68773400.0,2020-03-26
2020-03-11,78.85000000000002,79.95000000000002,74.60000000000002,75.15000000000002,49421400.0,66534800.0,2020-03-26
2020-03-12,70.60000000000002,71.65000000000002,65.50000000000001,66.05000000000001,43574800.0,69441700.0,2020-03-26
2020-03-13,62.20000000000002,70.00000000000001,54.600000000000016,68.65000000000002,47309900.0,67252300.0,2020-03-26
2020-03-16,65.75000000000001,67.25000000000001,61.750000000000014,62.20000000000002,29725000.0,65690200.0,2020-03-26
2020-03-17,63.65000000000002,65.90000000000002,62.70000000000002,63.350000000000016,36502300.0,61188400.0,2020-03-26
2020-03-18,64.15000000000002,67.45000000000002,60.250000000000014,63.95000000000002,131974900.0,78256700.0,2020-03-26
2020-03-19,61.55000000000002,66.80000000000001,59.600000000000016,63.850000000000016,54595600.0,69146500.0,2020-03-26
2020-03-20,66.10000000000002,76.45000000000002,65.30000000000001,74.75000000000001,60458600.0,64165000.0,2020-03-26
2020-03-23,63.15000000000002,67.80000000000001,62.55000000000002,63.45000000000002,53086800.0,55415600.0,2020-03-26
2020-03-24,63.45000000000002,64.50000000000001,59.000000000000014,62.80000000000001,43747000.0,37843000.0,2020-04-30
2020-03-25,60.350000000000016,63.100000000000016,60.000000000000014,62.350000000000016,42984400.0,55026100.0,2020-04-30
2020-03-26,61.750000000000014,66.00000000000001,60.250000000000014,65.40000000000002,23956300.0,55391000.0,2020-04-30
2020-03-27,65.95000000000002,66.20000000000002,62.80000000000001,64.30000000000001,16285200.0,55456600.0,2020-04-30
2020-03-30,62.500000000000014,65.50000000000001,60.30000000000001,63.65000000000001,14907600.0,56006000.0,2020-04-30
2020-03-31,64.30000000000001,69.75000000000001,64.10000000000001,68.00000000000001,25711100.0,57022800.0,2020-04-30
2020-04-01,66.55000000000001,67.00000000000001,64.20000000000002,65.95000000000002,15789100.0,55382800.0,2020-04-30
2020-04-03,69.00000000000001,71.30000000000001,66.25000000000001,70.10000000000001,28429400.0,54657100.0,2020-04-30
2020-04-07,71.35000000000001,74.95000000000002,70.50000000000001,73.45000000000002,20233500.0,54972800.0,2020-04-30
2020-04-08,72.20000000000002,76.70000000000002,71.35000000000001,74.65000000000002,20729600.0,52906400.0,2020-04-30
2020-04-09,76.55000000000001,77.85000000000001,75.95000000000002,77.60000000000001,12111400.0,51627200.0,2020-04-30
2020-04-13,78.50000000000001,78.50000000000001,72.70000000000002,75.45000000000002,16986300.0,51696900.0,2020-04-30
2020-04-15,75.45000000000002,76.85000000000001,73.70000000000002,74.75000000000001,15543100.0,50663700.0,2020-04-30
2020-04-16,74.00000000000001,76.75000000000001,73.90000000000002,75.95000000000002,11484100.0,50856400.0,2020-04-30
