date,open,high,low,close,volume,oi,expiry
2023-05-12,1462.75,1462.75,1442.45,1447.6,302401.0,3222219.0,2023-05-25
2023-05-15,1447.95,1479.85,1416.8,1470.95,1439966.0,3321527.0,2023-05-25
2023-05-16,1445.1,1449.5,1405.0,1435.75,3198613.0,3323155.0,2023-05-25
2023-05-17,1435.15,1445.3,1335.3,1367.65,3380542.0,3842894.0,2023-05-25
2023-05-18,1371.1,1386.8,1352.0,1374.15,988603.0,3393566.0,2023-05-25
2023-05-19,1377.85,1381.6,1362.8,1372.35,610500.0,3067966.0,2023-05-25
2023-05-22,1364.05,1365.95,1350.05,1351.45,1113145.0,2564914.0,2023-05-25
2023-05-23,1354.15,1368.6,1344.7,1356.2,1440780.0,1906388.0,2023-05-25
2023-05-24,1356.2,1374.25,1352.45,1367.3,1384614.0,2438744.0,2023-06-29
2023-05-25,1364.3,1369.95,1361.4,1364.7,1332925.0,3051686.0,2023-06-29
2023-05-26,1364.25,1409.25,1364.2,1404.7,1291818.0,2960925.0,2023-06-29
2023-05-29,1413.2,1413.2,1393.2,1403.15,564102.0,2829057.0,2023-06-29
2023-05-30,1399.8,1423.85,1397.15,1420.85,706959.0,2811963.0,2023-06-29
2023-05-31,1417.2,1427.0,1412.75,1421.85,396825.0,2870164.0,2023-06-29
2023-06-01,1420.4,1429.2,1415.1,1419.95,461131.0,2935284.0,2023-06-29
2023-06-02,1419.55,1423.2,1399.25,1404.75,380138.0,2936912.0,2023-06-29
2023-06-05,1414.25,1448.1,1413.65,1435.05,1646315.0,3189252.0,2023-06-29
2023-06-06,1438.25,1450.0,1428.95,1448.6,552706.0,3097677.0,2023-06-29
2023-06-07,1449.65,1464.25,1445.4,1447.1,543345.0,3160355.0,2023-06-29
2023-06-08,1444.3,1448.6,1425.25,1428.45,387871.0,3182740.0,2023-06-29
2023-06-09,1430.5,1436.25,1404.45,1411.5,579568.0,3207160.0,2023-06-29
2023-06-12,1428.45,1450.25,1417.95,1445.1,1170125.0,3332923.0,2023-06-29
2023-06-13,1454.0,1464.05,1442.35,1447.5,530728.0,3334551.0,2023-06-29
2023-06-14,1461.35,1462.9,1447.0,1456.5,647944.0,3267803.0,2023-06-29
2023-06-15,1459.3,1506.0,1459.25,1496.25,2246233.0,3153843.0,2023-06-29
2023-06-16,1498.2,1512.55,1442.1,1448.0,2620673.0,3374030.0,2023-06-29
2023-06-19,1451.3,1459.2,1410.8,1420.1,1415953.0,3246639.0,2023-06-29
2023-06-20,1397.8,1425.95,1386.3,1400.25,1128204.0,3446883.0,2023-06-29
2023-06-21,1403.85,1404.3,1376.4,1385.05,637362.0,3365890.0,2023-06-29
2023-06-22,1379.9,1391.25,1371.2,1375.8,601953.0,3244197.0,2023-06-29
2023-06-23,1377.95,1388.6,1352.0,1375.65,1197801.0,3074885.0,2023-06-29
2023-06-26,1375.7,1384.25,1364.75,1374.15,1669921.0,1881968.0,2023-06-29
2023-06-27,1374.15,1382.4,1366.4,1370.3000000000002,1438745.0,2649977.0,2023-07-27
2023-06-28,1372.4,1387.4,1368.4,1371.4,1512412.0,3306468.0,2023-07-27
2023-06-30,1377.4,1386.5500000000002,1362.4,1365.0,507122.0,3402520.0,2023-07-27
2023-07-03,1352.5,1387.4,1352.5,1371.75,600732.0,3424905.0,2023-07-27
2023-07-04,1375.4,1375.4,1355.5500000000002,1363.5500000000002,499389.0,3355715.0,2023-07-27
2023-07-05,1365.0,1371.0500000000002,1358.35,1363.2,325600.0,3351645.0,2023-07-27
2023-07-06,1363.4,1374.75,1350.5500000000002,1367.2,1879933.0,3801380.0,2023-07-27
2023-07-07,1363.6,1430.85,1360.5500000000002,1426.3000000000002,3712247.0,3748877.0,2023-07-27
