date,open,high,low,close,volume,oi,expiry
2020-01-01,82.15,82.35,81.2,81.55,14288000.0,56880000.0,2020-01-30
2020-01-02,81.5,85.0,81.25,84.55,45240000.0,55392000.0,2020-01-30
2020-01-03,84.6,85.4,83.3,84.1,35432000.0,55896000.0,2020-01-30
2020-01-06,83.4,83.45,79.8,80.6,34296000.0,55536000.0,2020-01-30
2020-01-07,81.7,82.85,80.85,82.25,28032000.0,52560000.0,2020-01-30
2020-01-08,81.0,81.85,80.3,81.0,23752000.0,54424000.0,2020-01-30
2020-01-09,82.1,83.25,81.6,82.85,28592000.0,56072000.0,2020-01-30
2020-01-10,83.3,83.5,81.35,81.75,26472000.0,60480000.0,2020-01-30
2020-01-13,82.0,82.75,81.45,82.1,20672000.0,61416000.0,2020-01-30
2020-01-14,82.25,82.25,81.2,81.75,17288000.0,63400000.0,2020-01-30
2020-01-15,82.05,83.25,80.9,83.0,34528000.0,67392000.0,2020-01-30
2020-01-16,83.25,84.35,82.6,83.9,34072000.0,65240000.0,2020-01-30
2020-01-17,83.8,85.1,83.5,84.35,24240000.0,63744000.0,2020-01-30
2020-01-20,84.8,86.2,84.2,84.9,47056000.0,62424000.0,2020-01-30
2020-01-21,84.1,86.7,83.7,86.3,48120000.0,60104000.0,2020-01-30
2020-01-22,86.5,87.2,85.0,85.9,29880000.0,59888000.0,2020-01-30
2020-01-23,85.9,87.15,85.6,86.9,19488000.0,56896000.0,2020-01-30
2020-01-24,86.9,87.65,86.25,86.6,22008000.0,54744000.0,2020-01-30
2020-01-27,85.65,87.0,84.9,85.3,37008000.0,42216000.0,2020-01-30
2020-01-28,85.3,86.15,83.5,83.9,41152000.0,40504000.0,2020-02-27
2020-01-29,84.35000000000001,84.9,83.95,84.3,28328000.0,51312000.0,2020-02-27
2020-01-30,84.15,84.4,81.85000000000001,82.7,31408000.0,58904000.0,2020-02-27
2020-01-31,83.05,83.10000000000001,80.75,81.4,20616000.0,59120000.0,2020-02-27
2020-02-03,75.7,78.35000000000001,73.8,77.5,44760000.0,61256000.0,2020-02-27
2020-02-04,77.25,78.85000000000001,76.85000000000001,78.55,21768000.0,60312000.0,2020-02-27
2020-02-05,79.0,81.95,78.7,79.95,34520000.0,60192000.0,2020-02-27
2020-02-06,80.2,81.4,79.05,80.60000000000001,33120000.0,60616000.0,2020-02-27
2020-02-07,80.60000000000001,83.4,79.3,83.05,53528000.0,62792000.0,2020-02-27
2020-02-10,82.7,83.60000000000001,81.05,82.05,34752000.0,62552000.0,2020-02-27
2020-02-11,82.45,83.8,82.15,82.35000000000001,28368000.0,60744000.0,2020-02-27
2020-02-12,82.5,82.65,80.10000000000001,80.55,36920000.0,64728000.0,2020-02-27
2020-02-13,77.45,81.10000000000001,77.2,80.75,80056000.0,66048000.0,2020-02-27
2020-02-14,79.95,80.65,79.0,79.45,34208000.0,66576000.0,2020-02-27
2020-02-17,79.35000000000001,82.10000000000001,78.7,80.85000000000001,36496000.0,63832000.0,2020-02-27
2020-02-18,80.55,80.85000000000001,78.45,79.75,33304000.0,64592000.0,2020-02-27
2020-02-19,80.5,80.95,79.0,80.75,34640000.0,65552000.0,2020-02-27
2020-02-20,81.25,83.95,80.60000000000001,83.65,51944000.0,63824000.0,2020-02-27
2020-02-24,82.95,85.35000000000001,82.0,83.9,68384000.0,53808000.0,2020-02-27
2020-02-25,83.9,84.85000000000001,77.95000000000002,79.35000000000001,69112000.0,41760000.0,2020-03-26
2020-02-26,79.45000000000002,80.55000000000001,75.20000000000002,75.55000000000001,63840000.0,59304000.0,2020-03-26
2020-02-27,75.30000000000001,75.30000000000001,72.50000000000001,73.70000000000002,45584000.0,67568000.0,2020-03-26
2020-02-28,71.55000000000001,71.70000000000002,67.45000000000002,68.65,52704000.0,61896000.0,2020-03-26
2020-03-02,70.10000000000001,73.50000000000001,68.65,70.10000000000001,63336000.0,60056000.0,2020-03-26
2020-03-03,72.60000000000001,73.9,70.55000000000001,73.50000000000001,37408000.0,57224000.0,2020-03-26
2020-03-04,73.80000000000001,74.05000000000001,69.10000000000001,71.15,37376000.0,58112000.0,2020-03-26
2020-03-05,70.55000000000001,71.30000000000001,68.4,69.50000000000001,41400000.0,58288000.0,2020-03-26
2020-03-06,66.80000000000001,68.9,64.55000000000001,68.65,33184000.0,57736000.0,2020-03-26
2020-03-09,66.00000000000001,69.60000000000001,64.85000000000001,66.05000000000001,37368000.0,58152000.0,2020-03-26
2020-03-11,66.30000000000001,67.45000000000002,65.20000000000002,65.65,26048000.0,57808000.0,2020-03-26
2020-03-12,62.60000000000001,62.65000000000001,58.20000000000001,59.40000000000001,39952000.0,55584000.0,2020-03-26
2020-03-13,55.85000000000001,65.20000000000002,49.05000000000001,64.20000000000002,41928000.0,51656000.0,2020-03-26
2020-03-16,60.80000000000001,63.400000000000006,59.45000000000001,59.95000000000001,27312000.0,50840000.0,2020-03-26
2020-03-17,60.30000000000001,63.250000000000014,58.95000000000001,60.30000000000001,26888000.0,49752000.0,2020-03-26
2020-03-18,61.20000000000001,63.150000000000006,59.80000000000001,60.80000000000001,33456000.0,48216000.0,2020-03-26
2020-03-19,51.500000000000014,52.20000000000001,45.85000000000001,46.70000000000001,110824000.0,50160000.0,2020-03-26
2020-03-20,47.15000000000001,47.60000000000001,39.70000000000001,42.95000000000001,82184000.0,46464000.0,2020-03-26
2020-03-23,39.10000000000001,41.60000000000001,33.10000000000001,35.000000000000014,62672000.0,29264000.0,2020-03-26
2020-03-24,36.65000000000001,40.45000000000001,34.250000000000014,34.55000000000001,43976000.0,27016000.0,2020-03-26
2020-03-25,34.55000000000001,35.60000000000001,32.95000000000001,33.70000000000001,28168000.0,32848000.0,2020-04-30
2020-03-26,34.20000000000001,43.25000000000001,32.90000000000001,41.85000000000001,53744000.0,35024000.0,2020-04-30
2020-03-27,43.50000000000001,49.75000000000001,39.95000000000001,41.50000000000001,57120000.0,33504000.0,2020-04-30
2020-03-30,40.25000000000001,42.15000000000001,39.80000000000001,41.15000000000001,22632000.0,34576000.0,2020-04-30
2020-03-31,42.65000000000001,42.80000000000001,40.05000000000001,41.60000000000001,23024000.0,33920000.0,2020-04-30
2020-04-01,41.50000000000001,42.95000000000001,38.55000000000001,39.65000000000001,35920000.0,34440000.0,2020-04-30
