date,open,high,low,close,volume,oi,expiry
2020-01-01,57.25,58.2,57.0,58.0,7353000.0,70938000.0,2020-01-30
2020-01-02,57.75,58.6,57.2,58.45,13707000.0,73611000.0,2020-01-30
2020-01-03,57.7,58.8,57.4,57.85,11826000.0,72882000.0,2020-01-30
2020-01-06,57.15,57.45,56.1,56.95,10008000.0,73656000.0,2020-01-30
2020-01-07,57.3,57.75,56.2,56.85,7371000.0,73485000.0,2020-01-30
2020-01-08,56.05,57.0,55.95,56.5,6300000.0,73116000.0,2020-01-30
2020-01-09,56.85,58.45,56.85,57.9,12096000.0,72891000.0,2020-01-30
2020-01-10,58.75,59.75,57.5,59.05,17919000.0,72738000.0,2020-01-30
2020-01-13,59.6,60.0,58.95,59.5,10827000.0,72918000.0,2020-01-30
2020-01-14,59.95,60.5,59.4,60.35,10287000.0,73494000.0,2020-01-30
2020-01-15,60.3,61.2,60.05,61.1,9531000.0,73143000.0,2020-01-30
2020-01-16,61.4,61.4,60.5,61.1,13950000.0,73899000.0,2020-01-30
2020-01-17,61.1,62.2,60.95,61.65,12492000.0,74205000.0,2020-01-30
2020-01-20,61.65,61.7,60.1,60.35,13140000.0,72981000.0,2020-01-30
2020-01-21,59.45,60.35,59.45,59.75,6741000.0,72630000.0,2020-01-30
2020-01-22,60.0,60.1,59.1,59.25,9378000.0,73044000.0,2020-01-30
2020-01-23,59.75,60.4,59.25,60.3,8469000.0,72459000.0,2020-01-30
2020-01-24,59.95,62.1,59.95,61.25,11385000.0,72027000.0,2020-01-30
2020-01-27,60.15,61.95,60.15,60.65,17982000.0,68715000.0,2020-01-30
2020-01-28,60.8,61.65,60.2,60.7,25803000.0,60669000.0,2020-01-30
2020-01-29,61.0,62.0,60.4,60.75,23841000.0,56655000.0,2020-01-30
2020-01-30,60.75,61.7,59.150000000000006,60.55,70992000.0,68220000.0,2020-02-27
2020-01-31,60.650000000000006,60.650000000000006,57.650000000000006,58.05,15120000.0,67482000.0,2020-02-27
2020-02-03,55.45,56.35,54.7,55.05,9900000.0,71019000.0,2020-02-27
2020-02-04,55.7,56.6,54.7,56.400000000000006,10890000.0,71496000.0,2020-02-27
2020-02-05,56.5,57.5,56.2,57.35,8208000.0,71064000.0,2020-02-27
2020-02-06,57.25,58.3,57.0,57.85,6606000.0,70794000.0,2020-02-27
2020-02-07,57.3,58.2,57.3,57.95,6102000.0,69768000.0,2020-02-27
2020-02-10,57.1,57.95,55.95,56.900000000000006,6831000.0,70335000.0,2020-02-27
2020-02-11,56.6,57.85,56.6,57.75,5670000.0,69651000.0,2020-02-27
2020-02-12,57.900000000000006,58.25,55.900000000000006,56.150000000000006,6561000.0,70344000.0,2020-02-27
2020-02-13,55.95,55.95,55.0,55.35,6642000.0,71064000.0,2020-02-27
2020-02-14,55.400000000000006,55.650000000000006,53.55,53.75,11898000.0,72036000.0,2020-02-27
2020-02-17,53.8,53.85,51.5,51.75,11565000.0,71721000.0,2020-02-27
2020-02-18,51.7,51.95,50.45,51.5,10827000.0,70038000.0,2020-02-27
2020-02-19,51.95,52.25,50.85,51.55,18270000.0,71820000.0,2020-02-27
2020-02-20,52.35,53.05,51.05,51.75,29106000.0,73305000.0,2020-02-27
2020-02-24,51.35,52.650000000000006,50.85,51.75,22779000.0,69561000.0,2020-02-27
2020-02-25,52.25,52.900000000000006,51.5,51.7,27117000.0,56466000.0,2020-02-27
2020-02-26,50.900000000000006,50.95,48.7,49.150000000000006,40365000.0,46845000.0,2020-02-27
2020-02-27,49.150000000000006,49.2,47.2,48.85000000000001,55395000.0,66564000.0,2020-03-26
2020-02-28,47.25000000000001,48.10000000000001,45.150000000000006,45.900000000000006,19935000.0,65394000.0,2020-03-26
2020-03-02,47.10000000000001,47.25000000000001,43.05,43.55,19125000.0,65772000.0,2020-03-26
2020-03-03,44.35000000000001,44.85000000000001,43.2,44.25000000000001,15588000.0,65016000.0,2020-03-26
2020-03-04,44.2,44.85000000000001,43.150000000000006,44.400000000000006,10737000.0,64566000.0,2020-03-26
2020-03-05,44.10000000000001,45.45,43.55,43.95,15345000.0,63963000.0,2020-03-26
2020-03-06,42.95,43.8,41.10000000000001,42.8,12654000.0,63639000.0,2020-03-26
2020-03-09,41.50000000000001,42.10000000000001,38.10000000000001,39.2,12474000.0,62478000.0,2020-03-26
2020-03-11,38.400000000000006,39.650000000000006,37.400000000000006,37.60000000000001,14976000.0,61695000.0,2020-03-26
2020-03-12,34.650000000000006,40.60000000000001,33.60000000000001,39.8,48699000.0,60831000.0,2020-03-26
2020-03-13,37.3,42.400000000000006,35.650000000000006,41.650000000000006,34353000.0,50337000.0,2020-03-26
2020-03-16,39.650000000000006,41.10000000000001,38.95,39.900000000000006,14148000.0,50571000.0,2020-03-26
2020-03-17,40.150000000000006,42.2,38.2,38.60000000000001,13284000.0,49851000.0,2020-03-26
2020-03-18,38.8,39.55,34.45,34.85000000000001,20475000.0,49329000.0,2020-03-26
2020-03-19,34.2,36.45,32.400000000000006,33.900000000000006,32139000.0,36036000.0,2020-03-26
2020-03-20,34.00000000000001,37.00000000000001,33.75000000000001,36.45,13203000.0,33813000.0,2020-03-26
2020-03-23,33.650000000000006,34.300000000000004,30.950000000000006,32.400000000000006,15966000.0,29547000.0,2020-03-26
2020-03-24,32.400000000000006,33.650000000000006,30.20000000000001,33.150000000000006,16587000.0,31896000.0,2020-04-30
2020-03-25,33.55000000000001,34.80000000000001,32.85000000000001,34.00000000000001,10413000.0,38412000.0,2020-04-30
2020-03-26,33.85000000000001,35.10000000000001,32.55000000000001,34.45000000000001,10296000.0,41202000.0,2020-04-30
2020-03-27,35.05000000000001,36.10000000000001,32.30000000000001,33.10000000000001,9333000.0,42165000.0,2020-04-30
