date,open,high,low,close,volume,oi,expiry
2025-01-31,1658.55,1666.2,1596.3,1650.2,151900.0,62650.0,2025-02-27
2025-02-03,1760.95,1859.8,1752.8,1831.1,457800.0,292250.0,2025-02-27
2025-02-04,1831.75,1831.75,1764.7,1792.6,254800.0,323750.0,2025-02-27
2025-02-05,1785.85,1785.85,1696.6,1706.0,199150.0,368900.0,2025-02-27
2025-02-06,1696.3,1702.15,1606.5,1623.15,471450.0,520100.0,2025-02-27
2025-02-07,1597.55,1668.05,1597.55,1646.95,334950.0,495600.0,2025-02-27
2025-02-10,1617.3,1642.35,1592.2,1623.5,437850.0,573300.0,2025-02-27
2025-02-11,1588.35,1606.65,1536.7,1576.0,446950.0,618100.0,2025-02-27
2025-02-12,1567.95,1610.0,1546.2,1600.35,505050.0,703150.0,2025-02-27
2025-02-13,1579.15,1618.15,1577.1,1601.55,318500.0,782250.0,2025-02-27
2025-02-14,1581.2,1595.7,1539.05,1569.75,374500.0,869750.0,2025-02-27
2025-02-17,1534.1,1563.5,1503.7,1550.35,821100.0,1019200.0,2025-02-27
2025-02-18,1576.6,1604.6,1533.0,1600.0,439250.0,1047900.0,2025-02-27
2025-02-19,1580.35,1613.3,1543.0,1559.1,280000.0,1014650.0,2025-02-27
2025-02-20,1560.95,1605.0,1546.15,1599.35,175350.0,959700.0,2025-02-27
2025-02-21,1582.95,1606.45,1566.8,1585.9,422450.0,841750.0,2025-02-27
2025-02-24,1565.2,1589.55,1548.35,1571.5,540400.0,615300.0,2025-02-27
2025-02-25,1571.5,1597.8,1534.65,1578.25,619500.0,795550.0,2025-03-27
2025-02-27,1576.55,1583.9499999999998,1508.1,1526.6999999999998,478100.0,899850.0,2025-03-27
2025-02-28,1496.8,1561.8,1475.8,1555.1999999999998,772100.0,1167950.0,2025-03-27
2025-03-03,1530.3,1567.1,1515.9,1560.75,299950.0,1160950.0,2025-03-27
2025-03-04,1535.1999999999998,1572.05,1495.85,1565.35,280700.0,1138900.0,2025-03-27
2025-03-05,1534.1,1602.3,1534.1,1589.65,269850.0,1137500.0,2025-03-27
2025-03-06,1576.05,1608.15,1568.9,1587.25,261100.0,1113700.0,2025-03-27
2025-03-07,1575.25,1610.4499999999998,1559.05,1567.0,253050.0,1124200.0,2025-03-27
