DATE,portfolio_return,equity
2020-04-15,0.004811819112730127,0.9524496361881318
2020-04-16,0.007274981224060829,0.9593786894082641
2020-04-17,-0.004552909424315682,0.9550107251317697
2020-04-20,-0.00495883766685593,0.9502749819757349
2020-04-21,0.002794361021754274,0.9529303933453162
2020-04-22,-0.0007986616201836692,0.9521693244134447
2020-04-23,-0.006979587272758523,0.9455235755152576
2020-04-24,0.0038214409301820726,0.9491368380071836
2020-04-27,0.005959935296048496,0.9547936321488024
2020-04-28,0.002186920585474485,0.9568816899978286
2020-04-29,0.012138163408476644,0.9684964763136017
2020-04-30,0.0004903612799298952,0.9689713894853343
2020-05-04,0.004552729232242095,0.9733828538554504
2020-05-05,0.004745212729693967,0.978001762564431
2020-05-06,-0.002741817124886748,0.9753202605836625
2020-05-07,0.002973898726393016,0.9782207642644375
2020-05-08,0.006553999444818872,0.984632022610337
2020-05-11,0.006448269616162176,0.9909811953648354
2020-05-12,0.0062376591956779005,0.9971625983308468
2020-05-13,0.00397611031928798,1.0011274268280779
2020-05-14,0.004512988847682555,1.0056455037404621
2020-05-15,0.004113922347438254,1.0097826512519008
2020-05-18,0.005291370329456658,1.015125785211935
2020-05-19,-0.003929682742829182,1.0111366629319867
2020-05-20,0.00422842698212089,1.01541218048014
2020-05-21,-0.0011026787346907485,1.0142925070617785
2020-05-22,0.008057414137628291,1.0224650818478687
2020-05-26,0.00928070646999196,1.031954280148315
2020-05-27,0.004691497808000101,1.0367956913915872
2020-05-28,-0.00525892837953221,1.0313432571063512
2020-05-29,0.004053863308610301,1.0355241816949172
2020-06-01,0.014948922372511235,1.0510041523019327
2020-06-02,0.004221517636262499,1.0554409848666604
2020-06-03,0.0038733360080748114,1.0595290624377423
2020-06-04,0.0008270760684246309,1.0604053735690848
2020-06-05,0.0019615010903784296,1.0624853598655837
2020-06-08,-0.002288362211014162,1.0600540085183114
2020-06-09,0.012011032460224407,1.072786351624216
2020-06-10,-0.0003340204075097926,1.0724280190898756
2020-06-11,0.008071892099598422,1.0810845423445552
2020-06-12,-0.0006703795001866285,1.0803598054293988
2020-06-15,0.004850400116136517,1.0855999827551228
2020-06-16,0.0031869363565423135,1.0890597208088266
2020-06-17,0.012277534050909419,1.1024306886145308
2020-06-18,0.013562683354243973,1.1173826069642108
2020-06-19,0.006415094389662708,1.1245507218572537
2020-06-22,0.0009699842938211967,1.1256415183950603
2020-06-23,-0.01025310166360968,1.1141002014701757
2020-06-24,0.01828111445174202,1.1344671947639609
2020-06-25,0.0010246935407962048,1.1356296759706808
2020-06-26,0.003724744379031796,1.1398596062229143
2020-06-29,-0.005125474949136746,1.134017284365686
2020-06-30,0.0015754635959886218,1.1358038873144258
2020-07-01,0.00963857571388561,1.1467514190784316
2020-07-02,0.004028051167908751,1.1513705924713515
2020-07-03,-0.0016322031635023567,1.1494913217479563
2020-07-06,0.005724287984888757,1.1560713411097718
2020-07-07,-0.006045631604301003,1.149082159673132
2020-07-08,-0.0038789929057935785,1.1446248781275858
2020-07-09,0.0035765074113360967,1.1487186374874088
2020-07-10,0.003452316616588174,1.152684377927391
2020-07-13,-0.0031690486453638386,1.149031465060988
2020-07-14,-0.0017894642175389133,1.1469753143694352
2020-07-15,0.005513390671208175,1.1532990373677856
2020-07-16,0.0031520259959399244,1.1569342659146613
2020-07-17,0.007310819180850074,1.1653924031368927
2020-07-20,-0.003623959795977787,1.1611690679213869
2020-07-21,0.005109667319830766,1.167102255560543
2020-07-22,0.007311467725434305,1.1756354860343554
2020-07-23,-0.008381445163825293,1.1657819616755114
2020-07-24,0.009966860305730737,1.1774011476344721
2020-07-27,-0.004474258478469129,1.1721331505671093
2020-07-28,0.008325471866987177,1.181891712136519
2020-07-29,0.0041903411840630836,1.1868442416529874
2020-07-30,0.006458262285936453,1.1945091930581357
2020-07-31,0.0032317213277475287,1.1983695138935322
2020-08-03,0.02257354317496159,1.2254209598549657
2020-08-04,0.0025519721838670774,1.2285482000580434
2020-08-05,0.007123070003346672,1.2372992348895424
2020-08-06,0.005399489436225116,1.2439800190377779
2020-08-07,0.009915057763262607,1.2563141527828818
2020-08-10,-0.0033779670353777883,1.2520703649887028
2020-08-11,0.002517961890804498,1.25522303045235
2020-08-12,0.010434446064674238,1.268320587462742
2020-08-13,-0.00017794172665419866,1.2680949003074578
2020-08-14,0.006282805781630237,1.2760620942787653
2020-08-17,0.005992645064288411,1.2837090814897705
2020-08-18,0.0038207816691234447,1.2886138536168137
2020-08-19,0.002748229308563356,1.2921552599767443
2020-08-20,-0.00028046838995972713,1.2917928512714005
2020-08-21,0.003999116773729561,1.296958881731104
2020-08-24,0.005940072518496063,1.3046629115420945
2020-08-25,0.004167026655197289,1.3100994766705376
2020-08-26,0.006982540756636558,1.319247299661638
2020-08-27,0.004163534609151086,1.3247400314518083
2020-08-28,-0.005597693462171115,1.3173245428386742
2020-08-31,0.0021351674841732903,1.3201372513686467
2020-09-01,-0.003672902726529954,1.315288515658701
2020-09-02,-0.003915923405116101,1.3101379465757528
2020-09-03,-0.007460373496543975,1.3003638281623024
2020-09-04,0.005067531412133842,1.3069534627087174
2020-09-07,-0.001124983281350211,1.3054831619136673
2020-09-08,0.003020288380382742,1.3094260975383805
2020-09-09,0.007320279284252933,1.3190114622744507
2020-09-10,-0.0018573685996024162,1.3165615718019064
2020-09-11,-0.0039074534702754045,1.3114171687193377
2020-09-14,0.005552690549696163,1.3186990624387946
2020-09-15,-0.004702575838532194,1.312497780089475
2020-09-16,0.002886428344936804,1.3162862108845919
2020-09-17,0.00384400417148248,1.321346020570097
2020-09-18,-0.00709229540402306,1.3119746442612836
2020-09-21,0.002212447532842529,1.3148773193261314
2020-09-22,0.001009794239656154,1.3162050748690413
2020-09-23,0.002316692802020285,1.3192543176919729
2020-09-24,0.004317353055238388,1.3249500043510967
2020-09-25,0.011224007716617353,1.3398212534240654
2020-09-28,0.005693364663705089,1.3474493444039912
2020-09-29,0.0038456201749540835,1.35263112278756
2020-09-30,0.0019273240481315224,1.3552380812787594
2020-10-01,0.0033556543960634117,1.359785791903915
2020-10-05,0.005331739978574921,1.367035816172907
2020-10-06,0.006309074417127155,1.37566054686802
2020-10-07,0.0022488960576226517,1.3787542644484985
2020-10-08,0.0044675998114010115,1.3849139867403168
2020-10-09,0.003385976747520175,1.389603273296735
2020-10-12,0.0006292430056387289,1.3904776714370697
2020-10-13,-0.006320748634332488,1.381688811594264
2020-10-14,0.0034574401055652666,1.386465917904881
2020-10-15,0.005365001189786794,1.3939043092040395
2020-10-16,0.011688957354855237,1.4101975972310745
2020-10-19,0.002467677658405317,1.4136775103356987
2020-10-20,0.007675281569248847,1.4245278832756398
2020-10-21,0.007251396637818012,1.434857699978903
2020-10-22,0.007179040112236792,1.4451586009624031
2020-10-23,0.0018929066294329925,1.447894151258747
2020-10-26,0.006178899256667992,1.4568405433536937
2020-10-27,0.004553048294419402,1.4634736087048512
2020-10-28,0.0032029460189670275,1.4681610356737158
2020-10-29,0.003537061875429172,1.473354012099988
2020-10-30,0.009881857287038392,1.4879134861808456
2020-11-02,0.0051595365267942854,1.4955904301615055
2020-11-03,0.0029727579304275912,1.5000364584734396
2020-11-04,0.012912692562104724,1.5194059680936556
2020-11-05,0.007732473384699045,1.5311547343024927
2020-11-06,0.006936294083651174,1.5417752738271897
2020-11-09,0.011167560273862471,1.5589931421264058
2020-11-10,0.008520060398248566,1.572275857857778
2020-11-11,0.008217047609883227,1.5851953234376654
2020-11-12,0.008961725021716316,1.5994014080320242
2020-11-13,0.005603915984386966,1.608364319147946
2020-11-17,0.006949992083255852,1.6195424384330155
2020-11-18,0.0005865653554720162,1.6204924059191168
2020-11-19,0.0067149432003484975,1.63137392038146
2020-11-20,0.004999581711158842,1.6395301075978603
2020-11-23,0.004101255574164409,1.6462542395906565
2020-11-24,0.004944230433862264,1.6543936999039155
2020-11-25,0.007498997546417745,1.6667999942003038
2020-11-26,0.001144995246331507,1.6687084722702488
2020-11-27,-0.0006739039298946407,1.6675839230729375
2020-12-01,0.002614982506900357,1.6719446258605615
2020-12-02,0.015014212209145573,1.6970475572751726
2020-12-03,0.008420235760612434,1.7113370978044011
2020-12-04,0.01003433725394873,1.7285092313989643
2020-12-07,0.0031189853149921976,1.733900426308526
2020-12-08,-0.0055299552844865615,1.7243120344832878
2020-12-09,-0.0015990231549121766,1.7215548196138553
2020-12-10,0.005931223473972205,1.7317657459716789
2020-12-11,0.005521421944470372,1.741327555364169
2020-12-14,0.005718495338016064,1.7512853288714778
2020-12-15,0.001121718545323083,1.7532497781030254
2020-12-16,-0.001762644581249654,1.750159421882075
2020-12-17,-0.002628192381996406,1.7455596662222053
2020-12-18,0.000841999309084432,1.74702942625513
2020-12-21,0.00571517772176137,1.757014009911325
2020-12-22,0.011595640148765312,1.777387712106596
2020-12-23,0.004271947837854361,1.7849806197003586
2020-12-24,0.007928761880868489,1.799133305995928
2020-12-28,0.0019818769831999525,1.8026989668847897
2020-12-29,0.003739478119426285,1.8094401202273676
2020-12-30,0.012861867993345677,1.8327129001955955
2020-12-31,-0.003465351581503502,1.8263619056484608
2021-01-01,0.01242505321168504,1.8490545495099373
2021-01-04,0.0015941431164514831,1.8520022070919817
2021-01-05,0.0005574521601381878,1.8530346097229058
2021-01-06,0.011091521797115103,1.873587583487456
2021-01-07,-0.005167419821903036,1.8639059698704714
2021-01-08,0.002579012959652167,1.8687130075223404
2021-01-11,0.0060932670146744815,1.8800995748509695
2021-01-12,-0.0014272239146727178,1.877416251775776
2021-01-13,0.0066342059149980155,1.88987141777822
2021-01-14,-0.0026022743497798747,1.8849534538633537
2021-01-15,-0.006866415306007562,1.8720105806166345
2021-01-18,0.003098672614051853,1.8778113285360065
2021-01-19,-0.004356629207495714,1.8696304008559403
2021-01-20,0.006308012551661321,1.8814240528915072
2021-01-21,2.8731559608862443e-05,1.8814781091388322
2021-01-22,-0.007954409696070162,1.8665120614245545
2021-01-25,0.0004736051789176214,1.8673960512033574
2021-01-27,0.003185993566880251,1.873345563009309
2021-01-28,0.002309691255543824,1.8776724128748035
2021-01-29,0.00485241639545351,1.886783661276328
2021-02-01,0.013509087780931673,1.9122723873801375
2021-02-02,0.00014001568263259006,1.9125401355038358
2021-02-03,-0.004961293144444835,1.903051463241085
2021-02-04,-0.003104319865838927,1.897143782778032
2021-02-05,0.00827104772000271,1.9128351495370957
2021-02-08,-6.894167060803274e-05,1.912703275486289
2021-02-09,0.004133276476013716,1.920609006940451
2021-02-10,-0.0017489304558760382,1.917249995354383
2021-02-11,0.01226232887516532,1.9407599453333275
2021-02-12,0.03964347550325155,2.0176984146838413
2021-02-15,0.012930273366358574,2.043787806756572
2021-02-16,-0.0047141941252309095,2.0341529942847414
2021-02-17,0.0017029929947458247,2.0376171425842498
2021-02-18,-0.0018149589958154563,2.0339189510212887
2021-02-19,-0.004440174374019895,2.0248879962161306
2021-02-22,0.004899800699102839,2.0348095438355953
2021-02-23,0.005479382557138571,2.0459590437571875
2021-02-24,-0.0005555071681753688,2.044822498842587
2021-02-25,0.0026661847388396833,2.050274373382637
2021-02-26,0.007386497587288491,2.0654187200949075
2021-03-01,0.005626760723947525,2.0770403370276433
2021-03-02,0.002319071871466824,2.081857142849146
2021-03-03,-0.003719761052573418,2.074113131732154
2021-03-04,-0.010312695473252741,2.052723434627526
2021-03-05,0.0028622416003619994,2.058598825036155
2021-03-08,-0.00013451511362858287,2.0583219123812895
2021-03-09,0.0069120386583174705,2.072549113010931
2021-03-10,0.0009465355180877828,2.074510854359377
2021-03-12,0.0018723844447441356,2.0783951362135324
2021-03-15,0.007559418984647556,2.094106595863824
2021-03-16,-0.002937242459975606,2.087955697054738
2021-03-17,0.002757219785802568,2.0937126498145364
2021-03-18,0.018450403428842355,2.1323424928676853
2021-03-19,0.008810718722035258,2.151129962791386
2021-03-22,0.0004472119129645064,2.152091973737081
2021-03-23,-0.009029822419682598,2.132658965383411
2021-03-24,0.00037112619578741693,2.133450450992146
2021-03-25,0.009854131493300859,2.1544737522706647
2021-03-26,0.007748029380352833,2.171166678202457
2021-03-30,-0.002069973491421993,2.1666724207331187
2021-03-31,0.05656397474520065,2.2892280248205896
2021-04-01,0.006964325410160224,2.3051709537234983
2021-04-05,0.013207895337026584,2.335617410414232
2021-04-06,0.004959331262301661,2.3472005108544756
2021-04-07,0.005820985030129832,2.3608635298908727
2021-04-08,0.002427174660265436,2.3665937580269687
2021-04-09,-0.00042114594866776885,2.365597076653633
2021-04-12,-0.0026030649880365354,2.3594392737275944
2021-04-13,0.005352614759040698,2.372068443207209
2021-04-15,-0.0006610789099700247,2.3705003187863993
2021-04-16,0.00712925088209,2.3874002102751017
2021-04-19,0.0023537976706810397,2.393019667329031
2021-04-20,-0.0017214177691045353,2.388900280751874
2021-04-22,-0.0003486730774312089,2.3880673355393083
2021-04-23,-0.005978316892854829,2.3737907122459787
2021-04-26,0.0003204572831368392,2.3745514107683605
2021-04-27,0.004714058943854053,2.3857451860839345
2021-04-28,0.004211072598852031,2.395791732264896
2021-04-29,0.005097955331505062,2.4080053714995717
2021-04-30,0.005497094192471742,2.4212424038426827
2021-05-03,0.0036168744065417976,2.4299997335251753
2021-05-04,0.01816794138184972,2.474147826241771
2021-05-05,0.007177729692781782,2.491906590558518
2021-05-06,-0.00794172872909455,2.4721165443980593
2021-05-07,0.008787454452171967,2.493840155932418
2021-05-10,-0.00030814523135552297,2.4930716909806048
2021-05-11,-0.006487823259035283,2.4768970824774184
2021-05-12,-0.004821115887413423,2.4649556746015984
2021-05-14,0.003990649766990242,2.474792449390088
2021-05-17,0.006471145154856929,2.490807190558235
2021-05-18,0.004177218479500799,2.5012118363835087
2021-05-19,-0.002687960801543402,2.4944886770109536
2021-05-20,0.0010488475698801937,2.4971050153979304
2021-05-21,0.006006262170110344,2.5121032827867076
2021-05-24,-0.0018729442981255105,2.50739825326691
2021-05-25,0.0010653934679073604,2.5100696189873832
2021-05-26,0.0048358152632354085,2.522207851962666
2021-05-27,0.004948373343382074,2.5346886780637874
2021-05-28,0.0031614688354461356,2.5427020173270445
2021-05-31,0.0012401297309433965,2.5458552976956614
2021-06-01,0.024775866246490752,2.608931068034289
2021-06-02,0.007713689807690891,2.629055553022753
2021-06-03,0.006794207470285286,2.6469179019008955
2021-06-04,-0.007134900075198487,2.6280324071635786
2021-06-07,0.0046320207366371,2.6402055077701143
2021-06-08,-0.0011606957847812962,2.6371410323662894
2021-06-09,0.0048777341458531905,2.6500043052272932
2021-06-10,-0.0056301421549661765,2.6350844042775914
2021-06-11,0.007360616522986455,2.654480250083181
2021-06-14,0.005761086015310409,2.6697729391298526
2021-06-15,-0.003464951782853321,2.660522304624601
2021-06-16,-0.004199749869262385,2.649348776423584
2021-06-17,0.011272977872769346,2.679214826557456
2021-06-18,0.02434395314149737,2.7444375067511753
2021-06-21,-0.0016903606620096894,2.739798417550419
2021-06-22,0.004779392706527169,2.7528929901246144
2021-06-23,-0.006270430332158444,2.7356311664181505
2021-06-24,0.008325953218979956,2.7584079035341316
2021-06-25,-0.00017625680829443753,2.75792171536108
2021-06-28,-0.006658851327568016,2.7395571246854193
2021-06-29,-0.005392189177716822,2.7247849144059537
2021-06-30,0.007321767473663749,2.7447351559649804
2021-07-01,-0.0024469084015273277,2.7380190404518823
2021-07-02,0.00353686043999974,2.7477030316800226
2021-07-05,0.0066201343984626446,2.7658931950368078
2021-07-06,0.0013753479346027392,2.7696972605299335
2021-07-07,-0.0005944987452191177,2.7680506789839114
2021-07-08,0.0039127521133010415,2.7788813751278303
2021-07-09,0.00855812457289084,2.80266338810946
2021-07-12,0.0034494288194915866,2.8123309759717383
2021-07-13,-0.0018660507915122257,2.807083023528032
2021-07-14,0.006037771124987903,2.8240315483529335
2021-07-15,0.0015197634605643396,2.828323408311601
2021-07-16,0.0011468128509783478,2.831566965942976
2021-07-19,0.0011741623680031179,2.8348916853168666
2021-07-20,0.004843263643565971,2.8486218131498093
2021-07-22,0.0033266714176660456,2.858098241915355
2021-07-23,-0.004423739774363361,2.8454547590435557
2021-07-26,0.0073326916064607485,2.866319601271758
2021-07-27,0.0030732837239792242,2.875128614650069
2021-07-28,0.014996252366933997,2.918244768942755
2021-07-29,0.006311732871092952,2.9366639503767855
2021-07-30,-0.006738809465271793,2.916874331551664
2021-08-02,-0.0004014896410502774,2.9157032367233007
2021-08-03,-0.0041859885849606145,2.903498136257244
2021-08-04,0.006495041613173923,2.922356477476008
2021-08-05,0.0008548154199791483,2.9248545528556305
2021-08-06,0.019788167688560412,2.982732065212187
2021-08-09,0.002377823231923453,2.9898244748114515
2021-08-10,0.002993166623307602,2.9987735176390053
2021-08-11,-0.0037804246043674364,2.987436880449997
2021-08-12,0.004937945058318983,3.002188679630855
2021-08-13,0.0036353645203777976,3.0131027298402646
2021-08-16,0.0036666816416425366,3.024150818304153
2021-08-17,-0.0011082543012075406,3.0207992901522673
2021-08-18,-0.006854207096828108,3.000094106219612
2021-08-20,-0.003769405329051869,2.9887855355079704
2021-08-23,0.0029965251431596646,2.997741506512632
2021-08-24,0.0002777034568093744,2.9985739896916113
2021-08-25,0.0036787106775861235,3.009604875845022
2021-08-26,-0.002324818728665112,3.0026080900637755
2021-08-27,0.009928858672502355,3.032420561438931
2021-08-30,0.007695372337517088,3.055756166743146
2021-08-31,0.0030971110944459567,3.065220183069088
2021-09-01,0.005459513495324744,3.0819547940246954
2021-09-02,0.008585061195677344,3.1084135645337083
2021-09-03,-0.0075254386729533915,3.0850213888836335
2021-09-06,0.00417989929991484,3.097916467627251
2021-09-07,-0.006440530485414141,3.0779642421762308
2021-09-08,0.004454708600590598,3.0916756759581636
2021-09-09,-0.00505548571767215,3.076045753734683
2021-09-13,0.006142399233659451,3.0949400548151242
2021-09-14,0.001437543815038472,3.0993891667488387
2021-09-15,-0.003753050387228872,3.087757003036399
2021-09-16,-0.004752590277520711,3.0730821591244215
2021-09-17,-0.014207471034231362,3.029421433362848
2021-09-20,0.006212711132116456,3.0482423536257732
2021-09-21,0.005801195172037199,3.0659258024508262
2021-09-22,0.0035039137011454464,3.076668541876729
2021-09-23,-0.005588756822439011,3.059473789572932
2021-09-24,0.001247548611202724,3.063290631850125
2021-09-27,-0.0009961002115526619,3.060239287403692
2021-09-28,-0.002303920579643679,3.0531887391308086
2021-09-29,-0.005619709495675995,3.036030705381424
2021-09-30,-0.004855994397454232,3.021287757285593
2021-10-01,-0.0010742159005118607,3.018042241936695
2021-10-04,0.0034374119293809,3.028416496342504
2021-10-05,-0.0003623603839896861,3.0273191181780086
2021-10-06,-0.0056278117387859716,3.010281936107675
2021-10-07,-0.0022274496100747484,3.003576684782877
2021-10-08,-0.002674234647717098,2.9955444159453553
2021-10-11,0.012531692674996943,3.033083657960286
2021-10-12,-0.0018944954814094498,3.0273374946755434
2021-10-13,-0.009477971786409162,2.99864447531307
2021-10-14,-0.001409310982440782,2.994418452721576
2021-10-18,-0.012998933415953234,2.955494206635146
2021-10-19,-0.009006230928999201,2.9288763433008707
2021-10-20,0.004227888415416926,2.9412593056629013
2021-10-21,-0.0029593972471455092,2.932554950970581
2021-10-22,-0.00021335060603196198,2.9319292885945694
2021-10-25,-0.004696414278046431,2.9181597340213914
2021-10-26,-0.005637481847431687,2.9017086614929397
2021-10-27,-0.00929666756280154,2.874732440702938
2021-10-28,0.0032104922878345866,2.883961747033403
2021-10-29,-0.004153586293799026,2.871982963049084
2021-11-01,0.008175740026474471,2.895463549115437
2021-11-02,-0.0050521195316068045,2.8808353211658955
2021-11-03,0.0036712723776449506,2.8914116523050355
2021-11-04,-0.005310715326017176,2.8760561881293145
2021-11-08,-0.00625200312511582,2.858075075853121
2021-11-09,-0.008852123515762037,2.8327750422643483
2021-11-10,-0.001685726409786948,2.827999758562618
2021-11-11,-0.004705897939057015,2.8146914803271446
2021-11-12,-0.007034327064430887,2.7948920198690566
2021-11-15,-0.007156538040068218,2.7748902688109807
2021-11-16,0.002939095934371288,2.7830459375183696
2021-11-17,-0.015016547672233066,2.7412541955236107
2021-11-18,0.0005854580361158534,2.7428590848214163
2021-11-22,0.00496696643578852,2.756482773833822
2021-11-23,0.002387867866347375,2.7630648904735997
2021-11-24,0.020367168626879532,2.819340699024886
2021-11-25,-0.008173054072597469,2.7962980750426807
2021-11-26,0.0006952119658710249,2.7982420949245923
2021-11-29,-0.005356124094305513,2.783254363018267
2021-11-30,-0.007366036968213547,2.7627528084883326
2021-12-01,0.005626034354329908,2.7782961507014097
2021-12-02,0.004182987662366467,2.7899177292221937
2021-12-03,-0.002308366188127927,2.7834775774683984
2021-12-06,-0.004191413206851793,2.7718108727892217
2021-12-07,-0.006318589915562838,2.7542969365605683
2021-12-08,-0.0005106599257490368,2.7528904274914536
2021-12-09,0.007832536547567392,2.7744525423762285
2021-12-10,-0.006792659542947438,2.7556066308378018
2021-12-13,-0.004506869164301695,2.7431874722843337
2021-12-14,-0.0019298817215856643,2.737893444922689
2021-12-15,-0.0037240702439605947,2.7276973374133178
2021-12-16,-0.0018558906432939754,2.7226350294470745
2021-12-17,-0.011177333482289229,2.692203229772382
2021-12-20,-0.0029105222998620076,2.6843675122363693
2021-12-21,-0.004984822770236508,2.67098641593769
2021-12-22,-0.0053585650179090935,2.656673761565936
2021-12-23,-0.0036560824531395326,2.6469607432425586
2021-12-24,0.008498249387992122,2.669455275758859
2021-12-27,0.00048718806128995916,2.6707558024993565
2021-12-28,-0.005591541423904161,2.655822160796549
2021-12-29,-0.005135988922273928,2.6421818875991683
2021-12-30,-0.010925182725540808,2.613315567683033
2021-12-31,0.005865751562270214,2.628644627556875
2022-01-03,-0.00748529729242763,2.608968441043469
2022-01-04,-0.006887794375959868,2.590998402888193
2022-01-05,0.002423789974053775,2.597278438839903
2022-01-06,-0.004754776077608073,2.5849289614520194
2022-01-07,0.0020097605992073766,2.5901240498304956
2022-01-10,0.004025059635294083,2.6005494535938727
2022-01-11,-0.004351972058108548,2.5892319350361026
2022-01-12,0.005461586980335175,2.603373250461564
2022-01-13,0.008639284902725272,2.6258645336804354
2022-01-14,-0.007375515560552235,2.606497428952373
2022-01-17,-0.004426499669517883,2.594959768944516
2022-01-18,0.00946844279767813,2.619529997079043
2022-01-19,-0.00738682751929632,2.6001799808089974
2022-01-20,0.006338349604124268,2.6166608305610097
2022-01-21,0.0006620950404780798,2.6183933087195377
2022-01-24,0.012061286814277712,2.6499745014085896
2022-01-25,-0.0017346480528525568,2.6453777282996125
2022-01-27,-0.00845716469668309,2.623005333166445
2022-01-28,0.012189017702092792,2.6549771916050946
2022-01-31,-0.0013088864503971699,2.651502127932889
2022-02-01,0.0004829661830658481,2.6527827137950077
2022-02-02,0.0004536210803925641,2.653986071955686
2022-02-03,0.00015955144789984825,2.6544095192761725
2022-02-04,-0.008127670523074141,2.6328353532701843
2022-02-07,0.0026935020144373996,2.6399269005978994
2022-02-08,0.0036874248839497657,2.6496614327429726
2022-02-09,-0.0058258747034199265,2.634224837229328
2022-02-10,-0.006410622018275337,2.617337817486698
2022-02-11,-0.005622868457952148,2.6026208712289467
2022-02-14,0.002856762210744223,2.610055940182768
2022-02-15,-0.00729555518285905,2.5910141330408156
2022-02-16,-0.005971070575742162,2.5755430047896835
2022-02-17,0.0013154075384043513,2.578930893473668
2022-02-18,0.0031671220818000117,2.5870986824538247
2022-02-21,-0.0020071712097215998,2.581905932461695
2022-02-22,-0.005882163497633409,2.5667187396314457
2022-02-23,-0.0036924190649843267,2.557241338422778
2022-02-24,0.0042018851798594605,2.567986572904021
2022-02-25,-0.00523759022147639,2.554536511540896
2022-02-28,-0.0020128275280954233,2.5493946701289416
2022-03-02,0.009197601683898726,2.5728429868398424
2022-03-03,-0.009173791971943679,2.5492402605020996
2022-03-04,-0.005214726377259226,2.535946670073688
2022-03-07,-0.008853049979583184,2.5134958074579683
2022-03-08,0.008853844491069214,2.5357499084661557
2022-03-09,0.007958962603192357,2.5559318471586865
2022-03-10,0.004541092649305753,2.567538570481945
2022-03-11,0.004721889681469288,2.5796622043646784
2022-03-14,-0.002989291343667838,2.571950842467584
2022-03-15,0.0035195264415698755,2.581002891464067
2022-03-16,0.01412545597560816,2.6174607341803595
2022-03-17,-0.005131761910236085,2.604028548883154
2022-03-21,0.015772948120462656,2.645101756088892
2022-03-22,0.0005761416637370146,2.6466257094153987
2022-03-23,-0.006118135628099415,2.6304332943683804
2022-03-24,0.0027194278149785265,2.637586567834531
2022-03-25,-0.001354324778915448,2.6340144189891785
2022-03-28,-0.00677351008981135,2.616172895745447
2022-03-29,-0.005639225233481307,2.6014197075366092
2022-03-30,0.011688303751282955,2.6318258912628707
2022-03-31,-0.010084890000148837,2.6052842166499413
2022-04-01,-0.0029032404511436126,2.597720450125437
