DATE,portfolio_return,equity
2023-03-10,0.01697811629603994,2.5919814319312464
2023-03-13,0.03075912767344714,2.6717085197232238
2023-03-14,0.0477825338443251,2.7993695224890707
2023-03-15,0.02533028118217623,2.8702783396265334
2023-03-16,0.026086110980892446,2.945152738940083
2023-03-17,0.030244575391425426,3.034227632992219
2023-03-20,-0.001346210591537958,3.0301429236155477
2023-03-21,0.006949177839339215,3.051199925670367
2023-03-22,0.006470858311346727,3.0709438080689715
2023-03-23,0.033283588023730604,3.1731558366207655
2023-03-24,0.014107122802200061,3.2179199356784927
2023-03-27,0.03390699848795223,3.3270299420718947
2023-03-28,0.027528688210685003,3.4186187120148057
2023-03-29,0.006186839225685059,3.4397691563599597
2023-03-31,0.03355826922822185,3.555201855792021
2023-04-03,0.012446798442125697,3.5994527367121356
2023-04-05,0.04700975901223946,3.7686621424409186
2023-04-06,0.04156532380899394,3.925307804718172
2023-04-10,0.02664844863049352,4.029911168111079
2023-04-11,0.022715443996527966,4.12145238956129
2023-04-12,0.006666221029549798,4.148926902152872
2023-04-13,-0.006694553906446435,4.121151687352503
2023-04-17,0.036043615847129944,4.269692895619189
2023-04-18,0.02007769348369451,4.355418480846939
2023-04-19,0.02330915533827472,4.456939606780193
2023-04-20,0.04513335157625578,4.658096229007143
2023-04-21,0.010184866952826114,4.705538319353042
2023-04-24,0.05718182364368245,4.974609581678878
2023-04-25,0.039540388712351104,5.171307578230647
2023-04-26,0.06524149014434197,5.508691390629142
2023-04-27,0.035508642246579215,5.7042975424658025
2023-04-28,0.035015140966007156,5.904034325027291
2023-05-02,0.028275345258005548,6.070972933982553
2023-05-03,0.05387106003436036,6.398022681376104
2023-05-04,0.05479580379721356,6.748607476914912
2023-05-05,0.023991051109303385,6.910513663810204
2023-05-08,0.03554051541166173,7.156116881181349
2023-05-09,0.012257741056820782,7.243834708883214
2023-05-10,0.030440947248652768,7.464343899134288
2023-05-11,0.045468709210736334,7.80373798133296
2023-05-12,0.02824192997969422,8.024130602981646
2023-05-15,0.021945489493304465,8.200224076822282
2023-05-16,0.021943852260926943,8.380168582470567
2023-05-17,0.03718209966939247,8.6917608459503
2023-05-18,0.03457204316815368,8.992252777123763
2023-05-19,0.02932278914114721,9.255930709211258
2023-05-22,0.061578717452990483,9.825899051118236
2023-05-23,-0.003218372728075153,9.794275645583298
2023-05-24,0.03396445115176032,10.126932842314588
2023-05-25,0.026914123180658982,10.399490360274903
2023-05-26,0.012288128449701943,10.527280633633397
2023-05-29,0.030365755854667748,10.846949467167882
2023-05-30,0.036324875185421136,11.240963552705324
2023-05-31,0.026374717698390292,11.537440793065823
2023-06-01,0.044786803350190155,12.054165885029324
2023-06-02,0.050042528883397955,12.657386829496174
2023-06-05,0.015181101844636035,12.84953990804171
2023-06-06,0.057185683819818124,13.584349634453117
2023-06-07,0.018389574518654177,13.834160044343346
2023-06-08,0.06090762291481505,14.676765847667411
2023-06-09,0.03794593940914125,15.233689515245153
2023-06-12,0.05002772350911063,15.995796322337476
2023-06-13,0.04050226095117322,16.643662239106604
2023-06-14,0.034101418850315014,17.21123473632555
2023-06-15,0.027325110858955837,17.68153363351516
2023-06-16,0.02267622605984631,18.082484087273524
2023-06-19,0.023472672431494812,18.506928313001815
2023-06-20,0.058663522665221325,19.592609921555223
2023-06-21,0.003375600312266003,19.65874674172453
2023-06-22,-0.005484069788984694,19.550936802628936
2023-06-23,0.008996592522572663,19.726828614476755
2023-06-26,0.026642871521194666,20.252407974772886
2023-06-27,0.02563502645414677,20.77157898896636
2023-06-28,0.014090323204101262,21.064257250380415
2023-06-30,0.0026963975788126455,21.121054862629826
2023-07-03,-0.008855545285748796,20.93401640481102
2023-07-04,0.034141753047677685,21.648740423200113
2023-07-05,0.007987380245591813,21.821657144798326
2023-07-06,0.03456910414769492,22.576012283312153
2023-07-07,-0.018480430146747953,22.15879786531828
2023-07-10,0.039465578349761526,23.033307638608527
2023-07-11,0.01560864995539384,23.392826474854466
2023-07-12,0.016577291389931283,23.78061617576223
2023-07-13,0.06455290329702784,25.315723992099944
2023-07-14,0.07369537769227927,27.181375833251245
2023-07-17,0.001133707509920745,27.21219156316338
2023-07-18,0.058324842000679486,28.799338336577105
2023-07-19,0.015745038004768837,29.252785013198707
2023-07-20,0.02861013920569223,30.08971126458051
2023-07-21,0.0540303975046321,31.715470325005402
2023-07-24,-0.0006604175489547615,31.694524871829415
2023-07-25,0.036874914170710336,32.86325775615957
2023-07-26,-0.003417112512371895,32.7509603068837
2023-07-27,0.020987844020534795,33.438332353327304
2023-07-28,0.05217055007122482,35.182828545664826
2023-07-31,0.04264764560081653,36.68329334871463
2023-08-01,0.018159216263397653,37.34943320588759
2023-08-02,0.07024810421796954,39.97316008221687
2023-08-03,0.03155378818722578,41.23446470862522
2023-08-04,0.004914376783302118,41.43710640466118
2023-08-07,0.019507372814602554,42.24543548765526
2023-08-08,0.017158112618193035,42.97028742735705
2023-08-09,0.043011950708647176,44.818523312118934
2023-08-10,0.004996806029928846,45.04247277965744
2023-08-11,0.025864965035602473,46.20749476322035
2023-08-14,0.008320253095392024,46.591952814554354
2023-08-16,0.003716935078391051,46.76513207834151
2023-08-17,-0.0008845944635251346,46.723763901418984
2023-08-18,0.0038977075354686168,46.905879468063006
2023-08-21,0.0548107904896063,49.47682780031773
2023-08-22,0.008548984758638434,49.89980444708842
2023-08-23,0.048515819390941975,52.32073434728669
2023-08-24,0.010944672418298412,52.893367645402556
2023-08-25,0.04728801566014134,55.39459004293597
2023-08-28,0.025982449474667928,56.83387717989649
2023-08-29,0.029285165855670182,58.49826669933054
2023-08-30,0.02819320348088521,60.147520235663855
2023-08-31,0.0649265072872226,64.05268864655307
2023-09-01,0.031173772679358436,66.04945260192243
2023-09-04,-0.006768584552167814,65.60239129736192
2023-09-05,0.03177417467707038,67.68685313767782
2023-09-06,-0.000990426017770818,67.61981431726923
2023-09-07,0.03556256873639403,70.02454861186932
2023-09-08,0.022911140557345406,71.62889088758052
2023-09-11,-0.03493391767425956,69.12661311021526
2023-09-12,0.05523049645390074,72.94451027046918
2023-09-13,0.03276201731031657,75.33431957864285
2023-09-14,0.033339016843196206,77.84589172794594
2023-09-15,0.009995345112133389,78.62398828132852
2023-09-18,0.01188798594603988,79.55866914903856
2023-09-20,-0.004566229110303635,79.1953860379932
2023-09-21,0.04633675540716841,82.86504327021197
2023-09-22,0.04050138005008231,86.22119188056534
2023-09-25,0.027381187693627344,88.58203051861537
2023-09-26,0.02281165073050977,90.60273285980539
2023-09-27,0.029666034785997795,93.29055668453084
2023-09-28,0.012145860122903782,94.42365073680898
2023-09-29,0.0038115475622410326,94.78355097259278
2023-10-03,0.027670788028220587,97.40628652011743
2023-10-04,0.0294235970982616,100.2723298495232
2023-10-05,0.010099904380978155,101.2850707930613
2023-10-06,0.00012456221735268613,101.297687086064
2023-10-09,0.035178237320399916,104.86116116238517
2023-10-10,0.027238012172614994,107.71737074656076
2023-10-11,0.036102728165566575,111.6062617013334
2023-10-12,0.040048294619999106,116.07590215138512
2023-10-13,0.013120375590056068,117.59886158456588
2023-10-16,0.02865505333746088,120.96866323569628
2023-10-17,0.02849358147393078,124.4154936973951
2023-10-18,0.07725147294868458,134.02677384315666
2023-10-19,0.05218871497908478,141.02145894282341
2023-10-20,0.014258045505504186,143.03214932168277
2023-10-23,0.024144515395790704,146.48559125307315
2023-10-25,-0.01685160982524953,144.01707322425537
2023-10-26,0.05410054861337264,151.80847589537984
2023-10-27,0.03588620177588398,157.25630549265088
2023-10-30,0.03284462369183825,162.42132966972576
2023-10-31,0.03398911847259528,167.94188748634653
2023-11-01,0.042350900313149774,175.054377621683
2023-11-02,0.03854167631861086,181.80126678213375
2023-11-03,0.02734000898434284,186.77171504932218
2023-11-06,0.054234774631732,196.90123692260423
2023-11-07,0.03944714086639295,204.66842775225723
2023-11-08,0.017663978422965913,208.28368644393547
2023-11-09,0.02922961678189407,214.3717387806119
2023-11-10,0.05371617044246435,225.88696763899867
2023-11-13,0.03278834469545998,233.29342739615836
2023-11-15,0.01954434035439443,237.8529935436321
2023-11-16,0.0045920354889608635,238.94522293114002
2023-11-17,-0.0033731600041624565,238.13922246196302
2023-11-20,0.06874018284915272,254.5089561575534
2023-11-21,0.023365503132741643,260.4556859699635
2023-11-22,0.022283646460662603,266.2595883947875
2023-11-23,0.023709437647001418,272.57245350375
2023-11-24,0.059821637632206735,288.87818404577285
2023-11-28,0.07785579277010961,311.36902407864613
2023-11-29,0.07198033106382824,333.7814695148482
2023-11-30,0.05862174120715356,353.348320440491
2023-12-01,0.04934278217756131,370.7835096487933
2023-12-04,0.06528822055137846,394.9913052035579
2023-12-05,0.013647696515077051,400.38202666307023
2023-12-06,0.02243044936895469,409.3627754403757
2023-12-07,0.019310686171615583,417.26785152724636
2023-12-08,0.045155417289352844,436.1097554843909
2023-12-11,-0.0041325646801014275,434.3075037122284
2023-12-12,0.04956673597139213,455.8347090791268
2023-12-13,0.02119854768786123,465.49774289732306
2023-12-14,0.02146114632790857,475.4878580729537
2023-12-15,0.04266734658084305,495.7756633083352
2023-12-18,-0.008868021780310289,491.37911392796906
2023-12-19,0.006205250596658718,494.42824446785625
2023-12-20,0.051766888313142245,520.0232561780869
2023-12-21,0.04673334734838445,544.3256836382952
2023-12-22,0.07028188339805368,582.5819178663277
2023-12-26,0.04052336460319166,606.1900973352516
2023-12-27,0.07327967746693609,650.6115121516295
2023-12-28,0.05009687022913949,683.205112645474
2023-12-29,0.007454585005912747,688.2981232341638
