DATE,portfolio_return,equity
2025-01-01,0.04,1.04
2025-01-02,0.05958057280721132,1.1019637957194999
2025-01-03,0.017491279396663627,1.1212385523554378
2025-01-06,0.024473161033797226,1.148678804004534
2025-01-07,0.054686879385674556,1.2114964632120107
2025-01-08,0.025120366832250683,1.2419296987838706
2025-01-09,-0.00011061740462630088,1.241792319743863
2025-01-10,0.06999999999999999,1.3287177821259335
2025-01-13,-0.006375545851528347,1.3202464809822485
2025-01-14,0.03990293367737081,1.3729281887506655
2025-01-15,0.0244964764881832,1.40656009184636
2025-01-16,0.013338983990066033,1.4253221743925644
2025-01-17,0.0650401355519045,1.5180253218201922
2025-01-20,-0.007814207650273266,1.5061631567371163
2025-01-21,0.025011815412504124,1.5438350315945395
2025-01-22,-0.025414783963692594,1.5045987977909838
2025-01-23,-0.02283932090002233,1.4702347830224476
2025-01-24,-0.019121150338019102,1.4421222027040905
2025-01-27,-0.012260615379458075,1.4244408970465587
2025-01-28,0.06065684245329417,1.5108429841227407
2025-01-29,0.007175125514250311,1.5216834721661456
2025-01-30,0.013825952897756202,1.542722196177609
2025-01-31,0.019872336177960484,1.5733796902892518
2025-02-03,0.06999999999999999,1.6835162686094995
2025-02-04,0.024812289372235074,1.725288161429104
2025-02-05,-0.0043558830678983446,1.7177730079394895
2025-02-06,0.0401287513402287,1.7867050938340499
2025-02-07,-0.020000000000000004,1.7509709919573688
2025-02-10,-0.0037681421556833516,1.7443730843491956
2025-02-11,0.010955221624456155,1.7634830780839772
2025-02-12,-0.01173992830000671,1.7427799131889963
2025-02-13,-0.04267330634596631,1.6684097320598856
2025-02-14,0.04468193186561413,1.7429575020317132
2025-02-17,0.005475912087016285,1.7525017840842443
2025-02-18,0.022625883709560864,1.7921536856517322
2025-02-19,0.013784931463774885,1.8168584013809927
2025-02-20,-0.013365698740110538,1.7925748193346955
2025-02-21,0.007165149544863433,1.8054188859855853
2025-02-24,0.017736517499649232,1.837440729651066
2025-02-25,0.06452616869344201,1.9560037401367318
2025-02-27,0.04,2.0342438897422013
2025-02-28,0.030995354767929084,2.0972960007892527
2025-03-03,-0.005985566506362111,2.0847424960930017
2025-03-04,-0.01703739447790832,2.049223915802206
2025-03-05,0.034737157573548914,2.1204081298689124
2025-03-06,0.054682718752151714,2.23635781127431
2025-03-07,0.015480132450331072,2.2709769263991686
2025-03-10,-0.04522051317282696,2.1682821843837488
2025-03-11,0.046389450612246204,2.268867603689632
2025-03-12,-0.006321342935221863,2.2545253134920946
2025-03-13,0.009812009941386623,2.276646738281187
2025-03-17,-0.006871071378684137,2.2610037360384085
2025-03-18,0.013830881733636512,2.2922754113108663
2025-03-19,-0.00992523852253394,2.2695240310942664
2025-03-20,-0.024968223159866153,2.2128580486192257
2025-03-21,-0.01110274885076421,2.188289241463014
2025-03-24,0.07427433097820776,2.3508229608594893
2025-03-25,0.015909600979303985,2.38822361613975
2025-03-26,0.0351543421252959,2.4721800462132384
2025-03-27,0.000991829465808572,2.474632027227857
2025-03-28,-0.03392807982696795,2.390672514265699
2025-04-01,0.04048296156901917,2.4874540177848274
2025-04-02,-0.00935661408859772,2.4641798704772833
2025-04-03,-0.01747504416491065,2.4211182184104088
2025-04-04,-0.05,2.3000623074898883
2025-04-07,0.025410178838761323,2.3585073020635003
2025-04-08,-0.012083023134169913,2.3300094037705583
2025-04-09,0.039974921492800096,2.423151346763772
2025-04-11,0.016626834278217376,2.4634406826374526
2025-04-15,-0.024286033029281746,2.403613480853243
2025-04-16,0.02042681049018578,2.452711637918288
2025-04-17,-0.0027730901191040103,2.445910047510165
2025-04-21,0.0042119958991949785,2.456212210600078
2025-04-22,-0.013474348945202599,2.4231163501909854
2025-04-23,0.0036885882520298592,2.4320542286936013
2025-04-24,0.03652550898982386,2.5208862472874882
2025-04-25,0.015240488941983035,2.55930578626327
2025-04-28,-0.013616197699249636,2.524457772704676
2025-04-29,-0.0026344443673771865,2.517807229144693
2025-04-30,0.02254501604498092,2.574571233523929
2025-05-02,-0.02319503630407656,2.51485396029491
2025-05-05,0.043460999532928556,2.62415202708867
2025-05-06,0.010640453854789192,2.652074195640859
2025-05-07,0.040423106156574656,2.7592792723863617
2025-05-08,-0.011763640672336467,2.7268201025113825
2025-05-09,0.04,2.835892906611838
2025-05-12,0.03360447013226029,2.931191585090364
2025-05-13,-0.0028888416597947497,2.922723836726515
2025-05-14,-0.009195139704196897,2.8958489827310285
2025-05-15,0.02586949734623788,2.9707631403048946
2025-05-16,0.01496574804057719,3.0152228329509314
2025-05-19,0.04693869578544766,3.1567534602321508
