symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
RAMCOCEM,2020-01-01,757.8,763.45,753.1,757.75,222400.0,1017600.0,2020-01-30
RAMCOCEM,2020-01-02,754.0,786.4,754.0,774.7,1538400.0,1267200.0,2020-01-30
RAMCOCEM,2020-01-03,774.0,775.0,759.55,765.75,852000.0,1245600.0,2020-01-30
RAMCOCEM,2020-01-06,764.9,764.9,745.0,754.35,782400.0,1080800.0,2020-01-30
RAMCOCEM,2020-01-07,759.6,794.3,759.6,790.9,3363200.0,1009600.0,2020-01-30
RAMCOCEM,2020-01-08,782.8,812.95,777.0,808.55,2587200.0,960800.0,2020-01-30
RAMCOCEM,2020-01-09,817.75,819.95,796.0,807.65,1212000.0,1058400.0,2020-01-30
RAMCOCEM,2020-01-10,805.55,824.0,799.95,820.85,820000.0,1079200.0,2020-01-30
RAMCOCEM,2020-01-13,826.15,847.95,823.0,831.95,1581600.0,1189600.0,2020-01-30
RAMCOCEM,2020-01-14,829.1,837.7,821.75,827.55,896800.0,1346400.0,2020-01-30
RAMCOCEM,2020-01-15,829.0,834.4,821.5,829.65,920800.0,1484000.0,2020-01-30
RAMCOCEM,2020-01-16,832.4,833.4,809.55,818.5,1083200.0,1589600.0,2020-01-30
RAMCOCEM,2020-01-17,818.65,833.85,816.1,823.3,726400.0,1589600.0,2020-01-30
RAMCOCEM,2020-01-20,824.0,828.45,816.9,822.85,612000.0,1669600.0,2020-01-30
RAMCOCEM,2020-01-21,819.55,833.65,816.85,822.6,699200.0,1739200.0,2020-01-30
RAMCOCEM,2020-01-22,826.95,842.65,823.8,833.85,1424800.0,1736000.0,2020-01-30
RAMCOCEM,2020-01-23,833.85,871.1,829.05,860.15,2590400.0,1776000.0,2020-01-30
RAMCOCEM,2020-01-24,859.85,874.75,856.5,871.15,1282400.0,1665600.0,2020-01-30
RAMCOCEM,2020-01-27,864.05,884.55,856.8,860.45,1418400.0,1304800.0,2020-01-30
RAMCOCEM,2020-01-28,860.45,865.0,840.65,845.15,1052800.0,1296800.0,2020-02-27
RAMCOCEM,2020-01-29,845.5,854.0,796.0,803.8,2704000.0,1836000.0,2020-02-27
RAMCOCEM,2020-01-30,796.15,796.15,772.8,776.15,1492000.0,1932800.0,2020-02-27
RAMCOCEM,2020-01-31,780.0,780.4,762.0,769.4,924000.0,1826400.0,2020-02-27
RAMCOCEM,2020-02-03,750.05,783.35,738.6,777.3,1398400.0,1753600.0,2020-02-27
RAMCOCEM,2020-02-04,785.9,795.45,776.15,790.85,925600.0,1756800.0,2020-02-27
RAMCOCEM,2020-02-05,793.5,805.65,785.75,788.4,752000.0,1756800.0,2020-02-27
RAMCOCEM,2020-02-06,789.55,791.45,774.85,787.75,631200.0,1762400.0,2020-02-27
RAMCOCEM,2020-02-07,785.4,797.0,782.85,786.25,366400.0,1732800.0,2020-02-27
RAMCOCEM,2020-02-10,789.85,789.85,768.0,781.5,656000.0,1760800.0,2020-02-27
RAMCOCEM,2020-02-11,781.8,789.15,770.8,773.25,521600.0,1777600.0,2020-02-27
RAMCOCEM,2020-02-12,770.0,781.0,766.85,772.15,648800.0,1719200.0,2020-02-27
RAMCOCEM,2020-02-13,772.15,782.6,770.15,780.4,747200.0,1604000.0,2020-02-27
RAMCOCEM,2020-02-14,782.0,784.75,771.1,781.1,622400.0,1537600.0,2020-02-27
RAMCOCEM,2020-02-17,782.35,782.5,770.0,776.05,493600.0,1384000.0,2020-02-27
RAMCOCEM,2020-02-18,769.95,781.45,764.0,780.1,531200.0,1331200.0,2020-02-27
RAMCOCEM,2020-02-19,783.45,793.85,775.6,792.25,848000.0,1210400.0,2020-02-27
RAMCOCEM,2020-02-20,791.0,809.45,791.0,793.9,1112800.0,1244800.0,2020-02-27
RAMCOCEM,2020-02-24,786.2,790.45,770.35,782.55,711200.0,1035200.0,2020-02-27
RAMCOCEM,2020-02-25,783.95,794.35,776.25,781.1,641600.0,897600.0,2020-02-27
RAMCOCEM,2020-02-26,781.1,796.35,776.45,781.2,783200.0,706400.0,2020-03-26
RAMCOCEM,2020-02-27,780.3000000000001,780.9,757.1,771.15,724800.0,880000.0,2020-03-26
RAMCOCEM,2020-02-28,760.35,765.1,747.3000000000001,754.45,690400.0,991200.0,2020-03-26
