symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
JSWENERGY,2024-11-29,674.4,675.7,652.2,659.1,514500.0,294000.0,2024-12-26
JSWENERGY,2024-12-02,651.1,663.0,646.1,649.35,1151250.0,951000.0,2024-12-26
JSWENERGY,2024-12-03,648.15,660.6,645.7,646.3,924000.0,1438500.0,2024-12-26
JSWENERGY,2024-12-04,654.7,656.1,642.9,651.55,1204500.0,1841250.0,2024-12-26
JSWENERGY,2024-12-05,653.5,669.9,649.15,666.8,2654250.0,2519250.0,2024-12-26
JSWENERGY,2024-12-06,670.0,682.55,666.65,678.35,2883000.0,2852250.0,2024-12-26
JSWENERGY,2024-12-09,682.2,689.65,668.6,675.95,2052000.0,3388500.0,2024-12-26
JSWENERGY,2024-12-10,672.6,677.45,660.05,669.05,1266000.0,3450000.0,2024-12-26
JSWENERGY,2024-12-11,674.15,683.25,670.05,679.65,1351500.0,3363000.0,2024-12-26
JSWENERGY,2024-12-12,675.45,689.2,671.9,685.2,1431000.0,3290250.0,2024-12-26
JSWENERGY,2024-12-13,677.35,683.8,663.25,680.65,1700250.0,3442500.0,2024-12-26
JSWENERGY,2024-12-16,680.7,702.35,680.7,688.45,2382000.0,3650250.0,2024-12-26
JSWENERGY,2024-12-17,679.6,699.05,679.6,685.3,1452750.0,3883500.0,2024-12-26
JSWENERGY,2024-12-18,693.65,700.05,672.3,683.55,2345250.0,4554000.0,2024-12-26
JSWENERGY,2024-12-19,670.3,688.85,666.8,686.45,1482750.0,4572750.0,2024-12-26
JSWENERGY,2024-12-20,687.7,687.8,666.05,670.85,3582750.0,3495750.0,2024-12-26
JSWENERGY,2024-12-23,670.85,677.75,653.85,660.3000000000001,3914250.0,4893000.0,2025-01-30
JSWENERGY,2024-12-24,656.85,661.9,645.5500000000001,647.95,2589000.0,6075000.0,2025-01-30
JSWENERGY,2024-12-26,653.5,653.5,631.2,636.7,1821000.0,6495000.0,2025-01-30
JSWENERGY,2024-12-27,640.0,640.0,623.0500000000001,626.5500000000001,1791000.0,6998250.0,2025-01-30
JSWENERGY,2024-12-30,648.0,672.45,626.85,633.6,10431000.0,8133000.0,2025-01-30
JSWENERGY,2024-12-31,631.35,644.15,625.25,640.4,2148000.0,8034000.0,2025-01-30
JSWENERGY,2025-01-01,645.1,652.85,640.5,643.8000000000001,2571750.0,8097000.0,2025-01-30
JSWENERGY,2025-01-02,645.5500000000001,645.5500000000001,632.7,640.3000000000001,1991250.0,8305500.0,2025-01-30
JSWENERGY,2025-01-03,642.95,644.1,629.35,630.8000000000001,1778250.0,8571000.0,2025-01-30
JSWENERGY,2025-01-06,612.85,622.15,593.5500000000001,598.0500000000001,5958000.0,9630000.0,2025-01-30
JSWENERGY,2025-01-07,598.0,607.15,591.15,593.7,2834250.0,10239750.0,2025-01-30
JSWENERGY,2025-01-08,593.1,593.1,563.35,576.1,5088000.0,11127750.0,2025-01-30
JSWENERGY,2025-01-09,578.45,578.45,553.95,555.4,2141250.0,11423250.0,2025-01-30
JSWENERGY,2025-01-10,560.65,560.65,533.95,537.35,3477750.0,12192000.0,2025-01-30
JSWENERGY,2025-01-13,531.85,536.3000000000001,511.5,514.5500000000001,3047250.0,12642750.0,2025-01-30
JSWENERGY,2025-01-14,524.8000000000001,550.75,524.8000000000001,544.0,4417500.0,12843750.0,2025-01-30
JSWENERGY,2025-01-15,546.0500000000001,558.85,543.7,556.6,2734500.0,11770500.0,2025-01-30
JSWENERGY,2025-01-16,557.5,569.7,557.5,565.65,1636500.0,11232000.0,2025-01-30
JSWENERGY,2025-01-17,564.65,573.6,558.2,564.0500000000001,2647500.0,10943250.0,2025-01-30
JSWENERGY,2025-01-20,564.45,576.7,555.4,573.35,2445750.0,11233500.0,2025-01-30
JSWENERGY,2025-01-21,571.35,574.85,552.0,554.0500000000001,1881750.0,11191500.0,2025-01-30
JSWENERGY,2025-01-22,555.5500000000001,555.5500000000001,537.7,546.9,1754250.0,11175000.0,2025-01-30
JSWENERGY,2025-01-23,546.7,556.35,537.1,548.65,1906500.0,11177250.0,2025-01-30
JSWENERGY,2025-01-24,554.65,559.0500000000001,532.65,538.7,5177250.0,10588500.0,2025-01-30
JSWENERGY,2025-01-27,531.1,537.4,519.65,529.45,4503000.0,8556000.0,2025-01-30
JSWENERGY,2025-01-28,529.45,530.9000000000001,501.35,503.75000000000006,8785500.0,9071250.0,2025-02-27
JSWENERGY,2025-01-29,456.75000000000006,488.15000000000003,453.05000000000007,471.55000000000007,13661250.0,13091250.0,2025-02-27
JSWENERGY,2025-01-30,473.45000000000005,495.80000000000007,472.95000000000005,483.75000000000006,6795750.0,15871500.0,2025-02-27
JSWENERGY,2025-01-31,484.1,508.45000000000005,483.30000000000007,507.05000000000007,3121500.0,15678000.0,2025-02-27
JSWENERGY,2025-02-03,471.30000000000007,473.85,438.45000000000005,445.25000000000006,6192750.0,18612000.0,2025-02-27
JSWENERGY,2025-02-04,451.45000000000005,471.45000000000005,444.90000000000003,469.00000000000006,4782000.0,18823500.0,2025-02-27
JSWENERGY,2025-02-05,472.35,499.85,472.35,492.05000000000007,7359000.0,18612000.0,2025-02-27
JSWENERGY,2025-02-06,493.45000000000005,498.45000000000005,486.45000000000005,492.15000000000003,1955250.0,18224250.0,2025-02-27
JSWENERGY,2025-02-07,486.75000000000006,495.80000000000007,479.95000000000005,483.6,1760250.0,18290250.0,2025-02-27
JSWENERGY,2025-02-10,476.40000000000003,482.35,471.00000000000006,473.55000000000007,1879500.0,18102750.0,2025-02-27
JSWENERGY,2025-02-11,468.70000000000005,481.25000000000006,457.75000000000006,463.75000000000006,2523750.0,17928750.0,2025-02-27
JSWENERGY,2025-02-12,465.85,469.45000000000005,448.95000000000005,466.30000000000007,2239500.0,17436000.0,2025-02-27
JSWENERGY,2025-02-13,470.15000000000003,476.45000000000005,462.75000000000006,464.35,1591500.0,17473500.0,2025-02-27
JSWENERGY,2025-02-14,463.45000000000005,467.15000000000003,431.45000000000005,434.30000000000007,3022500.0,17778750.0,2025-02-27
JSWENERGY,2025-02-17,432.45000000000005,435.05000000000007,415.85,429.40000000000003,5466000.0,19748250.0,2025-02-27
JSWENERGY,2025-02-18,423.15000000000003,440.1,417.30000000000007,436.80000000000007,4230750.0,19744500.0,2025-02-27
JSWENERGY,2025-02-19,434.45000000000005,458.20000000000005,427.95000000000005,452.45000000000005,3317250.0,18959250.0,2025-02-27
JSWENERGY,2025-02-20,450.45000000000005,474.80000000000007,442.50000000000006,466.6,4890000.0,19009500.0,2025-02-27
JSWENERGY,2025-02-21,472.50000000000006,503.05000000000007,470.20000000000005,492.65000000000003,17849250.0,19404750.0,2025-02-27
JSWENERGY,2025-02-24,492.65000000000003,502.55,484.20000000000005,485.55,6081000.0,12658500.0,2025-03-27
JSWENERGY,2025-02-25,478.75000000000006,487.70000000000005,471.55,473.20000000000005,8511000.0,15964500.0,2025-03-27
JSWENERGY,2025-02-27,474.40000000000003,481.15000000000003,459.90000000000003,464.3,5490000.0,17724000.0,2025-03-27
JSWENERGY,2025-02-28,457.65000000000003,471.90000000000003,447.8,468.1,5582250.0,18816750.0,2025-03-27
JSWENERGY,2025-03-03,468.20000000000005,481.35,453.65000000000003,478.05,5002500.0,18818250.0,2025-03-27
JSWENERGY,2025-03-04,472.35,487.65000000000003,470.35,486.00000000000006,4061250.0,18441750.0,2025-03-27
JSWENERGY,2025-03-05,485.65000000000003,520.0,484.95000000000005,514.7,7452000.0,18784500.0,2025-03-27
JSWENERGY,2025-03-06,517.3,520.95,499.65000000000003,504.75000000000006,4828500.0,19469250.0,2025-03-27
JSWENERGY,2025-03-07,505.15000000000003,510.70000000000005,490.65000000000003,496.65000000000003,4350000.0,19194750.0,2025-03-27
JSWENERGY,2025-03-10,495.95000000000005,517.4000000000001,495.95000000000005,508.55,5788500.0,19059750.0,2025-03-27
JSWENERGY,2025-03-11,505.15000000000003,523.75,501.40000000000003,518.3500000000001,5211000.0,18949500.0,2025-03-27
JSWENERGY,2025-03-12,519.95,526.6000000000001,509.25000000000006,519.55,3739500.0,19351500.0,2025-03-27
JSWENERGY,2025-03-13,518.95,526.55,511.25000000000006,517.3,2942250.0,19087500.0,2025-03-27
JSWENERGY,2025-03-17,521.05,534.05,519.6500000000001,531.1500000000001,3335250.0,18753000.0,2025-03-27
JSWENERGY,2025-03-18,535.6000000000001,554.95,528.1500000000001,551.25,5462250.0,19584000.0,2025-03-27
JSWENERGY,2025-03-19,551.25,577.0,551.25,573.05,6369750.0,18705750.0,2025-03-27
JSWENERGY,2025-03-20,576.6000000000001,577.3500000000001,554.5,565.1500000000001,4183500.0,16824750.0,2025-03-27
JSWENERGY,2025-03-21,563.5,568.4000000000001,558.1000000000001,562.6500000000001,2616750.0,15549750.0,2025-03-27
JSWENERGY,2025-03-24,565.05,580.05,558.7,577.05,5687250.0,13929750.0,2025-03-27
JSWENERGY,2025-03-25,577.05,578.9000000000001,554.05,557.3499999999999,10138500.0,12480750.0,2025-04-24
JSWENERGY,2025-03-26,554.8,565.1500000000001,551.8499999999999,553.4000000000001,4260750.0,14823000.0,2025-04-24
