symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
SYNGENE,2021-08-27,617.05,629.5,617.05,620.75,142800.0,81600.0,2021-09-30
SYNGENE,2021-08-30,600.0,651.9,600.0,631.65,698700.0,323000.0,2021-09-30
SYNGENE,2021-08-31,630.3,662.4,630.3,644.95,1316650.0,668100.0,2021-09-30
SYNGENE,2021-09-01,646.9,648.5,628.05,632.2,385900.0,788800.0,2021-09-30
SYNGENE,2021-09-02,633.45,639.0,631.0,633.55,241400.0,823650.0,2021-09-30
SYNGENE,2021-09-03,636.8,642.0,625.15,630.75,493000.0,806650.0,2021-09-30
SYNGENE,2021-09-06,633.1,644.0,627.4,631.8,618800.0,927350.0,2021-09-30
SYNGENE,2021-09-07,632.55,633.6,621.5,623.3,316200.0,983450.0,2021-09-30
SYNGENE,2021-09-08,620.6,624.5,613.1,615.2,345950.0,996200.0,2021-09-30
SYNGENE,2021-09-09,615.95,634.1,613.95,632.7,821100.0,999600.0,2021-09-30
SYNGENE,2021-09-13,630.3,678.45,626.6,671.3,3417850.0,1683850.0,2021-09-30
SYNGENE,2021-09-14,673.8,676.4,663.55,669.2,1504500.0,1681300.0,2021-09-30
SYNGENE,2021-09-15,673.7,688.65,666.0,670.1,1826650.0,1802850.0,2021-09-30
SYNGENE,2021-09-16,673.45,673.85,653.15,661.25,730150.0,1753550.0,2021-09-30
SYNGENE,2021-09-17,663.25,671.0,643.05,647.95,834700.0,1627750.0,2021-09-30
SYNGENE,2021-09-20,640.05,649.0,632.05,642.95,667250.0,1474750.0,2021-09-30
SYNGENE,2021-09-21,645.15,667.8,633.65,658.5,1318350.0,1456050.0,2021-09-30
SYNGENE,2021-09-22,662.95,668.5,652.05,664.05,760750.0,1408450.0,2021-09-30
SYNGENE,2021-09-23,667.0,669.9,655.7,659.25,486200.0,1335350.0,2021-09-30
SYNGENE,2021-09-24,660.95,662.5,641.0,644.2,549100.0,1241850.0,2021-09-30
SYNGENE,2021-09-27,643.0,657.55,630.05,636.2,942650.0,1182350.0,2021-09-30
SYNGENE,2021-09-28,636.2,638.45,614.4000000000001,617.3000000000001,606900.0,980900.0,2021-10-28
SYNGENE,2021-09-29,611.1500000000001,626.8500000000001,606.3500000000001,613.1000000000001,963050.0,1388900.0,2021-10-28
SYNGENE,2021-09-30,614.2,615.2,593.7,599.95,1570800.0,1909950.0,2021-10-28
SYNGENE,2021-10-01,599.1000000000001,618.1500000000001,599.1000000000001,614.3000000000001,767550.0,1870000.0,2021-10-28
SYNGENE,2021-10-04,618.4000000000001,627.1000000000001,615.1500000000001,625.45,549950.0,1824100.0,2021-10-28
SYNGENE,2021-10-05,627.0500000000001,637.1000000000001,622.1500000000001,629.7,612850.0,1795200.0,2021-10-28
SYNGENE,2021-10-06,629.8500000000001,637.1000000000001,610.0000000000001,617.2500000000001,677450.0,1717000.0,2021-10-28
SYNGENE,2021-10-07,621.5500000000001,627.1500000000001,615.6500000000001,621.6000000000001,329800.0,1726350.0,2021-10-28
SYNGENE,2021-10-08,624.1000000000001,631.1500000000001,622.6500000000001,624.0500000000001,232050.0,1719550.0,2021-10-28
SYNGENE,2021-10-11,622.7,631.3500000000001,619.1500000000001,621.5000000000001,372300.0,1735700.0,2021-10-28
