symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
ANGELONE,2024-11-29,2931.9,3000.0,2900.9,2915.6,359800.0,215000.0,2024-12-26
ANGELONE,2024-12-02,2860.55,2965.55,2860.55,2955.45,266600.0,361000.0,2024-12-26
ANGELONE,2024-12-03,2947.05,3103.8,2947.05,3093.75,829000.0,704800.0,2024-12-26
ANGELONE,2024-12-04,3098.1,3114.95,3028.25,3042.1,397600.0,755200.0,2024-12-26
ANGELONE,2024-12-05,3052.6,3263.7,3051.85,3238.25,1531200.0,1205200.0,2024-12-26
ANGELONE,2024-12-06,3179.7,3343.0,3071.05,3306.4,2287000.0,1519400.0,2024-12-26
ANGELONE,2024-12-09,3306.45,3515.7,3306.45,3441.75,2108600.0,1908200.0,2024-12-26
ANGELONE,2024-12-10,3442.35,3486.65,3379.75,3403.25,1060800.0,1959800.0,2024-12-26
ANGELONE,2024-12-11,3429.9,3476.45,3401.75,3414.35,819800.0,2097000.0,2024-12-26
ANGELONE,2024-12-12,3430.8,3482.25,3405.0,3444.85,867000.0,2240600.0,2024-12-26
ANGELONE,2024-12-13,3426.05,3433.75,3290.4,3397.1,1564800.0,2337200.0,2024-12-26
ANGELONE,2024-12-16,3321.5,3404.25,3211.65,3234.95,2172200.0,2515600.0,2024-12-26
ANGELONE,2024-12-17,3226.45,3269.55,3155.9,3163.3,1029200.0,2311600.0,2024-12-26
ANGELONE,2024-12-18,3184.35,3198.9,3085.0,3121.15,827400.0,2311200.0,2024-12-26
ANGELONE,2024-12-19,3050.2,3132.2,3021.8,3053.25,1002200.0,2213400.0,2024-12-26
ANGELONE,2024-12-20,3053.9,3083.3,2854.4,2879.1,1868600.0,2027600.0,2024-12-26
ANGELONE,2024-12-23,2920.75,2943.0,2833.95,2859.35,1009400.0,1696400.0,2024-12-26
ANGELONE,2024-12-24,2859.35,2942.6,2856.15,2895.6,895600.0,1542200.0,2025-01-30
ANGELONE,2024-12-26,2933.6,2933.6,2866.2,2904.2999999999997,1154200.0,1882400.0,2025-01-30
