symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
KALYANKJIL,2024-11-29,715.0,738.05,710.0,729.2,1119875.0,571175.0,2024-12-26
KALYANKJIL,2024-12-02,728.85,745.3,720.45,726.6,1173350.0,996650.0,2024-12-26
KALYANKJIL,2024-12-03,731.8,734.45,721.85,730.75,715325.0,1274875.0,2024-12-26
KALYANKJIL,2024-12-04,737.7,737.7,701.5,721.3,3389075.0,2952750.0,2024-12-26
KALYANKJIL,2024-12-05,721.25,726.8,712.0,720.8,1496525.0,3354975.0,2024-12-26
KALYANKJIL,2024-12-06,715.6,753.7,715.6,734.6,4040075.0,4441525.0,2024-12-26
KALYANKJIL,2024-12-09,735.05,780.6,735.05,777.85,6127925.0,5917900.0,2024-12-26
KALYANKJIL,2024-12-10,776.55,781.75,745.25,759.1,5172350.0,6396075.0,2024-12-26
KALYANKJIL,2024-12-11,757.45,769.95,754.65,765.9,2002600.0,5735775.0,2024-12-26
KALYANKJIL,2024-12-12,760.35,787.0,755.15,762.85,3365050.0,6045000.0,2024-12-26
KALYANKJIL,2024-12-13,758.5,764.0,738.5,749.45,1632150.0,5846600.0,2024-12-26
KALYANKJIL,2024-12-16,751.9,767.85,751.9,766.1,1516675.0,6079875.0,2024-12-26
KALYANKJIL,2024-12-17,763.95,771.55,755.1,757.6,1090425.0,5936500.0,2024-12-26
KALYANKJIL,2024-12-18,755.85,759.95,735.15,753.9,2005700.0,6082200.0,2024-12-26
KALYANKJIL,2024-12-19,741.8,749.9,736.0,744.7,618450.0,5621850.0,2024-12-26
KALYANKJIL,2024-12-20,744.85,746.5,715.95,718.8,2794650.0,5046025.0,2024-12-26
KALYANKJIL,2024-12-23,735.25,736.55,716.1,725.1,2579200.0,4008300.0,2024-12-26
KALYANKJIL,2024-12-24,725.1,739.9,723.9,731.1,2669100.0,5309525.0,2025-01-30
KALYANKJIL,2024-12-26,725.1,744.4,725.1,739.9,1965400.0,6148850.0,2025-01-30
KALYANKJIL,2024-12-27,739.4,746.75,730.8,733.1,797475.0,6275950.0,2025-01-30
KALYANKJIL,2024-12-30,724.6999999999999,755.6999999999999,724.6999999999999,745.05,5208000.0,9031075.0,2025-01-30
KALYANKJIL,2024-12-31,738.55,773.05,733.05,764.3,3835475.0,8590100.0,2025-01-30
KALYANKJIL,2025-01-01,759.5,789.4,758.3,785.9499999999999,2316475.0,8380850.0,2025-01-30
KALYANKJIL,2025-01-02,783.5,802.4,776.6,798.6999999999999,4081925.0,8451375.0,2025-01-30
KALYANKJIL,2025-01-03,800.8,801.35,762.8,788.65,6799850.0,9933175.0,2025-01-30
KALYANKJIL,2025-01-06,791.9499999999999,803.05,750.5,754.65,6183725.0,11132100.0,2025-01-30
KALYANKJIL,2025-01-07,781.4,787.1999999999999,719.8,726.1999999999999,13183525.0,11778450.0,2025-01-30
KALYANKJIL,2025-01-08,728.6,732.3,663.65,705.9499999999999,19698950.0,14252250.0,2025-01-30
KALYANKJIL,2025-01-09,709.05,709.1999999999999,663.25,669.3,9038050.0,14614950.0,2025-01-30
KALYANKJIL,2025-01-10,658.0,668.8,619.55,632.4499999999999,10659350.0,15126450.0,2025-01-30
KALYANKJIL,2025-01-13,607.4,616.35,577.55,581.25,9437950.0,15493800.0,2025-01-30
KALYANKJIL,2025-01-14,590.3,612.9,578.4499999999999,601.3,11908650.0,15763500.0,2025-01-30
KALYANKJIL,2025-01-15,606.35,608.9499999999999,528.25,560.05,23115925.0,16111475.0,2025-01-30
