symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
POONAWALLA,2024-11-29,373.0,373.0,337.35,349.6,6549650.0,3403150.0,2024-12-26
POONAWALLA,2024-12-02,349.1,357.95,340.0,342.0,4580550.0,5566550.0,2024-12-26
POONAWALLA,2024-12-03,342.7,349.0,336.45,346.95,3539450.0,6104500.0,2024-12-26
POONAWALLA,2024-12-04,345.2,362.4,345.2,358.9,4006350.0,5853650.0,2024-12-26
POONAWALLA,2024-12-05,359.05,361.4,355.4,358.5,1841500.0,5962400.0,2024-12-26
POONAWALLA,2024-12-06,360.4,361.95,351.55,353.55,1835700.0,6390150.0,2024-12-26
POONAWALLA,2024-12-09,349.0,360.9,336.8,358.1,6745400.0,7448650.0,2024-12-26
POONAWALLA,2024-12-10,359.9,367.15,353.0,357.45,4025200.0,7396450.0,2024-12-26
POONAWALLA,2024-12-11,357.85,373.75,356.9,364.9,5378050.0,7370350.0,2024-12-26
POONAWALLA,2024-12-12,361.8,366.15,356.4,357.3,1457250.0,7361650.0,2024-12-26
POONAWALLA,2024-12-13,354.3,354.6,340.9,347.75,3352400.0,8344750.0,2024-12-26
POONAWALLA,2024-12-16,345.85,348.25,340.95,343.6,2560700.0,9362650.0,2024-12-26
POONAWALLA,2024-12-17,343.4,345.9,333.2,334.45,4393500.0,11067850.0,2024-12-26
POONAWALLA,2024-12-18,337.05,337.05,324.35,329.9,4120900.0,11439050.0,2024-12-26
POONAWALLA,2024-12-19,323.95,328.25,323.2,324.65,1625450.0,11395550.0,2024-12-26
POONAWALLA,2024-12-20,322.85,326.55,316.75,318.35,7107900.0,7055700.0,2024-12-26
POONAWALLA,2024-12-23,318.35,318.35,310.05,312.20000000000005,4677700.0,8144650.0,2025-01-30
POONAWALLA,2024-12-24,311.85,318.1,308.0,313.25,5846400.0,11266500.0,2025-01-30
POONAWALLA,2024-12-26,314.85,317.45000000000005,309.95000000000005,315.70000000000005,3171150.0,11718900.0,2025-01-30
POONAWALLA,2024-12-27,316.05,320.45000000000005,315.75,317.05,1534100.0,11573900.0,2025-01-30
POONAWALLA,2024-12-30,320.6,320.6,311.70000000000005,314.90000000000003,1898050.0,11457900.0,2025-01-30
POONAWALLA,2024-12-31,312.90000000000003,315.5,310.25,314.25,958450.0,11513000.0,2025-01-30
POONAWALLA,2025-01-01,311.40000000000003,317.85,311.40000000000003,314.35,874350.0,11492700.0,2025-01-30
POONAWALLA,2025-01-02,315.75,322.85,311.85,321.45000000000005,3043550.0,11666700.0,2025-01-30
POONAWALLA,2025-01-03,321.20000000000005,324.5,312.75,313.8,2884050.0,12414900.0,2025-01-30
POONAWALLA,2025-01-06,317.75,328.20000000000005,311.5,312.75,4906800.0,12525100.0,2025-01-30
POONAWALLA,2025-01-07,313.15000000000003,318.90000000000003,310.45000000000005,317.1,1513800.0,12541050.0,2025-01-30
POONAWALLA,2025-01-08,316.85,326.85,316.65000000000003,322.8,6279950.0,12130700.0,2025-01-30
POONAWALLA,2025-01-09,320.0,322.25,313.6,314.35,1967650.0,12006000.0,2025-01-30
POONAWALLA,2025-01-10,312.15000000000003,313.65000000000003,304.15000000000003,307.15000000000003,2601300.0,11911750.0,2025-01-30
POONAWALLA,2025-01-13,298.95000000000005,308.8,298.95000000000005,300.45000000000005,2231550.0,12155350.0,2025-01-30
POONAWALLA,2025-01-14,306.35,310.70000000000005,300.65000000000003,309.75,1786400.0,11852300.0,2025-01-30
POONAWALLA,2025-01-15,311.05,314.45000000000005,306.45000000000005,310.8,1164350.0,11658000.0,2025-01-30
POONAWALLA,2025-01-16,314.35,320.35,311.90000000000003,312.25,1423900.0,11658000.0,2025-01-30
POONAWALLA,2025-01-17,312.25,316.0,304.55,314.8,1074450.0,11502850.0,2025-01-30
POONAWALLA,2025-01-20,312.85,321.65000000000003,312.3,320.5,1313700.0,11392650.0,2025-01-30
POONAWALLA,2025-01-21,321.55,331.5,319.05,324.1,4524000.0,10996800.0,2025-01-30
POONAWALLA,2025-01-22,323.20000000000005,328.15000000000003,317.15000000000003,327.65000000000003,1664600.0,10846000.0,2025-01-30
POONAWALLA,2025-01-23,330.0,335.3,328.35,334.40000000000003,2668000.0,10251500.0,2025-01-30
POONAWALLA,2025-01-24,332.05,337.5,316.75,317.8,2124250.0,10119550.0,2025-01-30
