symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
BDL,2025-05-30,1978.0,2108.0,1955.0,2024.8,2057250.0,626275.0,2025-06-26
BDL,2025-06-02,2020.0,2040.9,1972.6,1986.1,739050.0,813150.0,2025-06-26
BDL,2025-06-03,1986.2,2041.9,1958.4,1988.1,1075750.0,1089400.0,2025-06-26
BDL,2025-06-04,2006.2,2067.5,1951.1,1959.7,1384500.0,1279200.0,2025-06-26
BDL,2025-06-05,1973.6,1992.0,1933.4,1980.0,1160250.0,1377350.0,2025-06-26
BDL,2025-06-06,1989.9,2004.9,1938.0,1940.8,878475.0,1434550.0,2025-06-26
BDL,2025-06-09,1932.7,1972.0,1932.7,1958.2,1168700.0,1529125.0,2025-06-26
BDL,2025-06-10,1972.8,1998.8,1946.2,1974.8,1650025.0,1677325.0,2025-06-26
BDL,2025-06-11,1978.0,1981.8,1886.7,1900.1,1217775.0,1800500.0,2025-06-26
BDL,2025-06-12,1887.0,1931.0,1867.5,1878.0,1008475.0,1854450.0,2025-06-26
BDL,2025-06-13,1851.0,1935.6,1830.0,1898.6,2087800.0,2052050.0,2025-06-26
BDL,2025-06-16,1901.1,1917.9,1813.1,1893.6,1666925.0,1819025.0,2025-06-26
BDL,2025-06-17,1890.6,1947.7,1880.3,1908.4,1547650.0,1835925.0,2025-06-26
BDL,2025-06-18,1902.5,1941.0,1896.2,1911.2,908700.0,1928875.0,2025-06-26
BDL,2025-06-19,1912.0,1957.1,1870.7,1889.0,1875250.0,2086825.0,2025-06-26
BDL,2025-06-20,1890.5,1911.9,1857.1,1904.2,1444950.0,2092350.0,2025-06-26
BDL,2025-06-23,1904.1,1957.9,1904.1,1936.8,2154425.0,1853475.0,2025-06-26
BDL,2025-06-24,1936.8,1936.8,1842.1,1847.8999999999999,1762475.0,1730625.0,2025-07-31
BDL,2025-06-25,1858.8999999999999,1859.1,1804.1,1819.3,1716000.0,2192775.0,2025-07-31
BDL,2025-06-26,1828.3,1855.8999999999999,1812.1,1829.8,1784575.0,2783300.0,2025-07-31
BDL,2025-06-27,1834.1999999999998,1881.8999999999999,1826.3,1875.6,2070575.0,2724800.0,2025-07-31
BDL,2025-06-30,1886.0,1957.8,1871.8999999999999,1945.6999999999998,2324400.0,2604225.0,2025-07-31
BDL,2025-07-01,1962.5,2011.6,1954.8,1981.8999999999999,2102750.0,2790775.0,2025-07-31
BDL,2025-07-02,1984.1,1997.8,1944.6,1975.5,995150.0,2809625.0,2025-07-31
BDL,2025-07-03,1979.1,1980.8999999999999,1900.1999999999998,1963.1999999999998,1594450.0,2795975.0,2025-07-31
BDL,2025-07-04,1976.8999999999999,2009.0,1963.8999999999999,1971.6999999999998,1800825.0,2957825.0,2025-07-31
BDL,2025-07-07,1959.1,1967.5,1918.8,1937.3999999999999,926250.0,3071575.0,2025-07-31
BDL,2025-07-08,1934.1,1973.8,1929.8,1968.6999999999998,719875.0,3109275.0,2025-07-31
BDL,2025-07-09,1959.8,1997.1,1959.6999999999998,1982.8999999999999,989950.0,3100175.0,2025-07-31
BDL,2025-07-10,1965.0,1969.0,1866.1999999999998,1881.8,2518100.0,3592875.0,2025-07-31
BDL,2025-07-11,1872.0,1883.8999999999999,1832.0,1852.3,1385150.0,3282500.0,2025-07-31
BDL,2025-07-14,1841.6,1841.6,1811.8999999999999,1821.1,889525.0,3430700.0,2025-07-31
BDL,2025-07-15,1818.6,1836.3,1808.1999999999998,1816.5,799175.0,3484000.0,2025-07-31
BDL,2025-07-16,1832.6,1832.6,1789.6999999999998,1795.8999999999999,544375.0,3501225.0,2025-07-31
BDL,2025-07-17,1799.6999999999998,1808.0,1734.3,1740.1,1192425.0,3731650.0,2025-07-31
BDL,2025-07-18,1744.8,1756.0,1664.6999999999998,1667.6999999999998,1520025.0,4025450.0,2025-07-31
BDL,2025-07-21,1674.1,1718.3999999999999,1643.3999999999999,1711.0,1770600.0,3879525.0,2025-07-31
BDL,2025-07-22,1716.1,1725.6999999999998,1695.0,1706.6999999999998,924625.0,3817450.0,2025-07-31
BDL,2025-07-23,1709.5,1714.1999999999998,1679.1999999999998,1699.1,494000.0,3600025.0,2025-07-31
BDL,2025-07-24,1708.1999999999998,1710.8999999999999,1679.1999999999998,1692.0,477425.0,3603600.0,2025-07-31
BDL,2025-07-25,1680.6999999999998,1681.3,1625.8,1645.3,1406600.0,3701100.0,2025-07-31
BDL,2025-07-28,1644.1,1657.0,1600.8999999999999,1614.5,1938950.0,2675725.0,2025-07-31
BDL,2025-07-29,1614.5,1634.0,1594.0,1621.7,2065050.0,2828150.0,2025-08-28
BDL,2025-07-30,1623.7,1638.0,1612.0,1623.8,1110850.0,3167125.0,2025-08-28
BDL,2025-07-31,1603.0,1636.7,1595.8,1620.1,1783925.0,3806075.0,2025-08-28
BDL,2025-08-01,1617.0,1617.5,1556.1,1561.0,854425.0,3839875.0,2025-08-28
BDL,2025-08-04,1563.0,1591.5,1558.5,1588.6,634400.0,3883750.0,2025-08-28
BDL,2025-08-05,1591.1,1605.0,1544.0,1580.7,1788475.0,4143750.0,2025-08-28
BDL,2025-08-06,1598.4,1610.5,1551.0,1572.2,1359150.0,4162275.0,2025-08-28
BDL,2025-08-07,1572.9,1581.0,1534.7,1568.8,875550.0,4110600.0,2025-08-28
BDL,2025-08-08,1559.3,1559.3,1488.6,1495.2,1093950.0,4245800.0,2025-08-28
BDL,2025-08-11,1484.0,1558.8,1481.7,1513.0,1244750.0,4176900.0,2025-08-28
BDL,2025-08-12,1514.9,1516.3,1451.2,1480.0,1499550.0,4272450.0,2025-08-28
BDL,2025-08-13,1514.9,1608.0,1499.6,1589.6,3604250.0,4241900.0,2025-08-28
BDL,2025-08-14,1582.3,1607.7,1568.0,1576.3,1364025.0,4160325.0,2025-08-28
BDL,2025-08-18,1611.9,1625.0,1580.6,1605.5,1325675.0,4182100.0,2025-08-28
BDL,2025-08-19,1603.1,1603.1,1543.3,1548.0,1419925.0,4313075.0,2025-08-28
BDL,2025-08-20,1550.7,1565.0,1524.3,1525.9,1053650.0,4371575.0,2025-08-28
BDL,2025-08-21,1525.9,1545.3,1508.4,1516.1,1027975.0,4489875.0,2025-08-28
BDL,2025-08-22,1518.8,1533.0,1500.8,1511.2,1564225.0,3536975.0,2025-08-28
BDL,2025-08-25,1511.2,1520.2,1493.2,1498.4,2181725.0,3079050.0,2025-09-30
BDL,2025-08-26,1490.7,1503.1000000000001,1445.2,1459.5,2801500.0,3924375.0,2025-09-30
BDL,2025-08-28,1453.2,1465.0,1406.8,1410.6000000000001,2794025.0,5210075.0,2025-09-30
BDL,2025-08-29,1405.4,1432.3,1395.6000000000001,1418.0,1326650.0,5151250.0,2025-09-30
BDL,2025-09-01,1417.3,1445.7,1414.7,1441.2,1027325.0,5239325.0,2025-09-30
BDL,2025-09-02,1448.0,1472.1000000000001,1429.2,1453.3,985075.0,5268250.0,2025-09-30
BDL,2025-09-03,1453.3,1462.1000000000001,1438.0,1446.8,550225.0,5233800.0,2025-09-30
BDL,2025-09-04,1450.5,1456.2,1407.0,1411.6000000000001,579475.0,5303025.0,2025-09-30
BDL,2025-09-05,1416.5,1432.8,1405.2,1424.2,734500.0,5345600.0,2025-09-30
BDL,2025-09-08,1431.1000000000001,1437.0,1418.5,1422.0,340600.0,5415800.0,2025-09-30
BDL,2025-09-09,1418.4,1432.4,1400.4,1405.0,485225.0,5553600.0,2025-09-30
BDL,2025-09-10,1406.4,1483.5,1406.4,1477.4,2397200.0,5524025.0,2025-09-30
BDL,2025-09-11,1482.5,1490.9,1450.2,1461.5,1304550.0,5466175.0,2025-09-30
BDL,2025-09-12,1466.9,1555.7,1461.2,1544.5,3454100.0,5367375.0,2025-09-30
BDL,2025-09-15,1548.2,1586.7,1530.6000000000001,1580.8,2338700.0,5207150.0,2025-09-30
BDL,2025-09-16,1576.9,1599.7,1565.9,1581.4,1443325.0,5258825.0,2025-09-30
BDL,2025-09-17,1585.6000000000001,1612.1000000000001,1582.3,1600.9,1987375.0,4970225.0,2025-09-30
BDL,2025-09-18,1608.2,1612.1000000000001,1576.2,1588.2,1144975.0,4756700.0,2025-09-30
BDL,2025-09-19,1589.1000000000001,1622.2,1583.7,1608.0,1306500.0,4732325.0,2025-09-30
BDL,2025-09-22,1617.0,1632.2,1588.2,1602.6000000000001,1329250.0,4737200.0,2025-09-30
BDL,2025-09-23,1597.6000000000001,1610.2,1545.3,1570.2,1109875.0,4458350.0,2025-09-30
BDL,2025-09-24,1565.9,1579.4,1530.2,1540.1000000000001,1598350.0,4337775.0,2025-09-30
BDL,2025-09-25,1530.7,1579.2,1523.6000000000001,1530.2,1976000.0,3267550.0,2025-09-30
BDL,2025-09-26,1525.4,1528.9,1467.9,1470.8,1619800.0,2796625.0,2025-09-30
BDL,2025-09-29,1470.8,1492.0,1459.5,1467.5,1648400.0,3532100.0,2025-10-28
BDL,2025-09-30,1464.6,1480.6,1428.8999999999999,1458.8,2280525.0,4230525.0,2025-10-28
BDL,2025-10-01,1460.2,1507.8,1451.1,1504.3,1209325.0,4289350.0,2025-10-28
