symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
INTELLECT,2022-01-28,755.0,784.0,750.85,757.9,351000.0,95250.0,2022-02-24
INTELLECT,2022-01-31,778.95,784.75,764.85,771.65,170250.0,158250.0,2022-02-24
INTELLECT,2022-02-01,776.45,780.0,760.05,769.65,106500.0,167250.0,2022-02-24
INTELLECT,2022-02-02,774.0,802.0,773.95,776.65,694500.0,279750.0,2022-02-24
INTELLECT,2022-02-03,776.5,777.55,748.7,751.25,510000.0,326250.0,2022-02-24
INTELLECT,2022-02-04,743.65,769.0,737.5,743.4,542250.0,297750.0,2022-02-24
INTELLECT,2022-02-07,732.0,746.0,722.8,724.55,525750.0,297750.0,2022-02-24
INTELLECT,2022-02-08,726.95,736.4,701.0,707.35,591750.0,324750.0,2022-02-24
INTELLECT,2022-02-09,708.4,736.0,708.4,718.05,733500.0,345000.0,2022-02-24
INTELLECT,2022-02-10,719.0,730.7,711.3,723.85,360750.0,376500.0,2022-02-24
INTELLECT,2022-02-11,703.05,713.95,684.45,687.2,555000.0,374250.0,2022-02-24
INTELLECT,2022-02-14,653.05,671.2,641.2,656.7,515250.0,380250.0,2022-02-24
INTELLECT,2022-02-15,670.2,686.15,650.5,677.4,1132500.0,420000.0,2022-02-24
INTELLECT,2022-02-16,692.2,698.9,680.45,687.15,321750.0,381000.0,2022-02-24
INTELLECT,2022-02-17,686.05,691.1,669.15,671.95,130500.0,350250.0,2022-02-24
INTELLECT,2022-02-18,668.0,684.05,667.0,680.1,423750.0,332250.0,2022-02-24
INTELLECT,2022-02-21,668.95,677.3,659.15,669.25,526500.0,256500.0,2022-02-24
INTELLECT,2022-02-22,669.25,708.75,669.1,703.7,423000.0,270000.0,2022-03-31
INTELLECT,2022-02-23,712.1500000000001,723.2,710.7,719.1,359250.0,332250.0,2022-03-31
INTELLECT,2022-02-24,694.7,694.7,668.8000000000001,671.2,794250.0,374250.0,2022-03-31
INTELLECT,2022-02-25,695.1,709.7,679.7,696.5500000000001,556500.0,393750.0,2022-03-31
INTELLECT,2022-02-28,675.75,712.95,675.7,707.1500000000001,427500.0,443250.0,2022-03-31
INTELLECT,2022-03-02,704.7,717.2,694.8000000000001,704.7,612000.0,494250.0,2022-03-31
INTELLECT,2022-03-03,709.7,719.9000000000001,703.1500000000001,708.0500000000001,431250.0,533250.0,2022-03-31
INTELLECT,2022-03-04,706.7,743.0,698.8000000000001,732.35,761250.0,560250.0,2022-03-31
INTELLECT,2022-03-07,726.6500000000001,737.45,704.7,731.3000000000001,441750.0,555000.0,2022-03-31
INTELLECT,2022-03-08,737.45,769.6500000000001,737.45,763.3000000000001,602250.0,573750.0,2022-03-31
INTELLECT,2022-03-09,766.6,781.6500000000001,761.5,771.7,387750.0,534000.0,2022-03-31
INTELLECT,2022-03-10,782.75,784.75,761.45,772.0500000000001,322500.0,516000.0,2022-03-31
INTELLECT,2022-03-11,762.0500000000001,797.7,762.0500000000001,790.35,349500.0,570750.0,2022-03-31
INTELLECT,2022-03-14,792.0,802.35,771.4000000000001,786.1,447000.0,578250.0,2022-03-31
INTELLECT,2022-03-15,789.45,796.35,761.9000000000001,766.4000000000001,288000.0,564000.0,2022-03-31
INTELLECT,2022-03-16,775.5500000000001,824.0,772.9000000000001,814.25,751500.0,595500.0,2022-03-31
INTELLECT,2022-03-17,820.5500000000001,830.6500000000001,809.6500000000001,820.25,500250.0,662250.0,2022-03-31
INTELLECT,2022-03-21,819.8000000000001,870.6,819.8000000000001,856.1500000000001,1087500.0,827250.0,2022-03-31
INTELLECT,2022-03-22,859.7,898.6500000000001,844.25,872.5,2364750.0,893250.0,2022-03-31
INTELLECT,2022-03-23,879.75,893.6,868.7,889.6500000000001,823500.0,861000.0,2022-03-31
INTELLECT,2022-03-24,884.75,907.35,884.75,902.45,534750.0,831000.0,2022-03-31
INTELLECT,2022-03-25,909.2,935.7,889.9000000000001,911.5,1119000.0,914250.0,2022-03-31
INTELLECT,2022-03-28,915.1500000000001,918.8000000000001,883.8000000000001,911.45,673500.0,748500.0,2022-03-31
INTELLECT,2022-03-29,911.45,960.6000000000001,911.45,948.45,1507500.0,792000.0,2022-04-28
INTELLECT,2022-03-30,953.0500000000001,967.6500000000001,941.6500000000001,960.2,1171500.0,1021500.0,2022-04-28
INTELLECT,2022-03-31,961.1500000000001,992.6500000000001,956.6500000000001,987.95,1169250.0,1101750.0,2022-04-28
INTELLECT,2022-04-01,981.2,987.3500000000001,953.8500000000001,956.2,777000.0,1089000.0,2022-04-28
INTELLECT,2022-04-04,962.8000000000001,977.0500000000001,957.95,971.6500000000001,758250.0,1149750.0,2022-04-28
INTELLECT,2022-04-05,978.45,1015.6500000000001,971.6500000000001,1003.9000000000001,1460250.0,1164750.0,2022-04-28
INTELLECT,2022-04-06,980.7,1021.6000000000001,980.7,1015.95,958500.0,1176000.0,2022-04-28
