symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
SJVN,2024-11-29,119.38,119.49,113.9,114.47,2499525.0,1445850.0,2024-12-26
SJVN,2024-12-02,113.7,115.51,113.7,114.44,1705725.0,2201850.0,2024-12-26
SJVN,2024-12-03,114.99,118.5,114.83,117.88,4205250.0,4096575.0,2024-12-26
SJVN,2024-12-04,118.88,119.3,116.23,116.65,3803625.0,4899825.0,2024-12-26
SJVN,2024-12-05,116.99,117.73,116.37,117.42,2069550.0,4895100.0,2024-12-26
SJVN,2024-12-06,117.81,123.26,116.87,121.21,11628225.0,7829325.0,2024-12-26
SJVN,2024-12-09,122.2,124.2,121.24,121.62,9587025.0,10702125.0,2024-12-26
SJVN,2024-12-10,121.62,121.7,118.51,119.06,5098275.0,11562075.0,2024-12-26
SJVN,2024-12-11,119.27,120.55,118.58,120.08,3624075.0,11888100.0,2024-12-26
SJVN,2024-12-12,119.59,120.34,117.1,117.93,3137400.0,12365325.0,2024-12-26
SJVN,2024-12-13,117.26,118.74,114.31,118.27,4776975.0,11859750.0,2024-12-26
SJVN,2024-12-16,117.37,119.28,117.37,117.71,3491775.0,11765250.0,2024-12-26
SJVN,2024-12-17,117.46,120.21,116.77,118.04,4380075.0,12110175.0,2024-12-26
SJVN,2024-12-18,116.68,118.28,114.45,114.93,4455675.0,13239450.0,2024-12-26
SJVN,2024-12-19,114.9,115.2,111.95,114.49,3331125.0,12658275.0,2024-12-26
SJVN,2024-12-20,115.05,115.15,111.08,111.55,5405400.0,10428075.0,2024-12-26
SJVN,2024-12-23,111.55,112.44999999999999,109.69,110.02999999999999,7422975.0,7167825.0,2025-01-30
SJVN,2024-12-24,111.03999999999999,112.49999999999999,109.66,110.72999999999999,6251175.0,9473625.0,2025-01-30
SJVN,2024-12-26,109.88999999999999,111.85,109.88999999999999,110.77999999999999,4937625.0,9742950.0,2025-01-30
SJVN,2024-12-27,111.33999999999999,111.66999999999999,108.83,109.00999999999999,2532600.0,9842175.0,2025-01-30
SJVN,2024-12-30,109.77,109.77,104.96,105.50999999999999,4810050.0,10428075.0,2025-01-30
SJVN,2024-12-31,105.77999999999999,106.99,104.74999999999999,106.17999999999999,2886975.0,10820250.0,2025-01-30
SJVN,2025-01-01,108.63,113.13,107.94999999999999,112.14999999999999,22618575.0,13220550.0,2025-01-30
SJVN,2025-01-02,112.92999999999999,113.44,108.11999999999999,110.08,13844250.0,15427125.0,2025-01-30
SJVN,2025-01-03,111.02999999999999,112.74,110.10999999999999,110.41999999999999,7560000.0,14694750.0,2025-01-30
SJVN,2025-01-06,110.03999999999999,110.88,102.58999999999999,102.97,13513500.0,16854075.0,2025-01-30
SJVN,2025-01-07,105.83,105.97999999999999,103.52,104.35999999999999,6237000.0,17473050.0,2025-01-30
SJVN,2025-01-08,105.88999999999999,105.88999999999999,101.53999999999999,103.16,5485725.0,17936100.0,2025-01-30
SJVN,2025-01-09,102.91999999999999,103.36999999999999,100.24,100.47,4739175.0,18659025.0,2025-01-30
SJVN,2025-01-10,101.16999999999999,101.16999999999999,96.19,96.49,7616700.0,18744075.0,2025-01-30
SJVN,2025-01-13,95.83999999999999,96.44,89.77999999999999,90.57,8618400.0,20412000.0,2025-01-30
SJVN,2025-01-14,92.72999999999999,94.92999999999999,91.53999999999999,94.35,7848225.0,21697200.0,2025-01-30
SJVN,2025-01-15,94.27999999999999,97.52,93.66,95.47,5240025.0,21640500.0,2025-01-30
