symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
BSOFT,2021-10-29,423.0,423.0,401.25,407.4,724100.0,404300.0,2021-11-25
BSOFT,2021-11-01,410.05,418.0,401.2,413.4,958100.0,759200.0,2021-11-25
BSOFT,2021-11-02,411.05,418.5,407.5,409.7,660400.0,767000.0,2021-11-25
BSOFT,2021-11-03,411.95,414.4,403.2,405.95,734500.0,833300.0,2021-11-25
BSOFT,2021-11-04,408.0,411.0,408.0,410.25,123500.0,847600.0,2021-11-25
BSOFT,2021-11-08,412.1,422.35,407.05,418.75,900900.0,1155700.0,2021-11-25
BSOFT,2021-11-09,419.75,445.95,409.35,436.45,4329000.0,1946100.0,2021-11-25
BSOFT,2021-11-10,434.0,441.1,424.75,426.55,1288300.0,1979900.0,2021-11-25
BSOFT,2021-11-11,424.05,425.55,418.05,422.3,828100.0,1943500.0,2021-11-25
BSOFT,2021-11-12,424.95,437.35,423.9,427.6,1818700.0,2156700.0,2021-11-25
BSOFT,2021-11-15,427.5,428.5,419.65,421.7,1099800.0,2145000.0,2021-11-25
BSOFT,2021-11-16,422.45,450.95,419.0,440.35,4461600.0,2688400.0,2021-11-25
BSOFT,2021-11-17,443.5,480.45,435.75,477.05,10232300.0,3409900.0,2021-11-25
BSOFT,2021-11-18,482.85,503.0,457.2,470.0,11700000.0,3107000.0,2021-11-25
BSOFT,2021-11-22,459.7,472.9,441.55,455.85,3923400.0,2486900.0,2021-11-25
BSOFT,2021-11-23,455.85,507.25,452.55,504.5,4278300.0,2505100.0,2021-12-30
BSOFT,2021-11-24,514.5,517.05,486.3,490.45,4470700.0,2874300.0,2021-12-30
BSOFT,2021-11-25,487.90000000000003,511.90000000000003,485.3,504.6,4932200.0,3667300.0,2021-12-30
BSOFT,2021-11-26,492.1,501.0,470.65000000000003,473.90000000000003,2964000.0,3434600.0,2021-12-30
BSOFT,2021-11-29,466.35,489.0,451.55,478.25,2486900.0,3588000.0,2021-12-30
BSOFT,2021-11-30,473.6,498.45,473.05,478.35,3330600.0,3822000.0,2021-12-30
BSOFT,2021-12-01,486.8,495.45,484.2,492.25,2276300.0,3903900.0,2021-12-30
BSOFT,2021-12-02,496.3,496.3,484.55,493.35,1444300.0,4091100.0,2021-12-30
