symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
STAR,2021-07-30,774.15,794.65,760.35,771.2,356400.0,171450.0,2021-08-26
STAR,2021-08-02,777.65,777.65,759.1,763.55,291600.0,266625.0,2021-08-26
STAR,2021-08-03,765.3,810.05,763.55,788.1,1752300.0,881550.0,2021-08-26
STAR,2021-08-04,791.95,808.0,782.0,785.45,948375.0,964575.0,2021-08-26
STAR,2021-08-05,788.65,794.4,767.6,784.65,508275.0,998325.0,2021-08-26
STAR,2021-08-06,786.65,789.25,716.0,735.35,3744225.0,1349325.0,2021-08-26
STAR,2021-08-09,715.0,721.35,675.55,683.4,1511325.0,1563300.0,2021-08-26
STAR,2021-08-10,685.05,718.5,685.05,694.0,1404675.0,1462725.0,2021-08-26
STAR,2021-08-11,698.95,700.6,657.0,679.75,1112400.0,1790775.0,2021-08-26
STAR,2021-08-12,677.55,684.5,667.1,670.9,447525.0,1832625.0,2021-08-26
STAR,2021-08-13,673.4,688.85,660.5,663.9,504900.0,1877175.0,2021-08-26
STAR,2021-08-16,660.05,660.05,628.2,635.1,633150.0,1775250.0,2021-08-26
STAR,2021-08-17,635.95,656.9,632.0,637.15,597375.0,1709100.0,2021-08-26
STAR,2021-08-18,638.95,643.0,627.7,633.55,283500.0,1679400.0,2021-08-26
STAR,2021-08-20,619.05,629.85,598.7,602.3,522450.0,1619325.0,2021-08-26
STAR,2021-08-23,609.9,614.5,577.2,582.95,567675.0,1442475.0,2021-08-26
STAR,2021-08-24,575.0,597.5,572.75,588.9,880200.0,1256175.0,2021-08-26
STAR,2021-08-25,588.9,593.0,575.0,578.25,924750.0,1426950.0,2021-09-30
STAR,2021-08-26,580.95,589.0,576.5,578.4,966600.0,1911600.0,2021-09-30
STAR,2021-08-27,579.95,605.95,576.0,600.35,834300.0,2088450.0,2021-09-30
STAR,2021-08-30,603.9,611.0,598.35,603.7,424575.0,2058075.0,2021-09-30
STAR,2021-08-31,609.8,618.2,604.0,609.95,516375.0,1998675.0,2021-09-30
STAR,2021-09-01,610.1,612.65,598.0,605.95,371250.0,1976400.0,2021-09-30
STAR,2021-09-02,608.7,619.7,606.95,610.05,560925.0,2045925.0,2021-09-30
STAR,2021-09-03,613.0,615.2,606.05,609.9,235575.0,2010150.0,2021-09-30
STAR,2021-09-06,610.7,613.9,600.55,606.15,226125.0,1964250.0,2021-09-30
STAR,2021-09-07,604.95,605.85,587.7,592.8,409725.0,1892025.0,2021-09-30
STAR,2021-09-08,588.1,603.7,582.3,590.9,406350.0,1826550.0,2021-09-30
STAR,2021-09-09,591.65,599.0,587.85,592.4,208575.0,1833300.0,2021-09-30
STAR,2021-09-13,589.65,597.3,580.35,593.55,308475.0,1857600.0,2021-09-30
STAR,2021-09-14,595.65,600.0,591.3,597.15,311175.0,1850850.0,2021-09-30
STAR,2021-09-15,597.95,637.9,596.95,618.9,1814400.0,2037150.0,2021-09-30
STAR,2021-09-16,619.0,619.2,602.3,614.1,593325.0,2008125.0,2021-09-30
STAR,2021-09-17,614.9,615.85,591.1,603.1,462375.0,1950750.0,2021-09-30
STAR,2021-09-20,596.5,601.4,574.2,578.25,608850.0,1967625.0,2021-09-30
STAR,2021-09-21,581.95,585.9,564.05,581.4,660150.0,1729350.0,2021-09-30
STAR,2021-09-22,574.95,632.8,574.95,620.8,2303775.0,1981125.0,2021-09-30
STAR,2021-09-23,623.65,623.65,604.05,611.4,958500.0,1941300.0,2021-09-30
STAR,2021-09-24,613.85,613.9,588.0,591.05,670950.0,1752300.0,2021-09-30
STAR,2021-09-27,595.8,597.0,582.1,585.8,459000.0,1611225.0,2021-09-30
STAR,2021-09-28,586.0,590.05,573.5,580.0,729000.0,1362825.0,2021-09-30
STAR,2021-09-29,580.0,598.1500000000001,569.3000000000001,592.3000000000001,1486350.0,1876500.0,2021-10-28
