symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
MCX,2021-08-27,1504.4,1533.0,1492.0,1498.3,440300.0,270550.0,2021-09-30
MCX,2021-08-30,1503.4,1570.2,1502.55,1527.1,1205750.0,725900.0,2021-09-30
MCX,2021-08-31,1537.45,1558.0,1503.05,1521.5,745850.0,803600.0,2021-09-30
MCX,2021-09-01,1537.9,1537.9,1490.2,1507.45,484050.0,864500.0,2021-09-30
MCX,2021-09-02,1511.9,1564.0,1505.75,1552.0,1109150.0,1062600.0,2021-09-30
MCX,2021-09-03,1560.0,1632.7,1560.0,1602.7,2701650.0,1734950.0,2021-09-30
MCX,2021-09-06,1617.1,1687.0,1591.2,1651.2,2394000.0,2014600.0,2021-09-30
MCX,2021-09-07,1655.85,1686.1,1616.1,1645.75,1235850.0,2123450.0,2021-09-30
MCX,2021-09-08,1655.0,1674.4,1622.0,1631.7,760550.0,2162300.0,2021-09-30
MCX,2021-09-09,1629.75,1674.35,1627.6,1663.75,1096200.0,2144800.0,2021-09-30
MCX,2021-09-13,1664.0,1678.25,1627.15,1633.15,549150.0,2208150.0,2021-09-30
MCX,2021-09-14,1636.0,1647.8,1614.05,1617.75,597100.0,2213050.0,2021-09-30
MCX,2021-09-15,1613.35,1632.95,1595.2,1613.2,779450.0,2174550.0,2021-09-30
MCX,2021-09-16,1609.5,1678.6,1609.5,1645.4,1898750.0,2233700.0,2021-09-30
MCX,2021-09-17,1653.7,1656.85,1581.95,1599.45,999600.0,2137800.0,2021-09-30
MCX,2021-09-20,1583.35,1614.5,1574.8,1589.5,991900.0,1953350.0,2021-09-30
MCX,2021-09-21,1594.0,1640.85,1581.15,1637.25,767550.0,1830150.0,2021-09-30
MCX,2021-09-22,1641.15,1645.0,1616.95,1621.9,333200.0,1808100.0,2021-09-30
MCX,2021-09-23,1630.0,1665.0,1616.4,1634.65,666400.0,1828750.0,2021-09-30
MCX,2021-09-24,1637.0,1694.0,1619.5,1657.55,1925000.0,1661800.0,2021-09-30
MCX,2021-09-27,1668.0,1734.75,1657.45,1723.2,1734600.0,1544200.0,2021-09-30
MCX,2021-09-28,1738.8,1743.0,1650.0,1679.35,1291500.0,1322300.0,2021-09-30
MCX,2021-09-29,1679.35,1732.1499999999999,1658.35,1710.6499999999999,837550.0,1366050.0,2021-10-28
MCX,2021-09-30,1703.1499999999999,1746.8,1687.9499999999998,1700.1999999999998,1610000.0,1827350.0,2021-10-28
MCX,2021-10-01,1692.4499999999998,1725.55,1687.3999999999999,1718.6,459200.0,1869000.0,2021-10-28
MCX,2021-10-04,1713.8,1753.85,1713.8,1730.35,473900.0,1829100.0,2021-10-28
MCX,2021-10-05,1725.9499999999998,1770.4499999999998,1725.05,1729.6,698250.0,1778000.0,2021-10-28
MCX,2021-10-06,1732.6999999999998,1813.1499999999999,1719.1999999999998,1760.8999999999999,1978900.0,1760150.0,2021-10-28
MCX,2021-10-07,1777.1499999999999,1929.8999999999999,1759.1499999999999,1871.8,3335150.0,1969800.0,2021-10-28
MCX,2021-10-08,1948.1,2028.4999999999998,1878.1499999999999,1968.9499999999998,4244100.0,2054150.0,2021-10-28
MCX,2021-10-11,1982.85,2131.5999999999995,1982.85,2073.7,2605050.0,1953350.0,2021-10-28
MCX,2021-10-12,2082.55,2166.05,2040.35,2102.1499999999996,2013550.0,1904000.0,2021-10-28
MCX,2021-10-13,2112.05,2121.45,2063.85,2071.05,640850.0,1824900.0,2021-10-28
MCX,2021-10-14,2050.25,2180.1499999999996,2050.25,2113.8,1408750.0,1826300.0,2021-10-28
MCX,2021-10-18,2058.1499999999996,2113.05,1965.4499999999998,2023.9999999999998,1967000.0,1766450.0,2021-10-28
MCX,2021-10-19,2044.9499999999998,2102.0999999999995,1964.1499999999999,1981.6,1014300.0,1696800.0,2021-10-28
MCX,2021-10-20,1973.1,2010.6,1939.6499999999999,1973.3999999999999,512750.0,1603350.0,2021-10-28
MCX,2021-10-21,1983.05,1992.6,1905.1499999999999,1923.8,492450.0,1568700.0,2021-10-28
MCX,2021-10-22,1938.1499999999999,1966.1499999999999,1828.1499999999999,1838.1499999999999,640850.0,1469650.0,2021-10-28
MCX,2021-10-25,1735.85,1783.55,1697.9499999999998,1712.8,1065750.0,1330000.0,2021-10-28
MCX,2021-10-26,1703.85,1761.1999999999998,1678.8999999999999,1747.6999999999998,988050.0,1104950.0,2021-10-28
MCX,2021-10-27,1747.6999999999998,1755.9999999999998,1704.3499999999997,1721.4499999999998,763000.0,1191400.0,2021-11-25
MCX,2021-10-28,1725.0499999999997,1729.1499999999999,1668.7999999999997,1676.8999999999999,877100.0,1465800.0,2021-11-25
MCX,2021-10-29,1661.7999999999997,1746.7999999999997,1654.3999999999999,1729.2999999999997,577850.0,1494850.0,2021-11-25
MCX,2021-11-01,1739.0499999999997,1778.6999999999998,1725.8999999999999,1748.8999999999999,485800.0,1441650.0,2021-11-25
MCX,2021-11-02,1756.1499999999999,1794.3999999999999,1747.2999999999997,1780.4999999999998,366800.0,1440600.0,2021-11-25
MCX,2021-11-03,1773.8999999999999,1819.6999999999998,1773.8999999999999,1785.1999999999998,582400.0,1440950.0,2021-11-25
MCX,2021-11-04,1789.7499999999998,1805.7499999999998,1782.8999999999999,1792.8999999999999,57050.0,1424150.0,2021-11-25
MCX,2021-11-08,1801.7499999999998,1861.6999999999998,1784.0499999999997,1857.0999999999997,580650.0,1407700.0,2021-11-25
MCX,2021-11-09,1855.6999999999998,1870.7499999999998,1839.3999999999999,1867.0999999999997,213850.0,1384250.0,2021-11-25
MCX,2021-11-10,1855.5499999999997,2003.7499999999998,1855.5499999999997,1964.1999999999998,1830500.0,1470700.0,2021-11-25
MCX,2021-11-11,1966.7499999999998,1992.7499999999998,1926.9499999999998,1980.7499999999998,544250.0,1459500.0,2021-11-25
MCX,2021-11-12,1979.3999999999999,1992.9499999999998,1954.3499999999997,1974.1499999999999,263550.0,1436400.0,2021-11-25
