symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
ATGL,2024-11-29,805.0,866.55,789.3,817.5,3218575.0,619225.0,2024-12-26
ATGL,2024-12-02,816.35,817.35,768.65,773.7,1559300.0,954025.0,2024-12-26
ATGL,2024-12-03,784.0,786.75,756.45,764.05,1424450.0,1118325.0,2024-12-26
ATGL,2024-12-04,771.4,771.4,740.15,743.4,1181875.0,1312850.0,2024-12-26
ATGL,2024-12-05,740.75,751.7,732.1,745.7,890475.0,1280300.0,2024-12-26
ATGL,2024-12-06,742.0,751.5,725.55,727.35,728500.0,1494975.0,2024-12-26
ATGL,2024-12-09,727.35,735.8,720.35,728.15,510725.0,1487225.0,2024-12-26
ATGL,2024-12-10,728.0,733.3,712.6,716.75,1344625.0,1653075.0,2024-12-26
ATGL,2024-12-11,715.3,728.65,706.9,720.6,1059425.0,1693375.0,2024-12-26
ATGL,2024-12-12,723.75,753.25,711.85,724.4,2715600.0,2146750.0,2024-12-26
ATGL,2024-12-13,725.15,729.5,701.65,711.05,1259375.0,2418000.0,2024-12-26
ATGL,2024-12-16,704.55,717.6,703.5,705.15,581250.0,2514875.0,2024-12-26
ATGL,2024-12-17,705.05,714.7,698.95,706.5,771125.0,2590050.0,2024-12-26
ATGL,2024-12-18,705.4,712.7,692.8,696.8,585900.0,2702425.0,2024-12-26
ATGL,2024-12-19,688.85,698.05,685.1,696.05,457250.0,2671425.0,2024-12-26
ATGL,2024-12-20,696.7,705.75,669.0,675.5,1461650.0,2080875.0,2024-12-26
ATGL,2024-12-23,678.25,687.65,663.25,669.3,1470950.0,1599600.0,2024-12-26
ATGL,2024-12-24,669.3,680.65,662.8,666.7499999999999,1536050.0,2001050.0,2025-01-30
ATGL,2024-12-26,706.65,706.65,668.6999999999999,683.7499999999999,994325.0,2187050.0,2025-01-30
ATGL,2024-12-27,688.9999999999999,699.0999999999999,683.55,691.8,565750.0,2080875.0,2025-01-30
ATGL,2024-12-30,681.2499999999999,722.6999999999999,681.2499999999999,708.3499999999999,3485175.0,2907800.0,2025-01-30
ATGL,2024-12-31,739.65,743.9499999999999,710.1999999999999,734.9499999999999,3674275.0,3388300.0,2025-01-30
ATGL,2025-01-01,737.55,763.5999999999999,734.9499999999999,746.65,1538375.0,3182925.0,2025-01-30
ATGL,2025-01-02,740.4,747.8,729.9,732.8499999999999,1101275.0,3354975.0,2025-01-30
ATGL,2025-01-03,732.6999999999999,748.1999999999999,725.4,729.8,708350.0,3392175.0,2025-01-30
ATGL,2025-01-06,731.3,731.3,695.9499999999999,701.3499999999999,1019125.0,3313900.0,2025-01-30
ATGL,2025-01-07,708.9999999999999,717.4,699.0999999999999,701.3,501425.0,3365050.0,2025-01-30
ATGL,2025-01-08,705.9999999999999,713.3,695.1999999999999,705.4999999999999,660300.0,3347225.0,2025-01-30
ATGL,2025-01-09,712.05,712.05,680.3499999999999,682.15,525450.0,3385975.0,2025-01-30
ATGL,2025-01-10,692.9999999999999,694.6999999999999,655.05,659.9999999999999,1205125.0,3576625.0,2025-01-30
ATGL,2025-01-13,667.9499999999999,667.9499999999999,597.1999999999999,603.8,2028950.0,4193525.0,2025-01-30
ATGL,2025-01-14,631.7499999999999,684.0999999999999,619.05,649.9,3999775.0,4092000.0,2025-01-30
ATGL,2025-01-15,664.05,664.5999999999999,642.1999999999999,648.0999999999999,1353150.0,4089675.0,2025-01-30
ATGL,2025-01-16,688.5999999999999,698.4,653.6999999999999,656.15,1563175.0,4164850.0,2025-01-30
ATGL,2025-01-17,657.9499999999999,669.2499999999999,652.9499999999999,664.65,795925.0,4089675.0,2025-01-30
ATGL,2025-01-20,674.4999999999999,678.1999999999999,658.05,672.8499999999999,603725.0,4087350.0,2025-01-30
ATGL,2025-01-21,678.7499999999999,681.6999999999999,660.2499999999999,668.8,740125.0,3992025.0,2025-01-30
ATGL,2025-01-22,667.6999999999999,667.6999999999999,636.6999999999999,654.0999999999999,1387250.0,4096650.0,2025-01-30
ATGL,2025-01-23,649.0999999999999,668.7499999999999,648.55,666.55,832350.0,4087350.0,2025-01-30
ATGL,2025-01-24,668.6999999999999,668.6999999999999,639.65,644.4999999999999,793600.0,4043175.0,2025-01-30
ATGL,2025-01-27,642.9,647.9,616.4,628.3,2892300.0,3007775.0,2025-01-30
ATGL,2025-01-28,628.3,629.4,600.4499999999999,607.15,2213400.0,3167425.0,2025-02-27
ATGL,2025-01-29,633.6,633.6,604.8,621.75,2695450.0,3751000.0,2025-02-27
ATGL,2025-01-30,638.25,641.6999999999999,618.65,627.0,2445900.0,3943200.0,2025-02-27
ATGL,2025-01-31,647.85,655.35,630.75,646.65,1608125.0,4087350.0,2025-02-27
ATGL,2025-02-03,645.05,645.05,621.9499999999999,627.0,563425.0,4222975.0,2025-02-27
ATGL,2025-02-04,636.35,645.3,628.4,642.55,568850.0,4192750.0,2025-02-27
ATGL,2025-02-05,642.4,668.3,642.4,660.3,864125.0,4100525.0,2025-02-27
ATGL,2025-02-06,658.75,665.1999999999999,650.1999999999999,654.1,352625.0,4118350.0,2025-02-27
ATGL,2025-02-07,657.25,661.4,642.4,647.3,499875.0,4168725.0,2025-02-27
ATGL,2025-02-10,654.1999999999999,654.1999999999999,619.15,622.5,978050.0,4377975.0,2025-02-27
ATGL,2025-02-11,622.1999999999999,633.4,606.9,609.8,1069500.0,4543825.0,2025-02-27
ATGL,2025-02-12,611.8,626.15,597.3,618.6999999999999,950150.0,4415175.0,2025-02-27
ATGL,2025-02-13,620.15,629.15,608.35,612.65,815300.0,4466325.0,2025-02-27
ATGL,2025-02-14,620.9,620.9,584.35,591.9499999999999,992000.0,4679450.0,2025-02-27
ATGL,2025-02-17,600.6999999999999,601.3,582.55,599.4499999999999,722300.0,4672475.0,2025-02-27
ATGL,2025-02-18,589.1,606.9,587.4499999999999,603.9,885050.0,4563975.0,2025-02-27
ATGL,2025-02-19,603.4,610.0,587.65,608.1999999999999,726950.0,4540725.0,2025-02-27
ATGL,2025-02-20,608.3,617.3,591.9,613.4,1114450.0,4698050.0,2025-02-27
ATGL,2025-02-21,616.9,626.6,603.35,606.0,2096375.0,3458050.0,2025-02-27
ATGL,2025-02-24,606.0,607.3499999999999,593.3,603.55,2518750.0,2931050.0,2025-03-27
ATGL,2025-02-25,591.8499999999999,611.75,586.9,601.5999999999999,2790000.0,4043175.0,2025-03-27
ATGL,2025-02-27,622.4499999999999,622.4499999999999,592.8,598.8499999999999,2469150.0,4541500.0,2025-03-27
ATGL,2025-02-28,598.5999999999999,605.1999999999999,573.5999999999999,575.8499999999999,1350825.0,4519025.0,2025-03-27
ATGL,2025-03-03,587.8,587.8,558.55,581.05,1162500.0,4564750.0,2025-03-27
ATGL,2025-03-04,596.3499999999999,596.3499999999999,574.4499999999999,582.0,737800.0,4533750.0,2025-03-27
ATGL,2025-03-05,587.05,628.6999999999999,585.3,623.4,2107225.0,4466325.0,2025-03-27
ATGL,2025-03-06,630.4,645.8,619.3499999999999,642.3,1482575.0,4392700.0,2025-03-27
ATGL,2025-03-07,641.9499999999999,657.1999999999999,638.9499999999999,654.65,1362450.0,4377975.0,2025-03-27
ATGL,2025-03-10,648.3,665.5999999999999,642.5999999999999,645.3499999999999,1545350.0,4391150.0,2025-03-27
ATGL,2025-03-11,638.4499999999999,654.9,637.3499999999999,642.5,846300.0,4440750.0,2025-03-27
ATGL,2025-03-12,643.05,654.75,623.0999999999999,646.4499999999999,1121425.0,4393475.0,2025-03-27
ATGL,2025-03-13,653.6999999999999,665.55,643.3499999999999,648.55,1379500.0,4367900.0,2025-03-27
ATGL,2025-03-17,652.8,661.4499999999999,639.9,654.4,1153200.0,4257850.0,2025-03-27
ATGL,2025-03-18,667.55,667.55,653.25,661.75,1150100.0,4380300.0,2025-03-27
ATGL,2025-03-19,668.8,679.0,652.25,677.0999999999999,1362450.0,4229950.0,2025-03-27
ATGL,2025-03-20,679.0,686.55,666.8499999999999,670.25,1175675.0,4172600.0,2025-03-27
ATGL,2025-03-21,668.9,690.8,668.9,684.3499999999999,1283400.0,3902900.0,2025-03-27
ATGL,2025-03-24,684.3499999999999,685.8499999999999,667.1499999999999,668.8499999999999,2522625.0,3657225.0,2025-04-24
ATGL,2025-03-25,672.4999999999999,672.4999999999999,650.4999999999999,653.7499999999999,2325000.0,4153225.0,2025-04-24
ATGL,2025-03-26,664.0999999999999,669.7499999999999,652.3499999999999,657.9999999999999,2873700.0,4418275.0,2025-04-24
ATGL,2025-03-27,666.5999999999999,692.9499999999999,657.3999999999999,687.9499999999999,4874750.0,4376425.0,2025-04-24
ATGL,2025-03-28,689.2499999999999,706.2499999999999,673.2999999999998,676.6999999999999,1679425.0,4347750.0,2025-04-24
ATGL,2025-04-01,669.5499999999998,677.6499999999999,653.2499999999999,664.5499999999998,1423675.0,4187325.0,2025-04-24
ATGL,2025-04-02,666.6999999999999,675.2499999999999,650.5999999999999,672.6999999999999,1238450.0,4130750.0,2025-04-24
ATGL,2025-04-03,666.9999999999999,685.2999999999998,663.0499999999998,678.9999999999999,1317500.0,4208250.0,2025-04-24
ATGL,2025-04-04,680.2499999999999,680.2499999999999,657.7999999999998,663.4999999999999,1150100.0,4097425.0,2025-04-24
ATGL,2025-04-07,624.4999999999999,649.0999999999999,624.4999999999999,643.9999999999999,950150.0,4009075.0,2025-04-24
ATGL,2025-04-08,653.8499999999999,663.3999999999999,647.7999999999998,657.1499999999999,683550.0,3951725.0,2025-04-24
