symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
IDEA,2020-01-01,6.3,6.35,6.05,6.15,49098000.0,380338000.0,2020-01-30
IDEA,2020-01-02,6.0,6.2,6.0,6.15,54292000.0,387492000.0,2020-01-30
IDEA,2020-01-03,6.1,6.25,6.05,6.15,54880000.0,386610000.0,2020-01-30
IDEA,2020-01-06,6.05,6.15,6.0,6.05,72226000.0,375144000.0,2020-01-30
IDEA,2020-01-07,6.05,6.2,5.95,6.0,71834000.0,372596000.0,2020-01-30
IDEA,2020-01-08,5.75,6.6,5.75,6.55,339570000.0,417382000.0,2020-01-30
IDEA,2020-01-09,6.6,6.7,5.7,6.35,366422000.0,423948000.0,2020-01-30
IDEA,2020-01-10,6.3,6.35,6.05,6.1,108388000.0,418264000.0,2020-01-30
IDEA,2020-01-13,6.15,6.3,6.0,6.25,111426000.0,433552000.0,2020-01-30
IDEA,2020-01-14,6.15,6.2,6.1,6.15,34104000.0,432768000.0,2020-01-30
IDEA,2020-01-15,6.1,6.15,5.9,6.05,92610000.0,411698000.0,2020-01-30
IDEA,2020-01-16,6.05,6.35,5.95,6.05,218540000.0,404740000.0,2020-01-30
IDEA,2020-01-17,5.45,5.45,3.6,4.55,798112000.0,451682000.0,2020-01-30
IDEA,2020-01-20,4.75,5.2,4.6,4.9,272146000.0,455896000.0,2020-01-30
IDEA,2020-01-21,5.4,6.05,5.35,5.95,610344000.0,443058000.0,2020-01-30
IDEA,2020-01-22,5.95,6.05,5.45,5.65,257348000.0,431886000.0,2020-01-30
IDEA,2020-01-23,5.65,6.1,5.6,5.95,248822000.0,462952000.0,2020-01-30
IDEA,2020-01-24,6.0,6.15,5.8,6.1,163464000.0,464422000.0,2020-01-30
IDEA,2020-01-27,5.95,6.1,5.8,5.85,213836000.0,403074000.0,2020-01-30
IDEA,2020-01-28,5.9,5.95,4.85,5.4,353094000.0,338394000.0,2020-01-30
IDEA,2020-01-29,5.4,5.6000000000000005,5.1000000000000005,5.2,294980000.0,332024000.0,2020-02-27
IDEA,2020-01-30,5.2,5.550000000000001,4.9,5.1000000000000005,498722000.0,447174000.0,2020-02-27
IDEA,2020-01-31,5.2,5.4,5.050000000000001,5.25,135534000.0,442764000.0,2020-02-27
IDEA,2020-02-03,5.1000000000000005,5.4,5.0,5.300000000000001,134456000.0,434042000.0,2020-02-27
IDEA,2020-02-04,5.3500000000000005,5.3500000000000005,5.15,5.2,70854000.0,431494000.0,2020-02-27
IDEA,2020-02-05,5.2,5.300000000000001,4.9,5.2,113190000.0,429338000.0,2020-02-27
IDEA,2020-02-06,5.300000000000001,5.45,5.0,5.1000000000000005,136612000.0,425516000.0,2020-02-27
IDEA,2020-02-07,5.1000000000000005,5.300000000000001,5.0,5.2,144942000.0,465598000.0,2020-02-27
IDEA,2020-02-10,5.2,5.2,4.9,5.0,85260000.0,456582000.0,2020-02-27
IDEA,2020-02-11,5.0,5.050000000000001,4.7,4.800000000000001,111622000.0,459522000.0,2020-02-27
IDEA,2020-02-12,4.75,4.75,4.3500000000000005,4.45,193942000.0,471772000.0,2020-02-27
IDEA,2020-02-13,4.4,4.45,4.300000000000001,4.4,48902000.0,474320000.0,2020-02-27
IDEA,2020-02-14,4.300000000000001,5.3500000000000005,3.1500000000000004,3.3500000000000005,1444814000.0,424046000.0,2020-02-27
IDEA,2020-02-17,3.8000000000000003,4.050000000000001,3.2,3.3500000000000005,469322000.0,474810000.0,2020-02-27
IDEA,2020-02-18,3.1500000000000004,3.2,2.7500000000000004,2.95,358974000.0,504504000.0,2020-02-27
IDEA,2020-02-19,3.1000000000000005,4.3500000000000005,3.0000000000000004,4.15,762048000.0,543606000.0,2020-02-27
IDEA,2020-02-20,4.3500000000000005,4.9,4.15,4.3500000000000005,551250000.0,501662000.0,2020-02-27
IDEA,2020-02-24,4.9,4.9,3.7500000000000004,3.8000000000000003,380632000.0,473536000.0,2020-02-27
IDEA,2020-02-25,3.9000000000000004,4.2,3.4000000000000004,3.9000000000000004,496370000.0,365540000.0,2020-02-27
IDEA,2020-02-26,3.9000000000000004,4.300000000000001,3.7500000000000004,4.15,298018000.0,461874000.0,2020-03-26
IDEA,2020-02-27,4.15,4.3500000000000005,3.8000000000000007,3.9500000000000006,443058000.0,524790000.0,2020-03-26
IDEA,2020-02-28,3.8500000000000005,4.050000000000001,3.7000000000000006,4.0,196588000.0,502544000.0,2020-03-26
IDEA,2020-03-02,4.050000000000001,4.2,3.4000000000000004,3.5500000000000007,153174000.0,451192000.0,2020-03-26
IDEA,2020-03-03,3.7000000000000006,4.050000000000001,3.4500000000000006,3.8000000000000007,255388000.0,462266000.0,2020-03-26
IDEA,2020-03-04,3.8000000000000007,3.9000000000000004,3.5500000000000007,3.7500000000000004,145628000.0,450898000.0,2020-03-26
IDEA,2020-03-05,3.5000000000000004,4.0,3.4000000000000004,3.7000000000000006,225302000.0,471380000.0,2020-03-26
IDEA,2020-03-06,3.5000000000000004,3.5500000000000007,3.3000000000000007,3.4500000000000006,217952000.0,463834000.0,2020-03-26
IDEA,2020-03-09,3.5500000000000007,4.45,3.4000000000000004,4.15,467950000.0,571242000.0,2020-03-26
IDEA,2020-03-11,4.4,5.050000000000001,4.3500000000000005,4.500000000000001,329378000.0,592214000.0,2020-03-26
IDEA,2020-03-12,4.65,4.7,4.2,4.3500000000000005,331436000.0,591724000.0,2020-03-26
IDEA,2020-03-13,4.050000000000001,6.000000000000001,4.0,5.750000000000001,773710000.0,692958000.0,2020-03-26
IDEA,2020-03-16,5.6000000000000005,7.300000000000001,5.250000000000001,5.8500000000000005,789880000.0,712264000.0,2020-03-26
IDEA,2020-03-17,6.1000000000000005,6.300000000000001,4.8500000000000005,5.000000000000001,379260000.0,624750000.0,2020-03-26
IDEA,2020-03-18,5.6000000000000005,5.750000000000001,2.8000000000000007,3.3000000000000007,1273608000.0,466382000.0,2020-03-26
IDEA,2020-03-19,3.3000000000000007,3.6500000000000004,3.1500000000000004,3.4500000000000006,227654000.0,459914000.0,2020-03-26
IDEA,2020-03-20,3.6000000000000005,3.6500000000000004,3.4000000000000004,3.5500000000000007,132594000.0,448644000.0,2020-03-26
IDEA,2020-03-23,3.2500000000000004,3.8000000000000007,3.1500000000000004,3.3000000000000007,181398000.0,324380000.0,2020-03-26
IDEA,2020-03-24,3.3500000000000005,3.7000000000000006,3.2000000000000006,3.5500000000000007,81634000.0,251860000.0,2020-03-26
IDEA,2020-03-25,3.4000000000000004,3.5500000000000007,3.4000000000000004,3.5000000000000004,104860000.0,178850000.0,2020-03-26
IDEA,2020-03-26,3.5000000000000004,3.5000000000000004,3.3500000000000005,3.3500000000000005,144354000.0,217658000.0,2020-04-30
IDEA,2020-03-27,3.4500000000000006,3.4500000000000006,3.3000000000000007,3.3500000000000005,57624000.0,229320000.0,2020-04-30
IDEA,2020-03-30,3.3000000000000007,3.4000000000000004,3.1500000000000004,3.2500000000000004,29596000.0,231770000.0,2020-04-30
IDEA,2020-03-31,3.3000000000000007,3.3000000000000007,3.1500000000000004,3.2000000000000006,48902000.0,235690000.0,2020-04-30
IDEA,2020-04-01,3.2000000000000006,3.2000000000000006,3.0500000000000007,3.1000000000000005,56056000.0,239120000.0,2020-04-30
IDEA,2020-04-03,3.1500000000000004,3.4000000000000004,3.1000000000000005,3.2500000000000004,35770000.0,244020000.0,2020-04-30
IDEA,2020-04-07,3.3500000000000005,3.4000000000000004,3.2500000000000004,3.3500000000000005,35476000.0,252350000.0,2020-04-30
IDEA,2020-04-08,3.3000000000000007,3.4000000000000004,3.2500000000000004,3.3500000000000005,36750000.0,255976000.0,2020-04-30
IDEA,2020-04-09,3.4000000000000004,3.4500000000000006,3.3500000000000005,3.4000000000000004,42140000.0,258426000.0,2020-04-30
IDEA,2020-04-13,3.4500000000000006,4.3500000000000005,3.4500000000000006,4.250000000000001,335748000.0,318304000.0,2020-04-30
IDEA,2020-04-15,4.550000000000001,5.000000000000001,4.15,4.3500000000000005,280476000.0,278222000.0,2020-04-30
IDEA,2020-04-16,4.550000000000001,4.800000000000001,4.3500000000000005,4.4,139258000.0,306054000.0,2020-04-30
IDEA,2020-04-17,4.500000000000001,4.550000000000001,4.0,4.2,178066000.0,299586000.0,2020-04-30
IDEA,2020-04-20,4.250000000000001,4.250000000000001,3.9500000000000006,4.050000000000001,87024000.0,291354000.0,2020-04-30
