symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
NESTLEIND,2020-01-01,14861.9,14912.8,14780.1,14874.75,27400.0,439550.0,2020-01-30
NESTLEIND,2020-01-02,14920.4,14935.25,14790.0,14825.85,48750.0,447600.0,2020-01-30
NESTLEIND,2020-01-03,14825.0,14841.25,14630.0,14674.5,57700.0,443250.0,2020-01-30
NESTLEIND,2020-01-06,14511.25,14598.65,14347.1,14493.9,70350.0,437100.0,2020-01-30
NESTLEIND,2020-01-07,14301.45,14596.7,14301.45,14371.25,70250.0,455000.0,2020-01-30
NESTLEIND,2020-01-08,14201.25,14473.7,14168.3,14446.0,47400.0,450550.0,2020-01-30
NESTLEIND,2020-01-09,14530.5,14730.0,14482.0,14705.85,48300.0,451450.0,2020-01-30
NESTLEIND,2020-01-10,14650.05,14775.0,14612.35,14746.5,44500.0,456650.0,2020-01-30
NESTLEIND,2020-01-13,14768.4,14781.5,14667.6,14724.6,33300.0,452250.0,2020-01-30
NESTLEIND,2020-01-14,14700.65,14959.15,14649.5,14929.75,80000.0,462500.0,2020-01-30
NESTLEIND,2020-01-15,14900.0,15024.0,14808.0,14918.95,42750.0,460750.0,2020-01-30
NESTLEIND,2020-01-16,14931.95,15455.0,14930.0,15390.0,211450.0,476250.0,2020-01-30
NESTLEIND,2020-01-17,15425.0,15619.8,15385.15,15473.05,102550.0,467200.0,2020-01-30
NESTLEIND,2020-01-20,15408.0,15499.7,15329.95,15460.95,61450.0,466000.0,2020-01-30
NESTLEIND,2020-01-21,15412.9,15539.65,15275.1,15335.1,61400.0,456750.0,2020-01-30
NESTLEIND,2020-01-22,15371.5,15632.95,15353.45,15599.85,74250.0,456700.0,2020-01-30
NESTLEIND,2020-01-23,15586.55,15650.1,15486.15,15567.9,43900.0,452600.0,2020-01-30
NESTLEIND,2020-01-24,15554.75,15884.95,15500.0,15796.9,70800.0,448350.0,2020-01-30
NESTLEIND,2020-01-27,15738.7,15862.1,15553.55,15635.55,97450.0,415050.0,2020-01-30
NESTLEIND,2020-01-28,15748.65,15748.65,15327.15,15421.95,170000.0,350750.0,2020-01-30
NESTLEIND,2020-01-29,15421.95,15834.05,15396.2,15798.85,182100.0,282000.0,2020-02-27
NESTLEIND,2020-01-30,15686.4,15741.45,15443.95,15476.05,218800.0,432300.0,2020-02-27
NESTLEIND,2020-01-31,15572.0,15572.0,15286.35,15330.0,66500.0,441400.0,2020-02-27
NESTLEIND,2020-02-03,15611.95,16398.3,15426.3,16192.25,237500.0,478600.0,2020-02-27
NESTLEIND,2020-02-04,16425.8,16425.8,15991.25,16329.75,130500.0,494650.0,2020-02-27
NESTLEIND,2020-02-05,16212.2,16385.25,16163.15,16323.8,77550.0,493750.0,2020-02-27
NESTLEIND,2020-02-06,16281.2,16475.95,16106.3,16243.45,89450.0,496550.0,2020-02-27
NESTLEIND,2020-02-07,16186.25,16325.2,16105.55,16264.05,47700.0,503350.0,2020-02-27
NESTLEIND,2020-02-10,16256.85,16256.85,16030.3,16123.95,52850.0,505400.0,2020-02-27
NESTLEIND,2020-02-11,16176.25,16240.65,15906.8,15950.8,62900.0,502350.0,2020-02-27
NESTLEIND,2020-02-12,16011.35,16427.6,15886.6,16234.35,200800.0,523000.0,2020-02-27
NESTLEIND,2020-02-13,16266.85,16366.25,16167.05,16308.099999999999,169400.0,522500.0,2020-02-27
NESTLEIND,2020-02-14,16367.400000000001,16641.35,16186.2,16306.400000000001,253500.0,488850.0,2020-02-27
NESTLEIND,2020-02-17,16341.349999999999,16536.1,16279.25,16503.8,96450.0,483450.0,2020-02-27
NESTLEIND,2020-02-18,16475.7,16509.85,16324.099999999999,16349.3,89500.0,481900.0,2020-02-27
NESTLEIND,2020-02-19,16478.8,16766.2,16336.8,16714.35,142250.0,472900.0,2020-02-27
NESTLEIND,2020-02-20,16644.35,16679.15,16431.3,16448.9,73100.0,457150.0,2020-02-27
NESTLEIND,2020-02-24,16411.25,16447.45,16188.25,16233.45,231950.0,457150.0,2020-02-27
NESTLEIND,2020-02-25,16233.45,16346.75,16133.400000000001,16188.650000000001,134750.0,306500.0,2020-03-26
NESTLEIND,2020-02-26,16153.400000000001,16323.350000000002,15904.400000000001,16040.650000000001,121650.0,380250.0,2020-03-26
NESTLEIND,2020-02-27,16090.400000000001,16122.75,15840.400000000001,16073.400000000001,183900.0,491900.0,2020-03-26
