symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
PIIND,2021-02-26,2225.5,2260.0,2125.0,2182.6,57000.0,27000.0,2021-03-25
PIIND,2021-03-01,2170.0,2199.0,2156.75,2191.35,61750.0,60250.0,2021-03-25
PIIND,2021-03-02,2195.25,2335.2,2192.0,2290.25,409500.0,223250.0,2021-03-25
PIIND,2021-03-03,2298.85,2344.65,2285.0,2294.1,132750.0,222250.0,2021-03-25
PIIND,2021-03-04,2252.0,2342.85,2240.0,2274.35,170750.0,237750.0,2021-03-25
PIIND,2021-03-05,2268.85,2368.95,2235.4,2262.65,393500.0,309500.0,2021-03-25
PIIND,2021-03-08,2264.15,2307.0,2249.35,2273.8,108000.0,306250.0,2021-03-25
PIIND,2021-03-09,2276.35,2298.9,2258.85,2284.2,101250.0,306750.0,2021-03-25
PIIND,2021-03-10,2284.25,2316.2,2277.1,2302.25,73000.0,300500.0,2021-03-25
PIIND,2021-03-12,2314.3,2314.35,2241.5,2250.75,50250.0,299750.0,2021-03-25
PIIND,2021-03-15,2233.55,2254.95,2197.65,2245.8,44500.0,303750.0,2021-03-25
PIIND,2021-03-16,2244.2,2275.95,2229.6,2245.85,61750.0,303500.0,2021-03-25
PIIND,2021-03-17,2223.35,2258.35,2220.1,2243.1,56500.0,296000.0,2021-03-25
PIIND,2021-03-18,2257.25,2270.0,2143.2,2175.3,75250.0,294000.0,2021-03-25
PIIND,2021-03-19,2153.55,2306.0,2131.9,2284.1,108750.0,295250.0,2021-03-25
PIIND,2021-03-22,2311.8,2320.6,2243.5,2301.0,189250.0,283000.0,2021-03-25
PIIND,2021-03-23,2301.0,2336.35,2301.0,2317.85,154750.0,186750.0,2021-04-29
PIIND,2021-03-24,2319.5499999999997,2337.2,2299.6,2313.2999999999997,124000.0,245250.0,2021-04-29
PIIND,2021-03-25,2299.6,2315.7,2266.25,2300.9,137500.0,279250.0,2021-04-29
PIIND,2021-03-26,2320.15,2334.45,2274.6,2283.1,89250.0,286250.0,2021-04-29
PIIND,2021-03-30,2282.6,2314.0499999999997,2282.6,2287.2999999999997,98250.0,301000.0,2021-04-29
PIIND,2021-03-31,2283.7,2306.15,2240.1,2267.4,108750.0,310250.0,2021-04-29
PIIND,2021-04-01,2261.7,2314.6,2241.6,2259.45,110000.0,322000.0,2021-04-29
PIIND,2021-04-05,2259.7,2261.6,2210.65,2217.5,90750.0,318750.0,2021-04-29
PIIND,2021-04-06,2219.65,2342.6,2209.6,2317.7,248250.0,341000.0,2021-04-29
PIIND,2021-04-07,2335.7999999999997,2466.5499999999997,2334.6,2432.85,848750.0,433250.0,2021-04-29
PIIND,2021-04-08,2429.0499999999997,2548.6,2404.75,2521.2,638250.0,377750.0,2021-04-29
PIIND,2021-04-09,2529.2,2675.6,2511.35,2568.6,416750.0,407750.0,2021-04-29
PIIND,2021-04-12,2497.0,2524.5499999999997,2349.35,2462.0,268250.0,372000.0,2021-04-29
PIIND,2021-04-13,2419.0499999999997,2544.2999999999997,2382.35,2448.75,227000.0,392250.0,2021-04-29
PIIND,2021-04-15,2442.25,2504.6,2362.2,2381.5499999999997,159500.0,423500.0,2021-04-29
PIIND,2021-04-16,2418.6,2514.4,2418.5499999999997,2496.25,245500.0,454000.0,2021-04-29
PIIND,2021-04-19,2419.9,2499.65,2394.6,2479.2,133500.0,429000.0,2021-04-29
PIIND,2021-04-20,2490.35,2577.35,2445.65,2555.45,260500.0,389250.0,2021-04-29
PIIND,2021-04-22,2547.5,2635.65,2547.5,2579.7999999999997,299250.0,409000.0,2021-04-29
PIIND,2021-04-23,2573.7999999999997,2601.6,2504.6,2523.1,148750.0,399500.0,2021-04-29
PIIND,2021-04-26,2544.15,2559.1,2496.2,2507.1,153250.0,360500.0,2021-04-29
PIIND,2021-04-27,2499.7999999999997,2619.5,2482.6,2606.7999999999997,311750.0,309750.0,2021-04-29
PIIND,2021-04-28,2606.7999999999997,2618.7999999999997,2535.2,2551.1,261000.0,307250.0,2021-05-27
PIIND,2021-04-29,2564.7999999999997,2599.7999999999997,2537.2499999999995,2563.2999999999997,202750.0,374500.0,2021-05-27
PIIND,2021-04-30,2537.6,2591.3999999999996,2496.7499999999995,2507.4999999999995,123500.0,405000.0,2021-05-27
PIIND,2021-05-03,2508.1,2544.3999999999996,2489.0499999999997,2512.35,82000.0,422250.0,2021-05-27
PIIND,2021-05-04,2506.2999999999997,2567.1,2467.5499999999997,2485.4999999999995,154750.0,444750.0,2021-05-27
PIIND,2021-05-05,2510.2499999999995,2693.7499999999995,2484.7999999999997,2663.2499999999995,671500.0,448500.0,2021-05-27
PIIND,2021-05-06,2689.6,2694.8999999999996,2596.7999999999997,2649.95,301500.0,401000.0,2021-05-27
PIIND,2021-05-07,2676.2499999999995,2676.2499999999995,2520.4999999999995,2552.6,207750.0,388000.0,2021-05-27
PIIND,2021-05-10,2554.85,2718.2999999999997,2546.7,2670.6499999999996,396500.0,369500.0,2021-05-27
PIIND,2021-05-11,2629.6,2721.7499999999995,2629.6,2686.85,199500.0,356750.0,2021-05-27
PIIND,2021-05-12,2681.4999999999995,2701.7999999999997,2641.9999999999995,2662.35,108750.0,352750.0,2021-05-27
PIIND,2021-05-14,2672.95,2777.6499999999996,2630.7999999999997,2686.5499999999997,666250.0,443750.0,2021-05-27
PIIND,2021-05-17,2695.4999999999995,2706.8999999999996,2649.7999999999997,2691.95,215750.0,434000.0,2021-05-27
PIIND,2021-05-18,2689.2,2754.2,2685.7999999999997,2729.8999999999996,226500.0,418500.0,2021-05-27
PIIND,2021-05-19,2583.7999999999997,2593.1499999999996,2523.3999999999996,2552.95,819250.0,478000.0,2021-05-27
PIIND,2021-05-20,2578.2999999999997,2631.7999999999997,2559.5499999999997,2577.2499999999995,955500.0,612250.0,2021-05-27
PIIND,2021-05-21,2594.2,2594.2,2545.4999999999995,2551.95,300750.0,607750.0,2021-05-27
PIIND,2021-05-24,2561.85,2561.85,2502.1499999999996,2536.35,315000.0,582500.0,2021-05-27
PIIND,2021-05-25,2536.35,2557.5499999999997,2510.95,2545.0499999999997,297750.0,436750.0,2021-06-24
PIIND,2021-05-26,2562.4999999999995,2562.5499999999997,2537.5499999999997,2546.6,182000.0,508750.0,2021-06-24
PIIND,2021-05-27,2535.4999999999995,2615.2499999999995,2517.5499999999997,2596.35,608000.0,729750.0,2021-06-24
PIIND,2021-05-28,2610.1499999999996,2616.95,2574.2499999999995,2583.3999999999996,134250.0,681250.0,2021-06-24
PIIND,2021-05-31,2586.4999999999995,2609.5499999999997,2556.3999999999996,2594.95,93500.0,683750.0,2021-06-24
PIIND,2021-06-01,2592.6499999999996,2609.4999999999995,2563.8999999999996,2593.95,101000.0,664500.0,2021-06-24
PIIND,2021-06-02,2576.2,2679.6,2576.2,2651.7499999999995,212500.0,657750.0,2021-06-24
PIIND,2021-06-03,2649.7,2670.7499999999995,2636.2499999999995,2650.3999999999996,91250.0,652250.0,2021-06-24
PIIND,2021-06-04,2659.1,2692.5499999999997,2628.6,2688.2499999999995,103250.0,652750.0,2021-06-24
PIIND,2021-06-07,2691.6,2711.45,2660.6499999999996,2672.8999999999996,114000.0,646000.0,2021-06-24
PIIND,2021-06-08,2673.7499999999995,2826.5499999999997,2672.5499999999997,2800.85,809000.0,655250.0,2021-06-24
PIIND,2021-06-09,2817.2999999999997,2820.5499999999997,2725.3999999999996,2780.6,245000.0,625250.0,2021-06-24
PIIND,2021-06-10,2790.9999999999995,2862.2499999999995,2785.6499999999996,2802.7,236750.0,633500.0,2021-06-24
PIIND,2021-06-11,2806.6499999999996,2855.3999999999996,2790.6,2811.45,133500.0,629000.0,2021-06-24
PIIND,2021-06-14,2794.3999999999996,2820.2999999999997,2741.1499999999996,2777.4999999999995,99500.0,637000.0,2021-06-24
PIIND,2021-06-15,2792.5499999999997,2897.5499999999997,2781.9999999999995,2850.7499999999995,392250.0,636250.0,2021-06-24
PIIND,2021-06-16,2852.4999999999995,2869.35,2824.7,2861.5499999999997,141500.0,618000.0,2021-06-24
PIIND,2021-06-17,2852.9999999999995,2876.95,2817.5499999999997,2830.95,137250.0,613250.0,2021-06-24
PIIND,2021-06-18,2842.35,2842.35,2737.6499999999996,2819.5499999999997,160000.0,605500.0,2021-06-24
PIIND,2021-06-21,2785.95,2817.8999999999996,2771.7499999999995,2780.8999999999996,174250.0,552000.0,2021-06-24
PIIND,2021-06-22,2780.8999999999996,2787.7,2739.5499999999997,2751.1499999999996,286500.0,378500.0,2021-07-29
PIIND,2021-06-23,2755.6,2834.4999999999995,2718.8999999999996,2798.4999999999995,481500.0,652750.0,2021-07-29
PIIND,2021-06-24,2707.7,2838.2999999999997,2707.7,2791.9999999999995,228250.0,705250.0,2021-07-29
PIIND,2021-06-25,2780.2,2869.4999999999995,2776.3999999999996,2851.4999999999995,224250.0,697500.0,2021-07-29
PIIND,2021-06-28,2859.5499999999997,2914.5499999999997,2839.5499999999997,2897.1,205000.0,726500.0,2021-07-29
PIIND,2021-06-29,2898.8999999999996,2912.6,2840.0499999999997,2861.5499999999997,103000.0,730500.0,2021-07-29
PIIND,2021-06-30,2843.7499999999995,2893.4999999999995,2841.1,2865.2999999999997,127750.0,731250.0,2021-07-29
PIIND,2021-07-01,2847.6,2887.7999999999997,2841.7999999999997,2871.5499999999997,85000.0,739000.0,2021-07-29
PIIND,2021-07-02,2882.5499999999997,2980.4999999999995,2879.6,2973.8999999999996,572500.0,796750.0,2021-07-29
PIIND,2021-07-05,2980.7499999999995,2981.45,2922.0499999999997,2960.85,201000.0,781500.0,2021-07-29
PIIND,2021-07-06,2953.45,2974.5499999999997,2919.6,2931.2499999999995,156750.0,751250.0,2021-07-29
PIIND,2021-07-07,2933.5499999999997,2963.5499999999997,2916.8999999999996,2954.9999999999995,114500.0,751250.0,2021-07-29
PIIND,2021-07-08,2937.1,2972.6,2889.5499999999997,2894.5499999999997,179500.0,743250.0,2021-07-29
PIIND,2021-07-09,2894.6,2964.5499999999997,2894.6,2944.1499999999996,174250.0,712750.0,2021-07-29
PIIND,2021-07-12,2947.6,2951.5499999999997,2899.7,2918.3999999999996,89500.0,711000.0,2021-07-29
PIIND,2021-07-13,2919.7,2926.4999999999995,2895.7499999999995,2911.3999999999996,90500.0,710000.0,2021-07-29
PIIND,2021-07-14,2932.85,2945.9999999999995,2894.6,2912.3999999999996,95500.0,724500.0,2021-07-29
PIIND,2021-07-15,2922.9999999999995,2964.3999999999996,2896.6,2911.7,132500.0,731750.0,2021-07-29
PIIND,2021-07-16,2910.1,2947.5499999999997,2900.9999999999995,2923.7499999999995,99250.0,728000.0,2021-07-29
PIIND,2021-07-19,2899.5499999999997,3141.4999999999995,2899.5499999999997,3109.1499999999996,702500.0,755250.0,2021-07-29
PIIND,2021-07-20,3114.1,3256.5499999999997,3027.0499999999997,3036.2999999999997,849000.0,782500.0,2021-07-29
PIIND,2021-07-22,3058.4999999999995,3067.6,2912.5499999999997,2950.35,313250.0,799000.0,2021-07-29
PIIND,2021-07-23,2967.35,3069.2999999999997,2954.6499999999996,2969.7,605250.0,754750.0,2021-07-29
PIIND,2021-07-26,2970.45,3104.5499999999997,2956.2499999999995,3017.7999999999997,674000.0,463500.0,2021-07-29
PIIND,2021-07-27,3017.7999999999997,3033.95,2910.95,2931.1499999999996,351750.0,606250.0,2021-08-26
PIIND,2021-07-28,2931.1499999999996,2931.1499999999996,2819.8999999999996,2880.6499999999996,323250.0,713250.0,2021-08-26
PIIND,2021-07-29,2937.7999999999997,2937.7999999999997,2820.5499999999997,2860.2,277500.0,807000.0,2021-08-26
PIIND,2021-07-30,2882.7499999999995,2927.7999999999997,2845.7999999999997,2878.1,453250.0,916250.0,2021-08-26
PIIND,2021-08-02,2872.85,3276.7,2872.85,3238.7499999999995,2132000.0,950500.0,2021-08-26
PIIND,2021-08-03,3224.7999999999997,3260.7999999999997,3127.8999999999996,3240.5499999999997,792250.0,905250.0,2021-08-26
PIIND,2021-08-04,3223.2999999999997,3239.2,3048.6,3063.7499999999995,491500.0,895000.0,2021-08-26
PIIND,2021-08-05,3086.45,3150.0499999999997,3068.1499999999996,3143.1,325500.0,900750.0,2021-08-26
PIIND,2021-08-06,3114.8999999999996,3116.3999999999996,3060.6,3070.1499999999996,211000.0,918500.0,2021-08-26
PIIND,2021-08-09,3067.4999999999995,3097.7999999999997,3043.8999999999996,3057.7499999999995,175750.0,926500.0,2021-08-26
PIIND,2021-08-10,3058.7499999999995,3092.7,2984.6,3028.6499999999996,196750.0,934000.0,2021-08-26
PIIND,2021-08-11,3025.7999999999997,3025.7999999999997,2947.35,2987.95,208000.0,924750.0,2021-08-26
PIIND,2021-08-12,3003.7499999999995,3068.85,3003.7499999999995,3037.45,229750.0,936750.0,2021-08-26
PIIND,2021-08-13,3058.7499999999995,3100.2499999999995,3047.8999999999996,3054.35,207250.0,944750.0,2021-08-26
PIIND,2021-08-16,3047.8999999999996,3105.0499999999997,3029.45,3035.5499999999997,241500.0,948750.0,2021-08-26
PIIND,2021-08-17,3039.4999999999995,3131.7999999999997,3029.45,3119.1499999999996,281750.0,944250.0,2021-08-26
PIIND,2021-08-18,3130.9999999999995,3147.7999999999997,3083.1,3093.8999999999996,161250.0,941750.0,2021-08-26
PIIND,2021-08-20,3083.1,3127.1499999999996,3053.1,3096.9999999999995,463750.0,725500.0,2021-08-26
PIIND,2021-08-23,3092.2,3099.0499999999997,2978.7999999999997,2998.85,310000.0,539000.0,2021-08-26
PIIND,2021-08-24,2998.85,3026.3,2956.1,3015.25,224500.0,573250.0,2021-09-30
PIIND,2021-08-25,3015.25,3038.8,2969.4,3005.4500000000003,304750.0,749750.0,2021-09-30
PIIND,2021-08-26,3003.4500000000003,3036.5,2969.4,3010.9500000000003,423000.0,925500.0,2021-09-30
PIIND,2021-08-27,2997.35,3087.1,2997.35,3066.6,235000.0,935000.0,2021-09-30
PIIND,2021-08-30,3092.3,3261.0,3071.3,3187.2000000000003,677250.0,963750.0,2021-09-30
PIIND,2021-08-31,3212.4,3293.35,3138.4500000000003,3265.4500000000003,536500.0,1006250.0,2021-09-30
PIIND,2021-09-01,3285.9500000000003,3317.8,3197.05,3243.05,229250.0,1013750.0,2021-09-30
PIIND,2021-09-02,3239.2000000000003,3297.3,3218.5,3245.9500000000003,187000.0,1021250.0,2021-09-30
PIIND,2021-09-03,3233.9,3302.75,3233.9,3294.35,272000.0,1014000.0,2021-09-30
PIIND,2021-09-06,3302.5,3307.25,3239.2000000000003,3278.8,144500.0,1003500.0,2021-09-30
PIIND,2021-09-07,3256.65,3277.5,3189.55,3241.05,234000.0,982000.0,2021-09-30
PIIND,2021-09-08,3243.4500000000003,3363.3,3232.4,3258.8,474500.0,1027500.0,2021-09-30
PIIND,2021-09-09,3233.4500000000003,3318.55,3233.4500000000003,3282.9,161750.0,1023750.0,2021-09-30
PIIND,2021-09-13,3289.4,3317.8,3229.5,3310.9,293750.0,1043250.0,2021-09-30
PIIND,2021-09-14,3322.35,3406.5,3322.35,3367.65,677000.0,1177750.0,2021-09-30
PIIND,2021-09-15,3364.5,3364.55,3296.75,3325.2000000000003,274500.0,1198250.0,2021-09-30
PIIND,2021-09-16,3307.7000000000003,3362.4,3298.8,3327.3,139500.0,1201750.0,2021-09-30
PIIND,2021-09-17,3318.8,3344.9500000000003,3252.35,3326.65,330500.0,1168000.0,2021-09-30
PIIND,2021-09-20,3259.4500000000003,3300.55,3093.7000000000003,3114.35,379750.0,1211500.0,2021-09-30
PIIND,2021-09-21,3144.7000000000003,3191.4,3051.05,3167.4,354000.0,1174250.0,2021-09-30
PIIND,2021-09-22,3133.1,3175.2000000000003,3082.4,3141.3,288000.0,1188250.0,2021-09-30
PIIND,2021-09-23,3152.4,3183.25,3120.9500000000003,3140.4,168750.0,1190000.0,2021-09-30
PIIND,2021-09-24,3136.4,3157.15,3014.9500000000003,3071.4,330250.0,1126750.0,2021-09-30
PIIND,2021-09-27,3079.9500000000003,3111.35,3008.4,3019.9,484000.0,880000.0,2021-09-30
PIIND,2021-09-28,3019.9,3034.25,2965.85,2985.35,350500.0,804750.0,2021-10-28
PIIND,2021-09-29,2980.85,3120.75,2980.85,3094.9,645500.0,1063250.0,2021-10-28
PIIND,2021-09-30,3105.7999999999997,3117.75,3005.85,3037.1,536500.0,1304750.0,2021-10-28
PIIND,2021-10-01,3001.0499999999997,3040.85,2953.4,2968.0,291750.0,1366250.0,2021-10-28
PIIND,2021-10-04,2976.35,3071.2999999999997,2961.0,3035.75,435750.0,1430000.0,2021-10-28
PIIND,2021-10-05,3022.85,3085.35,2997.1,3039.35,387000.0,1450750.0,2021-10-28
PIIND,2021-10-06,3045.35,3080.85,3006.9,3034.75,340500.0,1462000.0,2021-10-28
PIIND,2021-10-07,3066.85,3115.85,3038.85,3100.0,473500.0,1462500.0,2021-10-28
PIIND,2021-10-08,3110.2,3180.85,3078.95,3135.75,445500.0,1425000.0,2021-10-28
PIIND,2021-10-11,3141.85,3190.85,3090.95,3121.7999999999997,269000.0,1379750.0,2021-10-28
PIIND,2021-10-12,3134.15,3219.2,3114.15,3178.9,406750.0,1344000.0,2021-10-28
