symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
ASIANPAINT,2020-01-01,1802.0,1811.55,1796.0,1802.3,954600.0,8569800.0,2020-01-30
ASIANPAINT,2020-01-02,1800.0,1807.95,1792.7,1799.75,1031400.0,8553000.0,2020-01-30
ASIANPAINT,2020-01-03,1794.75,1794.75,1751.55,1757.95,2752800.0,8354400.0,2020-01-30
ASIANPAINT,2020-01-06,1736.85,1745.0,1702.95,1717.05,3048000.0,8245800.0,2020-01-30
ASIANPAINT,2020-01-07,1725.0,1749.85,1725.0,1733.4,2037000.0,8284200.0,2020-01-30
ASIANPAINT,2020-01-08,1707.0,1743.9,1706.6,1739.0,2037000.0,8380800.0,2020-01-30
ASIANPAINT,2020-01-09,1755.5,1780.0,1749.75,1775.85,2914800.0,8224200.0,2020-01-30
ASIANPAINT,2020-01-10,1775.85,1800.0,1764.15,1795.5,2338200.0,8041200.0,2020-01-30
ASIANPAINT,2020-01-13,1802.0,1814.0,1798.1,1811.1,1569600.0,7998000.0,2020-01-30
ASIANPAINT,2020-01-14,1806.55,1827.95,1806.5,1826.5,1668000.0,8154600.0,2020-01-30
ASIANPAINT,2020-01-15,1821.9,1851.45,1818.05,1849.5,2738400.0,8479800.0,2020-01-30
ASIANPAINT,2020-01-16,1843.0,1851.15,1837.05,1843.2,1327200.0,8473800.0,2020-01-30
ASIANPAINT,2020-01-17,1839.8,1845.35,1822.6,1837.15,1609200.0,8340000.0,2020-01-30
ASIANPAINT,2020-01-20,1837.15,1867.3,1837.15,1854.1,2600400.0,8343600.0,2020-01-30
ASIANPAINT,2020-01-21,1845.5,1845.65,1795.2,1812.4,5983800.0,8005200.0,2020-01-30
ASIANPAINT,2020-01-22,1813.2,1821.75,1775.75,1784.05,10107000.0,7632600.0,2020-01-30
ASIANPAINT,2020-01-23,1788.8,1792.65,1762.1,1780.95,2985000.0,7357200.0,2020-01-30
ASIANPAINT,2020-01-24,1784.0,1801.7,1784.0,1788.05,2092200.0,7207200.0,2020-01-30
ASIANPAINT,2020-01-27,1781.75,1805.0,1779.25,1788.6,2416800.0,6874800.0,2020-01-30
ASIANPAINT,2020-01-28,1790.0,1791.85,1775.0,1781.75,2770800.0,5724000.0,2020-01-30
ASIANPAINT,2020-01-29,1781.75,1801.8,1779.75,1794.9,3328200.0,5050200.0,2020-02-27
