symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
LALPATHLAB,2021-01-01,2332.65,2440.7,2320.0,2420.6,216500.0,76750.0,2021-01-28
LALPATHLAB,2021-01-04,2424.95,2460.0,2396.0,2412.15,164500.0,81000.0,2021-01-28
LALPATHLAB,2021-01-05,2380.0,2433.0,2363.9,2394.25,184500.0,90500.0,2021-01-28
LALPATHLAB,2021-01-06,2400.05,2413.2,2340.3,2364.35,285250.0,99500.0,2021-01-28
LALPATHLAB,2021-01-07,2380.0,2436.8,2373.1,2409.8,294750.0,150250.0,2021-01-28
LALPATHLAB,2021-01-08,2422.4,2455.65,2380.0,2416.15,193000.0,175500.0,2021-01-28
LALPATHLAB,2021-01-11,2424.2,2424.2,2365.0,2382.2,101500.0,181250.0,2021-01-28
LALPATHLAB,2021-01-12,2407.25,2417.0,2391.05,2400.3,71500.0,180250.0,2021-01-28
LALPATHLAB,2021-01-13,2399.2,2413.45,2382.3,2407.35,73500.0,185750.0,2021-01-28
LALPATHLAB,2021-01-14,2407.05,2412.2,2335.05,2344.8,113750.0,209750.0,2021-01-28
LALPATHLAB,2021-01-15,2357.3,2357.3,2281.9,2300.05,72750.0,199250.0,2021-01-28
LALPATHLAB,2021-01-18,2270.5,2332.45,2227.4,2236.5,105750.0,189500.0,2021-01-28
LALPATHLAB,2021-01-19,2258.3,2300.0,2225.7,2281.25,68500.0,191000.0,2021-01-28
LALPATHLAB,2021-01-20,2294.25,2310.0,2275.05,2305.95,47250.0,197250.0,2021-01-28
LALPATHLAB,2021-01-21,2335.65,2335.65,2260.3,2300.2,63750.0,193000.0,2021-01-28
LALPATHLAB,2021-01-22,2285.05,2311.7,2285.05,2302.9,81000.0,165750.0,2021-01-28
LALPATHLAB,2021-01-25,2298.9,2339.05,2249.05,2288.5,164500.0,142750.0,2021-01-28
LALPATHLAB,2021-01-27,2288.5,2301.85,2198.7,2290.6,122000.0,139250.0,2021-02-25
LALPATHLAB,2021-01-28,2291.5499999999997,2291.5499999999997,2156.9,2190.25,208000.0,197500.0,2021-02-25
LALPATHLAB,2021-01-29,2190.7999999999997,2218.0,2143.2,2178.9,108250.0,156000.0,2021-02-25
LALPATHLAB,2021-02-01,2196.2,2264.0499999999997,2150.35,2242.1,155500.0,119250.0,2021-02-25
LALPATHLAB,2021-02-02,2275.2999999999997,2432.9,2261.0499999999997,2378.6,181250.0,102250.0,2021-02-25
LALPATHLAB,2021-02-03,2381.9,2406.35,2310.35,2318.2999999999997,108500.0,106500.0,2021-02-25
LALPATHLAB,2021-02-04,2333.9,2441.35,2333.85,2417.9,119500.0,106000.0,2021-02-25
LALPATHLAB,2021-02-05,2403.5499999999997,2415.25,2332.35,2341.95,58750.0,104500.0,2021-02-25
LALPATHLAB,2021-02-08,2364.2999999999997,2408.35,2345.65,2352.1,46500.0,97000.0,2021-02-25
LALPATHLAB,2021-02-09,2337.45,2399.7,2337.45,2354.75,39000.0,102000.0,2021-02-25
LALPATHLAB,2021-02-10,2339.95,2344.95,2307.7999999999997,2335.15,46500.0,100750.0,2021-02-25
LALPATHLAB,2021-02-11,2320.0499999999997,2387.9,2310.35,2382.7999999999997,52000.0,101500.0,2021-02-25
LALPATHLAB,2021-02-12,2376.6,2389.4,2328.7999999999997,2366.75,43250.0,93750.0,2021-02-25
LALPATHLAB,2021-02-15,2375.6,2399.9,2356.75,2365.7999999999997,33250.0,93500.0,2021-02-25
LALPATHLAB,2021-02-16,2358.35,2381.5,2328.95,2332.2,22250.0,91750.0,2021-02-25
LALPATHLAB,2021-02-17,2345.2999999999997,2577.5499999999997,2345.2999999999997,2543.65,543750.0,153750.0,2021-02-25
LALPATHLAB,2021-02-18,2540.85,2552.7,2424.85,2439.5,191000.0,137000.0,2021-02-25
LALPATHLAB,2021-02-19,2387.2,2423.35,2333.6,2366.25,149500.0,114000.0,2021-02-25
LALPATHLAB,2021-02-22,2415.35,2475.2999999999997,2280.0,2334.1,175750.0,86250.0,2021-02-25
LALPATHLAB,2021-02-23,2334.1,2360.95,2179.6,2187.1,180000.0,112750.0,2021-03-25
LALPATHLAB,2021-02-24,2204.1,2219.1,2084.35,2200.75,66000.0,120000.0,2021-03-25
LALPATHLAB,2021-02-25,2219.15,2250.0499999999997,2203.45,2227.6,189750.0,165500.0,2021-03-25
LALPATHLAB,2021-02-26,2166.0499999999997,2264.5499999999997,2148.5,2207.65,143500.0,148500.0,2021-03-25
LALPATHLAB,2021-03-01,2212.0499999999997,2259.2999999999997,2190.85,2244.65,89250.0,132000.0,2021-03-25
LALPATHLAB,2021-03-02,2231.5499999999997,2284.1,2194.1,2232.1,237750.0,132750.0,2021-03-25
LALPATHLAB,2021-03-03,2244.1,2286.7,2223.2,2244.6,173250.0,126750.0,2021-03-25
LALPATHLAB,2021-03-04,2218.35,2284.0499999999997,2218.35,2255.5499999999997,136750.0,123500.0,2021-03-25
LALPATHLAB,2021-03-05,2247.2999999999997,2247.2999999999997,2194.1,2210.4,84750.0,117500.0,2021-03-25
LALPATHLAB,2021-03-08,2210.0,2303.0499999999997,2195.75,2223.4,182250.0,130500.0,2021-03-25
LALPATHLAB,2021-03-09,2227.65,2257.25,2215.0499999999997,2251.2999999999997,61500.0,130750.0,2021-03-25
LALPATHLAB,2021-03-10,2261.9,2268.85,2222.1,2248.35,62750.0,130750.0,2021-03-25
LALPATHLAB,2021-03-12,2248.35,2279.35,2229.1,2242.95,72750.0,134000.0,2021-03-25
LALPATHLAB,2021-03-15,2222.35,2334.0,2216.2999999999997,2323.5,202750.0,152000.0,2021-03-25
LALPATHLAB,2021-03-16,2349.0499999999997,2460.2,2319.1,2437.65,454500.0,186750.0,2021-03-25
LALPATHLAB,2021-03-17,2453.1,2468.0,2336.1,2356.2,193750.0,184500.0,2021-03-25
LALPATHLAB,2021-03-18,2404.0,2412.1,2278.0499999999997,2329.85,91250.0,175500.0,2021-03-25
LALPATHLAB,2021-03-19,2334.0499999999997,2445.7,2290.45,2426.0,175250.0,177250.0,2021-03-25
LALPATHLAB,2021-03-22,2441.65,2488.4,2439.9,2475.75,130250.0,145750.0,2021-03-25
LALPATHLAB,2021-03-23,2480.1,2519.1,2453.5,2469.1,140750.0,126750.0,2021-03-25
LALPATHLAB,2021-03-24,2469.1,2482.45,2369.65,2383.15,110250.0,116500.0,2021-04-29
LALPATHLAB,2021-03-25,2410.35,2419.1,2340.25,2371.45,128000.0,124500.0,2021-04-29
LALPATHLAB,2021-03-26,2419.0499999999997,2502.45,2384.1,2480.15,143750.0,136000.0,2021-04-29
LALPATHLAB,2021-03-30,2516.25,2577.6,2499.35,2520.4,254750.0,163000.0,2021-04-29
LALPATHLAB,2021-03-31,2529.0499999999997,2621.7999999999997,2525.4,2605.35,381750.0,191750.0,2021-04-29
LALPATHLAB,2021-04-01,2603.75,2632.1,2558.5499999999997,2622.0,223500.0,189000.0,2021-04-29
LALPATHLAB,2021-04-05,2634.95,2809.1,2604.1,2784.35,490750.0,247000.0,2021-04-29
LALPATHLAB,2021-04-06,2794.0499999999997,2958.1,2761.15,2939.5,465750.0,287750.0,2021-04-29
LALPATHLAB,2021-04-07,2957.1,2972.0499999999997,2870.2,2889.4,225500.0,318250.0,2021-04-29
LALPATHLAB,2021-04-08,2898.35,3089.0,2898.35,3019.75,473500.0,317250.0,2021-04-29
LALPATHLAB,2021-04-09,3052.4,3116.5,3025.35,3048.7999999999997,509750.0,337250.0,2021-04-29
LALPATHLAB,2021-04-12,3063.65,3291.25,3015.35,3239.5499999999997,944250.0,363000.0,2021-04-29
LALPATHLAB,2021-04-13,3229.0499999999997,3249.7,2821.1,2857.1,766000.0,422250.0,2021-04-29
LALPATHLAB,2021-04-15,2949.2,2949.2,2806.6,2845.75,612250.0,465500.0,2021-04-29
LALPATHLAB,2021-04-16,2850.35,2924.0,2815.4,2830.95,436750.0,483000.0,2021-04-29
LALPATHLAB,2021-04-19,2811.1,2947.6,2737.1,2904.5499999999997,705500.0,480750.0,2021-04-29
LALPATHLAB,2021-04-20,2900.35,2900.35,2762.75,2806.2,460250.0,470250.0,2021-04-29
LALPATHLAB,2021-04-22,2810.2999999999997,2874.0,2779.1,2790.25,256500.0,457750.0,2021-04-29
LALPATHLAB,2021-04-23,2799.1,2832.2,2704.5,2791.35,616250.0,422000.0,2021-04-29
LALPATHLAB,2021-04-26,2819.0499999999997,2827.85,2735.6,2741.0499999999997,233250.0,369500.0,2021-04-29
LALPATHLAB,2021-04-27,2757.7999999999997,2757.7999999999997,2707.2999999999997,2723.95,316750.0,295250.0,2021-04-29
