symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
BHEL,2020-01-01,43.85,44.3,43.55,43.75,16421600.0,70522400.0,2020-01-30
BHEL,2020-01-02,43.7,46.15,43.7,45.75,36691200.0,69534400.0,2020-01-30
BHEL,2020-01-03,45.5,45.85,44.45,44.8,20737600.0,69877600.0,2020-01-30
BHEL,2020-01-06,44.2,44.4,42.45,42.65,23316800.0,69638400.0,2020-01-30
BHEL,2020-01-07,43.35,44.1,42.8,43.45,26509600.0,67163200.0,2020-01-30
BHEL,2020-01-08,43.0,43.5,42.5,43.3,22464000.0,66258400.0,2020-01-30
BHEL,2020-01-09,43.65,45.35,43.65,45.1,28111200.0,63585600.0,2020-01-30
BHEL,2020-01-10,44.95,45.65,44.55,44.9,16827200.0,63450400.0,2020-01-30
BHEL,2020-01-13,45.25,46.7,44.9,46.25,29255200.0,62805600.0,2020-01-30
BHEL,2020-01-14,46.6,46.7,45.45,46.05,17888000.0,62805600.0,2020-01-30
BHEL,2020-01-15,45.85,47.2,45.55,47.1,18158400.0,62691200.0,2020-01-30
BHEL,2020-01-16,47.6,48.0,46.6,46.75,26260000.0,62358400.0,2020-01-30
BHEL,2020-01-17,46.75,47.2,46.2,46.4,15402400.0,63419200.0,2020-01-30
BHEL,2020-01-20,46.4,46.6,44.75,45.0,27123200.0,62025600.0,2020-01-30
BHEL,2020-01-21,44.55,45.45,43.4,43.6,32510400.0,64386400.0,2020-01-30
BHEL,2020-01-22,43.65,43.9,43.15,43.6,27040000.0,62701600.0,2020-01-30
BHEL,2020-01-23,43.45,44.15,43.45,43.65,24866400.0,64823200.0,2020-01-30
BHEL,2020-01-24,43.7,45.35,43.55,45.2,44865600.0,67132000.0,2020-01-30
BHEL,2020-01-27,44.25,45.0,43.8,44.0,32739200.0,61952800.0,2020-01-30
BHEL,2020-01-28,44.15,44.45,43.05,43.35,30711200.0,51199200.0,2020-01-30
BHEL,2020-01-29,43.35,44.800000000000004,43.25,44.35,36077600.0,61734400.0,2020-02-27
BHEL,2020-01-30,44.25,44.4,42.85,43.75,45884800.0,77958400.0,2020-02-27
BHEL,2020-01-31,44.15,44.35,41.35,42.2,26925600.0,81307200.0,2020-02-27
BHEL,2020-02-03,39.75,40.0,38.2,38.85,33810400.0,80080000.0,2020-02-27
BHEL,2020-02-04,39.4,39.6,38.75,39.35,23628800.0,79383200.0,2020-02-27
BHEL,2020-02-05,39.75,40.2,38.800000000000004,39.4,32479200.0,82399200.0,2020-02-27
BHEL,2020-02-06,39.75,39.85,39.15,39.45,22079200.0,82919200.0,2020-02-27
BHEL,2020-02-07,39.45,40.0,39.050000000000004,39.6,23046400.0,82513600.0,2020-02-27
BHEL,2020-02-10,39.5,39.7,37.75,38.050000000000004,30804800.0,84198400.0,2020-02-27
BHEL,2020-02-11,38.15,38.85,38.050000000000004,38.35,28922400.0,81265600.0,2020-02-27
BHEL,2020-02-12,37.75,38.15,35.65,36.300000000000004,73091200.0,85196800.0,2020-02-27
BHEL,2020-02-13,36.5,37.35,36.1,37.050000000000004,24658400.0,82139200.0,2020-02-27
BHEL,2020-02-14,37.25,37.35,35.9,36.2,20124000.0,83356000.0,2020-02-27
BHEL,2020-02-17,35.4,36.25,34.7,34.75,25698400.0,82815200.0,2020-02-27
BHEL,2020-02-18,34.35,34.85,33.35,34.7,34184800.0,82232800.0,2020-02-27
BHEL,2020-02-19,35.0,35.5,34.15,35.4,24169600.0,78717600.0,2020-02-27
BHEL,2020-02-20,35.35,35.85,34.85,35.1,25459200.0,78010400.0,2020-02-27
BHEL,2020-02-24,34.4,34.7,33.6,33.800000000000004,31293600.0,68920800.0,2020-02-27
BHEL,2020-02-25,33.7,34.45,33.6,33.75,36067200.0,55078400.0,2020-02-27
BHEL,2020-02-26,33.75,34.15,33.35,33.6,31761600.0,61765600.0,2020-03-26
BHEL,2020-02-27,33.55,33.7,32.35,32.9,54901600.0,77032800.0,2020-03-26
BHEL,2020-02-28,31.85,31.95,30.4,30.75,31678400.0,76284000.0,2020-03-26
BHEL,2020-03-02,31.15,31.95,29.45,29.85,28953600.0,77355200.0,2020-03-26
BHEL,2020-03-03,30.35,31.65,30.15,31.4,28173600.0,77958400.0,2020-03-26
BHEL,2020-03-04,31.4,31.4,30.15,31.0,20727200.0,78135200.0,2020-03-26
BHEL,2020-03-05,31.15,31.7,30.3,31.0,26644800.0,78624000.0,2020-03-26
BHEL,2020-03-06,30.0,30.05,29.25,29.85,19697600.0,76845600.0,2020-03-26
BHEL,2020-03-09,29.15,29.2,27.25,27.5,25927200.0,75556000.0,2020-03-26
BHEL,2020-03-11,27.55,28.85,27.4,27.7,29088800.0,72956000.0,2020-03-26
BHEL,2020-03-12,26.45,26.45,24.15,24.35,42255200.0,68307200.0,2020-03-26
BHEL,2020-03-13,22.25,26.6,18.35,26.25,56617600.0,60008000.0,2020-03-26
BHEL,2020-03-16,24.75,26.05,23.4,23.85,38823200.0,58125600.0,2020-03-26
BHEL,2020-03-17,24.25,25.6,23.1,23.35,29546400.0,55421600.0,2020-03-26
BHEL,2020-03-18,24.05,24.1,22.55,23.4,29494400.0,54423200.0,2020-03-26
BHEL,2020-03-19,22.25,23.8,21.75,22.75,27799200.0,53580800.0,2020-03-26
BHEL,2020-03-20,23.1,24.2,22.25,23.8,37388000.0,52863200.0,2020-03-26
BHEL,2020-03-23,21.45,21.9,20.3,20.3,27716000.0,39270400.0,2020-03-26
BHEL,2020-03-24,20.75,21.5,19.7,20.3,29172000.0,34912800.0,2020-03-26
BHEL,2020-03-25,20.3,21.3,19.85,20.8,13540800.0,35006400.0,2020-04-30
BHEL,2020-03-26,20.75,22.15,20.4,21.5,24710400.0,45926400.0,2020-04-30
BHEL,2020-03-27,22.15,22.75,21.05,21.15,13821600.0,45676800.0,2020-04-30
BHEL,2020-03-30,21.3,21.55,20.4,20.95,10296000.0,45500000.0,2020-04-30
