symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
NIITTECH,2020-01-01,1597.4,1606.85,1584.9,1587.5,334500.0,611625.0,2020-01-30
NIITTECH,2020-01-02,1592.0,1596.0,1581.55,1589.35,306375.0,613125.0,2020-01-30
NIITTECH,2020-01-03,1590.1,1646.7,1590.1,1632.65,1788375.0,609000.0,2020-01-30
NIITTECH,2020-01-06,1631.15,1660.0,1623.3,1648.1,1399500.0,618750.0,2020-01-30
NIITTECH,2020-01-07,1655.75,1663.8,1640.5,1652.8,764250.0,638625.0,2020-01-30
NIITTECH,2020-01-08,1648.0,1694.0,1642.75,1685.25,1804125.0,694125.0,2020-01-30
NIITTECH,2020-01-09,1700.1,1707.95,1677.0,1698.05,1079250.0,750000.0,2020-01-30
NIITTECH,2020-01-10,1684.2,1719.05,1684.15,1711.05,612750.0,759375.0,2020-01-30
NIITTECH,2020-01-13,1702.0,1747.05,1695.95,1743.4,718500.0,799500.0,2020-01-30
NIITTECH,2020-01-14,1744.2,1769.8,1726.15,1758.85,842250.0,806250.0,2020-01-30
NIITTECH,2020-01-15,1719.1,1767.3,1719.05,1760.3,583875.0,820500.0,2020-01-30
NIITTECH,2020-01-16,1756.85,1796.9,1754.25,1778.25,713625.0,871125.0,2020-01-30
NIITTECH,2020-01-17,1774.9,1805.0,1767.55,1790.2,508500.0,831375.0,2020-01-30
NIITTECH,2020-01-20,1789.25,1797.75,1775.0,1781.55,362625.0,846000.0,2020-01-30
NIITTECH,2020-01-21,1780.9,1811.65,1773.5,1799.8,623625.0,861375.0,2020-01-30
NIITTECH,2020-01-22,1793.25,1860.75,1793.25,1850.7,1314375.0,883875.0,2020-01-30
NIITTECH,2020-01-23,1856.55,1925.0,1835.25,1900.25,1507125.0,959625.0,2020-01-30
NIITTECH,2020-01-24,1906.8,1945.0,1870.25,1925.9,1239000.0,920625.0,2020-01-30
NIITTECH,2020-01-27,1919.0,1949.0,1915.0,1943.75,637125.0,812625.0,2020-01-30
NIITTECH,2020-01-28,1944.1,2017.85,1944.1,1987.15,1756125.0,651375.0,2020-01-30
NIITTECH,2020-01-29,1987.15,1999.6000000000001,1910.15,1939.8000000000002,1327125.0,698625.0,2020-02-27
NIITTECH,2020-01-30,1927.15,1927.2,1839.15,1855.95,1275750.0,775875.0,2020-02-27
NIITTECH,2020-01-31,1869.8500000000001,1968.1000000000001,1857.0,1945.1000000000001,1275750.0,763500.0,2020-02-27
NIITTECH,2020-02-03,1891.15,1916.65,1875.5,1891.8500000000001,468750.0,754875.0,2020-02-27
NIITTECH,2020-02-04,1895.25,1953.0500000000002,1895.15,1928.7,539625.0,750000.0,2020-02-27
NIITTECH,2020-02-05,1920.9,1974.15,1920.9,1946.45,524625.0,778500.0,2020-02-27
NIITTECH,2020-02-06,1960.2,1962.6000000000001,1893.15,1911.4,362625.0,764625.0,2020-02-27
NIITTECH,2020-02-07,1916.5,1957.6000000000001,1897.25,1906.9,430125.0,780750.0,2020-02-27
NIITTECH,2020-02-10,1906.95,1915.15,1855.65,1880.6000000000001,449250.0,779250.0,2020-02-27
NIITTECH,2020-02-11,1889.2,1898.1000000000001,1846.65,1852.0500000000002,355125.0,807375.0,2020-02-27
NIITTECH,2020-02-12,1858.25,1878.65,1805.15,1856.0,820500.0,802875.0,2020-02-27
