symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
DELTACORP,2021-10-01,263.3,289.65,262.5,282.7,22698700.0,6948300.0,2021-10-28
DELTACORP,2021-10-04,283.25,285.2,270.0,277.15,7493400.0,9190800.0,2021-10-28
DELTACORP,2021-10-05,274.0,279.45,269.4,272.55,4807000.0,10120000.0,2021-10-28
DELTACORP,2021-10-06,272.7,280.9,263.55,264.9,10485700.0,10637500.0,2021-10-28
DELTACORP,2021-10-07,268.05,275.3,268.0,271.0,3882400.0,10770900.0,2021-10-28
DELTACORP,2021-10-08,272.2,283.6,271.9,273.4,8917100.0,10987100.0,2021-10-28
DELTACORP,2021-10-11,274.75,282.0,255.05,273.05,10789300.0,11589700.0,2021-10-28
DELTACORP,2021-10-12,274.55,306.75,274.55,286.2,28952400.0,12558000.0,2021-10-28
DELTACORP,2021-10-13,288.05,290.7,278.7,284.25,5874200.0,12049700.0,2021-10-28
DELTACORP,2021-10-14,286.65,295.45,278.75,291.2,11444800.0,12698300.0,2021-10-28
DELTACORP,2021-10-18,294.55,300.8,289.55,292.55,8942400.0,12539600.0,2021-10-28
DELTACORP,2021-10-19,294.05,298.0,273.95,276.2,6734400.0,11932400.0,2021-10-28
DELTACORP,2021-10-20,277.55,279.85,263.5,273.35,5085300.0,11235500.0,2021-10-28
DELTACORP,2021-10-21,275.5,277.55,269.2,276.1,3558100.0,10529400.0,2021-10-28
DELTACORP,2021-10-22,277.65,279.9,264.7,269.35,4496500.0,9616300.0,2021-10-28
DELTACORP,2021-10-25,268.05,270.0,250.15,255.25,5356700.0,8988400.0,2021-10-28
DELTACORP,2021-10-26,254.85,264.0,254.85,262.75,4646000.0,7263400.0,2021-10-28
DELTACORP,2021-10-27,262.75,269.9,261.25,265.5,6115700.0,9029800.0,2021-11-25
DELTACORP,2021-10-28,265.25,270.25,257.3,259.15,6720600.0,11329800.0,2021-11-25
DELTACORP,2021-10-29,257.3,265.05,252.25,258.3,2743900.0,11329800.0,2021-11-25
DELTACORP,2021-11-01,259.8,276.8,259.8,275.35,6430800.0,11907100.0,2021-11-25
DELTACORP,2021-11-02,277.0,277.25,271.6,272.4,3316600.0,12569500.0,2021-11-25
DELTACORP,2021-11-03,273.65,275.6,267.75,273.15,4123900.0,12923700.0,2021-11-25
DELTACORP,2021-11-04,277.85,281.25,274.55,279.95,3505200.0,12647700.0,2021-11-25
DELTACORP,2021-11-08,281.65,288.55,280.45,285.95,6612500.0,12820200.0,2021-11-25
DELTACORP,2021-11-09,285.65,295.95,284.35,290.9,7516400.0,13213500.0,2021-11-25
DELTACORP,2021-11-10,288.4,308.2,287.8,300.55,18515000.0,13507900.0,2021-11-25
DELTACORP,2021-11-11,299.15,301.2,290.75,294.3,5023200.0,13199700.0,2021-11-25
DELTACORP,2021-11-12,295.7,300.75,295.7,297.25,4330900.0,13346900.0,2021-11-25
DELTACORP,2021-11-15,297.85,305.0,291.8,303.35,6205400.0,13369900.0,2021-11-25
DELTACORP,2021-11-16,304.5,306.75,294.5,296.7,5271600.0,13054800.0,2021-11-25
DELTACORP,2021-11-17,296.3,302.75,294.05,296.9,4487300.0,12601700.0,2021-11-25
DELTACORP,2021-11-18,296.7,299.8,285.25,290.7,4790900.0,11792100.0,2021-11-25
DELTACORP,2021-11-22,291.3,291.3,268.8,273.95,6285900.0,10561600.0,2021-11-25
DELTACORP,2021-11-23,272.3,285.2,264.2,283.2,4880600.0,8259300.0,2021-11-25
DELTACORP,2021-11-24,283.2,287.09999999999997,277.59999999999997,279.4,5977700.0,10333900.0,2021-12-30
DELTACORP,2021-11-25,279.55,292.0,277.75,290.4,9296600.0,12893800.0,2021-12-30
DELTACORP,2021-11-26,282.95,284.59999999999997,260.95,263.09999999999997,12443000.0,12673000.0,2021-12-30
DELTACORP,2021-11-29,258.7,258.7,241.0,245.04999999999998,7872900.0,13045600.0,2021-12-30
DELTACORP,2021-11-30,245.04999999999998,257.9,241.39999999999998,242.89999999999998,7932700.0,13712600.0,2021-12-30
DELTACORP,2021-12-01,245.64999999999998,248.89999999999998,237.75,244.6,4457400.0,13434300.0,2021-12-30
DELTACORP,2021-12-02,245.45,252.45,242.35,250.25,4107800.0,13850600.0,2021-12-30
DELTACORP,2021-12-03,248.75,257.34999999999997,248.45,249.0,4629900.0,13724100.0,2021-12-30
DELTACORP,2021-12-06,246.75,250.7,239.89999999999998,240.95,2964700.0,13629800.0,2021-12-30
DELTACORP,2021-12-07,243.7,256.34999999999997,243.7,255.3,8445600.0,14770600.0,2021-12-30
DELTACORP,2021-12-08,259.0,269.7,255.89999999999998,268.25,10382200.0,14984500.0,2021-12-30
DELTACORP,2021-12-09,268.7,273.75,264.15,272.9,4894400.0,14864900.0,2021-12-30
DELTACORP,2021-12-10,275.7,283.65,274.2,282.45,7948800.0,14768300.0,2021-12-30
DELTACORP,2021-12-13,282.65,295.15,278.25,293.3,9775000.0,15237500.0,2021-12-30
DELTACORP,2021-12-14,289.5,297.84999999999997,288.05,291.75,8737700.0,15308800.0,2021-12-30
DELTACORP,2021-12-15,290.09999999999997,293.3,283.0,284.55,3709900.0,14977600.0,2021-12-30
DELTACORP,2021-12-16,286.75,288.5,279.09999999999997,283.55,3493700.0,14766000.0,2021-12-30
DELTACORP,2021-12-17,281.8,281.9,265.5,272.3,5441800.0,13551600.0,2021-12-30
DELTACORP,2021-12-20,264.7,264.7,245.29999999999998,252.75,6412400.0,13482600.0,2021-12-30
DELTACORP,2021-12-21,256.2,266.59999999999997,253.5,258.25,4370000.0,13144500.0,2021-12-30
DELTACORP,2021-12-22,259.7,273.3,259.25,270.0,6658500.0,13475700.0,2021-12-30
DELTACORP,2021-12-23,270.75,276.2,268.09999999999997,269.55,3663900.0,13392900.0,2021-12-30
DELTACORP,2021-12-24,269.0,269.0,255.75,258.8,5002500.0,12560300.0,2021-12-30
DELTACORP,2021-12-27,258.8,270.5,257.90000000000003,268.85,8634200.0,9827900.0,2022-01-27
DELTACORP,2021-12-28,270.8,279.1,265.05,270.95000000000005,5083000.0,11327500.0,2022-01-27
DELTACORP,2021-12-29,267.15000000000003,271.8,262.55,265.55,4970300.0,12903000.0,2022-01-27
DELTACORP,2021-12-30,258.35,261.55,249.60000000000002,252.25000000000003,7270300.0,15465200.0,2022-01-27
DELTACORP,2021-12-31,253.40000000000003,261.95000000000005,248.00000000000003,260.45000000000005,7274900.0,16355300.0,2022-01-27
DELTACORP,2022-01-03,261.35,263.15000000000003,256.5,260.15000000000003,6410100.0,16336900.0,2022-01-27
DELTACORP,2022-01-04,257.65000000000003,265.85,251.65000000000003,259.8,5791400.0,16106900.0,2022-01-27
DELTACORP,2022-01-05,259.05,264.20000000000005,257.45000000000005,261.35,2628900.0,16463400.0,2022-01-27
DELTACORP,2022-01-06,258.45000000000005,274.8,257.5,273.70000000000005,10055600.0,17657100.0,2022-01-27
DELTACORP,2022-01-07,275.85,284.35,269.5,278.5,15343300.0,19950200.0,2022-01-27
