symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
L&TFH,2020-01-01,118.75,119.6,117.35,118.25,8736000.0,26359200.0,2020-01-30
L&TFH,2020-01-02,118.1,122.65,117.9,121.65,23060800.0,27972000.0,2020-01-30
L&TFH,2020-01-03,121.25,122.4,118.05,118.55,19678400.0,28666400.0,2020-01-30
L&TFH,2020-01-06,117.6,117.6,111.3,112.0,22316000.0,30508800.0,2020-01-30
L&TFH,2020-01-07,113.4,116.9,112.95,115.1,22948800.0,30856000.0,2020-01-30
L&TFH,2020-01-08,112.5,119.6,112.25,118.85,29876000.0,30805600.0,2020-01-30
L&TFH,2020-01-09,120.4,124.2,120.05,123.0,28106400.0,31701600.0,2020-01-30
L&TFH,2020-01-10,123.7,125.0,120.0,121.9,23805600.0,31735200.0,2020-01-30
L&TFH,2020-01-13,122.55,127.25,122.35,126.95,37413600.0,32508000.0,2020-01-30
L&TFH,2020-01-14,127.6,127.6,125.55,126.3,14767200.0,32446400.0,2020-01-30
L&TFH,2020-01-15,125.6,128.2,125.3,127.0,16430400.0,32648000.0,2020-01-30
L&TFH,2020-01-16,127.25,127.55,125.35,126.45,13221600.0,33381600.0,2020-01-30
L&TFH,2020-01-17,126.95,129.6,126.35,127.6,28756000.0,33885600.0,2020-01-30
L&TFH,2020-01-20,125.5,125.9,117.1,117.85,44615200.0,34216000.0,2020-01-30
L&TFH,2020-01-21,117.15,119.4,116.1,118.4,24578400.0,34031200.0,2020-01-30
L&TFH,2020-01-22,118.9,119.45,116.85,117.35,17074400.0,34070400.0,2020-01-30
L&TFH,2020-01-23,117.3,120.05,116.9,119.3,20938400.0,33129600.0,2020-01-30
L&TFH,2020-01-24,118.6,122.3,118.6,120.05,28464800.0,25418400.0,2020-01-30
L&TFH,2020-01-27,118.25,120.7,117.85,118.45,29775200.0,20025600.0,2020-01-30
L&TFH,2020-01-28,118.45,119.9,117.15,118.60000000000001,14386400.0,22864800.0,2020-02-27
L&TFH,2020-01-29,118.9,120.65,118.5,119.7,13535200.0,26880000.0,2020-02-27
L&TFH,2020-01-30,119.8,119.8,115.25,116.4,20445600.0,31332000.0,2020-02-27
L&TFH,2020-01-31,117.25,119.45,115.3,117.65,16301600.0,29747200.0,2020-02-27
L&TFH,2020-02-03,108.55,113.35000000000001,107.9,110.5,19118400.0,30514400.0,2020-02-27
L&TFH,2020-02-04,111.25,114.9,110.8,114.4,14851200.0,29954400.0,2020-02-27
L&TFH,2020-02-05,114.10000000000001,119.8,113.95,118.95,20143200.0,29344000.0,2020-02-27
L&TFH,2020-02-06,119.2,130.7,117.8,129.2,55966400.0,27792800.0,2020-02-27
L&TFH,2020-02-07,128.7,133.55,128.7,132.7,33331200.0,26056800.0,2020-02-27
L&TFH,2020-02-10,131.55,132.2,127.9,128.60000000000002,19308800.0,23772000.0,2020-02-27
L&TFH,2020-02-11,129.2,135.10000000000002,129.2,131.8,28604800.0,24091200.0,2020-02-27
L&TFH,2020-02-12,131.89999999999998,133.89999999999998,125.55,128.15,45292800.0,21918400.0,2020-02-27
L&TFH,2020-02-13,128.15,129.95,126.85000000000001,127.75,12493600.0,21940800.0,2020-02-27
L&TFH,2020-02-14,127.7,129.35000000000002,126.35000000000001,127.0,11894400.0,21593600.0,2020-02-27
L&TFH,2020-02-17,126.9,127.7,124.10000000000001,124.95,14056000.0,21274400.0,2020-02-27
L&TFH,2020-02-18,123.7,124.2,120.8,123.4,12706400.0,20361600.0,2020-02-27
L&TFH,2020-02-19,124.35000000000001,127.60000000000001,123.60000000000001,124.5,15551200.0,21481600.0,2020-02-27
L&TFH,2020-02-20,124.55,128.75,123.5,124.15,21767200.0,20932800.0,2020-02-27
L&TFH,2020-02-24,123.2,123.5,118.8,119.10000000000001,16402400.0,19331200.0,2020-02-27
L&TFH,2020-02-25,119.10000000000001,119.3,115.95,116.75,14823200.0,15097600.0,2020-03-26
L&TFH,2020-02-26,116.35000000000001,117.55,114.0,115.4,15960000.0,17130400.0,2020-03-26
L&TFH,2020-02-27,114.15,115.45,112.35000000000001,113.55,17186400.0,20585600.0,2020-03-26
L&TFH,2020-02-28,109.5,110.7,99.75,100.7,26023200.0,20204800.0,2020-03-26
L&TFH,2020-03-02,103.2,108.10000000000001,101.7,103.10000000000001,28459200.0,17808000.0,2020-03-26
L&TFH,2020-03-03,105.65,108.35000000000001,104.0,107.5,22310400.0,18300800.0,2020-03-26
L&TFH,2020-03-04,108.4,109.0,102.7,105.9,21100800.0,19454400.0,2020-03-26
L&TFH,2020-03-05,106.8,110.4,104.10000000000001,107.55,22752800.0,19678400.0,2020-03-26
L&TFH,2020-03-06,100.8,102.65,95.45,101.8,26437600.0,18849600.0,2020-03-26
L&TFH,2020-03-09,97.8,99.05,94.25,95.5,17892000.0,18244800.0,2020-03-26
L&TFH,2020-03-11,94.95,98.9,94.95,97.15,19712000.0,18872000.0,2020-03-26
L&TFH,2020-03-12,88.9,91.8,79.2,80.60000000000001,26264000.0,19661600.0,2020-03-26
L&TFH,2020-03-13,75.7,86.65,68.8,84.25,31645600.0,17656800.0,2020-03-26
L&TFH,2020-03-16,79.9,80.05,70.5,71.60000000000001,27193600.0,15786400.0,2020-03-26
L&TFH,2020-03-17,72.75,74.4,66.2,66.75,27540800.0,15607200.0,2020-03-26
L&TFH,2020-03-18,67.45,68.65,61.95,62.95,24970400.0,14632800.0,2020-03-26
L&TFH,2020-03-19,58.7,63.2,56.6,58.650000000000006,29954400.0,13843200.0,2020-03-26
L&TFH,2020-03-20,60.6,62.95,57.050000000000004,59.900000000000006,28207200.0,14005600.0,2020-03-26
