symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
HCLTECH,2020-01-01,569.8,573.85,567.25,573.05,1136800.0,22646400.0,2020-01-30
HCLTECH,2020-01-02,569.25,576.0,569.25,574.8,1751400.0,22524600.0,2020-01-30
HCLTECH,2020-01-03,574.8,589.1,573.3,586.75,5675600.0,22650600.0,2020-01-30
HCLTECH,2020-01-06,586.75,592.45,582.1,584.4,3536400.0,22796200.0,2020-01-30
HCLTECH,2020-01-07,585.1,589.75,580.15,586.25,3143000.0,22835400.0,2020-01-30
HCLTECH,2020-01-08,585.4,593.1,580.7,585.8,4860800.0,22507800.0,2020-01-30
HCLTECH,2020-01-09,585.4,588.25,581.0,582.35,2804200.0,22891400.0,2020-01-30
HCLTECH,2020-01-10,583.0,590.5,579.1,581.6,3474800.0,23462600.0,2020-01-30
HCLTECH,2020-01-13,584.7,591.55,581.6,588.35,6106800.0,25606000.0,2020-01-30
HCLTECH,2020-01-14,589.0,598.0,588.35,595.3,6413400.0,26293400.0,2020-01-30
HCLTECH,2020-01-15,597.5,598.5,591.95,596.0,4104800.0,25981200.0,2020-01-30
HCLTECH,2020-01-16,597.7,598.05,587.1,593.85,5275200.0,25989600.0,2020-01-30
HCLTECH,2020-01-17,595.25,603.35,588.4,600.6,12251400.0,27598200.0,2020-01-30
HCLTECH,2020-01-20,613.05,615.0,582.4,588.5,19266800.0,26698000.0,2020-01-30
HCLTECH,2020-01-21,587.7,592.1,582.55,583.9,4334400.0,26238800.0,2020-01-30
HCLTECH,2020-01-22,585.0,594.75,581.25,590.4,6671000.0,23945600.0,2020-01-30
HCLTECH,2020-01-23,589.95,598.4,589.95,597.5,3495800.0,23210600.0,2020-01-30
HCLTECH,2020-01-24,598.9,608.75,596.2,607.45,5538400.0,21809200.0,2020-01-30
HCLTECH,2020-01-27,608.0,608.1,601.15,603.8,3416000.0,20935600.0,2020-01-30
HCLTECH,2020-01-28,604.55,605.05,593.95,601.95,8300600.0,16212000.0,2020-01-30
HCLTECH,2020-01-29,601.95,607.7,598.95,605.5,7564200.0,14775600.0,2020-02-27
HCLTECH,2020-01-30,608.0500000000001,608.95,599.95,604.0500000000001,10659600.0,22152200.0,2020-02-27
HCLTECH,2020-01-31,604.0500000000001,604.0500000000001,587.4,589.1,3081400.0,22295000.0,2020-02-27
HCLTECH,2020-02-03,572.4,590.45,572.4,575.75,4407200.0,22478400.0,2020-02-27
HCLTECH,2020-02-04,576.85,584.85,576.6,582.65,2759400.0,22958600.0,2020-02-27
HCLTECH,2020-02-05,583.7,593.45,581.75,591.1,3201800.0,22912400.0,2020-02-27
HCLTECH,2020-02-06,592.5500000000001,607.45,592.5500000000001,594.45,5293400.0,22891400.0,2020-02-27
