symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
UNIONBANK,2024-11-29,123.36,127.07,121.73,122.52,9301350.0,4734750.0,2024-12-26
UNIONBANK,2024-12-02,122.4,122.6,120.25,120.6,5610900.0,7646400.0,2024-12-26
UNIONBANK,2024-12-03,121.31,127.19,121.31,126.72,14213100.0,14359125.0,2024-12-26
UNIONBANK,2024-12-04,126.99,129.6,126.01,128.9,16093725.0,17938950.0,2024-12-26
UNIONBANK,2024-12-05,128.95,129.75,126.53,128.41,7146375.0,18660225.0,2024-12-26
UNIONBANK,2024-12-06,129.04,131.34,127.26,129.27,12022725.0,19226625.0,2024-12-26
UNIONBANK,2024-12-09,128.88,130.88,128.41,129.42,6854325.0,19381500.0,2024-12-26
UNIONBANK,2024-12-10,128.79,131.2,128.79,130.06,5407350.0,19846125.0,2024-12-26
UNIONBANK,2024-12-11,129.89,130.34,128.36,129.33,4478100.0,20253225.0,2024-12-26
UNIONBANK,2024-12-12,129.94,130.25,128.64,129.3,3632925.0,19806300.0,2024-12-26
UNIONBANK,2024-12-13,128.4,128.4,124.14,127.44,9894300.0,20235525.0,2024-12-26
UNIONBANK,2024-12-16,127.35,129.83,127.22,129.3,4132950.0,20332875.0,2024-12-26
UNIONBANK,2024-12-17,128.85,129.44,125.16,125.52,3880725.0,20815200.0,2024-12-26
UNIONBANK,2024-12-18,125.04,125.47,122.61,122.83,4460400.0,21045300.0,2024-12-26
UNIONBANK,2024-12-19,120.85,122.41,119.45,121.46,6858750.0,20633775.0,2024-12-26
UNIONBANK,2024-12-20,121.2,121.54,116.65,117.05,7349925.0,16584900.0,2024-12-26
UNIONBANK,2024-12-23,120.59,120.7,116.0,119.08,6526875.0,13969725.0,2024-12-26
UNIONBANK,2024-12-24,119.08,119.08,115.09,115.96,11155425.0,18377025.0,2025-01-30
UNIONBANK,2024-12-26,116.64,118.56,116.06,116.89999999999999,10721775.0,21992250.0,2025-01-30
UNIONBANK,2024-12-27,117.16,117.42999999999999,115.72,115.91,2022225.0,22186950.0,2025-01-30
UNIONBANK,2024-12-30,115.96,119.41,113.84,115.74,22492275.0,27952725.0,2025-01-30
UNIONBANK,2024-12-31,114.97,118.53,114.96,118.08,5610900.0,21076275.0,2025-01-30
UNIONBANK,2025-01-01,117.86,121.28,117.09,120.91,8062350.0,21470100.0,2025-01-30
UNIONBANK,2025-01-02,120.42,121.16,115.66,119.2,17797350.0,26527875.0,2025-01-30
UNIONBANK,2025-01-03,119.6,124.84,119.49,121.75999999999999,17523000.0,27426150.0,2025-01-30
UNIONBANK,2025-01-06,120.64999999999999,120.64999999999999,110.16,111.39,47497950.0,44953575.0,2025-01-30
UNIONBANK,2025-01-07,111.09,112.31,109.97,110.17999999999999,14890125.0,40444500.0,2025-01-30
UNIONBANK,2025-01-08,110.21,110.47,107.34,108.53999999999999,10752750.0,40878150.0,2025-01-30
UNIONBANK,2025-01-09,109.63,109.63,105.17,105.33,9664200.0,42422475.0,2025-01-30
UNIONBANK,2025-01-10,105.59,105.59,100.17,100.47999999999999,16456575.0,43338450.0,2025-01-30
UNIONBANK,2025-01-13,99.72999999999999,101.86,98.24,98.63,12761700.0,43108350.0,2025-01-30
UNIONBANK,2025-01-14,98.72,102.47,98.72,101.86999999999999,16076025.0,42515400.0,2025-01-30
UNIONBANK,2025-01-15,102.17,104.6,101.75999999999999,103.57,11828025.0,42789750.0,2025-01-30
UNIONBANK,2025-01-16,105.53,108.81,104.78,106.95,15040575.0,41789700.0,2025-01-30
UNIONBANK,2025-01-17,106.25999999999999,107.11999999999999,105.21,106.2,6451650.0,41103825.0,2025-01-30
UNIONBANK,2025-01-20,106.17,109.64,106.05,108.49,11628900.0,42254325.0,2025-01-30
UNIONBANK,2025-01-21,108.46,109.46,106.50999999999999,106.72,8425200.0,42059625.0,2025-01-30
UNIONBANK,2025-01-22,106.96,107.77,104.8,107.07,5969325.0,41630400.0,2025-01-30
UNIONBANK,2025-01-23,106.47999999999999,107.92,105.36,107.03999999999999,6734850.0,42196800.0,2025-01-30
UNIONBANK,2025-01-24,106.72,107.14,103.6,104.46,9296925.0,42210075.0,2025-01-30
UNIONBANK,2025-01-27,103.72,104.25999999999999,101.75999999999999,102.96,24687075.0,32439675.0,2025-01-30
UNIONBANK,2025-01-28,102.96,106.85,102.07,105.07,34961925.0,30497100.0,2025-02-27
UNIONBANK,2025-01-29,105.05999999999999,108.41999999999999,104.5,107.11,20439075.0,38378025.0,2025-02-27
UNIONBANK,2025-01-30,108.88,108.88,105.3,105.69999999999999,15049425.0,41400300.0,2025-02-27
