symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
NATIONALUM,2020-01-01,44.0,44.15,43.0,43.35,8248500.0,42506100.0,2020-01-30
NATIONALUM,2020-01-02,43.6,46.45,43.3,46.1,36422100.0,46402200.0,2020-01-30
NATIONALUM,2020-01-03,46.0,46.75,45.25,45.75,18977400.0,45875700.0,2020-01-30
NATIONALUM,2020-01-06,45.1,45.65,43.65,43.8,20159100.0,43629300.0,2020-01-30
NATIONALUM,2020-01-07,44.3,45.0,43.4,44.1,19117800.0,42190200.0,2020-01-30
NATIONALUM,2020-01-08,43.35,44.9,43.35,44.55,14531400.0,41453100.0,2020-01-30
NATIONALUM,2020-01-09,45.15,46.1,45.0,45.55,14765400.0,42740100.0,2020-01-30
NATIONALUM,2020-01-10,45.55,46.5,45.3,45.65,13057200.0,44050500.0,2020-01-30
NATIONALUM,2020-01-13,46.0,46.25,45.5,45.95,8119800.0,43547400.0,2020-01-30
NATIONALUM,2020-01-14,46.35,47.6,45.9,47.35,21446100.0,46016100.0,2020-01-30
NATIONALUM,2020-01-15,47.2,48.6,46.8,48.4,19199700.0,45325800.0,2020-01-30
NATIONALUM,2020-01-16,48.5,48.9,46.95,47.65,19995300.0,45009900.0,2020-01-30
NATIONALUM,2020-01-17,47.6,47.85,46.25,46.5,17351100.0,43184700.0,2020-01-30
NATIONALUM,2020-01-20,46.9,47.0,45.95,46.1,13267800.0,41932800.0,2020-01-30
NATIONALUM,2020-01-21,45.8,46.5,45.0,45.3,12682800.0,40446900.0,2020-01-30
NATIONALUM,2020-01-22,45.8,45.8,44.8,45.45,13419900.0,38972700.0,2020-01-30
NATIONALUM,2020-01-23,45.45,46.2,45.2,45.95,11208600.0,38036700.0,2020-01-30
NATIONALUM,2020-01-24,45.8,47.0,45.7,46.45,12097800.0,37334700.0,2020-01-30
NATIONALUM,2020-01-27,45.5,46.35,45.3,45.5,17795700.0,33157800.0,2020-01-30
NATIONALUM,2020-01-28,45.4,45.55,44.4,44.6,14625000.0,28594800.0,2020-01-30
NATIONALUM,2020-01-29,44.6,45.1,44.4,44.6,22779900.0,29846700.0,2020-02-27
NATIONALUM,2020-01-30,44.35,44.4,43.0,43.4,27857700.0,37627200.0,2020-02-27
NATIONALUM,2020-01-31,43.800000000000004,43.800000000000004,42.050000000000004,42.35,15069600.0,37720800.0,2020-02-27
NATIONALUM,2020-02-03,41.550000000000004,41.85,40.7,41.4,9804600.0,38668500.0,2020-02-27
NATIONALUM,2020-02-04,41.6,42.300000000000004,41.25,42.25,8634600.0,37814400.0,2020-02-27
NATIONALUM,2020-02-05,42.550000000000004,43.5,41.9,43.2,13361400.0,38434500.0,2020-02-27
NATIONALUM,2020-02-06,44.1,44.75,43.4,44.1,17889300.0,35708400.0,2020-02-27
NATIONALUM,2020-02-07,44.050000000000004,44.800000000000004,43.4,44.7,9196200.0,35357400.0,2020-02-27
NATIONALUM,2020-02-10,44.5,44.5,42.35,42.65,11524500.0,36375300.0,2020-02-27
NATIONALUM,2020-02-11,40.95,41.550000000000004,39.15,39.25,33614100.0,42669900.0,2020-02-27
NATIONALUM,2020-02-12,39.5,39.800000000000004,37.45,38.6,23271300.0,42950700.0,2020-02-27
NATIONALUM,2020-02-13,39.0,39.75,38.550000000000004,39.6,14613300.0,41289300.0,2020-02-27
NATIONALUM,2020-02-14,39.800000000000004,39.85,38.7,39.0,9348300.0,40248000.0,2020-02-27
