symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
UJJIVAN,2020-01-01,351.0,353.75,347.55,348.5,2799900.0,7825100.0,2020-01-30
UJJIVAN,2020-01-02,348.75,356.3,348.65,354.3,3090600.0,7775800.0,2020-01-30
UJJIVAN,2020-01-03,353.25,353.25,345.4,346.75,2381700.0,7755400.0,2020-01-30
UJJIVAN,2020-01-06,345.3,346.0,333.8,334.75,4222800.0,7410300.0,2020-01-30
UJJIVAN,2020-01-07,336.1,342.0,329.05,334.65,3141600.0,7174000.0,2020-01-30
UJJIVAN,2020-01-08,330.0,335.15,327.5,333.4,2131800.0,7121300.0,2020-01-30
UJJIVAN,2020-01-09,335.85,343.45,335.85,342.0,2476900.0,7184200.0,2020-01-30
UJJIVAN,2020-01-10,341.0,346.2,337.5,340.95,2271200.0,7264100.0,2020-01-30
UJJIVAN,2020-01-13,343.6,343.7,334.05,339.65,3128000.0,7520800.0,2020-01-30
UJJIVAN,2020-01-14,340.1,342.95,336.0,336.8,1626900.0,7520800.0,2020-01-30
UJJIVAN,2020-01-15,336.9,343.9,334.05,342.55,2317100.0,7330400.0,2020-01-30
UJJIVAN,2020-01-16,341.85,343.0,336.5,339.05,1322600.0,7400100.0,2020-01-30
UJJIVAN,2020-01-17,339.0,342.5,334.4,339.6,1863200.0,7252200.0,2020-01-30
UJJIVAN,2020-01-20,340.5,341.2,327.3,331.1,3558100.0,7344000.0,2020-01-30
UJJIVAN,2020-01-21,327.15,336.9,327.15,335.4,2839000.0,7320200.0,2020-01-30
UJJIVAN,2020-01-22,337.7,338.0,331.5,334.0,2024700.0,7199500.0,2020-01-30
UJJIVAN,2020-01-23,338.0,349.4,336.4,346.85,5188400.0,7141700.0,2020-01-30
UJJIVAN,2020-01-24,346.0,366.4,343.3,363.8,7731600.0,6793200.0,2020-01-30
UJJIVAN,2020-01-27,356.75,372.3,356.75,366.2,7129800.0,5514800.0,2020-01-30
UJJIVAN,2020-01-28,366.25,380.9,365.4,373.1,7014200.0,4782100.0,2020-01-30
UJJIVAN,2020-01-29,374.8,379.7,369.25,373.9,4865400.0,4998000.0,2020-01-30
UJJIVAN,2020-01-30,373.9,374.25,367.45,369.8,5960200.0,6834000.0,2020-02-27
UJJIVAN,2020-01-31,372.55,388.4,372.55,386.9,7150200.0,6883300.0,2020-02-27
UJJIVAN,2020-02-03,371.65,380.09999999999997,361.55,376.2,5451900.0,6732000.0,2020-02-27
UJJIVAN,2020-02-04,378.5,388.09999999999997,373.34999999999997,383.5,3673700.0,6874800.0,2020-02-27
UJJIVAN,2020-02-05,381.34999999999997,416.25,379.55,404.34999999999997,13542200.0,6813600.0,2020-02-27
UJJIVAN,2020-02-06,405.34999999999997,415.84999999999997,400.7,404.09999999999997,4935100.0,7029500.0,2020-02-27
UJJIVAN,2020-02-07,404.09999999999997,410.4,401.45,404.95,2833900.0,6862900.0,2020-02-27
UJJIVAN,2020-02-10,404.45,405.2,393.7,399.65,3745100.0,7044800.0,2020-02-27
UJJIVAN,2020-02-11,401.95,403.34999999999997,391.95,393.3,2721700.0,6942800.0,2020-02-27
UJJIVAN,2020-02-12,393.45,397.4,381.45,383.15,3721300.0,6570500.0,2020-02-27
UJJIVAN,2020-02-13,383.09999999999997,391.65,383.0,390.8,3213000.0,6420900.0,2020-02-27
UJJIVAN,2020-02-14,391.45,393.8,382.8,385.55,2762500.0,6325700.0,2020-02-27
UJJIVAN,2020-02-17,387.9,396.05,382.45,388.09999999999997,3393200.0,6058800.0,2020-02-27
UJJIVAN,2020-02-18,387.0,388.05,375.5,385.2,2932500.0,6245800.0,2020-02-27
UJJIVAN,2020-02-19,387.3,393.4,384.95,390.45,2915500.0,6317200.0,2020-02-27
UJJIVAN,2020-02-20,389.59999999999997,392.8,384.59999999999997,385.84999999999997,3216400.0,6412400.0,2020-02-27
UJJIVAN,2020-02-24,382.95,386.55,365.45,366.65,4250000.0,5519900.0,2020-02-27
UJJIVAN,2020-02-25,362.5,378.34999999999997,362.5,373.5,4255100.0,4112300.0,2020-02-27
UJJIVAN,2020-02-26,373.5,378.55,368.65,370.95,3638000.0,4557700.0,2020-03-26
UJJIVAN,2020-02-27,369.95,372.5,361.25,365.7,5076200.0,5788500.0,2020-03-26
UJJIVAN,2020-02-28,353.15,357.45,335.4,338.5,4365600.0,6086000.0,2020-03-26
UJJIVAN,2020-03-02,349.7,351.3,322.2,328.55,3292900.0,6164200.0,2020-03-26
UJJIVAN,2020-03-03,333.95,343.2,332.7,341.25,3129700.0,5222400.0,2020-03-26
UJJIVAN,2020-03-04,341.45,341.45,330.95,335.84999999999997,2516000.0,4824600.0,2020-03-26
UJJIVAN,2020-03-05,338.59999999999997,344.2,335.4,336.8,2427600.0,4666500.0,2020-03-26
UJJIVAN,2020-03-06,315.95,325.45,308.3,319.45,3729800.0,4744700.0,2020-03-26
UJJIVAN,2020-03-09,312.75,314.05,297.9,299.95,3134800.0,4532200.0,2020-03-26
UJJIVAN,2020-03-11,298.55,306.0,293.45,301.8,2451400.0,4505000.0,2020-03-26
UJJIVAN,2020-03-12,292.45,292.45,262.4,263.95,3124600.0,4227900.0,2020-03-26
UJJIVAN,2020-03-13,226.1,284.4,224.25,273.84999999999997,2939300.0,3772300.0,2020-03-26
UJJIVAN,2020-03-16,260.45,260.84999999999997,240.7,243.14999999999998,2043400.0,3808000.0,2020-03-26
UJJIVAN,2020-03-17,247.54999999999998,251.1,202.89999999999998,206.7,6596000.0,3634600.0,2020-03-26
UJJIVAN,2020-03-18,215.45,216.45,188.2,196.39999999999998,8491500.0,3257200.0,2020-03-26
UJJIVAN,2020-03-19,177.5,203.6,171.54999999999998,185.6,3921900.0,3015800.0,2020-03-26
