symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
KEI,2024-11-29,4380.0,4380.0,4218.6,4331.25,63000.0,39750.0,2024-12-26
KEI,2024-12-02,4363.1,4449.0,4265.65,4374.5,59550.0,53250.0,2024-12-26
KEI,2024-12-03,4352.85,4401.05,4325.0,4346.5,58050.0,65700.0,2024-12-26
KEI,2024-12-04,4398.9,4554.65,4387.05,4429.75,355800.0,153450.0,2024-12-26
KEI,2024-12-05,4408.25,4514.9,4390.25,4470.85,179700.0,158100.0,2024-12-26
KEI,2024-12-06,4470.9,4535.65,4468.55,4508.4,105600.0,117000.0,2024-12-26
KEI,2024-12-09,4503.05,4584.7,4480.9,4508.85,100200.0,129750.0,2024-12-26
KEI,2024-12-10,4504.15,4579.85,4408.45,4564.7,265500.0,182250.0,2024-12-26
KEI,2024-12-11,4553.7,4605.35,4470.2,4586.45,351600.0,271800.0,2024-12-26
KEI,2024-12-12,4634.5,4634.5,4505.1,4540.1,228300.0,271950.0,2024-12-26
KEI,2024-12-13,4539.5,4557.65,4452.15,4460.25,123300.0,255900.0,2024-12-26
KEI,2024-12-16,4460.25,4548.0,4440.1,4488.8,143250.0,262650.0,2024-12-26
KEI,2024-12-17,4469.65,4490.8,4378.05,4405.3,163950.0,230100.0,2024-12-26
KEI,2024-12-18,4384.45,4410.0,4302.4,4317.75,120450.0,245550.0,2024-12-26
KEI,2024-12-19,4183.1,4315.15,4176.15,4284.15,195900.0,279900.0,2024-12-26
KEI,2024-12-20,4288.15,4299.5,4155.0,4172.3,170400.0,258900.0,2024-12-26
KEI,2024-12-23,4190.25,4259.4,4161.7,4198.85,210300.0,204150.0,2024-12-26
KEI,2024-12-24,4198.85,4209.1,4076.4000000000005,4110.75,247800.0,270150.0,2025-01-30
KEI,2024-12-26,4110.0,4248.8,4084.9000000000005,4243.7,244500.0,337500.0,2025-01-30
KEI,2024-12-27,4203.650000000001,4312.3,4203.650000000001,4271.25,235050.0,367050.0,2025-01-30
KEI,2024-12-30,4268.6,4338.8,4268.35,4289.1,183600.0,357300.0,2025-01-30
KEI,2024-12-31,4239.650000000001,4396.75,4234.45,4369.6,214200.0,377100.0,2025-01-30
