symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
M&M,2020-01-01,534.7,541.35,532.25,539.45,4739000.0,23629000.0,2020-01-30
M&M,2020-01-02,539.65,544.6,536.65,543.15,4951000.0,23653000.0,2020-01-30
M&M,2020-01-03,540.05,541.0,532.2,534.3,3835000.0,23638000.0,2020-01-30
M&M,2020-01-06,532.65,532.65,522.1,525.4,3332000.0,23434000.0,2020-01-30
M&M,2020-01-07,530.0,533.3,524.5,528.4,3373000.0,23449000.0,2020-01-30
M&M,2020-01-08,520.55,527.75,520.1,525.8,2663000.0,23381000.0,2020-01-30
M&M,2020-01-09,526.0,543.7,526.0,542.8,4954000.0,22735000.0,2020-01-30
M&M,2020-01-10,543.95,549.3,540.95,548.0,4424000.0,22554000.0,2020-01-30
M&M,2020-01-13,549.9,558.15,547.65,556.35,5083000.0,22186000.0,2020-01-30
M&M,2020-01-14,556.05,564.4,556.0,563.65,3971000.0,21794000.0,2020-01-30
M&M,2020-01-15,564.0,571.9,558.8,570.75,4036000.0,21262000.0,2020-01-30
M&M,2020-01-16,570.0,571.55,565.6,568.15,3132000.0,21106000.0,2020-01-30
M&M,2020-01-17,567.25,576.3,566.05,571.8,5174000.0,21966000.0,2020-01-30
M&M,2020-01-20,569.9,575.0,566.0,568.9,4094000.0,21937000.0,2020-01-30
M&M,2020-01-21,566.0,566.25,552.35,554.65,4555000.0,21262000.0,2020-01-30
M&M,2020-01-22,554.0,557.95,550.35,555.5,2592000.0,21121000.0,2020-01-30
M&M,2020-01-23,555.1,568.55,550.65,567.3,3506000.0,20974000.0,2020-01-30
M&M,2020-01-24,566.3,572.6,565.2,568.8,3464000.0,20557000.0,2020-01-30
M&M,2020-01-27,565.0,583.2,563.0,578.0,6195000.0,19882000.0,2020-01-30
M&M,2020-01-28,579.45,589.05,568.55,573.8,11052000.0,15153000.0,2020-01-30
M&M,2020-01-29,573.8,578.8499999999999,570.7499999999999,575.9499999999999,7790000.0,15566000.0,2020-02-27
M&M,2020-01-30,575.4,585.3499999999999,563.3499999999999,565.55,10288000.0,21575000.0,2020-02-27
M&M,2020-01-31,568.4,574.4499999999999,562.9999999999999,565.05,2909000.0,21628000.0,2020-02-27
M&M,2020-02-03,544.05,563.4999999999999,533.65,557.15,5319000.0,22257000.0,2020-02-27
M&M,2020-02-04,558.3,575.4999999999999,556.0999999999999,573.9999999999999,4073000.0,21993000.0,2020-02-27
M&M,2020-02-05,577.3499999999999,587.4999999999999,573.05,581.8499999999999,5322000.0,22346000.0,2020-02-27
M&M,2020-02-06,583.1999999999999,585.8,573.9999999999999,578.3499999999999,3425000.0,21984000.0,2020-02-27
M&M,2020-02-07,577.0999999999999,578.4499999999999,559.4499999999999,567.5999999999999,6791000.0,22720000.0,2020-02-27
M&M,2020-02-10,563.4499999999999,563.9999999999999,523.8,526.05,13546000.0,24476000.0,2020-02-27
M&M,2020-02-11,530.9999999999999,534.6999999999999,520.8,521.4499999999999,7949000.0,24183000.0,2020-02-27
M&M,2020-02-12,523.3499999999999,531.8,521.1999999999999,529.4999999999999,5553000.0,24078000.0,2020-02-27
M&M,2020-02-13,527.6999999999999,535.4,525.65,530.6999999999999,4857000.0,23720000.0,2020-02-27
M&M,2020-02-14,532.9999999999999,534.0999999999999,518.4499999999999,519.9999999999999,4790000.0,23416000.0,2020-02-27
M&M,2020-02-17,521.0999999999999,522.9999999999999,513.5999999999999,520.8,3474000.0,23049000.0,2020-02-27
M&M,2020-02-18,519.1999999999999,520.9999999999999,510.94999999999993,519.7499999999999,4772000.0,22543000.0,2020-02-27
M&M,2020-02-19,524.7499999999999,526.15,518.6999999999999,523.2499999999999,3224000.0,22502000.0,2020-02-27
M&M,2020-02-20,523.3,530.4,520.3,521.5999999999999,3576000.0,22057000.0,2020-02-27
M&M,2020-02-24,516.8499999999999,517.9999999999999,507.6499999999999,509.4,4401000.0,21094000.0,2020-02-27
M&M,2020-02-25,512.9,515.9499999999999,502.69999999999993,505.3999999999999,7465000.0,16725000.0,2020-02-27
M&M,2020-02-26,503.19999999999993,509.4,496.44999999999993,499.44999999999993,6708000.0,14580000.0,2020-02-27
M&M,2020-02-27,499.44999999999993,500.6499999999999,483.44999999999993,489.5499999999999,11160000.0,13749000.0,2020-03-26
M&M,2020-02-28,478.19999999999993,479.1499999999999,449.5499999999999,451.74999999999994,7260000.0,13502000.0,2020-03-26
M&M,2020-03-02,448.8999999999999,467.2999999999999,440.5999999999999,451.8499999999999,11056000.0,13248000.0,2020-03-26
M&M,2020-03-03,458.49999999999994,464.69999999999993,449.8999999999999,459.5999999999999,6969000.0,13412000.0,2020-03-26
M&M,2020-03-04,462.3499999999999,470.44999999999993,452.1499999999999,468.0999999999999,6348000.0,13588000.0,2020-03-26
M&M,2020-03-05,466.8999999999999,475.5499999999999,463.3499999999999,472.3999999999999,4711000.0,13979000.0,2020-03-26
M&M,2020-03-06,455.19999999999993,467.2999999999999,450.8499999999999,464.1499999999999,4610000.0,14302000.0,2020-03-26
M&M,2020-03-09,449.8999999999999,459.5499999999999,435.1499999999999,457.0999999999999,5447000.0,14063000.0,2020-03-26
M&M,2020-03-11,457.0999999999999,462.8999999999999,446.1499999999999,448.0999999999999,5508000.0,14054000.0,2020-03-26
M&M,2020-03-12,420.8499999999999,429.6499999999999,396.7999999999999,418.5499999999999,8109000.0,13405000.0,2020-03-26
M&M,2020-03-13,397.5999999999999,442.8499999999999,355.69999999999993,425.0499999999999,5690000.0,12482000.0,2020-03-26
M&M,2020-03-16,417.69999999999993,419.3999999999999,383.19999999999993,386.69999999999993,4513000.0,12193000.0,2020-03-26
M&M,2020-03-17,385.3499999999999,401.8499999999999,365.2999999999999,368.74999999999994,5632000.0,11633000.0,2020-03-26
M&M,2020-03-18,370.3999999999999,376.5999999999999,336.8999999999999,342.6499999999999,6479000.0,10989000.0,2020-03-26
M&M,2020-03-19,326.3999999999999,326.3999999999999,298.2999999999999,310.0999999999999,10172000.0,11756000.0,2020-03-26
M&M,2020-03-20,311.2999999999999,323.8999999999999,304.5999999999999,319.1499999999999,7644000.0,11787000.0,2020-03-26
M&M,2020-03-23,286.8999999999999,297.6499999999999,275.74999999999994,287.49999999999994,8589000.0,10095000.0,2020-03-26
M&M,2020-03-24,287.49999999999994,291.3999999999999,250.09999999999997,255.24999999999994,6848000.0,9210000.0,2020-04-30
M&M,2020-03-25,250.39999999999992,274.34999999999997,231.04999999999995,264.54999999999995,7907000.0,12980000.0,2020-04-30
M&M,2020-03-26,265.69999999999993,279.74999999999994,259.69999999999993,271.24999999999994,5126000.0,13657000.0,2020-04-30
M&M,2020-03-27,277.29999999999995,290.59999999999997,266.84999999999997,279.99999999999994,6799000.0,13673000.0,2020-04-30
M&M,2020-03-30,264.24999999999994,270.29999999999995,254.74999999999994,259.69999999999993,5250000.0,14446000.0,2020-04-30
M&M,2020-03-31,268.49999999999994,272.04999999999995,262.6499999999999,269.29999999999995,4645000.0,15158000.0,2020-04-30
M&M,2020-04-01,265.49999999999994,267.44999999999993,249.14999999999992,256.04999999999995,4872000.0,15312000.0,2020-04-30
M&M,2020-04-03,258.8999999999999,273.04999999999995,254.99999999999994,265.44999999999993,6474000.0,15409000.0,2020-04-30
M&M,2020-04-07,280.3999999999999,310.19999999999993,275.99999999999994,306.24999999999994,7204000.0,15539000.0,2020-04-30
M&M,2020-04-08,298.8999999999999,333.94999999999993,297.69999999999993,311.3999999999999,6607000.0,14588000.0,2020-04-30
M&M,2020-04-09,317.94999999999993,374.3999999999999,315.59999999999997,364.79999999999995,9503000.0,13886000.0,2020-04-30
M&M,2020-04-13,361.6499999999999,361.6499999999999,339.94999999999993,347.69999999999993,6034000.0,13550000.0,2020-04-30
M&M,2020-04-15,356.6499999999999,364.3999999999999,332.29999999999995,336.99999999999994,10885000.0,14648000.0,2020-04-30
M&M,2020-04-16,329.74999999999994,344.54999999999995,329.74999999999994,341.19999999999993,4983000.0,13860000.0,2020-04-30
M&M,2020-04-17,352.3999999999999,354.74999999999994,339.44999999999993,347.79999999999995,8824000.0,14913000.0,2020-04-30
M&M,2020-04-20,350.49999999999994,350.49999999999994,336.1499999999999,339.29999999999995,5563000.0,14603000.0,2020-04-30
M&M,2020-04-21,330.8999999999999,330.94999999999993,307.94999999999993,315.29999999999995,5423000.0,14100000.0,2020-04-30
M&M,2020-04-22,311.49999999999994,328.19999999999993,303.99999999999994,323.3999999999999,9109000.0,13540000.0,2020-04-30
M&M,2020-04-23,322.49999999999994,331.74999999999994,314.59999999999997,329.94999999999993,5865000.0,13529000.0,2020-04-30
M&M,2020-04-24,326.04999999999995,327.94999999999993,314.3999999999999,316.6499999999999,4819000.0,13253000.0,2020-04-30
M&M,2020-04-27,320.49999999999994,326.99999999999994,311.49999999999994,313.74999999999994,8216000.0,10226000.0,2020-04-30
M&M,2020-04-28,313.74999999999994,320.04999999999995,311.29999999999995,318.29999999999995,5075000.0,10026000.0,2020-05-28
M&M,2020-04-29,318.19999999999993,333.69999999999993,317.99999999999994,330.19999999999993,6517000.0,12992000.0,2020-05-28
M&M,2020-04-30,337.29999999999995,350.04999999999995,336.29999999999995,347.09999999999997,7298000.0,14593000.0,2020-05-28
M&M,2020-05-04,330.49999999999994,340.8999999999999,320.99999999999994,336.8999999999999,7497000.0,14464000.0,2020-05-28
M&M,2020-05-05,342.1499999999999,361.29999999999995,339.99999999999994,349.6499999999999,9944000.0,13885000.0,2020-05-28
M&M,2020-05-06,353.99999999999994,372.74999999999994,339.84999999999997,368.59999999999997,7355000.0,14039000.0,2020-05-28
M&M,2020-05-07,369.84999999999997,382.99999999999994,364.49999999999994,380.3999999999999,10745000.0,13690000.0,2020-05-28
M&M,2020-05-08,386.79999999999995,387.49999999999994,359.94999999999993,365.94999999999993,8499000.0,12961000.0,2020-05-28
M&M,2020-05-11,369.44999999999993,383.59999999999997,365.84999999999997,370.94999999999993,7339000.0,13143000.0,2020-05-28
M&M,2020-05-12,367.49999999999994,376.29999999999995,360.3999999999999,374.34999999999997,4891000.0,13159000.0,2020-05-28
M&M,2020-05-13,395.49999999999994,401.44999999999993,385.59999999999997,392.84999999999997,6950000.0,13814000.0,2020-05-28
M&M,2020-05-14,376.09999999999997,388.29999999999995,376.09999999999997,382.09999999999997,5617000.0,14192000.0,2020-05-28
M&M,2020-05-15,384.94999999999993,385.44999999999993,354.44999999999993,361.6499999999999,9774000.0,14964000.0,2020-05-28
M&M,2020-05-18,361.84999999999997,364.19999999999993,347.1499999999999,356.04999999999995,9110000.0,14458000.0,2020-05-28
M&M,2020-05-19,362.69999999999993,370.8999999999999,351.19999999999993,362.94999999999993,6651000.0,14322000.0,2020-05-28
M&M,2020-05-20,362.09999999999997,392.79999999999995,360.3999999999999,385.1499999999999,8680000.0,14725000.0,2020-05-28
M&M,2020-05-21,382.49999999999994,391.34999999999997,378.8999999999999,388.19999999999993,5833000.0,14064000.0,2020-05-28
M&M,2020-05-22,386.69999999999993,409.8999999999999,379.54999999999995,406.44999999999993,11855000.0,12708000.0,2020-05-28
M&M,2020-05-26,407.34999999999997,415.19999999999993,402.24999999999994,409.34999999999997,9723000.0,8492000.0,2020-05-28
M&M,2020-05-27,409.34999999999997,417.15,397.65,414.45,8603000.0,12235000.0,2020-06-25
M&M,2020-05-28,409.9,423.95,407.2,420.84999999999997,8738000.0,14142000.0,2020-06-25
M&M,2020-05-29,413.2,428.7,413.2,417.34999999999997,7326000.0,14405000.0,2020-06-25
M&M,2020-06-01,425.75,452.95,425.7,444.3,9634000.0,14953000.0,2020-06-25
M&M,2020-06-02,447.5,460.4,443.15,446.5,7073000.0,14791000.0,2020-06-25
M&M,2020-06-03,450.34999999999997,474.2,449.9,467.3,9060000.0,14896000.0,2020-06-25
M&M,2020-06-04,467.45,468.34999999999997,451.3,462.09999999999997,6150000.0,14572000.0,2020-06-25
M&M,2020-06-05,462.55,472.0,458.84999999999997,468.05,5019000.0,14642000.0,2020-06-25
M&M,2020-06-08,469.8,476.2,451.7,453.84999999999997,7446000.0,14387000.0,2020-06-25
M&M,2020-06-09,454.3,466.05,447.0,461.3,9959000.0,14163000.0,2020-06-25
M&M,2020-06-10,459.45,465.84999999999997,451.8,454.2,6539000.0,13898000.0,2020-06-25
M&M,2020-06-11,452.0,462.65,451.9,456.84999999999997,5634000.0,14438000.0,2020-06-25
M&M,2020-06-12,438.75,494.65,438.7,491.55,27387000.0,16708000.0,2020-06-25
M&M,2020-06-15,490.45,503.05,482.2,491.5,18798000.0,17061000.0,2020-06-25
M&M,2020-06-16,499.7,502.05,484.25,489.84999999999997,8138000.0,16488000.0,2020-06-25
M&M,2020-06-17,485.25,486.8,475.84999999999997,479.5,8761000.0,16097000.0,2020-06-25
M&M,2020-06-18,477.09999999999997,492.2,474.7,489.05,6467000.0,15745000.0,2020-06-25
M&M,2020-06-19,488.95,490.15,479.05,483.25,10547000.0,11788000.0,2020-06-25
M&M,2020-06-22,484.7,486.15,477.7,481.7,7753000.0,10030000.0,2020-06-25
M&M,2020-06-23,481.7,501.49999999999994,479.54999999999995,498.05,8192800.0,11957400.0,2020-07-30
M&M,2020-06-24,500.45,509.09999999999997,494.84999999999997,496.59999999999997,10241000.0,15412600.0,2020-07-30
M&M,2020-06-25,491.65,498.59999999999997,483.99999999999994,489.04999999999995,8871800.0,17980200.0,2020-07-30
M&M,2020-06-26,495.3999999999999,495.8,479.24999999999994,482.65,4975600.0,17596600.0,2020-07-30
M&M,2020-06-29,476.59999999999997,491.59999999999997,474.4,487.65,5791800.0,17796800.0,2020-07-30
M&M,2020-06-30,490.74999999999994,494.54999999999995,487.2,490.95,6763400.0,18694200.0,2020-07-30
M&M,2020-07-01,495.09999999999997,501.55,476.65,481.15,12405400.0,19089000.0,2020-07-30
M&M,2020-07-02,485.9,512.3499999999999,485.9,510.3999999999999,17757600.0,19847800.0,2020-07-30
M&M,2020-07-03,512.7,515.55,504.3999999999999,510.95,9980600.0,19118400.0,2020-07-30
M&M,2020-07-06,515.6499999999999,552.3499999999999,515.1499999999999,550.6499999999999,16504600.0,19912200.0,2020-07-30
M&M,2020-07-07,543.5999999999999,548.5999999999999,533.8499999999999,542.0999999999999,9478000.0,18968600.0,2020-07-30
M&M,2020-07-08,544.8,548.8499999999999,531.3499999999999,533.3,5979400.0,18440800.0,2020-07-30
