symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
VOLTAS,2020-01-01,660.0,664.25,655.15,657.35,1581000.0,3132000.0,2020-01-30
VOLTAS,2020-01-02,657.0,664.5,652.1,663.15,2505000.0,3165000.0,2020-01-30
VOLTAS,2020-01-03,659.05,668.7,659.05,667.15,3217000.0,3333000.0,2020-01-30
VOLTAS,2020-01-06,665.1,665.1,648.05,651.75,2781000.0,3357000.0,2020-01-30
VOLTAS,2020-01-07,656.5,663.4,652.7,658.2,2325000.0,3346000.0,2020-01-30
VOLTAS,2020-01-08,654.0,656.0,650.05,654.55,1505000.0,3404000.0,2020-01-30
VOLTAS,2020-01-09,657.8,686.6,657.8,685.1,5234000.0,3322000.0,2020-01-30
VOLTAS,2020-01-10,687.2,693.65,683.7,688.3,2900000.0,3160000.0,2020-01-30
VOLTAS,2020-01-13,689.3,698.0,687.5,696.8,1793000.0,3277000.0,2020-01-30
VOLTAS,2020-01-14,696.7,702.5,692.7,696.7,1562000.0,3263000.0,2020-01-30
VOLTAS,2020-01-15,694.95,701.1,687.25,698.9,1697000.0,3389000.0,2020-01-30
VOLTAS,2020-01-16,698.65,713.95,696.5,703.3,2382000.0,3368000.0,2020-01-30
VOLTAS,2020-01-17,702.6,715.6,700.0,708.25,2339000.0,3520000.0,2020-01-30
VOLTAS,2020-01-20,710.35,717.6,698.35,702.6,1910000.0,3699000.0,2020-01-30
VOLTAS,2020-01-21,699.2,707.65,697.45,704.25,1455000.0,3801000.0,2020-01-30
VOLTAS,2020-01-22,705.0,706.05,694.25,698.15,2051000.0,4019000.0,2020-01-30
VOLTAS,2020-01-23,700.2,719.8,698.35,714.8,3737000.0,4111000.0,2020-01-30
VOLTAS,2020-01-24,715.8,732.75,709.0,725.4,4428000.0,4235000.0,2020-01-30
VOLTAS,2020-01-27,725.8,725.9,710.0,711.4,3445000.0,3327000.0,2020-01-30
VOLTAS,2020-01-28,712.4,722.25,710.05,715.8,3017000.0,2297000.0,2020-01-30
VOLTAS,2020-01-29,715.8,716.6999999999999,706.1999999999999,707.8,1693000.0,3153000.0,2020-02-27
VOLTAS,2020-01-30,702.3499999999999,705.6999999999999,689.4,696.65,2351000.0,3544000.0,2020-02-27
VOLTAS,2020-01-31,697.55,707.25,690.8499999999999,693.55,1628000.0,3544000.0,2020-02-27
VOLTAS,2020-02-03,683.3,694.75,678.05,687.9499999999999,1886000.0,3815000.0,2020-02-27
VOLTAS,2020-02-04,689.4,699.75,679.4,697.5999999999999,2993000.0,4067000.0,2020-02-27
VOLTAS,2020-02-05,695.3,713.6999999999999,683.5999999999999,691.0999999999999,3989000.0,4345000.0,2020-02-27
VOLTAS,2020-02-06,690.3,691.5,673.4,679.05,4201000.0,4635000.0,2020-02-27
VOLTAS,2020-02-07,675.3,703.3,666.8,696.8,17821000.0,4476000.0,2020-02-27
VOLTAS,2020-02-10,691.55,695.1999999999999,661.8,677.0,5850000.0,3557000.0,2020-02-27
VOLTAS,2020-02-11,681.6999999999999,701.8,677.1999999999999,680.5999999999999,3825000.0,3396000.0,2020-02-27
VOLTAS,2020-02-12,682.8,684.3,675.3,679.4,1060000.0,3345000.0,2020-02-27
VOLTAS,2020-02-13,677.5,684.9499999999999,673.25,681.05,1188000.0,3331000.0,2020-02-27
VOLTAS,2020-02-14,682.05,688.0,679.4,683.6999999999999,1304000.0,3201000.0,2020-02-27
VOLTAS,2020-02-17,685.8,701.3,678.6999999999999,692.8,2777000.0,3193000.0,2020-02-27
VOLTAS,2020-02-18,690.4,698.55,680.65,695.1999999999999,2381000.0,3346000.0,2020-02-27
VOLTAS,2020-02-19,701.0999999999999,735.0,700.15,730.55,8014000.0,4160000.0,2020-02-27
VOLTAS,2020-02-20,733.3,738.05,718.6999999999999,722.55,3663000.0,3982000.0,2020-02-27
VOLTAS,2020-02-24,718.4499999999999,729.15,711.3,713.9499999999999,4046000.0,3541000.0,2020-02-27
VOLTAS,2020-02-25,717.4,726.8499999999999,699.4,700.8,3447000.0,2803000.0,2020-02-27
VOLTAS,2020-02-26,700.8,704.1999999999999,685.4499999999999,690.3,2139000.0,2475000.0,2020-03-26
VOLTAS,2020-02-27,688.65,694.4,678.4499999999999,683.25,2924000.0,3148000.0,2020-03-26
VOLTAS,2020-02-28,672.15,682.0,653.3,671.65,3164000.0,3039000.0,2020-03-26
VOLTAS,2020-03-02,681.9,689.4,653.4499999999999,659.85,3972000.0,3066000.0,2020-03-26
VOLTAS,2020-03-03,673.05,687.15,662.1999999999999,685.0,3670000.0,2920000.0,2020-03-26
VOLTAS,2020-03-04,686.25,686.65,664.25,681.05,2065000.0,2830000.0,2020-03-26
VOLTAS,2020-03-05,684.25,691.65,672.15,684.35,2557000.0,2708000.0,2020-03-26
VOLTAS,2020-03-06,665.15,672.55,648.75,667.8,3640000.0,2723000.0,2020-03-26
VOLTAS,2020-03-09,651.15,660.15,629.25,641.15,3830000.0,2646000.0,2020-03-26
VOLTAS,2020-03-11,640.6999999999999,648.15,629.15,634.5,2608000.0,2741000.0,2020-03-26
VOLTAS,2020-03-12,619.1999999999999,619.1999999999999,581.4499999999999,600.6,3635000.0,3042000.0,2020-03-26
VOLTAS,2020-03-13,546.25,647.0,546.25,642.1,3139000.0,2602000.0,2020-03-26
VOLTAS,2020-03-16,624.3,624.3,589.05,592.8,2783000.0,2284000.0,2020-03-26
VOLTAS,2020-03-17,604.0,618.35,578.15,587.4,2519000.0,2136000.0,2020-03-26
VOLTAS,2020-03-18,592.05,596.9,561.15,566.6,2060000.0,1972000.0,2020-03-26
VOLTAS,2020-03-19,549.1999999999999,562.35,521.15,543.05,2036000.0,1590000.0,2020-03-26
VOLTAS,2020-03-20,550.15,577.8,546.85,562.0,1722000.0,1592000.0,2020-03-26
VOLTAS,2020-03-23,520.15,533.4499999999999,475.34999999999997,485.5,1131000.0,1389000.0,2020-03-26
VOLTAS,2020-03-24,499.15,515.15,473.25,477.0,1491000.0,1386000.0,2020-03-26
VOLTAS,2020-03-25,466.0,501.59999999999997,442.2,483.15,1973000.0,1007000.0,2020-03-26
VOLTAS,2020-03-26,483.15,512.05,478.45,503.75,2589000.0,1256000.0,2020-04-30
VOLTAS,2020-03-27,524.65,524.65,480.45,492.9,1829000.0,1224000.0,2020-04-30
VOLTAS,2020-03-30,480.85,491.6,455.15,471.65,2323000.0,1450000.0,2020-04-30
VOLTAS,2020-03-31,484.75,497.1,469.75,482.9,1564000.0,1328000.0,2020-04-30
VOLTAS,2020-04-01,476.75,489.55,470.1,475.6,2008000.0,1267000.0,2020-04-30
VOLTAS,2020-04-03,478.1,478.1,465.0,474.2,1354000.0,1137000.0,2020-04-30
VOLTAS,2020-04-07,488.8,505.25,483.9,495.1,2250000.0,1231000.0,2020-04-30
VOLTAS,2020-04-08,481.7,526.0,481.7,486.9,2986000.0,1303000.0,2020-04-30
VOLTAS,2020-04-09,491.2,516.65,487.25,512.45,2574000.0,1398000.0,2020-04-30
VOLTAS,2020-04-13,516.75,516.75,488.4,512.4,2222000.0,1247000.0,2020-04-30
VOLTAS,2020-04-15,515.75,544.25,514.9,522.0,4280000.0,1219000.0,2020-04-30
VOLTAS,2020-04-16,520.7,540.2,515.3,529.55,3538000.0,1441000.0,2020-04-30
VOLTAS,2020-04-17,540.4,553.25,521.6,531.45,3400000.0,1569000.0,2020-04-30
VOLTAS,2020-04-20,527.75,537.05,524.45,527.55,2127000.0,1510000.0,2020-04-30
VOLTAS,2020-04-21,515.35,518.4,497.75,505.25,2234000.0,1536000.0,2020-04-30
VOLTAS,2020-04-22,504.75,513.2,490.9,509.4,3129000.0,1813000.0,2020-04-30
VOLTAS,2020-04-23,512.0,518.75,504.0,514.1,2364000.0,1942000.0,2020-04-30
VOLTAS,2020-04-24,510.3,511.35,491.1,493.25,2304000.0,1919000.0,2020-04-30
VOLTAS,2020-04-27,499.0,504.25,490.8,496.25,1848000.0,1655000.0,2020-04-30
VOLTAS,2020-04-28,499.9,507.3,497.25,501.75,1746000.0,1423000.0,2020-04-30
VOLTAS,2020-04-29,501.75,501.75,487.85,490.45000000000005,1734000.0,1717000.0,2020-05-28
VOLTAS,2020-04-30,494.75,516.85,494.45000000000005,504.40000000000003,3110000.0,2231000.0,2020-05-28
VOLTAS,2020-05-04,492.85,494.90000000000003,459.05,464.0,3209000.0,2220000.0,2020-05-28
VOLTAS,2020-05-05,472.75,479.3,429.90000000000003,434.8,5393000.0,3086000.0,2020-05-28
VOLTAS,2020-05-06,438.65000000000003,458.6,426.1,454.45000000000005,7454000.0,3414000.0,2020-05-28
VOLTAS,2020-05-07,453.15000000000003,464.15000000000003,437.85,440.0,6564000.0,2867000.0,2020-05-28
VOLTAS,2020-05-08,448.85,454.85,443.25,451.05,3681000.0,2981000.0,2020-05-28
VOLTAS,2020-05-11,452.85,467.6,452.85,465.0,2398000.0,3022000.0,2020-05-28
VOLTAS,2020-05-12,460.40000000000003,469.35,453.25,458.70000000000005,3690000.0,2891000.0,2020-05-28
VOLTAS,2020-05-13,472.85,478.85,450.85,462.25,6309000.0,3612000.0,2020-05-28
VOLTAS,2020-05-14,455.40000000000003,469.6,450.40000000000003,454.8,3152000.0,3778000.0,2020-05-28
VOLTAS,2020-05-15,456.8,460.8,444.20000000000005,458.05,3223000.0,3869000.0,2020-05-28
VOLTAS,2020-05-18,456.90000000000003,458.65000000000003,435.0,437.40000000000003,3492000.0,3600000.0,2020-05-28
VOLTAS,2020-05-19,437.95000000000005,449.90000000000003,429.20000000000005,432.65000000000003,3528000.0,3788000.0,2020-05-28
VOLTAS,2020-05-20,434.20000000000005,452.85,430.40000000000003,450.1,2579000.0,3759000.0,2020-05-28
VOLTAS,2020-05-21,452.85,463.25,448.95000000000005,458.05,2264000.0,3632000.0,2020-05-28
VOLTAS,2020-05-22,453.3,462.85,441.95000000000005,446.35,3136000.0,3490000.0,2020-05-28
VOLTAS,2020-05-26,449.6,451.90000000000003,441.90000000000003,446.55,3013000.0,3150000.0,2020-05-28
VOLTAS,2020-05-27,446.55,463.25,444.5,460.85,3410000.0,2980000.0,2020-06-25
VOLTAS,2020-05-28,463.90000000000003,483.95,461.1,480.6,5544000.0,3613000.0,2020-06-25
VOLTAS,2020-05-29,477.7,487.40000000000003,472.3,474.65000000000003,4627000.0,3852000.0,2020-06-25
VOLTAS,2020-06-01,501.3,541.0,501.3,536.3,12418000.0,4154000.0,2020-06-25
VOLTAS,2020-06-02,538.5,556.1500000000001,533.0999999999999,552.8,6263000.0,4089000.0,2020-06-25
VOLTAS,2020-06-03,555.5999999999999,575.55,555.45,564.6500000000001,5704000.0,3733000.0,2020-06-25
VOLTAS,2020-06-04,562.05,572.3,550.95,563.55,4045000.0,3607000.0,2020-06-25
VOLTAS,2020-06-05,568.3,577.3499999999999,560.95,575.4000000000001,2808000.0,3464000.0,2020-06-25
VOLTAS,2020-06-08,580.0,582.3,551.4000000000001,557.75,4573000.0,3271000.0,2020-06-25
VOLTAS,2020-06-09,557.3499999999999,567.75,540.8,544.3499999999999,4706000.0,3536000.0,2020-06-25
VOLTAS,2020-06-10,547.05,556.4000000000001,542.3,550.5999999999999,3739000.0,3636000.0,2020-06-25
VOLTAS,2020-06-11,555.8499999999999,559.8,543.0,551.25,2984000.0,3583000.0,2020-06-25
VOLTAS,2020-06-12,536.2,554.3,532.95,550.5999999999999,3511000.0,3665000.0,2020-06-25
VOLTAS,2020-06-15,550.0,560.5999999999999,539.45,543.0,3905000.0,3685000.0,2020-06-25
VOLTAS,2020-06-16,550.75,556.5999999999999,537.2,544.45,2526000.0,3473000.0,2020-06-25
VOLTAS,2020-06-17,540.5,552.05,540.0,542.0999999999999,1746000.0,3445000.0,2020-06-25
VOLTAS,2020-06-18,538.4000000000001,544.05,535.0,541.05,2207000.0,3697000.0,2020-06-25
VOLTAS,2020-06-19,543.1500000000001,548.0,536.8499999999999,546.3,2903000.0,3527000.0,2020-06-25
VOLTAS,2020-06-22,547.0,553.8499999999999,544.45,548.5,2788000.0,3176000.0,2020-06-25
VOLTAS,2020-06-23,550.2,562.75,543.3499999999999,545.3499999999999,5087000.0,2816000.0,2020-06-25
VOLTAS,2020-06-24,545.3499999999999,547.55,526.5,531.3999999999999,3032000.0,3478000.0,2020-07-30
VOLTAS,2020-06-25,529.8,547.3999999999999,526.3499999999999,544.2,3531000.0,3802000.0,2020-07-30
VOLTAS,2020-06-26,547.25,549.3,532.5,535.75,2275000.0,3526000.0,2020-07-30
VOLTAS,2020-06-29,537.3999999999999,537.3999999999999,524.3,527.5,1733000.0,3510000.0,2020-07-30
VOLTAS,2020-06-30,531.25,539.25,530.0999999999999,533.55,2318000.0,3318000.0,2020-07-30
VOLTAS,2020-07-01,534.3,537.0,531.25,534.6499999999999,1613000.0,3258000.0,2020-07-30
VOLTAS,2020-07-02,535.75,557.8,535.75,556.05,4785000.0,3425000.0,2020-07-30
