symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
TCS,2020-01-01,2175.0,2192.55,2161.85,2177.05,1776500.0,16093250.0,2020-01-30
TCS,2020-01-02,2181.2,2184.7,2160.15,2167.6,2421000.0,16383250.0,2020-01-30
TCS,2020-01-03,2169.75,2223.3,2169.75,2201.7,5106750.0,16403750.0,2020-01-30
TCS,2020-01-06,2202.5,2227.9,2185.15,2208.65,3468250.0,16538000.0,2020-01-30
TCS,2020-01-07,2206.85,2219.8,2187.05,2212.5,2615500.0,16582000.0,2020-01-30
TCS,2020-01-08,2213.15,2258.95,2207.75,2254.05,5115250.0,16320250.0,2020-01-30
TCS,2020-01-09,2246.5,2249.7,2220.0,2223.45,3438500.0,16275500.0,2020-01-30
TCS,2020-01-10,2229.8,2236.6,2215.2,2221.05,1898750.0,16331500.0,2020-01-30
TCS,2020-01-13,2221.0,2225.15,2191.0,2195.75,3165250.0,16534250.0,2020-01-30
TCS,2020-01-14,2199.9,2231.0,2199.9,2209.95,3076000.0,16510250.0,2020-01-30
TCS,2020-01-15,2213.0,2229.0,2196.95,2225.35,2557000.0,16476000.0,2020-01-30
TCS,2020-01-16,2223.6,2247.9,2218.5,2234.3,3589500.0,16393000.0,2020-01-30
TCS,2020-01-17,2239.75,2247.9,2214.8,2219.5,4083500.0,16592750.0,2020-01-30
TCS,2020-01-20,2194.8,2244.9,2160.25,2174.5,8444500.0,15590500.0,2020-01-30
TCS,2020-01-21,2173.65,2187.8,2162.1,2174.2,2181750.0,15286750.0,2020-01-30
TCS,2020-01-22,2181.0,2213.4,2177.65,2209.5,2610750.0,15000750.0,2020-01-30
TCS,2020-01-23,2212.75,2222.85,2192.7,2198.15,1672250.0,14831750.0,2020-01-30
TCS,2020-01-24,2195.0,2195.15,2175.4,2188.9,1543000.0,14571250.0,2020-01-30
TCS,2020-01-27,2190.0,2194.55,2165.6,2173.85,3003750.0,13582750.0,2020-01-30
TCS,2020-01-28,2173.75,2189.0,2155.85,2185.45,6442750.0,9692500.0,2020-01-30
TCS,2020-01-29,2185.45,2188.45,2152.2,2157.45,5489250.0,10318000.0,2020-02-27
TCS,2020-01-30,2158.2,2166.3999999999996,2128.7,2136.2999999999997,4853500.0,13259750.0,2020-02-27
TCS,2020-01-31,2143.6,2146.5,2076.95,2084.0,6413500.0,13853000.0,2020-02-27
TCS,2020-02-03,2154.75,2184.3999999999996,2094.7,2103.0,4468750.0,13696750.0,2020-02-27
TCS,2020-02-04,2120.95,2131.7,2083.5,2108.3999999999996,3387000.0,13895000.0,2020-02-27
TCS,2020-02-05,2117.1,2147.3999999999996,2103.45,2137.1499999999996,2073500.0,13698750.0,2020-02-27
TCS,2020-02-06,2142.8999999999996,2164.95,2107.25,2120.2,2908500.0,13708750.0,2020-02-27
TCS,2020-02-07,2127.2999999999997,2143.45,2112.2999999999997,2131.75,1235250.0,13827000.0,2020-02-27
TCS,2020-02-10,2138.1499999999996,2158.25,2110.6499999999996,2152.7999999999997,2215500.0,13777000.0,2020-02-27
TCS,2020-02-11,2154.25,2166.35,2145.6499999999996,2151.6,1415500.0,13616000.0,2020-02-27
TCS,2020-02-12,2151.6,2181.3999999999996,2148.3999999999996,2170.0499999999997,1662500.0,13402000.0,2020-02-27
TCS,2020-02-13,2166.1,2191.45,2164.85,2184.95,1969500.0,13440250.0,2020-02-27
TCS,2020-02-14,2180.5,2208.7999999999997,2169.45,2181.2,2075500.0,13321000.0,2020-02-27
TCS,2020-02-17,2197.7999999999997,2212.25,2184.0499999999997,2202.25,2031500.0,13071500.0,2020-02-27
TCS,2020-02-18,2193.45,2217.2,2182.5499999999997,2209.7,2101750.0,12889750.0,2020-02-27
TCS,2020-02-19,2207.95,2222.45,2191.45,2196.0,2089250.0,12635750.0,2020-02-27
TCS,2020-02-20,2196.45,2209.45,2148.7,2155.3999999999996,2773000.0,12346250.0,2020-02-27
TCS,2020-02-24,2153.6499999999996,2170.45,2103.45,2111.2999999999997,2933250.0,12109250.0,2020-02-27
TCS,2020-02-25,2121.8999999999996,2169.45,2107.0499999999997,2151.2,3661500.0,10346000.0,2020-02-27
TCS,2020-02-26,2129.45,2156.7999999999997,2105.25,2116.2999999999997,5736500.0,6960250.0,2020-02-27
TCS,2020-02-27,2116.2999999999997,2116.2999999999997,2075.7999999999997,2101.35,3272000.0,6450250.0,2020-03-26
TCS,2020-02-28,2061.2999999999997,2062.2499999999995,1974.2999999999997,1986.4499999999998,3810250.0,6355500.0,2020-03-26
TCS,2020-03-02,2026.2999999999997,2051.0499999999997,1987.3999999999996,2000.7999999999997,2804250.0,6291250.0,2020-03-26
TCS,2020-03-03,2026.3999999999996,2049.2,2000.3999999999996,2034.9999999999998,2902500.0,6586250.0,2020-03-26
TCS,2020-03-04,2038.9999999999998,2080.2999999999997,2015.9499999999998,2070.35,2785250.0,6903750.0,2020-03-26
TCS,2020-03-05,2080.2,2134.2999999999997,2074.6499999999996,2113.0499999999997,2931750.0,7331750.0,2020-03-26
TCS,2020-03-06,2080.9999999999995,2097.2499999999995,2053.0499999999997,2082.7499999999995,2936750.0,7713500.0,2020-03-26
TCS,2020-03-09,2039.4499999999998,2048.75,1918.5999999999997,1962.5999999999997,3839000.0,8094250.0,2020-03-26
TCS,2020-03-11,1936.2999999999997,1987.4999999999998,1921.3499999999997,1954.0999999999997,6437500.0,10386000.0,2020-03-26
TCS,2020-03-12,1913.7999999999997,1913.7999999999997,1756.2999999999997,1766.3499999999997,8657750.0,12702500.0,2020-03-26
TCS,2020-03-13,1661.3999999999996,1814.2999999999997,1502.3499999999997,1793.9499999999998,5880250.0,12819750.0,2020-03-26
TCS,2020-03-16,1746.3999999999996,1830.1999999999998,1670.2999999999997,1690.4499999999998,6736750.0,13330250.0,2020-03-26
TCS,2020-03-17,1710.7499999999998,1721.1999999999998,1614.3499999999997,1645.9999999999998,3647500.0,13213500.0,2020-03-26
TCS,2020-03-18,1656.5999999999997,1701.5499999999997,1621.8999999999996,1649.7999999999997,4846000.0,13055000.0,2020-03-26
TCS,2020-03-19,1586.1999999999998,1688.4499999999998,1552.6499999999996,1635.9499999999998,4506750.0,12888500.0,2020-03-26
TCS,2020-03-20,1636.2999999999997,1874.2999999999997,1628.9499999999998,1804.8999999999996,7385500.0,11900500.0,2020-03-26
TCS,2020-03-23,1658.9999999999998,1746.0499999999997,1625.3999999999996,1672.7499999999998,5096250.0,10917500.0,2020-03-26
TCS,2020-03-24,1662.1499999999996,1812.8499999999997,1659.8999999999996,1718.5999999999997,7982500.0,8736500.0,2020-03-26
TCS,2020-03-25,1718.5999999999997,1832.9999999999995,1692.4499999999996,1776.4499999999996,6381250.0,11744500.0,2020-04-30
TCS,2020-03-26,1826.7499999999995,1836.5999999999997,1748.7499999999995,1811.0499999999995,3685750.0,12896500.0,2020-04-30
TCS,2020-03-27,1834.5999999999997,1866.6499999999996,1770.0499999999995,1840.5999999999997,2834000.0,13055000.0,2020-04-30
TCS,2020-03-30,1789.8499999999997,1922.5999999999997,1778.3999999999996,1791.9999999999995,6249000.0,14918250.0,2020-04-30
TCS,2020-03-31,1831.4999999999995,1867.6999999999996,1788.8999999999996,1832.1499999999996,3541250.0,15191000.0,2020-04-30
TCS,2020-04-01,1823.2499999999995,1839.4499999999996,1708.6999999999996,1718.3499999999997,3764500.0,15321250.0,2020-04-30
TCS,2020-04-03,1734.7999999999995,1742.2999999999995,1654.2499999999995,1661.5499999999995,4313000.0,15246750.0,2020-04-30
TCS,2020-04-07,1716.6999999999996,1803.6999999999996,1714.6999999999996,1792.1499999999996,3397500.0,15415250.0,2020-04-30
TCS,2020-04-08,1779.6499999999996,1812.8999999999996,1710.5999999999997,1717.8999999999996,4032500.0,15502500.0,2020-04-30
TCS,2020-04-09,1754.6999999999996,1805.8499999999997,1741.8999999999996,1774.3999999999996,2559750.0,15241000.0,2020-04-30
TCS,2020-04-13,1767.4999999999995,1797.5499999999995,1752.6999999999996,1772.1499999999996,2544500.0,15272500.0,2020-04-30
TCS,2020-04-15,1794.2999999999995,1823.6499999999996,1736.8999999999996,1745.3499999999997,4193000.0,15162750.0,2020-04-30
TCS,2020-04-16,1707.0499999999995,1769.6999999999996,1684.8499999999997,1727.2499999999995,4789250.0,15438500.0,2020-04-30
TCS,2020-04-17,1804.6499999999996,1860.6999999999996,1765.7499999999995,1820.3999999999996,7417000.0,15260250.0,2020-04-30
TCS,2020-04-20,1836.9999999999995,1838.3499999999997,1808.1499999999996,1824.9499999999996,4288250.0,14627750.0,2020-04-30
TCS,2020-04-21,1764.6999999999996,1802.5999999999997,1737.2499999999995,1743.4499999999996,3457750.0,13408000.0,2020-04-30
TCS,2020-04-22,1743.3499999999997,1795.0999999999997,1725.1999999999996,1772.8999999999996,2917500.0,13073500.0,2020-04-30
TCS,2020-04-23,1776.3999999999996,1889.3499999999997,1763.6999999999996,1877.7999999999995,5106250.0,12523250.0,2020-04-30
TCS,2020-04-24,1846.3999999999996,1858.0499999999995,1810.7499999999995,1821.4499999999996,3534750.0,11365000.0,2020-04-30
TCS,2020-04-27,1833.0999999999997,1876.7999999999995,1830.0999999999997,1838.6999999999996,5087500.0,8663000.0,2020-04-30
TCS,2020-04-28,1838.6999999999996,1848.8999999999994,1817.7999999999995,1842.4499999999996,3211000.0,9414000.0,2020-05-28
TCS,2020-04-29,1850.7999999999995,1890.7999999999995,1831.4999999999995,1884.7999999999995,5975000.0,12704500.0,2020-05-28
TCS,2020-04-30,1939.1499999999994,1995.4499999999996,1920.1499999999994,1988.0999999999995,5081250.0,13953250.0,2020-05-28
TCS,2020-05-04,1937.7999999999995,1948.1999999999996,1899.7999999999995,1910.9999999999995,3107250.0,13910000.0,2020-05-28
TCS,2020-05-05,1932.2999999999995,1953.0999999999995,1905.3999999999994,1914.0999999999995,2584500.0,13766250.0,2020-05-28
TCS,2020-05-06,1917.4999999999995,1938.2999999999995,1878.5499999999995,1887.8999999999994,2579000.0,13780000.0,2020-05-28
TCS,2020-05-07,1889.5499999999995,1912.1999999999996,1865.3999999999994,1870.3499999999995,2300250.0,13508750.0,2020-05-28
TCS,2020-05-08,1915.0999999999995,1915.0999999999995,1865.5999999999995,1875.1999999999996,2306000.0,13623750.0,2020-05-28
TCS,2020-05-11,1884.2999999999995,1931.9499999999996,1884.2999999999995,1909.6499999999994,2059250.0,13584250.0,2020-05-28
TCS,2020-05-12,1910.7499999999995,1936.2499999999995,1889.9499999999996,1928.2999999999995,2670000.0,13409750.0,2020-05-28
TCS,2020-05-13,1977.7999999999995,1977.7999999999995,1907.8999999999994,1929.9999999999995,2361000.0,13582500.0,2020-05-28
TCS,2020-05-14,1882.7999999999995,1901.3499999999995,1869.1499999999994,1877.6999999999996,2219500.0,13589000.0,2020-05-28
TCS,2020-05-15,1889.1499999999994,1889.1499999999994,1845.9999999999995,1872.9499999999996,2558750.0,13578750.0,2020-05-28
TCS,2020-05-18,1881.5999999999995,1924.0999999999995,1852.7999999999995,1918.1999999999996,3283250.0,13695750.0,2020-05-28
TCS,2020-05-19,1898.7999999999995,1942.4499999999996,1886.0499999999995,1927.4999999999995,2412750.0,13807250.0,2020-05-28
TCS,2020-05-20,1927.7499999999995,1936.7999999999995,1909.8999999999994,1925.6499999999994,2693750.0,13648250.0,2020-05-28
TCS,2020-05-21,1923.7999999999995,1967.6499999999994,1913.8499999999995,1961.1499999999994,3511500.0,12639000.0,2020-05-28
TCS,2020-05-22,1953.7999999999995,1999.8999999999994,1938.7999999999995,1988.4999999999995,6242250.0,10898250.0,2020-05-28
TCS,2020-05-26,1988.4999999999995,1990.3499999999997,1901.4499999999996,1916.3999999999996,6221000.0,9198750.0,2020-06-25
TCS,2020-05-27,1924.2999999999997,1974.6499999999996,1911.1999999999996,1969.6999999999996,5993000.0,13388750.0,2020-06-25
TCS,2020-05-28,1966.0999999999997,1972.4999999999995,1933.1499999999996,1967.3999999999996,4866250.0,14518750.0,2020-06-25
TCS,2020-05-29,1951.6499999999996,1962.6499999999996,1925.9499999999996,1934.4999999999995,4077750.0,14382250.0,2020-06-25
TCS,2020-06-01,1950.8499999999997,2033.3499999999995,1944.5999999999997,2013.3999999999996,3631000.0,14146750.0,2020-06-25
TCS,2020-06-02,2032.5499999999997,2047.9999999999995,2010.1499999999996,2020.8999999999996,2132250.0,13920750.0,2020-06-25
TCS,2020-06-03,2025.7999999999997,2041.4999999999995,2001.3499999999997,2031.1999999999998,3294250.0,13810500.0,2020-06-25
TCS,2020-06-04,2024.6499999999996,2075.7999999999997,2024.6499999999996,2070.0999999999995,3597500.0,13821000.0,2020-06-25
TCS,2020-06-05,2070.6499999999996,2078.4999999999995,2014.5499999999997,2026.9499999999998,4494750.0,13668250.0,2020-06-25
