symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
TATAMOTORS,2020-01-01,186.0,187.3,184.4,185.05,27356600.0,63799100.0,2020-01-30
TATAMOTORS,2020-01-02,185.5,195.35,185.2,194.35,68434500.0,66194200.0,2020-01-30
TATAMOTORS,2020-01-03,193.4,196.05,190.1,191.75,55852700.0,65510500.0,2020-01-30
TATAMOTORS,2020-01-06,190.4,191.3,185.4,186.15,42316300.0,63162700.0,2020-01-30
TATAMOTORS,2020-01-07,187.7,189.9,182.7,185.65,42101300.0,62457500.0,2020-01-30
TATAMOTORS,2020-01-08,181.6,184.9,181.0,183.55,24019800.0,61821100.0,2020-01-30
TATAMOTORS,2020-01-09,185.15,193.6,185.15,193.0,56734200.0,65811500.0,2020-01-30
TATAMOTORS,2020-01-10,193.0,199.65,190.85,197.1,92157600.0,68198000.0,2020-01-30
TATAMOTORS,2020-01-13,195.0,198.2,192.25,196.7,55736600.0,65953400.0,2020-01-30
TATAMOTORS,2020-01-14,195.4,198.35,194.05,196.25,38308700.0,65880300.0,2020-01-30
TATAMOTORS,2020-01-15,195.0,202.15,194.4,200.55,62659600.0,67350900.0,2020-01-30
TATAMOTORS,2020-01-16,199.3,200.85,197.5,198.0,41249900.0,67471300.0,2020-01-30
TATAMOTORS,2020-01-17,196.45,199.8,195.2,197.8,29360400.0,67621800.0,2020-01-30
TATAMOTORS,2020-01-20,198.25,201.65,194.7,195.7,49110300.0,67703500.0,2020-01-30
TATAMOTORS,2020-01-21,195.95,196.8,190.5,191.7,36115700.0,67346600.0,2020-01-30
TATAMOTORS,2020-01-22,191.7,192.8,184.5,186.2,52584700.0,65196600.0,2020-01-30
TATAMOTORS,2020-01-23,186.2,190.95,184.25,188.85,46246500.0,63506700.0,2020-01-30
TATAMOTORS,2020-01-24,188.6,191.5,185.6,186.95,35862000.0,60608500.0,2020-01-30
TATAMOTORS,2020-01-27,185.4,187.0,180.85,182.25,54167100.0,52713700.0,2020-01-30
TATAMOTORS,2020-01-28,184.6,184.6,175.05,176.5,59400200.0,38833300.0,2020-01-30
TATAMOTORS,2020-01-29,176.5,185.70000000000002,176.05,185.0,56209600.0,51101200.0,2020-02-27
TATAMOTORS,2020-01-30,187.8,189.45000000000002,181.65,183.45000000000002,86404200.0,69883600.0,2020-02-27
TATAMOTORS,2020-01-31,183.5,185.0,172.65,173.25,94471000.0,70687700.0,2020-02-27
TATAMOTORS,2020-02-03,159.3,165.0,156.45000000000002,160.85000000000002,67187500.0,69049400.0,2020-02-27
TATAMOTORS,2020-02-04,163.0,165.60000000000002,157.9,162.8,55169000.0,70773700.0,2020-02-27
TATAMOTORS,2020-02-05,164.4,181.55,163.4,180.35000000000002,113145900.0,66310300.0,2020-02-27
TATAMOTORS,2020-02-06,178.70000000000002,179.70000000000002,172.65,175.95000000000002,64641900.0,69621300.0,2020-02-27
TATAMOTORS,2020-02-07,174.0,174.70000000000002,169.55,170.25,55134600.0,71810000.0,2020-02-27
TATAMOTORS,2020-02-10,169.3,170.25,164.4,165.4,37465900.0,73134400.0,2020-02-27
TATAMOTORS,2020-02-11,165.5,171.60000000000002,165.35000000000002,166.3,47179600.0,72790400.0,2020-02-27
TATAMOTORS,2020-02-12,169.4,169.75,165.55,168.0,37926000.0,71324100.0,2020-02-27
TATAMOTORS,2020-02-13,167.9,168.9,164.55,166.0,30521400.0,72455000.0,2020-02-27
TATAMOTORS,2020-02-14,167.55,172.65,164.85000000000002,165.60000000000002,69397700.0,70515700.0,2020-02-27
